,Instability_index,y
NP09958,58.93023255813952,1
NP03830,23.809090909090912,1
NP09264,22.237931034482763,1
NP05182,9.808333333333334,1
NP05436,41.596296296296295,1
NP09036,25.086956521739125,1
NP07504,74.47000000000001,1
NP06371,156.0516129032258,1
NP06832,64.552,1
NP11160,59.56631578947367,1
NP06753,59.57222222222224,1
NP10739,-6.591666666666667,1
NP07257,30.59375,1
NP08578,31.919999999999995,1
NP06050,-4.006666666666668,1
NP08466,49.87142857142858,1
NP07588,29.615384615384617,1
NP08263,20.40714285714286,1
NP07195,23.02,1
NP05143,44.66666666666666,1
NP11350,53.71304347826086,1
NP01296,74.70000000000002,1
NP11244,80.15185185185184,1
NP08162,82.85,1
NP05693,-5.865217391304348,1
NP09438,93.38529411764706,1
NP03131,14.081818181818182,1
NP05434,51.28604651162791,1
NP01511,-6.45,1
NP01892,33.03333333333334,1
NP07207,34.108333333333334,1
NP06166,-12.207142857142856,1
NP06047,24.1,1
NP06915,36.6,1
NP08468,74.63793103448278,1
NP04222,89.88333333333333,1
NP09853,39.81219512195122,1
NP00356,26.85128205128205,1
NP09957,51.574000000000005,1
NP04792,2.6342105263157927,1
NP07456,122.5,1
NP06186,57.43972602739724,1
NP08449,25.792857142857144,1
NP08055,22.106250000000003,1
NP11374,15.70921052631579,1
NP06683,51.48,1
NP06318,22.81136363636364,1
NP07739,10.272727272727275,1
NP03687,22.727272727272727,1
NP01410,43.28750000000001,1
NP08504,4.872727272727272,1
NP02524,11.592857142857143,1
NP07020,2.707142857142854,1
NP07525,76.3923076923077,1
NP04020,54.02553191489363,1
NP08082,70.25357142857142,1
NP06874,-11.261111111111113,1
NP00712,68.3375,1
NP03837,29.01851851851852,1
NP05696,18.954166666666676,1
NP10730,44.76666666666667,1
NP06897,37.12272727272728,1
NP05173,71.10833333333333,1
NP07471,27.90833333333333,1
NP01347,17.283333333333335,1
NP07308,55.42608695652174,1
NP01810,62.98684210526315,1
NP07008,61.72500000000001,1
NP08576,40.52666666666666,1
NP08541,91.671875,1
NP05134,36.62352941176471,1
NP06046,120.6666666666667,1
NP04745,19.4375,1
NP06888,64.25625000000001,1
NP05162,67.57931034482756,1
NP01398,36.774545454545446,1
NP00606,37.683333333333344,1
NP00664,50.705263157894734,1
NP02159,24.126190476190477,1
NP05381,41.08947368421052,1
NP02783,4.872727272727272,1
NP04374,20.38695652173913,1
NP06567,87.71428571428572,1
NP08811,32.425,1
NP01544,111.8470588235294,1
NP01961,26.209523809523805,1
NP01209,-13.2,1
NP09872,51.52682926829268,1
NP01424,26.12777777777778,1
NP01418,36.827777777777776,1
NP08496,36.39090909090909,1
NP09799,27.46249999999999,1
NP07353,71.9505,1
NP07428,14.500000000000002,1
NP09338,33.931250000000006,1
NP01786,21.259459459459464,1
NP04878,60.61904761904762,1
NP08332,34.11818181818182,1
NP10785,71.81818181818181,1
NP09246,24.04615384615385,1
NP04639,80.93623188405797,1
NP00887,61.41818181818182,1
NP02484,54.261627906976734,1
NP07205,60.004,1
NP08962,48.79333333333333,1
NP04959,44.30677419354839,1
NP07334,54.28666666666667,1
NP01722,93.93333333333337,1
NP04771,101.1157894736842,1
NP01471,55.82096774193547,1
NP06747,78.55263157894737,1
NP05144,33.27916666666667,1
NP05086,57.96363636363637,1
NP03421,87.47692307692309,1
NP08619,13.25454545454546,1
NP07245,-0.1384615384615389,1
NP11328,45.82150537634407,1
NP04796,59.40357142857143,1
NP01758,2.2363636363636363,1
NP06868,36.45,1
NP02031,28.19090909090909,1
NP06105,57.41538461538462,1
NP08474,70.5923076923077,1
NP08837,26.91818181818182,1
NP06613,30.620512820512825,1
NP07287,77.96428571428572,1
NP03423,43.958333333333336,1
NP00599,36.66428571428572,1
NP07330,60.96315789473684,1
NP01879,12.027272727272733,1
NP06176,52.9235294117647,1
NP00281,27.90714285714286,1
NP07600,53.05277777777778,1
NP07948,101.14999999999998,1
NP06662,53.96000000000001,1
NP01720,42.59473684210526,1
NP02232,88.94074074074072,1
NP05941,83.18181818181817,1
NP09380,76.17619047619048,1
NP09368,54.83125,1
NP04720,24.57307692307692,1
NP03234,35.82941176470589,1
NP07480,19.600000000000005,1
NP03533,30.58571428571428,1
NP02067,95.47037037037036,1
NP07171,24.182608695652167,1
NP07625,45.625,1
NP09863,18.5125,1
NP03695,14.163636363636368,1
NP04292,31.035294117647062,1
NP01428,35.2188679245283,1
NP10942,54.763636363636365,1
NP07519,80.73333333333335,1
NP07150,-4.21304347826087,1
NP03043,-10.739999999999998,1
NP07256,102.74375,1
NP04468,34.371428571428574,1
NP03804,55.73636363636364,1
NP06405,29.857142857142858,1
NP05165,63.87115384615384,1
NP09028,77.4095238095238,1
NP04404,29.058333333333337,1
NP08151,21.81818181818182,1
NP09746,89.46428571428572,1
NP05656,46.92045454545453,1
NP01405,28.039393939393936,1
NP06222,75.74545454545455,1
NP10737,29.550833333333333,1
NP00756,41.27272727272727,1
NP01358,37.0125,1
NP10626,20.295454545454543,1
NP07461,81.26363636363637,1
NP02624,59.69090909090909,1
NP01342,59.58069444444445,1
NP04051,-8.857142857142858,1
NP02450,44.48928571428572,1
NP07018,105.00666666666666,1
NP07481,54.42839999999999,1
NP02443,78.17111111111107,1
NP01526,16.96153846153846,1
NP02690,72.27272727272728,1
NP05483,64.74130434782607,1
NP09781,47.96190476190476,1
NP08476,24.550000000000004,1
NP04713,27.453846153846158,1
NP07529,110.15384615384616,1
NP02103,113.79375,1
NP05325,79.49444444444441,1
NP07120,51.55,1
NP04730,56.55499999999999,1
NP01534,43.58148148148149,1
NP05895,9.571428571428577,1
NP00338,65.89090909090909,1
NP08408,16.176923076923078,1
NP00780,74.95454545454545,1
NP09877,-9.630769230769232,1
NP08552,40.57380952380951,1
NP07276,51.42727272727272,1
NP01465,56.46666666666667,1
NP00910,23.688888888888883,1
NP07293,44.49285714285715,1
NP04784,100.67105263157892,1
NP02965,76.50909090909092,1
NP01243,66.42236111111112,1
NP01978,23.042857142857148,1
NP06978,40.694736842105264,1
NP04313,12.288235294117648,1
NP01251,38.833333333333336,1
NP03793,50.01833333333333,1
NP07799,50.19444444444445,1
NP06685,48.3,1
NP07185,-26.60357142857142,1
NP04961,9.19344827586207,1
NP06402,39.82142857142857,1
NP03591,35.161538461538456,1
NP02013,102.2340909090909,1
NP04278,67.47222222222221,1
NP07497,62.67884615384615,1
NP09330,-14.341666666666669,1
NP11302,34.66153846153845,1
NP05269,1.3727272727272726,1
NP07225,52.132000000000005,1
NP05894,4.946153846153847,1
NP03852,31.85714285714285,1
NP06428,31.31379310344828,1
NP11032,93.46428571428572,1
NP07001,54.75833333333334,1
NP08247,56.1835616438356,1
NP09038,31.1505376344086,1
NP09806,45.81600000000001,1
NP09526,69.46153846153847,1
NP04283,39.48181818181819,1
NP07598,63.01,1
NP04700,98.8,1
NP10978,72.27272727272727,1
NP04299,47.41578947368421,1
NP07119,61.833333333333336,1
NP04280,54.53333333333333,1
NP09642,56.021428571428565,1
NP04938,49.99033333333333,1
NP11177,55.40319148936169,1
NP07219,30.15882352941177,1
NP06986,25.844117647058827,1
NP05908,6.333333333333334,1
NP08170,26.902380952380952,1
NP07856,50.0264705882353,1
NP06139,77.88333333333334,1
NP07796,-6.653846153846153,1
NP05167,64.34307692307694,1
NP05311,81.28,1
NP03254,35.58461538461539,1
NP06891,3.738461538461541,1
NP07379,1.5687500000000032,1
NP07248,62.558823529411775,1
NP02900,95.9181818181818,1
NP07363,25.12,1
NP10740,6.036363636363638,1
NP07657,60.20277777777778,1
NP00757,70.07333333333332,1
NP03033,-1.0727272727272723,1
NP05883,55.75000000000001,1
NP05221,18.159375,1
NP09401,96.6375,1
NP06328,90.8,1
NP00754,21.825,1
NP06912,8.341666666666669,1
NP08264,-7.013333333333333,1
NP01719,69.79047619047618,1
NP00593,1.2315789473684229,1
NP03426,57.31666666666667,1
NP02686,77.41818181818182,1
NP07083,25.792857142857144,1
NP02792,30.1,1
NP05884,52.675,1
NP09716,19.129411764705885,1
NP03847,8.17272727272727,1
NP09272,101.64285714285714,1
NP09894,24.154838709677417,1
NP10780,37.25454545454546,1
NP11295,36.1774647887324,1
NP04094,22.681818181818183,1
NP07341,0.5923076923076934,1
NP02829,147.3125,1
NP04932,36.32033333333334,1
NP11326,49.16129032258064,1
NP06337,22.723076923076928,1
NP02961,65.12105263157895,1
NP09636,69.83333333333333,1
NP07402,58.43793103448276,1
NP08469,9.671428571428573,1
NP06104,40.508,1
NP07817,176.5272727272727,1
NP07016,31.564285714285717,1
NP03849,36.53636363636364,1
NP04466,20.97142857142857,1
NP05498,49.325,1
NP02942,11.214285714285715,1
NP03369,58.325,1
NP01402,56.516666666666666,1
NP11327,46.60430107526879,1
NP01723,86.85833333333335,1
NP09670,16.4,1
NP00059,29.625,1
NP06717,23.63783783783784,1
NP10792,83.13333333333335,1
NP03543,-0.6666666666666643,1
NP01008,38.635,1
NP05149,64.995,1
NP00122,22.81666666666667,1
NP05854,38.2,1
NP07488,57.33529411764706,1
NP09985,18.20909090909091,1
NP04373,36.41086956521739,1
NP10895,129.1529411764706,1
NP09928,84.64736842105262,1
NP01399,29.363636363636367,1
NP07118,71.61428571428571,1
NP01129,20.30909090909091,1
NP05729,38.5,1
NP04928,9.846999999999998,1
NP10704,44.38571428571429,1
NP04986,44.667,1
NP05528,30.38260869565217,1
NP06834,95.29999999999998,1
NP07028,70.78387096774193,1
NP10355,48.339642857142856,1
NP04282,59.83103448275863,1
NP09897,65.2731707317073,1
NP04148,27.04117647058824,1
NP04761,33.08571428571429,1
NP07299,38.37692307692308,1
NP05459,28.81428571428572,1
NP07370,32.330769230769235,1
NP00853,47.26666666666668,1
NP04440,63.73703703703704,1
NP09854,52.46829268292682,1
NP03569,44.47500000000001,1
NP01804,50.14347826086957,1
NP11315,48.44285714285714,1
NP07296,49.81111111111112,1
NP01888,31.46923076923077,1
NP09918,33.38780487804878,1
NP05192,32.31142857142857,1
NP06327,78.01538461538463,1
NP03532,49.5,1
NP11372,28.43108108108108,1
NP07404,29.747368421052634,1
NP11359,48.74426470588235,1
NP05682,-10.158333333333337,1
NP00809,-10.099999999999998,1
NP03949,64.16086956521737,1
NP07121,44.47500000000001,1
NP06878,53.44545454545455,1
NP07078,18.723076923076924,1
NP09310,48.4875,1
NP11316,43.68,1
NP01896,43.400000000000006,1
NP00791,82.91,1
NP06944,30.735714285714288,1
NP07849,43.90625,1
NP01738,1.3727272727272726,1
NP04238,74.10689655172415,1
NP09296,40.11333333333334,1
NP05093,48.371428571428574,1
NP05832,94.0206896551724,1
NP04022,48.51150943396225,1
NP04762,91.425,1
NP07350,84.48333333333335,1
NP05698,34.52321428571428,1
NP11152,63.44361702127659,1
NP04697,80.275,1
NP04844,7.01904761904762,1
NP00902,36.39090909090909,1
NP06048,25.6,1
NP11298,42.92608695652173,1
NP07552,46.76896551724138,1
NP09749,122.025,1
NP05141,26.540000000000003,1
NP07427,69.39761904761903,1
NP00626,5.0631578947368405,1
NP04766,32.93809523809524,1
NP06700,67.53888888888889,1
NP09203,42.40500000000001,1
NP08539,43.15757575757576,1
NP00764,52.37142857142858,1
NP02354,-12.081818181818178,1
NP06218,51.29354838709678,1
NP01510,53.09999999999999,1
NP05240,83.96153846153847,1
NP07142,10.150000000000002,1
NP09054,54.70886075949367,1
NP06715,39.97142857142857,1
NP09794,50.20638297872341,1
NP07566,81.171875,1
NP00025,24.537209302325564,1
NP05150,36.713636363636354,1
NP03039,8.604999999999997,1
NP10647,44.59574468085106,1
NP09924,55.07435897435896,1
NP05124,61.68684210526316,1
NP07476,26.98333333333333,1
NP07304,83.27619047619045,1
NP05327,63.36346153846152,1
NP07399,35.88947368421053,1
NP05200,51.746153846153845,1
NP06141,48.05555555555557,1
NP04393,71.76666666666668,1
NP02080,49.95599999999999,1
NP03417,43.958333333333336,1
NP04996,45.42272727272727,1
NP06393,57.40416666666668,1
NP09039,15.34615384615385,1
NP07004,37.22631578947368,1
NP08275,70.55384615384617,1
NP01017,44.95,1
NP09800,37.00795454545454,1
NP04967,44.087,1
NP05524,59.42173913043479,1
NP05942,12.027272727272727,1
NP02025,63.58541666666665,1
NP08510,34.16428571428571,1
NP02053,43.01875,1
NP07393,25.94117647058824,1
NP08983,94.89999999999996,1
NP02045,66.22857142857146,1
NP02193,71.63809523809523,1
NP07319,17.3,1
NP04461,28.34285714285715,1
NP08331,47.876923076923084,1
NP09410,12.379166666666665,1
NP03770,15.09655172413793,1
NP09762,30.68095238095237,1
NP08049,85.34827586206897,1
NP01791,19.667567567567566,1
NP07307,34.987500000000004,1
NP00908,70.03157894736842,1
NP06859,63.52857142857144,1
NP04405,32.99583333333334,1
NP07636,36.40833333333333,1
NP05201,46.36785714285714,1
NP07543,81.47999999999999,1
NP11355,40.8086956521739,1
NP09954,68.30465116279069,1
NP01965,52.18571428571428,1
NP03794,50.59666666666665,1
NP02966,94.7090909090909,1
NP08052,23.210526315789476,1
NP01154,-14.241666666666667,1
NP09707,24.60555555555556,1
NP07460,40.55217391304348,1
NP05930,168.83333333333337,1
NP02595,53.2625,1
NP08445,50.13437499999999,1
NP02486,34.40941176470588,1
NP11121,25.61025641025641,1
NP04142,12.027272727272733,1
NP11377,43.59324324324324,1
NP07085,25.792857142857144,1
NP01190,-13.292307692307691,1
NP07258,70.61250000000001,1
NP00788,50.45384615384616,1
NP04633,39.28472222222222,1
NP02295,110.93793103448276,1
NP09048,40.38681318681318,1
NP07306,53.075,1
NP08260,-6.716666666666667,1
NP06422,75.45185185185184,1
NP06698,43.66578947368421,1
NP09037,50.97391304347826,1
NP09729,30.071428571428573,1
NP08556,70.87,1
NP02824,-0.0187499999999996,1
NP02851,84.05454545454546,1
NP11376,24.638157894736835,1
NP04793,42.15,1
NP02968,3.1250000000000018,1
NP11333,58.305633802816885,1
NP07711,72.78055555555554,1
NP06430,9.477777777777776,1
NP11324,29.1040404040404,1
NP07547,100.86666666666665,1
NP02240,44.40714285714286,1
NP09349,57.53333333333334,1
NP06499,88.7,1
NP06092,62.620000000000005,1
NP05914,54.15263157894736,1
NP11335,48.229545454545445,1
NP03841,16.733333333333334,1
NP09528,17.886666666666667,1
NP04481,34.98333333333334,1
NP05281,12.52,1
NP06716,37.40588235294118,1
NP03046,47.14615384615385,1
NP11403,15.728378378378384,1
NP05477,36.234210526315785,1
NP07704,89.72162162162161,1
NP05180,60.73333333333334,1
NP01182,16.581818181818182,1
NP06679,41.52333333333333,1
NP08918,37.25454545454546,1
NP08156,67.27058823529413,1
NP07537,78.08000000000001,1
NP10687,67.50476190476189,1
NP04876,50.43636363636364,1
NP03462,51.03333333333335,1
NP02933,26.530769230769238,1
NP06162,22.688888888888894,1
NP05888,29.253846153846155,1
NP11166,49.00967741935484,1
NP06191,36.1409090909091,1
NP06130,40.125,1
NP03749,20.799999999999997,1
NP02648,62.46666666666667,1
NP10718,21.12214285714285,1
NP10806,1.3235294117647058,1
NP04960,64.30034482758622,1
NP07430,55.55,1
NP00026,25.372093023255804,1
NP10659,16.263636363636362,1
NP09400,74.28461538461538,1
NP10796,-6.345454545454546,1
NP05622,58.61818181818182,1
NP11238,105.92380952380952,1
NP03178,61.61818181818182,1
NP04900,34.0,1
NP01325,55.434861111111104,1
NP00760,42.825,1
NP07549,40.23448275862069,1
NP10882,67.66363636363634,1
NP09893,11.06666666666667,1
NP05570,75.48333333333333,1
NP03551,66.17777777777779,1
NP10753,41.054545454545455,1
NP00062,33.83,1
NP09804,67.92790697674418,1
NP06702,32.042857142857144,1
NP05168,43.104878048780485,1
NP07482,-15.90714285714286,1
NP09903,79.104,1
NP06858,10.490909090909092,1
NP03210,-4.618181818181818,1
NP04366,42.35161290322581,1
NP05767,24.860416666666676,1
NP07517,110.1923076923077,1
NP03590,82.91666666666669,1
NP06361,72.82249999999999,1
NP04189,62.15263157894736,1
NP11341,28.958904109589028,1
NP06395,39.40833333333333,1
NP01967,88.74777777777777,1
NP02024,70.88775510204083,1
NP05122,22.405405405405403,1
NP01530,20.666666666666668,1
NP07154,30.77083333333333,1
NP03483,20.40714285714286,1
NP01609,119.07272727272728,1
NP02261,37.10285714285714,1
NP06272,146.18333333333337,1
NP01370,34.214705882352945,1
NP06876,60.976,1
NP03571,101.56363636363638,1
NP06992,78.85263157894737,1
NP02823,54.75833333333334,1
NP03798,25.092,1
NP04797,13.234615384615385,1
NP00748,38.66666666666667,1
NP04698,77.14666666666666,1
NP04382,5.6185185185185205,1
NP01926,22.946666666666665,1
NP07235,89.98666666666668,1
NP03410,0.8846153846153864,1
NP06917,65.72105263157894,1
NP04877,49.04761904761904,1
NP09009,81.76923076923079,1
NP06745,68.7073684210526,1
NP07338,34.20526315789473,1
NP01890,32.90769230769231,1
NP03116,16.988235294117644,1
NP07627,25.903125,1
NP03850,21.818181818181817,1
NP09207,62.931250000000006,1
NP07374,49.04285714285714,1
NP11067,55.55,1
NP00040,45.75402298850574,1
NP03748,21.972727272727276,1
NP07070,83.00769230769231,1
NP07970,52.45128205128204,1
NP07477,32.13684210526316,1
NP06340,58.83642857142857,1
NP08627,49.10526315789474,1
NP08707,16.263636363636362,1
NP04905,23.6,1
NP09340,18.682142857142868,1
NP05186,104.49166666666666,1
NP00962,68.4923076923077,1
NP08614,15.066666666666668,1
NP00911,-9.93888888888889,1
NP00990,52.36190476190475,1
NP01188,-33.67272727272727,1
NP03843,-19.405882352941177,1
NP09900,22.520930232558136,1
NP08249,74.36986301369862,1
NP02263,64.30666666666667,1
NP00919,44.29791666666666,1
NP07473,38.626666666666665,1
NP09342,-4.94,1
NP05108,26.790909090909096,1
NP04965,19.737,1
NP09309,56.025925925925925,1
NP05820,14.1875,1
NP07582,59.25,1
NP05030,53.90882352941176,1
NP06953,29.641666666666676,1
NP07009,35.7,1
NP04832,6.214285714285716,1
NP02685,63.754545454545465,1
NP05113,7.754838709677414,1
NP10732,-6.835714285714286,1
NP10373,31.017142857142854,1
NP05684,3.673333333333333,1
NP05487,41.22222222222222,1
NP06536,22.681818181818183,1
NP04217,42.95769230769231,1
NP07518,150.52307692307693,1
NP03424,25.800000000000008,1
NP04860,7.01904761904762,1
NP08545,60.15454545454544,1
NP06398,15.353333333333332,1
NP04801,145.21621621621622,1
NP00925,37.25454545454546,1
NP09898,75.73902439024388,1
NP10943,54.763636363636365,1
NP00014,19.6125,1
NP08079,89.24827586206897,1
NP06113,32.24675324675324,1
NP06355,4.904109589041093,1
NP04952,13.669722222222225,1
NP09429,12.984615384615386,1
NP04977,25.410689655172423,1
NP03676,44.10909090909091,1
NP04634,64.25072463768116,1
NP01567,6.445454545454548,1
NP01326,81.54583333333335,1
NP06983,46.596153846153854,1
NP09473,27.47894736842105,1
NP01677,73.91486486486485,1
NP06851,80.75666666666666,1
NP10759,38.66666666666667,1
NP09911,71.75409836065575,1
NP07049,50.51304347826087,1
NP04205,87.76811594202897,1
NP10321,64.4681818181818,1
NP06153,44.44035087719298,1
NP07719,39.11333333333333,1
NP08658,45.51538461538463,1
NP04804,55.37647058823529,1
NP06423,58.55714285714285,1
NP01394,20.594805194805183,1
NP10945,66.54545454545455,1
NP04370,43.21363636363636,1
NP04457,66.12790697674419,1
NP04717,18.40769230769231,1
NP02312,61.654545454545456,1
NP01321,40.55277777777778,1
NP02461,107.26428571428572,1
NP06699,48.734210526315785,1
NP06412,24.515,1
NP01016,2.8833333333333333,1
NP05091,73.48571428571428,1
NP11309,36.36184210526314,1
NP00890,20.66,1
NP07381,24.169230769230765,1
NP11072,-11.266666666666667,1
NP04156,38.65263157894736,1
NP07959,44.46521739130436,1
NP05228,75.28666666666668,1
NP05828,77.07857142857142,1
NP01661,47.95454545454545,1
NP06621,23.10434782608696,1
NP06547,59.0,1
NP00597,35.013333333333335,1
NP01355,35.65833333333334,1
NP07364,25.550000000000004,1
NP04243,44.44137931034483,1
NP05183,33.13,1
NP05826,7.661764705882354,1
NP10867,19.745454545454542,1
NP10837,0.8571428571428579,1
NP04346,16.767741935483873,1
NP00871,50.2,1
NP06538,41.618181818181824,1
NP11245,98.43478260869564,1
NP02006,43.690540540540525,1
NP06211,43.96723684210525,1
NP01515,-5.207142857142856,1
NP02522,44.13684210526316,1
NP09359,-2.4074074074074088,1
NP07041,43.03076923076923,1
NP06936,-22.885,1
NP06314,119.07272727272726,1
NP07848,40.74666666666666,1
NP07961,52.51,1
NP00875,33.36923076923077,1
NP01478,73.39646341463413,1
NP06653,5.304545454545454,1
NP02687,89.7818181818182,1
NP06125,-17.93846153846154,1
NP08140,85.86428571428571,1
NP04644,63.90655737704916,1
NP04703,45.18870967741935,1
NP01500,51.133333333333326,1
NP06705,48.48888888888888,1
NP09434,87.53030303030302,1
NP06908,53.54285714285714,1
NP05140,65.85666666666665,1
NP06335,18.14166666666667,1
NP07978,17.79411764705882,1
NP03430,43.958333333333336,1
NP06975,67.05000000000001,1
NP05213,46.53703703703704,1
NP06795,88.49459459459457,1
NP04645,54.11285714285712,1
NP05692,46.46315789473684,1
NP06856,-2.654545454545453,1
NP00815,24.69090909090909,1
NP06670,42.89,1
NP01320,18.079166666666666,1
NP09369,52.05555555555556,1
NP07025,55.11616161616161,1
NP04455,27.98809523809524,1
NP07072,103.29230769230767,1
NP06036,45.476923076923086,1
NP01811,58.95135135135136,1
NP07125,23.042857142857148,1
NP06052,43.09181818181818,1
NP05001,31.714285714285715,1
NP07396,109.61176470588236,1
NP11158,52.39784946236559,1
NP01203,30.283333333333328,1
NP04179,21.129166666666663,1
NP07131,28.425,1
NP03588,66.68636363636364,1
NP00818,-20.85454545454545,1
NP09780,9.957894736842103,1
NP03758,11.748148148148148,1
NP02101,18.60967741935484,1
NP01493,51.25232558139533,1
NP09633,52.83636363636363,1
NP07960,60.15384615384616,1
NP06188,-3.8133333333333344,1
NP01131,18.53333333333333,1
NP03546,73.14864864864865,1
NP08456,36.385714285714286,1
NP03714,84.24666666666667,1
NP02169,49.06000000000001,1
NP03070,11.28421052631579,1
NP04066,33.37647058823529,1
NP01156,40.52666666666666,1
NP07641,67.09444444444445,1
NP06325,51.315384615384616,1
NP06875,12.470833333333337,1
NP06407,35.46,1
NP02973,18.933333333333337,1
NP08405,16.176923076923078,1
NP05114,76.54285714285714,1
NP07678,82.72777777777776,1
NP01174,-21.475000000000005,1
NP05282,-1.893333333333332,1
NP06729,7.57142857142857,1
NP03641,89.41666666666669,1
NP08616,61.67857142857144,1
NP05778,84.05454545454546,1
NP06972,77.38823529411765,1
NP05075,49.216805555555545,1
NP05132,54.36176470588236,1
NP03422,87.47692307692309,1
NP06786,80.22972972972973,1
NP04935,27.87394736842105,1
NP04992,20.597096774193545,1
NP00950,44.43235294117648,1
NP01660,32.58125,1
NP08145,14.500000000000002,1
NP02149,11.163636363636364,1
NP04710,33.07,1
NP05119,31.187999999999995,1
NP09793,34.477777777777774,1
NP09616,60.42727272727273,1
NP05935,5.218181818181821,1
NP08509,41.823076923076925,1
NP07440,52.516666666666666,1
NP07411,71.08421052631579,1
NP08229,42.86086956521739,1
NP01246,35.61304347826087,1
NP07367,39.05882352941177,1
