,Eisenberg,y
Neg_1381,0.1836994607118094,0
Neg_829,0.311587641636449,0
Neg_2495,0.1290479684473281,0
Neg_1148,0.0592366890128928,0
Neg_819,0.3806639920339065,0
Neg_2683,0.2291509244017949,0
Neg_1304,0.1037193912763297,0
Neg_932,0.1441664175096678,0
Neg_2003,0.0642680299465389,0
Neg_1512,0.088006929830038,0
Neg_789,0.0795533734744328,0
Neg_1705,0.1768061457641118,0
Neg_360,0.1893948451311903,0
Neg_2473,0.1455279734778771,0
Neg_1567,0.1709633406393738,0
Neg_2582,0.2599694796474346,0
Neg_980,0.1398812227152176,0
Neg_2740,0.0968225834777387,0
Neg_1041,0.0565104150082562,0
Neg_2713,0.1358406894426216,0
Neg_593,0.1221063493002044,0
Neg_1882,0.2455145706476611,0
Neg_2760,0.2098164012959435,0
Neg_1296,0.11273937488337,0
Neg_784,0.3226313323395895,0
Neg_2205,0.4555731854397589,0
Neg_981,0.1031210311427968,0
Neg_115,0.1676135946496391,0
Neg_499,0.1229971859152405,0
Neg_877,0.1915352700619876,0
Neg_594,0.1030521951428557,0
Neg_596,0.1199435771100259,0
Neg_156,0.0469779281723094,0
Neg_1199,0.2400857200167227,0
Neg_1091,0.1599637669710678,0
Neg_2380,0.0300648681447974,0
Neg_1193,0.1656473133361335,0
Neg_2038,0.1448262207736499,0
Neg_796,0.1049829121202034,0
Neg_583,0.1048956037180963,0
Neg_1399,0.200887524929318,0
Neg_773,0.0125951904429378,0
Neg_2320,0.2294590710396985,0
Neg_2170,0.1050830650289357,0
Neg_1443,0.0633975313650101,0
Neg_1969,0.1379463219172311,0
Neg_1220,0.036890692177412,0
Neg_1111,0.084511863109662,0
Neg_2065,0.0487418277831789,0
Neg_1451,0.0898677117805109,0
Neg_1328,0.091046965750654,0
Neg_140,0.1636564788228285,0
Neg_258,0.0416314989188027,0
Neg_175,0.0203911695809934,0
Neg_2922,0.5549116017755512,0
Neg_577,0.1521091008512308,0
Neg_1641,0.1042456381068251,0
Neg_758,0.0860333429736157,0
Neg_2195,0.1671209004346013,0
Neg_157,0.0429648352774016,0
Neg_2325,0.0619877082075193,0
Neg_181,0.057337909957507,0
Neg_2641,0.0794924709207701,0
Neg_1505,0.1210413781033428,0
Neg_2608,0.0998138682066182,0
Neg_2181,0.0496400938366924,0
Neg_2798,0.0250173033135157,0
Neg_924,0.2713253821019336,0
Neg_1138,0.0169037291542151,0
Neg_2880,0.1997543782712277,0
Neg_2670,0.0550023808348723,0
Neg_925,0.1482096322562726,0
Neg_230,0.0766340379004363,0
Neg_2071,0.2553517025108388,0
Neg_2650,0.1599513704189334,0
Neg_841,0.1454743999036215,0
Neg_2054,0.2532758833838184,0
Neg_146,0.0683620309262213,0
Neg_162,0.2519796855683703,0
Neg_990,0.1245866774783836,0
Neg_2024,0.1177342905425388,0
Neg_155,0.1414923573321668,0
Neg_1412,0.0612470667788239,0
Neg_619,0.1007095764169402,0
Neg_154,0.0708167082772623,0
Neg_264,0.0591878755291205,0
Neg_457,0.0724695120024887,0
Neg_1529,0.1050707913023733,0
Neg_1725,0.2036709986371263,0
Neg_582,0.1287862407815889,0
Neg_2293,0.0567973724964232,0
Neg_2023,0.0907096981480574,0
Neg_1192,0.2406245931885908,0
Neg_1702,0.0485599485918198,0
Neg_989,0.0693165333042558,0
Neg_856,0.1494644562809184,0
Neg_2460,0.2499267050271255,0
Neg_1967,0.0825497587543287,0
Neg_1584,0.0523138650373442,0
Neg_909,0.1434900546436558,0
Neg_517,0.1257588364086092,0
Neg_2302,0.110165119846142,0
Neg_1633,0.3137858473971719,0
Neg_2563,0.2588571729860583,0
Neg_2911,0.1287316060631149,0
Neg_1261,0.5821738052877915,0
Neg_2493,0.0204249520043415,0
Neg_1707,0.0507494641002472,0
Neg_2035,0.0186440703882459,0
Neg_2507,0.1342114714484068,0
Neg_2843,0.1035689578717445,0
Neg_2279,0.1233909087913538,0
Neg_633,0.1479194527206116,0
Neg_1442,0.064210266027134,0
Neg_1910,0.1842824537851453,0
Neg_2307,0.077726601711305,0
Neg_1627,0.0953786510290314,0
Neg_1043,0.1007396414586062,0
Neg_851,0.2298449705746729,0
Neg_1342,0.0725337844745885,0
Neg_507,0.0743714219047559,0
Neg_2892,0.0781381295286148,0
Neg_887,0.041352258821234,0
Neg_2177,0.3176764996528221,0
Neg_2875,0.1204908061854138,0
Neg_187,0.1297662438805703,0
Neg_731,0.1104904877413016,0
Neg_2878,0.1475327388771441,0
Neg_1195,0.1665625474494572,0
Neg_2134,0.0940964471877446,0
Neg_209,0.011679988025387,0
Neg_2339,0.0811932189689288,0
Neg_1950,0.0981453824310208,0
Neg_1521,0.1516532118307545,0
Neg_2328,0.3701477676500757,0
Neg_504,0.093821597287035,0
Neg_1415,0.040725139739481,0
Neg_1244,0.0985910650100209,0
Neg_2317,0.2330788907143859,0
Neg_1759,0.1242283222101034,0
Neg_1105,0.1242313217437977,0
Neg_1599,0.2327136400473061,0
Neg_349,0.2119323763985119,0
Neg_2091,0.0806159996958976,0
Neg_2417,0.1892969998510884,0
Neg_100,0.2363711482823498,0
Neg_2420,0.1300700045495134,0
Neg_1970,0.06392297116457,0
Neg_893,0.0677622905943177,0
Neg_2534,0.2436571132388426,0
Neg_481,0.0891202275732278,0
Neg_1894,0.1294894415678904,0
Neg_627,0.1449683127159643,0
Neg_2523,0.1280348601760041,0
Neg_1173,0.0584538182645685,0
Neg_2625,0.1239544152983612,0
Neg_2452,0.0720212009892996,0
Neg_754,0.021880879187087,0
Neg_2294,0.2884252247888685,0
Neg_2466,0.1615585230988373,0
Neg_1017,0.0242771872465309,0
Neg_539,0.0978730670402072,0
Neg_2199,0.1481396738974682,0
Neg_1739,0.0098874094494565,0
Neg_1318,0.2375992019969223,0
Neg_2842,0.1294392228255937,0
Neg_1817,0.162376658938238,0
Neg_1427,0.186455811732472,0
Neg_60,0.1699977630769199,0
Neg_1202,0.0338811447107026,0
Neg_1417,0.2277012863071544,0
Neg_1392,0.1711264670836137,0
Neg_1245,0.1750427733584982,0
Neg_1621,0.12657215508042,0
Neg_2101,0.0326692111662342,0
Neg_1662,0.1952785648554457,0
Neg_967,0.0735996299801778,0
Neg_1576,0.1090731864401317,0
Neg_1044,0.2170751362568964,0
Neg_2674,0.091382587873282,0
Neg_81,0.1205494051727917,0
Neg_1408,0.1359230718382857,0
Neg_1528,0.2785013693257281,0
Neg_2218,0.0475196347441214,0
Neg_913,0.1025976088502142,0
Neg_1553,0.2562812372800089,0
Neg_1203,0.4380043611044201,0
Neg_2776,0.1414437156192317,0
Neg_2133,0.1471911288035111,0
Neg_1961,0.0399019716427955,0
Neg_1895,0.1925017330266748,0
Neg_2043,0.1308728587908436,0
Neg_334,0.044329777299696,0
Neg_2174,0.0120285986238716,0
Neg_1792,0.2896512940597954,0
Neg_1052,0.1160703537105194,0
Neg_1327,0.0343957850346007,0
Neg_2663,0.1683225266311392,0
Neg_644,0.1675789634385444,0
Neg_2092,0.1023880717643091,0
Neg_559,0.1147049356802496,0
Neg_487,0.0679912026763954,0
Neg_2018,0.099512451704521,0
Neg_1474,0.2567006528413662,0
Neg_1264,0.0664530793444634,0
Neg_884,0.2800374423421076,0
Neg_1191,0.2097530367644537,0
Neg_1852,0.066126508006703,0
Neg_786,0.0275239211378688,0
Neg_1686,0.064692530903025,0
Neg_2755,0.0380902398665216,0
Neg_2143,0.0954589247445429,0
Neg_2619,0.3572263582555061,0
Neg_1600,0.1239191640278376,0
Neg_725,0.0915469980173836,0
Neg_70,0.0618779800411476,0
Neg_2340,0.1107927476683104,0
Neg_1366,0.2147898077516016,0
Neg_458,0.0533421519730312,0
Neg_744,0.0412964819989706,0
Neg_2839,0.0654666884372079,0
Neg_575,0.1650926577983791,0
Neg_1839,0.0936877070423042,0
Neg_2678,0.0856434051267593,0
Neg_1204,0.0377047183359361,0
Neg_2351,0.0722670167180757,0
Neg_2899,0.0800871261935612,0
Neg_2474,0.0867311476060604,0
Neg_1760,0.0920845962400959,0
Neg_369,0.1665417194281591,0
Neg_2710,0.1719486220540056,0
Neg_2852,0.0525242278754344,0
Neg_1373,0.0860513269634812,0
Neg_2807,0.1123408361594786,0
Neg_543,0.1272978719184557,0
Neg_1453,0.1631380688249768,0
Neg_860,0.2471384319880814,0
Neg_223,0.2138196786288398,0
Neg_1842,0.1022127398452178,0
Neg_1769,0.0947213756833628,0
Neg_2295,0.1504112202987763,0
Neg_1598,0.131830814336634,0
Neg_642,0.1152974454989573,0
Neg_2592,0.150811524899997,0
Neg_2426,0.0917995686917183,0
Neg_1004,0.1175291686876343,0
Neg_2066,0.2469628918057536,0
Neg_1482,0.1029219016739415,0
Neg_111,0.0492550330711252,0
Neg_2546,0.1020393636424284,0
Neg_2168,0.1310013311980409,0
Neg_1605,0.0611087343353832,0
Neg_2512,0.1468651589187397,0
Neg_93,0.1255280630307837,0
Neg_772,0.0387473077879537,0
Neg_206,0.1013428732578521,0
Neg_723,0.0487487927219697,0
Neg_1946,0.0350356721733468,0
Neg_2284,0.1855373742701231,0
Neg_2267,0.0439767406924987,0
Neg_778,0.1294703342352805,0
Neg_87,0.0816601707477396,0
Neg_2746,0.38032243491527,0
Neg_1171,0.1851920467177448,0
Neg_1671,0.1012182523140449,0
Neg_2416,0.2845028956692828,0
Neg_1935,0.1486848671601076,0
Neg_2891,0.1458568672859859,0
Neg_1354,0.1123446726406025,0
Neg_763,0.2032850690655783,0
Neg_1222,0.0605330976335012,0
Neg_371,0.107914022537118,0
Neg_1955,0.0312912264223865,0
Neg_2848,0.1302333008595645,0
Neg_2766,0.0244129615090721,0
Neg_2233,0.150751556129564,0
Neg_1833,0.041760261788469,0
Neg_1123,0.0527502887379048,0
Neg_2809,0.0274818593291122,0
Neg_2194,0.0923424013383166,0
Neg_2144,0.1461337070040356,0
Neg_27,0.0826733884878771,0
Neg_2559,0.3051917736275069,0
Neg_2373,0.1823427580301164,0
Neg_2161,0.0532741097003654,0
Neg_1954,0.0811433572738983,0
Neg_23,0.1817770758645216,0
Neg_1075,0.1424521435232404,0
Neg_2385,0.1410359429204192,0
Neg_1821,0.0989028197328149,0
Neg_2256,0.0366756110232853,0
Neg_2171,0.131590754557431,0
Neg_921,0.1552423248186474,0
Neg_832,0.0972532857790196,0
Neg_552,0.083904154953191,0
Neg_1002,0.1446153801427095,0
Neg_123,0.02601746061098,0
Neg_204,0.1064189208916658,0
Neg_375,0.2365848987101456,0
Neg_372,0.0840337680224168,0
Neg_1287,0.0933144703651325,0
Neg_2125,0.1302092820389542,0
Neg_74,0.0964889906957495,0
Neg_871,0.1216475305788366,0
Neg_694,0.0536801628622278,0
Neg_824,0.0393714687483469,0
Neg_2063,0.0589261390549505,0
Neg_1031,0.072229910615981,0
Neg_332,0.083588282767921,0
Neg_1165,0.1678597465864587,0
Neg_2186,0.2200147466093732,0
Neg_1986,0.0634651868667476,0
Neg_2394,0.138230128462156,0
Neg_1379,0.1134474154456749,0
Neg_2522,0.3170825659751564,0
Neg_1899,0.1619649161031123,0
Neg_1322,0.0648515942081144,0
Neg_2414,0.1919405335202766,0
Neg_26,0.2400416193181193,0
Neg_1284,0.1054546226682196,0
Neg_820,0.0285295667138634,0
Neg_863,0.0482838474976769,0
Neg_268,0.1548609649752624,0
Neg_2153,0.1768001120520132,0
Neg_63,0.1656765064702539,0
Neg_687,0.0429848935425005,0
Neg_1297,0.2377998136519166,0
Neg_1556,0.0573758851243304,0
Neg_2455,0.0858415322694064,0
Neg_1016,0.1928335491641444,0
Neg_366,0.0095281716045723,0
Neg_641,0.2980647457109149,0
Neg_2874,0.1717689042895455,0
Neg_948,0.1025695730036514,0
Neg_2780,0.099692572558237,0
Neg_760,0.0899836212738562,0
Neg_1782,0.1029334850446685,0
Neg_2735,0.152487361558934,0
Neg_705,0.072334780642957,0
Neg_764,0.0154770712572683,0
Neg_1582,0.4084507169145333,0
Neg_1061,0.0858377123378289,0
Neg_2183,0.157005952095791,0
Neg_1543,0.1453241515305422,0
Neg_1964,0.036604946933185,0
Neg_1330,0.2569294757937748,0
Neg_2411,0.0515476489222775,0
Neg_25,0.1387658332955917,0
Neg_1463,0.0588883897760476,0
Neg_1738,0.2373911416197087,0
Neg_2261,0.103974369809934,0
Neg_1416,0.0557754524230143,0
Neg_2389,0.0360244394359953,0
Neg_2905,0.1825430469646619,0
Neg_1488,0.0664104612317925,0
Neg_180,0.057721310194542,0
Neg_557,0.0520475011855406,0
Neg_1595,0.1122189401987859,0
Neg_1103,0.3227829311446452,0
Neg_510,0.1279296329641458,0
Neg_2472,0.103804311415848,0
Neg_122,0.0511488570005036,0
Neg_2290,0.2580264899830691,0
Neg_2696,0.152738556425657,0
Neg_1289,0.2797344039225903,0
Neg_1936,0.0744648950841102,0
Neg_2265,0.297862480589226,0
Neg_2555,0.298057729809114,0
Neg_1580,0.1019766254002602,0
Neg_2082,0.2262030504983944,0
Neg_1591,0.0497311073769848,0
Neg_1470,0.2103561787176676,0
Neg_1509,0.0281994708403578,0
Neg_77,0.2657692434820445,0
Neg_1247,0.1025830694800995,0
Neg_2122,0.0505038860416209,0
Neg_1953,0.1462439195503396,0
Neg_2894,0.077087126038129,0
Neg_1260,0.1076932570146345,0
Neg_2719,0.0821776552806852,0
Neg_2111,0.1166491871790396,0
Neg_1531,0.0859779051126498,0
Neg_1519,0.107839087330045,0
Neg_2540,0.3052788158033511,0
Neg_2113,0.1388738183865106,0
Neg_1965,0.0741341872924035,0
Neg_48,0.0684366936071805,0
Neg_625,0.0617530185044071,0
Neg_2721,0.1909260359051174,0
Neg_2716,0.0659033866076613,0
Neg_1116,0.1127810605247516,0
Neg_2714,0.13587997955072,0
Neg_729,0.1075886246632996,0
Neg_770,0.1045458575797846,0
Neg_1441,0.2684776352856513,0
Neg_1629,0.1436836447058386,0
Neg_65,0.1177693501889391,0
Neg_2121,0.1039887040907562,0
Neg_271,0.0928269309182621,0
Neg_2572,0.0983792538929525,0
Neg_2089,0.0744727952979867,0
Neg_655,0.0184405695459636,0
Neg_806,0.2373405041230798,0
Neg_1034,0.1396447026122894,0
Neg_2211,0.2073073093219444,0
Neg_393,0.240324445925631,0
Neg_2684,0.0552994824451753,0
Neg_2028,0.0733845509820926,0
Neg_1695,0.0323349999958894,0
Neg_1024,0.5211389466880684,0
Neg_881,0.1971445679422036,0
Neg_2862,0.0991020473821469,0
Neg_632,0.3298584584209836,0
Neg_665,0.0539397234824195,0
Neg_1699,0.0499233346615108,0
Neg_1752,0.2399215596704349,0
Neg_1536,0.2303273418544925,0
Neg_1132,0.0981320445723583,0
Neg_692,0.058892300828079,0
Neg_2046,0.0573376394895835,0
Neg_866,0.1762366696146311,0
Neg_719,0.1643253810506121,0
Neg_2407,0.1555363503657053,0
Neg_668,0.0877649734803842,0
Neg_2488,0.0893596688338687,0
Neg_359,0.1076252100680988,0
Neg_1168,0.0257031203934186,0
Neg_578,0.059400036191928,0
Neg_2655,0.1108639859379021,0
Neg_1419,0.2616189963730753,0
Neg_426,0.0720620831268769,0
Neg_1644,0.293921913410114,0
Neg_643,0.2651055496683815,0
Neg_1902,0.118244318988856,0
Neg_385,0.0525297362946113,0
Neg_2361,0.1178274661237363,0
Neg_907,0.1119805772147102,0
Neg_399,0.1009829013822744,0
Neg_1577,0.0929992412103064,0
Neg_2127,0.2243747481865229,0
Neg_73,0.0801987683620173,0
Neg_2598,0.0748799263142136,0
Neg_516,0.1996851438440329,0
Neg_1466,0.1744847703126912,0
Neg_672,0.2686245994929876,0
Neg_630,0.149934247397297,0
Neg_39,0.2228055181696301,0
Neg_2465,0.1245993051356192,0
Neg_2722,0.1160275289090212,0
Neg_2105,0.0673257260927204,0
Neg_1077,0.1304547747827735,0
Neg_2550,0.1349557151818957,0
Neg_1756,0.2568941439163716,0
Neg_172,0.2049187124824364,0
Neg_1428,0.1468577368408248,0
Neg_797,0.1301018942039205,0
Neg_2239,0.0371759734473561,0
Neg_1268,0.2807128595929898,0
Neg_112,0.1101430454961477,0
Neg_2432,0.098731957081897,0
Neg_1624,0.1674395014400096,0
Neg_1571,0.211369685133668,0
Neg_753,0.2173329176431156,0
Neg_1875,0.0401553552946561,0
Neg_2353,0.1367033161247844,0
Neg_1805,0.0450813988503196,0
Neg_1530,0.0701041962147477,0
Neg_357,0.1653489462097502,0
Neg_695,0.1101125537253888,0
Neg_551,0.1378023954512425,0
Neg_2897,0.1571486989538902,0
Neg_438,0.0997928480146691,0
Neg_858,0.0684021624225542,0
Neg_1072,0.2889057044401388,0
Neg_698,0.0237411714907601,0
Neg_2433,0.1861787962889279,0
Neg_186,0.0702520076851158,0
Neg_1915,0.1681631137783718,0
Neg_2470,0.3240523769819343,0
Neg_1547,0.0915947554018761,0
Neg_313,0.0894778477919726,0
Neg_1232,0.0340395804443775,0
Neg_2015,0.1310453899516217,0
Neg_1413,0.1537036110314875,0
Neg_1495,0.0328438668442842,0
Neg_2297,0.1159588314125371,0
Neg_416,0.1610490249979553,0
Neg_1252,0.1240721524234081,0
Neg_1013,0.0744387526872949,0
Neg_1631,0.2237934310546946,0
Neg_874,0.083653494754686,0
Neg_1984,0.2232065142452086,0
Neg_1431,0.361731785283844,0
Neg_505,0.3798546498568529,0
Neg_2401,0.0399999446907056,0
Neg_2119,0.0765284657875621,0
Neg_1685,0.0838895326278014,0
Neg_2727,0.1235397528563274,0
Neg_1640,0.0830862832132963,0
Neg_1134,0.1740026266228805,0
Neg_799,0.0411638061850545,0
Neg_790,0.145148180093872,0
Neg_2135,0.0188370801475601,0
Neg_2208,0.0798398527578378,0
Neg_1475,0.0999989350675388,0
Neg_1085,0.0809755010690326,0
Neg_1713,0.0274257023843392,0
Neg_309,0.0659945628330667,0
Neg_1162,0.0628942885428446,0
Neg_2075,0.1819108206245519,0
Neg_1698,0.043940816158555,0
Neg_518,0.2234158923791327,0
Neg_1163,0.2654090999588016,0
Neg_1359,0.2069010165163704,0
Neg_1119,0.2035186707119151,0
Neg_2643,0.0202620641826002,0
Neg_277,0.0501654772460457,0
Neg_1587,0.0729123892004097,0
Neg_2585,0.1426870648484243,0
Neg_1060,0.0189485626335129,0
Neg_330,0.1395060722020465,0
Neg_1369,0.0896567313061669,0
Neg_2785,0.0302995606246808,0
Neg_2535,0.2141046185522591,0
Neg_1564,0.0407487738383548,0
Neg_2036,0.1421214736033016,0
Neg_1200,0.0361196263109374,0
Neg_1709,0.0501552148938296,0
Neg_1329,0.0785875936134742,0
Neg_32,0.1124217464852507,0
Neg_776,0.098888799500395,0
Neg_437,0.0745317934730004,0
Neg_2653,0.1409683358223308,0
Neg_95,0.3283036291722538,0
Neg_1757,0.1564186721657149,0
Neg_780,0.0669614923989876,0
Neg_1804,0.0029312936923978,0
Neg_1545,0.0605548661356217,0
Neg_2797,0.013577945463527,0
Neg_430,0.2338444578064508,0
Neg_1573,0.2248501777392055,0
Neg_1378,0.1403015852829476,0
Neg_473,0.1166809937092819,0
Neg_649,0.1420976556303523,0
Neg_524,0.0689069458469703,0
Neg_1517,0.0720063652979854,0
Neg_880,0.2027602114526277,0
Neg_1693,0.0802481826415779,0
Neg_1092,0.1127211630239798,0
Neg_1226,0.1084191840623176,0
Neg_246,0.0532839177200612,0
Neg_442,0.0197014496845317,0
Neg_2422,0.1210504965441785,0
Neg_2661,0.0746726771272742,0
Neg_2189,0.0796994029546606,0
Neg_673,0.0700172809574851,0
Neg_2244,0.1500991191711403,0
Neg_613,0.222773559657453,0
Neg_1133,0.1589123618196647,0
Neg_1919,0.1520670579528777,0
Neg_1393,0.2731418933747978,0
Neg_1980,0.1665235078262789,0
Neg_195,0.2783422870192399,0
Neg_2354,0.1623114102764067,0
Neg_2388,0.1327095902492576,0
Neg_1181,0.1759317988206503,0
Neg_1550,0.1871415423178642,0
Neg_2158,0.1546437215009015,0
Neg_2197,0.0989914540831791,0
Neg_2274,0.0502592232959951,0
Neg_2679,0.1171118808694408,0
Neg_1439,0.0810291333472639,0
Neg_2281,0.1436368380702788,0
Neg_2841,0.3866684275133088,0
Neg_2266,0.0865246629480125,0
Neg_571,0.1597147094170894,0
Neg_1009,0.108203911030849,0
Neg_1655,0.21261210567977,0
Neg_1487,0.167159390421293,0
Neg_28,0.0750032773132802,0
Neg_2509,0.1041790682759159,0
Neg_2175,0.1022439156194027,0
Neg_2232,0.0192535931814796,0
Neg_201,0.3532926662419049,0
Neg_1333,0.0523793899167321,0
Neg_2778,0.2160501798853172,0
Neg_1704,0.1326707471315509,0
Neg_2156,0.1409011092049057,0
Neg_1706,0.2304788797926288,0
Neg_143,0.050978032660114,0
Neg_2595,0.127883887675429,0
Neg_166,0.2453580289173889,0
Neg_2209,0.3287988895003687,0
Neg_1608,0.1014862489627253,0
Neg_1581,0.0549783215767721,0
Neg_1609,0.0367176818172854,0
Neg_865,0.0608406672398044,0
Neg_666,0.0756398090022432,0
Neg_1267,0.2474547218361499,0
Neg_639,0.2731212322931873,0
Neg_1590,0.0474001074450874,0
Neg_1701,0.2157932126320849,0
Neg_1093,0.1551415617900544,0
Neg_752,0.0794735981686216,0
Neg_1210,0.1244780309756495,0
Neg_2603,0.0399158825355161,0
Neg_463,0.0729840918360762,0
Neg_972,0.1480993290059827,0
Neg_1224,0.3471986081445146,0
Neg_1027,0.0844601393547456,0
Neg_2430,0.0218761160912546,0
Neg_282,0.087762775475396,0
Neg_421,0.0942499516250002,0
Neg_986,0.2162239072086316,0
Neg_1349,0.1557890529651156,0
Neg_495,0.0662642608905503,0
Neg_2223,0.1529785720397683,0
Neg_2245,0.2953235003315667,0
Neg_522,0.18176602790494,0
Neg_490,0.0998987804818819,0
Neg_153,0.0842520256447502,0
Neg_1916,0.1666838100434477,0
Neg_2569,0.1267610382737219,0
Neg_1724,0.0843944067195474,0
Neg_220,0.4168676198625795,0
Neg_573,0.4060891614537916,0
Neg_2008,0.1430826955083027,0
Neg_2076,0.0725090499326851,0
Neg_1440,0.1678404422047358,0
Neg_1258,0.0490525897226512,0
Neg_2009,0.2007960592354605,0
Neg_486,0.0126790285170619,0
Neg_555,0.0932103178038753,0
Neg_232,0.4102313650333953,0
Neg_1407,0.2287237750308633,0
Neg_637,0.1435183648582289,0
Neg_2372,0.204137161957974,0
Neg_338,0.1039656784963375,0
Neg_192,0.0407310583420475,0
Neg_1926,0.1504502677792852,0
Neg_1337,0.0745269717567248,0
Neg_2531,0.0807357102010745,0
Neg_765,0.0643519821240038,0
Neg_98,0.1219323882782981,0
Neg_2026,0.1194037844517822,0
Neg_1650,0.0472919454582661,0
Neg_386,0.1766314116622882,0
Neg_14,0.2453860773327326,0
Neg_1660,0.0445083035149016,0
Neg_2005,0.068125166952292,0
Neg_2292,0.1191645166322171,0
Neg_117,0.104691579122377,0
Neg_424,0.1363469841700201,0
Neg_2444,0.0893613174667915,0
Neg_1668,0.0391341078383084,0
Neg_1025,0.2085842345191763,0
Neg_164,0.0181019285643985,0
Neg_2016,0.09300477214273,0
Neg_2102,0.1440126996870238,0
Neg_247,0.1623195223430929,0
Neg_488,0.2160980798403389,0
Neg_679,0.1123273726269005,0
Neg_818,0.0826814090569639,0
Neg_2499,0.3021797708927483,0
Neg_1976,0.1375629476404028,0
Neg_2906,0.1525826302245301,0
Neg_1983,0.2391549718187448,0
Neg_2100,0.0931879411837336,0
Neg_2451,0.046058901782135,0
Neg_888,0.1771014771563447,0
Neg_402,0.1052110328741719,0
Neg_569,0.0621508306702499,0
Neg_1480,0.0885342756704944,0
Neg_2632,0.109211821350793,0
Neg_1799,0.0201127723422224,0
Neg_1198,0.0922335174897462,0
Neg_105,0.3563743369846406,0
Neg_536,0.1847841183025278,0
Neg_382,0.3185397610640191,0
Neg_2073,0.1354973857703249,0
Neg_530,0.1269941622698139,0
Neg_1566,0.2483817966517857,0
Neg_1996,0.3042898700304793,0
Neg_827,0.0724190606266534,0
Neg_800,0.1181141274624808,0
Neg_1849,0.0569598922192957,0
Neg_6,0.1563157526668925,0
Neg_174,0.141849498041634,0
Neg_2072,0.3066775079880608,0
Neg_1934,0.110440277017352,0
Neg_615,0.1575474798678271,0
Neg_425,0.0659668214291547,0
Neg_1646,0.1571450515909571,0
Neg_738,0.2988973705503078,0
Neg_1286,0.3567496284412448,0
Neg_963,0.0573816597914859,0
Neg_2190,0.0714669012789206,0
Neg_212,0.2332846070408242,0
Neg_730,0.1495064370449319,0
Neg_319,0.114445951424498,0
Neg_1401,0.0443322218814275,0
Neg_1035,0.1134167203795649,0
Neg_1190,0.0906198819995598,0
Neg_1508,0.1048088275691528,0
Neg_1653,0.0964052181539346,0
Neg_2304,0.1823893681896885,0
Neg_1355,0.2899495041182717,0
Neg_1434,0.1501625089406784,0
Neg_2485,0.1578540725156017,0
Neg_367,0.2415584978264425,0
Neg_1625,0.1258811391976952,0
Neg_2700,0.2164589394584378,0
Neg_150,0.0156306020344054,0
Neg_30,0.1463712047084483,0
Neg_452,0.1249858413567963,0
Neg_905,0.1244977208704898,0
Neg_2519,0.2703704658438561,0
Neg_1361,0.1776502918936415,0
Neg_2014,0.0574209624327018,0
Neg_2510,0.2698293136432106,0
Neg_2920,0.282329906565861,0
Neg_1963,0.3847629154544432,0
Neg_311,0.1118933388988772,0
Neg_134,0.0651614381583759,0
Neg_194,0.2497861010171318,0
Neg_947,0.1094561679008021,0
Neg_1215,0.1110728833829081,0
Neg_882,0.1901298713147056,0
Neg_1465,0.1122263619970085,0
Neg_1711,0.201947969178993,0
Neg_956,0.1402660025133388,0
Neg_99,0.0787204028940839,0
Neg_2313,0.0576368590240574,0
Neg_1819,0.0919205812751564,0
Neg_1891,0.2168357188816477,0
Neg_119,0.0453019374076837,0
Neg_2288,0.1976004188747822,0
Neg_2253,0.1456208670971395,0
Neg_2736,0.0902779120345647,0
Neg_2730,0.0961440254381984,0
Neg_2856,0.1117602160553389,0
Neg_1186,0.1427765343850534,0
Neg_850,0.1272593268182732,0
Neg_1774,0.0318629548353077,0
Neg_1923,0.2552145298504132,0
Neg_1266,0.1732554977547036,0
Neg_652,0.0778415018711031,0
Neg_1259,0.1382079253601258,0
Neg_2822,0.1533183259955094,0
Neg_804,0.1660342070776167,0
Neg_1565,0.1927463974877799,0
Neg_1331,0.4360362448985153,0
Neg_1375,0.1454077422519355,0
Neg_1537,0.2145847953159321,0
Neg_304,0.2054375100743587,0
Neg_1554,0.2485719045834495,0
Neg_466,0.0439304325487092,0
Neg_1562,0.2289237967169423,0
Neg_2565,0.0978774949805625,0
Neg_394,0.1032432285090635,0
Neg_2558,0.2434893171893042,0
Neg_544,0.1133347502151293,0
Neg_179,0.2087783030962509,0
Neg_1057,0.1993509708767893,0
Neg_2837,0.3239968621401085,0
Neg_1053,0.1211649649765567,0
Neg_2283,0.1110605191299475,0
Neg_1612,0.123693506568221,0
Neg_700,0.0566993481024332,0
Neg_2176,0.2139159885307185,0
Neg_1761,0.0492873613095624,0
Neg_2213,0.1424337108216709,0
Neg_1829,0.125384199223511,0
Neg_1338,0.1869833541258767,0
Neg_1346,0.0541960174218027,0
Neg_441,0.2139964900443191,0
Neg_1743,0.0111663241534332,0
Neg_2367,0.1028508667085802,0
Neg_337,0.2706846408706204,0
Neg_1371,0.1447130963905849,0
Neg_2743,0.3297115641253595,0
Neg_500,0.1287753739289771,0
Neg_408,0.1568888043882902,0
Neg_2761,0.0439830516236852,0
Neg_2584,0.085896849659609,0
Neg_142,0.0703413945681518,0
Neg_225,0.1527022366109324,0
Neg_1476,0.2349327718868482,0
Neg_1498,0.0861206326111521,0
Neg_1385,0.2776057377341934,0
Neg_2698,0.0435466251095234,0
Neg_295,0.0913434983424191,0
Neg_2362,0.1927732883271246,0
Neg_867,0.1349569356226651,0
Neg_1314,0.0885294650067506,0
Neg_1398,0.1829586809396106,0
