,PAAC_Xc1.A,PAAC_Xc1.R,PAAC_Xc1.N,PAAC_Xc1.D,PAAC_Xc1.C,PAAC_Xc1.Q,PAAC_Xc1.E,PAAC_Xc1.G,PAAC_Xc1.H,PAAC_Xc1.I,PAAC_Xc1.L,PAAC_Xc1.K,PAAC_Xc1.M,PAAC_Xc1.F,PAAC_Xc1.P,PAAC_Xc1.S,PAAC_Xc1.T,PAAC_Xc1.W,PAAC_Xc1.Y,PAAC_Xc1.V,PAAC_Xc2.lambda1,PAAC_Xc2.lambda2,PAAC_Xc2.lambda3,y
Neg_1200,1.5659566067649664,2.3489349101474497,3.131913213529933,3.131913213529933,0.7829783033824832,2.3489349101474497,2.3489349101474497,3.131913213529933,2.3489349101474497,3.131913213529933,8.612761337207315,4.697869820294899,1.5659566067649664,0.0,2.3489349101474497,2.3489349101474497,3.131913213529933,0.0,1.5659566067649664,3.131913213529933,0.0709407635717233,0.0712490032547862,0.0748319297910073,0
Neg_1709,6.560115612578363,4.100072257861477,0.8200144515722954,2.4600433547168863,0.8200144515722954,0.0,0.8200144515722954,7.380130064150658,20.500361289307385,0.0,4.100072257861477,3.2800578062891814,0.8200144515722954,3.2800578062891814,4.920086709433773,3.2800578062891814,1.6400289031445907,0.8200144515722954,0.0,0.8200144515722954,0.0576135906304833,0.0599198535265394,0.0624521042706817,0
Neg_1329,3.3650791954526142,0.8412697988631536,1.6825395977263071,5.047618793178922,0.0,2.523809396589461,2.523809396589461,5.047618793178922,0.8412697988631536,0.8412697988631536,7.571428189768381,0.0,2.523809396589461,5.047618793178922,9.25396778749469,10.936507385220995,3.3650791954526142,0.0,0.0,0.0,0.0467160501517373,0.055656521861979,0.0563576291231301,0
Neg_32,3.54256381764266,8.502153162342383,0.0,2.834051054114128,0.0,1.417025527057064,4.251076581171192,4.959589344699724,1.417025527057064,0.708512763528532,1.417025527057064,0.0,0.0,0.0,4.959589344699724,4.251076581171192,1.417025527057064,2.834051054114128,0.0,1.417025527057064,0.1094801068686378,0.0938320870678881,0.0881750425349419,0
Neg_776,4.571917576146115,1.5239725253820382,0.7619862626910191,0.7619862626910191,1.5239725253820382,0.7619862626910191,2.2859587880730574,0.7619862626910191,0.0,0.0,3.809931313455096,0.0,0.0,1.5239725253820382,2.2859587880730574,0.7619862626910191,1.5239725253820382,1.5239725253820382,0.7619862626910191,3.0479450507640764,0.0955001498593052,0.0723917435556416,0.0701218438940339,0
Neg_437,0.7862225195533742,0.7862225195533742,3.931112597766871,2.3586675586601227,0.7862225195533742,0.0,3.1448900782134968,0.0,0.0,6.2897801564269935,2.3586675586601227,2.3586675586601227,0.7862225195533742,3.931112597766871,3.931112597766871,1.5724450391067484,0.7862225195533742,0.0,0.0,3.1448900782134968,0.0721781854794214,0.0717160783924777,0.0698832165747266,0
Neg_2653,3.0114977410390877,3.764372176298859,2.2586233057793152,1.5057488705195436,1.5057488705195436,2.2586233057793152,2.2586233057793152,8.28161878785749,0.7528744352597718,1.5057488705195436,3.764372176298859,2.2586233057793152,0.7528744352597718,2.2586233057793152,1.5057488705195436,8.28161878785749,1.5057488705195436,2.2586233057793152,0.7528744352597718,6.022995482078175,0.0764871364597374,0.0791473605098252,0.0914910677706654,0
Neg_95,2.282706848276985,3.8045114137949754,2.282706848276985,3.0436091310359794,0.0,2.282706848276985,2.282706848276985,3.0436091310359794,1.5218045655179897,2.282706848276985,3.8045114137949754,1.5218045655179897,1.5218045655179897,2.282706848276985,3.0436091310359794,2.282706848276985,3.0436091310359794,0.7609022827589949,0.7609022827589949,3.8045114137949754,0.0828912120363649,0.0855683352808838,0.0706381699237562,0
Neg_1757,2.2342159890488484,5.957909304130262,2.2342159890488484,2.978954652065131,0.0,2.978954652065131,0.7447386630162828,4.468431978097697,3.723693315081414,0.0,2.2342159890488484,0.7447386630162828,0.0,3.723693315081414,3.723693315081414,4.468431978097697,0.7447386630162828,0.0,0.7447386630162828,1.4894773260325656,0.0815663312335969,0.0944523342092417,0.0792426715408785,0
Neg_780,2.551248910855718,0.8504163036185727,0.0,0.0,0.8504163036185727,5.102497821711436,0.0,2.551248910855718,0.8504163036185727,0.0,9.3545793398043,0.8504163036185727,0.0,0.8504163036185727,3.4016652144742907,3.4016652144742907,2.551248910855718,0.0,1.7008326072371454,2.551248910855718,0.0510031698813098,0.0427880451783405,0.0557924813217768,0
Neg_1804,2.4197049244318207,1.6131366162878804,4.8394098488636415,4.032841540719701,0.0,0.0,5.6459781570075815,2.4197049244318207,2.4197049244318207,0.8065683081439402,7.259114773295463,4.032841540719701,2.4197049244318207,0.8065683081439402,4.8394098488636415,8.872251389583342,2.4197049244318207,1.6131366162878804,1.6131366162878804,1.6131366162878804,0.0622870102072572,0.0643886870267919,0.0667559946220104,0
Neg_1545,1.5577343231868817,1.5577343231868817,1.5577343231868817,5.452070131154086,0.7788671615934408,0.7788671615934408,0.0,3.1154686463737638,2.3366014847803225,0.7788671615934408,3.1154686463737638,2.3366014847803225,0.0,1.5577343231868817,0.7788671615934408,3.894335807967204,3.1154686463737638,0.7788671615934408,1.5577343231868817,2.3366014847803225,0.0777414351601707,0.0733655077467087,0.0700258954996797,0
Neg_2797,0.0,15.391850920097854,0.0,0.0,0.0,14.62225837409296,11.54388819007339,0.0,1.5391850920097854,0.0,6.1567403680391415,0.7695925460048927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639521154110914,0.0820788773702277,0.0843764612137882,0
Neg_430,2.4336652416758047,0.8112217472252683,1.6224434944505366,0.0,1.6224434944505366,1.6224434944505366,1.6224434944505366,0.0,0.0,2.4336652416758047,4.867330483351609,0.0,0.0,1.6224434944505366,2.4336652416758047,1.6224434944505366,1.6224434944505366,1.6224434944505366,0.0,4.867330483351609,0.045471513843235,0.0737960067487105,0.0695107321827862,0
Neg_1573,3.043937956211221,2.282953467158416,2.282953467158416,1.5219689781056107,0.0,1.5219689781056107,2.282953467158416,3.804922445264027,0.7609844890528054,0.0,3.804922445264027,0.0,0.0,3.804922445264027,0.7609844890528054,1.5219689781056107,1.5219689781056107,0.7609844890528054,0.0,0.7609844890528054,0.0834445764427002,0.0749674068444007,0.0806035276600936,0
Neg_1378,7.266014018830381,0.8073348909811534,4.036674454905767,5.651344236868074,0.8073348909811534,1.6146697819623068,4.036674454905767,3.2293395639246136,3.2293395639246136,4.844009345886921,8.073348909811534,5.651344236868074,4.036674454905767,1.6146697819623068,5.651344236868074,6.458679127849227,2.4220046729434603,0.8073348909811534,0.8073348909811534,8.073348909811534,0.0589376934651616,0.0652806126367708,0.068446802916914,0
Neg_473,6.699610108824135,4.46640673921609,1.4888022464053634,0.7444011232026817,0.0,2.977604492810727,2.233203369608045,5.955208985621454,1.4888022464053634,2.233203369608045,4.46640673921609,5.210807862418772,2.977604492810727,2.977604492810727,2.977604492810727,2.977604492810727,1.4888022464053634,0.0,2.233203369608045,2.977604492810727,0.0751164070462986,0.0924740157225354,0.0880084540284841,0
Neg_649,3.3150757171908127,0.8287689292977032,5.8013825050839225,3.3150757171908127,2.4863067878931093,4.143844646488516,5.8013825050839225,4.143844646488516,1.6575378585954064,2.4863067878931093,4.972613575786219,4.972613575786219,0.8287689292977032,0.0,1.6575378585954064,10.77399608087014,4.972613575786219,0.0,0.0,4.143844646488516,0.0581307674750497,0.0552739816444523,0.0578263215827946,0
Neg_524,4.048429162855979,1.6193716651423915,5.667800827998371,2.4290574977135875,1.6193716651423915,3.238743330284783,3.238743330284783,4.048429162855979,0.0,3.238743330284783,7.287172493140762,1.6193716651423915,0.8096858325711958,1.6193716651423915,8.096858325711958,3.238743330284783,7.287172493140762,1.6193716651423915,4.048429162855979,4.048429162855979,0.0635344101848458,0.0587886536056308,0.0679911036383276,0
Neg_1517,4.85949841458372,4.85949841458372,0.80991640243062,1.61983280486124,0.0,3.23966560972248,4.0495820121531,6.47933121944496,3.23966560972248,0.0,4.0495820121531,1.61983280486124,0.80991640243062,0.0,11.33882963402868,7.28924762187558,0.0,0.0,0.0,3.23966560972248,0.0616350783167169,0.0694461371505835,0.0590023821020796,0
Neg_880,0.0,3.906890327304528,2.344134196382717,0.7813780654609056,1.5627561309218112,1.5627561309218112,1.5627561309218112,1.5627561309218112,0.7813780654609056,1.5627561309218112,3.1255122618436224,0.7813780654609056,0.0,0.7813780654609056,1.5627561309218112,2.344134196382717,0.7813780654609056,0.7813780654609056,0.7813780654609056,3.906890327304528,0.0561181604340673,0.0733733581664601,0.0891304159385669,0
Neg_1693,2.226549866856821,5.93746631161819,4.453099733713642,2.968733155809095,2.968733155809095,1.4843665779045474,1.4843665779045474,3.710916444761368,1.4843665779045474,2.968733155809095,5.195283022665916,1.4843665779045474,1.4843665779045474,3.710916444761368,0.0,4.453099733713642,5.195283022665916,0.0,0.7421832889522737,4.453099733713642,0.0776129347570787,0.0851089143338126,0.0950948619568348,0
Neg_1092,1.5305595043203015,2.295839256480453,0.7652797521601509,3.0611190086406035,1.5305595043203015,3.0611190086406035,4.591678512960906,0.7652797521601509,0.7652797521601509,3.0611190086406035,7.652797521601509,1.5305595043203015,3.8263987608007546,3.0611190086406035,3.0611190086406035,3.0611190086406035,3.0611190086406035,1.5305595043203015,3.8263987608007546,0.7652797521601509,0.0709014651622641,0.0799511730469995,0.0838676096305853,0
Neg_1226,2.248093615651381,5.994916308403682,0.7493645385504603,0.0,5.245551769853222,6.744280846954142,3.746822692752301,5.994916308403682,5.245551769853222,2.997458154201841,2.997458154201841,8.243009924055062,0.0,2.997458154201841,1.4987290771009203,3.746822692752301,4.496187231302762,0.0,2.248093615651381,3.746822692752301,0.0892674420058673,0.0880851094959314,0.0732829099477409,0
Neg_246,2.24248298147968,2.24248298147968,0.7474943271598933,3.7374716357994666,0.7474943271598933,1.4949886543197866,2.989977308639573,0.7474943271598933,0.0,2.24248298147968,2.24248298147968,0.7474943271598933,0.0,2.24248298147968,1.4949886543197866,0.7474943271598933,2.24248298147968,0.0,2.24248298147968,0.0,0.0914456609905024,0.0965209237215733,0.0645390881280308,0
Neg_442,4.867640684937935,1.6225468949793114,1.6225468949793114,0.8112734474896557,3.2450937899586227,1.6225468949793114,0.8112734474896557,4.867640684937935,0.8112734474896557,7.301461027406901,6.4901875799172455,2.4338203424689677,0.8112734474896557,7.301461027406901,2.4338203424689677,8.924007922386213,3.2450937899586227,0.0,3.2450937899586227,6.4901875799172455,0.0664724726151182,0.0630366466108031,0.0592174332844228,0
Neg_2422,2.357411780038503,1.571607853359002,3.929019633397506,2.357411780038503,1.571607853359002,0.0,1.571607853359002,0.0,0.785803926679501,2.357411780038503,1.571607853359002,0.785803926679501,0.0,0.785803926679501,2.357411780038503,1.571607853359002,1.571607853359002,0.785803926679501,0.0,2.357411780038503,0.0766649053821842,0.0573739505349019,0.0801572174034127,0
Neg_2661,3.405490775605774,1.702745387802887,3.405490775605774,0.8513726939014437,0.0,4.256863469507218,2.5541180817043307,5.959608857310106,3.405490775605774,7.662354245112993,7.662354245112993,0.0,0.0,6.810981551211549,2.5541180817043307,20.43294465363465,3.405490775605774,0.0,1.702745387802887,8.513726939014436,0.0494489076954264,0.0498174933852284,0.0493609050179015,0
Neg_2189,0.7890423672067003,2.3671271016201008,0.7890423672067003,0.7890423672067003,3.156169468826801,2.3671271016201008,4.7342542032402015,4.7342542032402015,0.7890423672067003,1.5780847344134006,2.3671271016201008,2.3671271016201008,1.5780847344134006,0.7890423672067003,2.3671271016201008,4.7342542032402015,3.156169468826801,1.5780847344134006,2.3671271016201008,6.312338937653602,0.0661770750214417,0.0734606494819383,0.0713199082899197,0
Neg_673,5.298921955266714,4.541933104514325,1.5139777015047753,6.055910806019101,0.0,2.2709665522571627,3.0279554030095506,3.0279554030095506,0.0,0.7569888507523876,3.784944253761938,0.7569888507523876,0.0,3.0279554030095506,5.298921955266714,1.5139777015047753,2.2709665522571627,0.0,0.0,8.326877358276263,0.0816260040459611,0.0871709682154178,0.0742141769862334,0
Neg_2244,4.837040347810677,1.6123467826035591,4.030866956508898,0.8061733913017796,3.2246935652071183,1.6123467826035591,2.4185201739053386,3.2246935652071183,3.2246935652071183,0.0,5.643213739112457,3.2246935652071183,4.837040347810677,4.837040347810677,3.2246935652071183,5.643213739112457,4.837040347810677,3.2246935652071183,3.2246935652071183,5.643213739112457,0.0745648145809377,0.058662531416229,0.0605992627010536,0
Neg_613,3.8749147593155935,5.42488066304183,1.5499659037262372,6.199863614904949,0.0,4.649897711178712,6.974846566768068,3.0999318074524744,0.0,0.0,3.8749147593155935,0.7749829518631186,0.0,0.0,6.199863614904949,6.199863614904949,2.324948855589356,1.5499659037262372,0.7749829518631186,1.5499659037262372,0.0773296349509143,0.0844461027593244,0.0632413104266426,0
Neg_1133,6.59991673963312,0.8249895924541399,0.8249895924541399,0.8249895924541399,0.8249895924541399,5.77492714717898,0.8249895924541399,0.8249895924541399,1.64997918490828,0.0,2.47496877736242,2.47496877736242,0.0,0.8249895924541399,1.64997918490828,0.8249895924541399,0.8249895924541399,0.8249895924541399,0.8249895924541399,1.64997918490828,0.0505377844871607,0.0623990121043679,0.0620736109543313,0
Neg_1919,0.7762915801193729,2.3288747403581187,0.0,2.3288747403581187,0.0,0.7762915801193729,3.881457900596865,0.7762915801193729,0.7762915801193729,0.0,1.552583160238746,2.3288747403581187,1.552583160238746,0.7762915801193729,1.552583160238746,0.7762915801193729,1.552583160238746,0.0,0.7762915801193729,0.7762915801193729,0.0869329069347892,0.0733946577748513,0.0633808551709864,0
Neg_1393,3.728125577567363,2.98250046205389,0.0,0.0,0.0,0.7456251155134727,2.236875346540418,2.236875346540418,0.0,0.0,0.0,0.0,1.491250231026945,0.0,2.98250046205389,0.7456251155134727,0.0,0.0,0.0,2.98250046205389,0.1031006227364691,0.0868031218242184,0.0644711399258397,0
Neg_1980,3.0007704176491266,4.50115562647369,0.0,0.0,0.7501926044122816,1.5003852088245633,0.7501926044122816,3.0007704176491266,0.0,0.7501926044122816,1.5003852088245633,0.7501926044122816,2.250577813236845,0.0,3.0007704176491266,6.001540835298253,0.7501926044122816,0.0,0.0,2.250577813236845,0.0850970572326331,0.0935225700179736,0.0711877683371116,0
Neg_195,9.393075806285296,10.115620099076471,0.7225442927911766,0.7225442927911766,0.0,0.7225442927911766,8.670531513494119,2.1676328783735297,0.7225442927911766,1.4450885855823532,5.057810049538236,1.4450885855823532,0.0,0.0,5.780354342329413,3.612721463955883,0.0,0.7225442927911766,0.0,0.7225442927911766,0.0991327581281297,0.0835897165373096,0.0947332325433839,0
Neg_2354,3.116271343127365,2.337203507345524,3.116271343127365,1.5581356715636827,0.0,8.569746193600256,10.90694970094578,2.337203507345524,0.7790678357818414,3.116271343127365,10.127881865163936,4.674407014691048,1.5581356715636827,1.5581356715636827,0.7790678357818414,4.674407014691048,3.895339178909207,0.0,0.0,2.337203507345524,0.0761704088646328,0.0795862134036625,0.0651755419498632,0
Neg_2388,2.925093855051476,2.925093855051476,1.462546927525738,2.193820391288607,0.731273463762869,1.462546927525738,4.387640782577214,0.731273463762869,0.731273463762869,0.0,3.6563673188143446,1.462546927525738,0.0,2.193820391288607,0.731273463762869,2.925093855051476,0.0,0.731273463762869,1.462546927525738,2.193820391288607,0.0864629600412047,0.0876099161277057,0.0946536600682204,0
Neg_1181,3.3197472918051734,0.0,0.0,0.8299368229512933,0.0,0.8299368229512933,0.0,2.48981046885388,0.8299368229512933,1.659873645902587,0.8299368229512933,0.0,0.0,1.659873645902587,0.8299368229512933,0.8299368229512933,0.8299368229512933,0.8299368229512933,0.0,3.3197472918051734,0.065052302810767,0.0529072421560367,0.0521036320819029,0
Neg_1550,2.3052904511219614,1.5368603007479742,0.7684301503739871,1.5368603007479742,2.3052904511219614,0.7684301503739871,2.3052904511219614,1.5368603007479742,0.0,0.0,3.842150751869936,0.0,0.7684301503739871,0.0,0.7684301503739871,2.3052904511219614,0.7684301503739871,0.7684301503739871,0.7684301503739871,1.5368603007479742,0.0600053724040977,0.0921641237599416,0.0794003534619735,0
Neg_2158,4.073508750790592,0.0,3.258807000632473,2.444105250474355,0.8147017501581183,2.444105250474355,1.6294035003162366,1.6294035003162366,2.444105250474355,2.444105250474355,6.517614001264946,6.517614001264946,4.073508750790592,0.8147017501581183,2.444105250474355,3.258807000632473,4.073508750790592,0.8147017501581183,6.517614001264946,4.073508750790592,0.0572809367696504,0.0651521939376282,0.062865119134603,0
Neg_2197,0.7656064153646761,3.0624256614587044,2.2968192460940284,4.593638492188057,1.5312128307293522,1.5312128307293522,1.5312128307293522,5.359244907552733,2.2968192460940284,5.359244907552733,3.0624256614587044,3.828032076823381,0.7656064153646761,2.2968192460940284,4.593638492188057,7.656064153646761,2.2968192460940284,0.7656064153646761,2.2968192460940284,3.0624256614587044,0.0753621497228391,0.0752003690705297,0.0838310658419551,0
Neg_2274,2.2829645972614547,3.0439527963486066,1.5219763981743033,3.804940995435758,0.7609881990871517,1.5219763981743033,6.087905592697213,6.848893791784365,3.0439527963486066,6.848893791784365,4.5659291945229095,6.087905592697213,0.7609881990871517,1.5219763981743033,3.804940995435758,4.5659291945229095,3.0439527963486066,1.5219763981743033,3.0439527963486066,3.0439527963486066,0.0842536947711562,0.0722337440706078,0.0825243620710842,0
Neg_2679,2.3270049584794754,5.4296782364521095,5.4296782364521095,2.3270049584794754,0.0,3.1026732779726336,3.878341597465792,3.878341597465792,2.3270049584794754,3.878341597465792,3.1026732779726336,4.654009916958951,0.0,0.7756683194931584,3.1026732779726336,3.878341597465792,3.878341597465792,0.0,0.0,1.5513366389863168,0.0806263197037423,0.0718913796237847,0.0718139811793144,0
Neg_1439,12.584886424121436,4.719332409045538,1.5731108030151797,0.7865554015075897,0.7865554015075897,1.5731108030151797,0.7865554015075897,6.292443212060718,1.5731108030151797,0.7865554015075897,15.731108030151796,0.0,2.359666204522769,0.7865554015075897,6.292443212060718,0.7865554015075897,3.146221606030359,2.359666204522769,3.146221606030359,4.719332409045538,0.0764455967102111,0.0674077011971023,0.0695913005850967,0
Neg_2281,4.798770741915142,5.598565865567666,3.199180494610095,0.7997951236525237,6.39836098922019,2.399385370957571,2.399385370957571,3.9989756182626186,0.0,3.199180494610095,4.798770741915142,0.7997951236525237,0.7997951236525237,0.7997951236525237,7.198156112872714,2.399385370957571,4.798770741915142,0.0,2.399385370957571,9.597541483830284,0.0744709858709199,0.0637736175892547,0.0619602728873015,0
Neg_2841,0.0,1.4373812941737556,0.0,0.0,0.0,0.0,2.1560719412606333,0.0,0.7186906470868778,0.7186906470868778,0.7186906470868778,1.4373812941737556,0.7186906470868778,2.1560719412606333,0.7186906470868778,0.0,1.4373812941737556,0.0,1.4373812941737556,1.4373812941737556,0.0832264773593244,0.1243443094171039,0.0737385661366938,0
Neg_2266,0.8086750954750299,0.0,2.426025286425089,1.6173501909500598,0.8086750954750299,1.6173501909500598,2.426025286425089,3.23470038190012,0.8086750954750299,3.23470038190012,4.043375477375149,2.426025286425089,0.0,1.6173501909500598,4.043375477375149,5.66072566832521,3.23470038190012,0.8086750954750299,2.426025286425089,3.23470038190012,0.0501444284556775,0.0730766408579686,0.0681038352113239,0
Neg_571,3.8488841887504304,5.388437864250602,1.5395536755001722,3.0791073510003444,0.7697768377500861,0.7697768377500861,6.927991539750775,10.00709889075112,0.7697768377500861,0.0,0.7697768377500861,5.388437864250602,0.7697768377500861,0.7697768377500861,6.927991539750775,8.467545215250947,0.0,0.7697768377500861,1.5395536755001722,3.0791073510003444,0.07017359842312,0.0809441984452494,0.0791053653815444,0
Neg_1009,3.068906289242844,4.603359433864266,0.0,2.301679716932133,0.0,1.5344531446214218,2.301679716932133,1.5344531446214218,0.0,0.0,5.370586006174976,1.5344531446214218,1.5344531446214218,2.301679716932133,4.603359433864266,6.137812578485687,0.7672265723107109,0.0,0.7672265723107109,2.301679716932133,0.072021524031392,0.0726197500645447,0.0881321535933522,0
Neg_1655,2.327859405747462,3.103812540996616,0.0,1.551906270498308,1.551906270498308,2.327859405747462,1.551906270498308,5.4316719467440775,0.0,0.0,4.655718811494924,0.775953135249154,1.551906270498308,2.327859405747462,5.4316719467440775,2.327859405747462,0.775953135249154,0.775953135249154,0.0,0.775953135249154,0.0774046621289944,0.085388892322697,0.0612533102991545,0
Neg_1487,1.5058797413478444,1.5058797413478444,0.7529398706739222,0.7529398706739222,0.7529398706739222,0.7529398706739222,0.0,0.0,0.7529398706739222,0.0,0.7529398706739222,0.0,0.7529398706739222,0.7529398706739222,0.7529398706739222,0.0,0.7529398706739222,0.0,1.5058797413478444,1.5058797413478444,0.074748084498868,0.0772957044989719,0.0950163403282378,0
Neg_28,3.97577798215957,3.97577798215957,3.180622385727656,5.566089175023398,0.0,5.566089175023398,6.361244771455312,5.566089175023398,1.590311192863828,0.795155596431914,7.156400367887226,2.385466789295742,0.0,2.385466789295742,5.566089175023398,11.92733394647871,4.770933578591484,0.0,2.385466789295742,6.361244771455312,0.0701122557794709,0.0734185263204957,0.0613136214681193,0
Neg_2509,3.031362271079336,3.031362271079336,0.0,0.757840567769834,0.757840567769834,3.78920283884917,9.094086813238007,3.031362271079336,0.757840567769834,1.515681135539668,1.515681135539668,6.820565109928506,1.515681135539668,2.273521703309502,1.515681135539668,2.273521703309502,0.0,0.0,1.515681135539668,2.273521703309502,0.0788803911254642,0.0791984319505222,0.0840806091541794,0
Neg_2175,0.7469826579644913,2.240947973893474,0.7469826579644913,0.0,1.4939653159289823,0.7469826579644913,0.7469826579644913,2.987930631857965,3.734913289822456,0.0,3.734913289822456,2.240947973893474,0.7469826579644913,1.4939653159289823,1.4939653159289823,1.4939653159289823,1.4939653159289823,0.7469826579644913,0.0,0.7469826579644913,0.080992599461238,0.0762242671808071,0.0958004753934635,0
Neg_2232,8.467097774511473,5.388153129234573,0.7697361613192247,3.848680806596124,1.5394723226384497,3.848680806596124,9.236833935830695,2.3092084839576743,0.0,3.078944645276899,6.927625451873023,6.927625451873023,0.7697361613192247,1.5394723226384497,2.3092084839576743,2.3092084839576743,1.5394723226384497,0.7697361613192247,1.5394723226384497,3.078944645276899,0.0808062771713808,0.077251675261532,0.0722058862478624,0
Neg_201,0.7302983755276001,1.4605967510552005,0.7302983755276001,0.0,0.0,0.0,0.0,0.0,1.4605967510552005,0.7302983755276001,1.4605967510552005,0.0,0.0,0.0,0.7302983755276001,0.0,0.7302983755276001,0.0,0.0,0.7302983755276001,0.1059601228896214,0.075596574010896,0.0881449275718825,0
Neg_1333,3.9082117281198174,3.126569382495854,3.9082117281198174,1.563284691247927,1.563284691247927,1.563284691247927,5.471496419367744,7.034781110615671,3.126569382495854,1.563284691247927,5.471496419367744,5.471496419367744,3.126569382495854,0.7816423456239635,4.689854073743781,3.9082117281198174,2.34492703687189,0.0,1.563284691247927,3.9082117281198174,0.0799030710187894,0.0681593193415175,0.0702952640157293,0
Neg_2778,0.7579156697981034,0.7579156697981034,1.5158313395962069,3.0316626791924137,2.27374700939431,1.5158313395962069,0.7579156697981034,1.5158313395962069,0.7579156697981034,0.7579156697981034,0.0,3.789578348990517,0.7579156697981034,1.5158313395962069,0.7579156697981034,1.5158313395962069,0.0,0.7579156697981034,1.5158313395962069,0.7579156697981034,0.0775251603118128,0.0903671538071111,0.0741920160829726,0
Neg_1704,2.302176993784707,3.069569325046276,0.767392331261569,2.302176993784707,0.0,3.836961656307845,1.534784662523138,3.069569325046276,1.534784662523138,3.069569325046276,2.302176993784707,4.604353987569414,0.767392331261569,3.836961656307845,3.836961656307845,2.302176993784707,2.302176993784707,0.0,1.534784662523138,1.534784662523138,0.0713010321700451,0.0825894079736483,0.0787172285947374,0
Neg_2156,2.354522040363827,1.5696813602425514,0.7848406801212757,0.7848406801212757,0.7848406801212757,0.0,1.5696813602425514,2.354522040363827,1.5696813602425514,3.139362720485103,2.354522040363827,0.7848406801212757,0.0,1.5696813602425514,1.5696813602425514,1.5696813602425514,3.139362720485103,0.0,0.7848406801212757,4.709044080727654,0.0736722086310396,0.0782129031880292,0.0632742080596553,0
Neg_1706,2.2733768031704256,2.2733768031704256,0.7577922677234752,0.7577922677234752,1.5155845354469504,0.7577922677234752,3.0311690708939008,2.2733768031704256,0.7577922677234752,1.5155845354469504,1.5155845354469504,1.5155845354469504,0.7577922677234752,3.0311690708939008,0.7577922677234752,0.7577922677234752,3.0311690708939008,0.0,0.7577922677234752,0.0,0.0719331206832825,0.0878822146957971,0.0823923968974451,0
Neg_143,4.549651210403713,3.791376008669761,2.2748256052018565,2.2748256052018565,0.7582752017339521,3.0331008069358085,6.066201613871617,3.0331008069358085,0.7582752017339521,4.549651210403713,7.582752017339522,5.3079264121376655,1.5165504034679045,0.7582752017339521,0.0,3.0331008069358085,2.2748256052018565,0.7582752017339521,0.0,4.549651210403713,0.0870370264615799,0.0748050041861817,0.0798827676182861,0
Neg_2595,1.647758743917905,0.8238793719589526,0.0,2.471638115876858,2.471638115876858,3.29551748783581,0.8238793719589526,0.8238793719589526,0.0,0.0,9.886552463507432,0.0,0.8238793719589526,0.0,2.471638115876858,3.29551748783581,0.8238793719589526,0.8238793719589526,0.0,0.0,0.0644335845746104,0.0546516666631399,0.0570353768032969,0
Neg_166,0.7413639662615155,3.706819831307577,1.482727932523031,4.448183797569093,0.0,2.965455865046062,4.448183797569093,3.706819831307577,0.7413639662615155,2.965455865046062,4.448183797569093,4.448183797569093,0.7413639662615155,2.965455865046062,2.965455865046062,2.2240918987845464,0.7413639662615155,0.7413639662615155,2.2240918987845464,2.965455865046062,0.0841358209294022,0.0942235597161812,0.0802766530929012,0
Neg_2209,2.1025712360069164,2.8034283146758887,0.0,0.7008570786689722,1.4017141573379444,0.0,2.8034283146758887,1.4017141573379444,0.0,0.0,2.8034283146758887,0.0,0.0,2.1025712360069164,0.7008570786689722,0.7008570786689722,0.7008570786689722,0.0,0.7008570786689722,1.4017141573379444,0.0970336087683978,0.1027387054363471,0.0993706071262829,0
Neg_1608,7.898106901884707,4.738864141130824,0.7898106901884707,0.7898106901884707,3.159242760753883,0.7898106901884707,1.5796213803769414,6.318485521507766,0.7898106901884707,1.5796213803769414,10.26753897245012,2.369432070565412,0.0,5.528674831319295,5.528674831319295,2.369432070565412,3.9490534509423534,0.7898106901884707,1.5796213803769414,5.528674831319295,0.0708015239999071,0.0744549888245778,0.0649327969870444,0
Neg_1581,6.47325148267796,3.23662574133898,1.61831287066949,3.23662574133898,0.809156435334745,2.4274693060042347,3.23662574133898,4.854938612008469,0.809156435334745,0.809156435334745,7.282407918012705,9.70987722401694,0.0,0.0,8.900720788682195,12.137346530021174,4.854938612008469,0.809156435334745,0.0,6.47325148267796,0.066193786636569,0.066811712556867,0.057838065471819,0
Neg_1609,4.707458811827827,2.3537294059139136,5.492035280465799,3.922882343189856,3.922882343189856,2.3537294059139136,7.845764686379712,3.922882343189856,1.5691529372759423,5.492035280465799,7.061188217741741,5.492035280465799,0.7845764686379711,3.1383058745518846,1.5691529372759423,4.707458811827827,2.3537294059139136,0.0,1.5691529372759423,3.922882343189856,0.07911457649882,0.0736591616114364,0.0626497932517723,0
Neg_865,4.92105464577292,0.8201757742954867,0.0,2.46052732288646,1.6403515485909734,0.8201757742954867,0.8201757742954867,3.280703097181947,1.6403515485909734,0.8201757742954867,10.662285065841328,1.6403515485909734,1.6403515485909734,3.280703097181947,0.8201757742954867,4.92105464577292,4.100878871477433,0.8201757742954867,3.280703097181947,1.6403515485909734,0.0647820097904152,0.0671658404334069,0.047876375480691,0
