,Ez__1,Ez__2,Ez__3,Ez__4,Ez__5,Ez__6,Ez__7,Ez__8,Ez__9,Ez__10,Ez__11,Ez__12,Ez__13,Ez__14,Ez__15,Ez__16,Ez__17,Ez__18,Ez__19,Ez__20,Ez__21,Ez__22,Ez__23,Ez__24,Ez__25,Ez__26,Ez__27,Ez__28,Ez__29,Ez__30,y
Neg_344,0.15236875,0.0911466666666666,0.05475,0.1045230769230769,0.1252916666666667,-4.05553125,-3.964359999999999,-4.238300000000001,-4.560630769230769,-4.9949666666666666,-2.2049500000000006,-2.0109466666666664,-2.1411285714285717,-2.361153846153846,-2.6221,202.09405625,191.78714666666664,187.50785714285712,189.3394769230769,190.7679833333333,98.85364375,96.00048666666665,91.73627857142856,94.93897692307692,96.52385833333334,50.4945625,46.27669999999999,46.54183571428571,46.97378461538461,48.57264999999999,0
Neg_1326,0.6957851851851855,0.1099038461538461,0.0046599999999999,0.0249708333333333,-0.0495434782608695,1.4522333333333324,1.508796153846154,2.8861959999999987,2.8833333333333315,1.9217130434782612,0.1029,0.5933846153846157,1.3499239999999992,1.6305499999999995,1.265704347826086,212.83908518518516,203.5548923076923,203.179592,204.90150833333328,205.85280869565216,100.2547074074074,99.70931538461538,99.34096,101.98460833333333,101.34155217391304,52.71306666666668,49.35916153846155,47.12176,46.89144166666666,47.69483913043479,0
Neg_1370,0.5050800000000001,0.1117285714285714,0.0954615384615384,0.0474666666666666,-0.1406272727272727,-1.1186866666666668,-1.6702857142857146,-0.8322692307692309,-0.7050000000000001,-0.7136363636363634,-0.867266666666667,-0.3038714285714289,-0.5281769230769231,0.2347916666666664,0.0593727272727272,204.19575333333333,183.61852857142853,186.6412153846154,180.749575,189.95935454545452,88.00186000000001,82.85214285714285,85.0056923076923,83.57900833333332,90.76743636363636,42.17036666666666,37.57052142857143,37.704076923076926,35.80381666666666,37.55744545454545,0
Neg_2695,0.7453409638554215,0.05485,0.0316592592592592,-0.01496,0.2050316455696202,3.1804722891566266,4.191240243902438,4.143967901234568,4.14347,3.762387341772152,0.6782228915662648,1.834306097560976,1.6511518518518515,1.5573362499999996,1.4097531645569616,196.26273614457835,187.78794390243905,187.7978790123456,188.88493624999992,189.43703544303796,80.4372204819277,76.7094158536585,77.435212345679,78.38294624999997,78.82429240506326,36.29417228915663,32.182731707317075,31.45302222222222,31.845497499999997,32.968018987341765,0
Neg_1058,0.8213500000000002,-0.1088571428571428,0.0480549999999999,0.2269105263157894,-0.1969166666666666,1.23925,1.8062952380952384,1.3798449999999995,-0.9158052631578948,1.1827666666666667,0.5711045454545451,1.0325761904761903,0.8619049999999998,-0.7307421052631583,0.7211555555555554,220.10759545454547,206.4043333333333,209.10530500000004,217.63817368421056,214.3398444444444,98.58844090909088,93.49718571428568,94.779845,98.86677368421051,93.32541666666664,47.1723590909091,40.97715714285714,41.78000999999999,45.19153157894736,43.159638888888885,0
Neg_1678,0.384065,0.0591105263157894,-0.1030833333333333,0.0728294117647058,0.1601625,-4.420980000000001,-3.240578947368422,-3.839038888888888,-4.423082352941177,-4.296212500000001,-2.073505,-1.8005684210526318,-1.8203388888888892,-1.9318294117647057,-2.3803750000000004,239.292165,230.57613684210529,228.45040555555556,227.3237705882353,223.66491875000003,111.767395,109.8074210526316,108.5238222222222,106.39682941176468,108.3027125,55.27786999999999,51.2669947368421,51.291288888888886,48.3661882352941,48.46624999999999,0
Neg_610,0.7925682926829271,0.12527,0.0151282051282051,-0.015928947368421,-0.088154054054054,3.339690243902439,4.828449999999999,4.626794871794871,4.503034210526312,4.544075675675675,0.4615341463414634,1.8545974999999992,2.150846153846153,1.9296131578947364,1.9157027027027027,202.30293170731704,196.05687999999995,195.0958538461538,197.2468947368421,197.44644054054055,82.3754463414634,78.88654999999997,78.63888974358974,80.27975789473685,80.07529189189188,37.41683658536586,31.903495000000003,32.10792307692307,32.72498157894737,32.86465135135135,0
Neg_897,0.8283848101265824,0.0776576923076923,0.0371688311688311,0.0744697368421052,0.03422,3.4137556962025326,4.866132051282052,4.714746753246754,4.347785526315792,4.098584,1.006724050632911,2.330548717948718,1.969687012987013,1.867415789473684,1.6205026666666664,205.85606708860757,197.5611230769229,197.7294129870129,199.2620065789473,201.3002973333332,87.76215696202533,83.04052179487181,84.99473506493509,84.56219605263159,86.32207600000001,41.17060253164557,34.85005769230771,36.62119870129871,35.312548684210526,37.17454399999999,0
Neg_132,0.8349117647058824,0.153354,0.2252102040816326,0.2275145833333332,0.2382999999999999,6.273713725490195,6.800704,6.447379591836736,6.336645833333332,6.296299999999998,1.763580392156863,2.779154,2.4772775510204084,2.691285416666666,2.407576595744681,195.5201196078432,189.36475,190.0015795918367,188.0604145833333,191.12998085106383,77.52018431372551,75.21370800000001,73.60744285714287,74.38662708333335,74.5796489361702,34.41621764705882,29.239498000000008,29.21092040816326,29.29912708333333,28.43253829787234,0
Neg_677,0.8911580645161292,0.0826133333333333,-0.0063482758620689,0.2319178571428571,-0.1125740740740741,3.0312612903225795,4.51047,5.462972413793104,3.6931499999999993,5.593818518518517,0.3058806451612904,2.318739999999999,2.2267655172413794,1.3028892857142849,2.2649555555555554,218.95686451612903,212.01325666666665,208.76116551724135,209.1295,205.7951962962963,89.58204838709675,86.81136,85.43209655172414,84.85764285714286,83.07793703703705,39.87165806451613,35.39993333333333,34.06300689655172,35.49526071428571,33.64074444444444,0
Neg_813,0.618682142857143,0.0077530120481927,0.1318121951219512,0.091437037037037,-0.0492162499999999,3.625666666666668,3.3709120481927712,3.32975243902439,3.609679012345679,3.520875,0.6509523809523806,1.4350686746987955,1.4040134146341463,1.5219234567901236,1.5879925000000008,188.37378452380943,178.82417228915654,179.2841451219511,180.53844074074075,178.24699374999994,70.3346869047619,69.15309759036144,69.60766219512192,70.93839753086417,69.62913875,29.620540476190477,26.644968674698795,27.230775609756087,26.77173086419753,26.690956249999992,0
Neg_1019,0.5243418604651163,0.0525309523809523,-0.1024439024390243,-0.165625,-0.0942461538461538,-1.4651116279069778,-0.1987833333333335,-0.4500853658536591,0.0229449999999997,-0.3284564102564105,-1.1197883720930235,0.0693357142857141,-0.1663121951219513,0.0246674999999999,-0.0984897435897436,233.259376744186,227.42275476190477,227.71014634146343,225.95068499999996,226.34154871794863,100.7786976744186,100.04484523809523,100.3927512195122,102.1332375,101.86971025641026,47.02743023255815,42.93749047619048,43.65612926829268,44.34635999999999,44.03440256410257,0
Neg_828,0.922737777777778,0.0283213483146067,0.1877704545454545,0.1169218390804597,0.2745279069767442,4.902902222222225,6.496621348314609,6.070465909090912,6.173310344827589,5.662103488372092,1.0978044444444437,2.871542696629213,2.214865909090909,2.4470873563218403,1.9525302325581395,208.40449000000007,199.93569775280895,199.49560340909093,199.66120459770116,201.55939302325584,84.56918555555553,81.52287528089886,83.06852500000001,82.19184022988506,83.9519581395349,39.44462000000001,33.025064044943804,33.01019886363634,33.83569655172414,34.11818488372094,0
Neg_1816,0.7310357142857145,0.1389115942028986,-0.0203529411764705,0.0937029850746268,0.1524924242424243,2.194415714285713,3.477878260869565,3.3607411764705866,2.761211940298508,2.450848484848484,0.5474971428571426,1.3670115942028989,1.2349911764705883,1.4277537313432835,1.3184015151515152,205.4811371428572,197.45331014492749,197.24833676470595,197.2739507462688,199.7805196969697,91.49754857142858,88.24345652173915,88.3545632352941,88.58736268656715,87.81148484848487,44.27924142857142,40.11575217391305,39.182591176470574,39.51361044776119,39.815742424242416,0
Neg_253,1.17157108433735,0.5296024390243902,0.5232666666666668,0.52039,0.3671544303797467,7.821457831325302,8.563924390243905,8.62938641975309,7.94622875,7.99556835443038,2.615268674698794,3.329551219512195,3.32278024691358,3.2304075000000005,3.3530101265822787,169.31061686746986,161.42111219512188,162.06575925925924,162.26026124999996,159.5064481012658,64.50545783132527,62.66087804878045,63.69790617283946,62.69416249999996,62.87170632911391,27.275174698795176,24.424196341463414,24.023451851851853,24.64500750000001,24.10906582278481,0
Neg_1690,0.5617299999999998,0.0132794871794871,-0.0456315789473684,0.2049864864864864,-0.0109388888888889,-0.1437849999999997,0.7754128205128205,0.6250131578947368,0.5543513513513508,1.5148444444444442,-1.0642500000000004,-0.0646538461538463,0.5428605263157892,-0.0145108108108108,0.2589999999999998,197.072445,187.4538358974359,188.36164473684207,193.0626108108108,186.92323888888885,89.18222750000004,84.10353076923076,82.92601842105262,86.39973513513515,82.3613888888889,44.33229000000001,37.94588974358974,37.88652631578946,39.75706216216216,36.73172222222222,0
Neg_467,1.188616666666667,0.4877516853932583,0.3325772727272727,0.4467666666666667,0.6093453488372094,8.20048333333333,8.756241573033705,8.943431818181816,9.215062068965514,8.659839534883718,2.6033655555555546,3.463676404494382,3.870292045454545,3.73022528735632,3.087581395348838,179.81531777777775,174.99342471910103,174.0359249999999,173.13532298850572,174.69592325581394,74.92624333333335,72.45321685393259,71.29824431818182,70.75144597701149,72.59249651162791,35.39597888888891,30.540089887640463,28.75931477272728,28.349372413793105,29.15298488372094,0
Neg_1677,0.4580666666666668,0.1575872340425532,0.0817369565217391,0.0793511111111111,0.0494999999999999,-0.4765937499999998,-0.0066872340425531,0.280419565217391,-0.0596422222222226,0.374874999999999,-0.9619604166666668,-0.1470531914893617,0.1388739130434782,-0.1704844444444446,0.1781227272727271,202.23327083333325,195.67571914893617,194.8586891304348,192.78669333333332,192.162325,87.67850625,83.81531489361701,82.56794347826084,82.88146444444442,83.00780909090905,41.0965125,36.4051404255319,35.39294782608693,36.52923333333333,36.36634318181817,0
Neg_1184,0.8354875,0.0795014084507042,0.1065971428571428,0.0856289855072464,0.1709617647058823,4.653569444444445,6.112018309859155,5.326458571428572,5.639849275362319,5.66770882352941,1.0347125,2.5260140845070427,2.4669271428571427,2.377133333333333,2.21635294117647,194.6773,187.4452690140844,187.66556714285704,188.78077391304345,187.330938235294,80.2268013888889,76.12669436619716,76.2356971428571,76.02691014492753,76.23537647058824,36.54526527777777,31.576076056338017,30.683628571428567,31.156072463768105,31.115845588235292,0
Neg_2363,0.9039734042553196,0.4348720430107526,0.3522695652173912,0.3428890109890111,0.3679288888888889,8.54196170212766,9.150804301075269,8.161781521739131,8.789141758241758,8.577952222222224,2.591474468085107,3.105916129032257,3.075378260869564,3.2873813186813168,3.096972222222222,192.1899765957446,183.3401516129032,185.7922532608695,186.7840648351647,184.81369777777772,66.72715851063828,65.93840752688175,66.46915326086955,66.04351318681319,66.29876222222221,26.64974255319149,23.6323440860215,24.049917391304348,23.47654945054946,23.65154666666667,0
Neg_2801,0.6384911764705883,0.1201909090909091,-0.0366562499999999,0.0464806451612903,-0.1303766666666666,1.5045411764705885,1.9809393939393944,3.5608843749999983,3.3848258064516124,2.6646066666666663,0.1437323529411761,1.226172727272728,1.779365625,1.470170967741935,1.4936300000000002,192.05372352941168,183.68773333333328,181.19465,184.9262064516129,182.72643666666667,85.6555617647059,81.80239090909092,82.504271875,84.00237419354842,80.71077333333334,41.11518529411765,35.96095151515151,36.45950624999999,37.86647419354838,35.825173333333325,0
Neg_1607,0.6869593220338985,-0.0188,0.1232736842105263,0.0909071428571428,0.0012381818181818,2.785027118644068,4.241577586206897,3.659719298245614,3.976157142857143,3.817272727272728,0.1628423728813559,1.4733534482758612,1.4932807017543863,1.5486374999999997,1.6508,222.9149423728814,214.65453103448263,214.00026666666665,215.4481964285714,214.08728727272728,85.83570847457628,84.30705344827582,85.08892807017544,83.87758392857143,83.65063818181818,36.87836949152541,32.43037068965517,33.11214912280702,32.75926071428572,32.13056363636363,0
Neg_2193,0.5575370967741936,0.0063245901639344,0.0867716666666667,0.1713728813559321,-0.0448120689655172,3.323541935483872,3.6037836065573776,3.2643216666666666,3.6115915254237305,3.942843103448277,0.7573403225806448,1.8151360655737705,1.1677016666666664,1.4419271186440683,1.5462241379310344,184.77035161290317,179.94648524590153,180.1946616666665,179.69906271186434,179.65078793103444,79.80809032258063,79.56198524590164,78.99439333333333,81.02894067796612,79.71888965517238,39.33404354838709,34.67267213114753,34.97421500000001,35.09586440677967,35.00091724137931,0
Neg_427,0.7781838709677421,0.0691295081967213,0.157405,0.0831135593220338,0.189755172413793,4.11778870967742,5.142470491803278,5.089084999999998,5.438203389830509,4.922117241379311,0.9680048387096774,2.177375409836066,2.4542433333333333,2.3724016949152547,1.86896551724138,170.6338467741935,163.69199344262293,164.51861,164.1800796610169,164.6183551724138,76.1080306451613,72.56920163934427,71.85875,71.7985813559322,71.95556724137928,37.96126935483871,31.74047377049181,30.34850666666666,31.029027118644056,32.59738965517241,0
Neg_792,0.7644016666666666,0.112664406779661,-0.04785,-0.0610771929824561,-0.0632696428571428,1.650594999999999,2.675618644067796,3.489334482758621,3.676585964912281,3.767853571428572,-0.08009,0.8976728813559325,1.4785086206896547,1.4258543859649122,1.4907910714285713,212.53432666666663,201.7708118644067,203.8292793103448,203.2575578947368,201.72501071428567,86.92634833333334,83.34569152542373,83.86077586206899,84.37309122807014,82.7116339285714,39.315821666666665,34.41657966101695,33.8576051724138,34.2943,33.744562499999994,0
Neg_1150,0.6461413043478261,0.0736444444444444,-0.0959568181818181,0.0662720930232558,-0.0395452380952381,0.791315217391304,1.6605844444444446,2.636609090909092,2.0796116279069765,2.8887214285714284,-0.6039565217391306,0.6881111111111109,0.9741863636363636,0.8147232558139529,1.672516666666667,207.5350391304348,200.47287333333333,199.5164909090909,198.70904418604653,192.7642476190476,86.00083260869566,84.13133555555554,83.85315909090906,83.51619767441859,80.6853880952381,39.8937391304348,34.69094666666667,34.03221818181818,34.75330930232559,33.063847619047635,0
Neg_1620,0.840685,0.1011578947368421,-0.3175722222222222,0.1828470588235294,0.7139312500000001,5.743804999999999,5.606152631578946,5.470744444444445,6.946141176470588,6.2892125,1.5332850000000002,2.923226315789474,2.923016666666667,2.7019941176470588,1.7557875000000005,192.144615,188.2915421052632,187.39342222222223,188.2995117647059,188.44820000000004,83.51216500000001,82.32926842105262,84.02485555555555,81.42003529411764,79.51253750000001,40.83044000000001,35.339821052631585,37.10617777777779,34.90012352941177,35.745587500000006,0
Neg_329,0.8669249999999998,0.2082545454545455,-0.0910199999999999,0.2125222222222222,-0.0749499999999999,4.719133333333334,6.969981818181818,8.27886,7.187766666666666,5.7035125,0.8444500000000001,2.9493545454545456,3.9334599999999993,2.6707111111111117,2.308175,164.46563333333333,159.56161818181818,158.21212999999997,152.7429777777778,153.388,64.50824999999999,60.68560909090909,62.856600000000014,61.157777777777774,59.6136375,27.127591666666664,22.91902727272727,21.555190000000003,21.58483333333333,21.7296125,0
Neg_412,0.8377750000000003,0.1017736842105263,0.1652170212765956,0.2850043010752687,0.2149184782608696,4.751994791666669,5.409758947368418,5.258848936170213,5.107690322580644,4.930588043478259,1.3884666666666672,2.089345263157895,2.445490425531915,1.7084935483870969,2.122592391304348,196.621040625,189.3282010526316,188.1276734042553,188.64839784946236,188.0108434782609,81.54028020833333,78.89105263157896,77.21338191489362,78.476176344086,77.70805652173912,37.90239166666666,33.04090315789473,32.06176702127659,33.31993978494623,32.728873913043465,0
Neg_2107,0.6438131868131868,0.0014444444444444,0.0734719101123595,0.028165909090909,-0.0199586206896551,2.3582428571428578,3.1419,2.9661314606741573,2.976898863636364,3.2891505747126435,0.2793978021978021,1.262091111111111,1.3412022471910114,1.4435113636363637,1.6652666666666662,193.8571769230768,184.8884133333333,186.07022921348303,186.6661477272727,183.70804712643672,81.67647142857142,78.85157222222223,80.15495280898874,80.25646136363638,78.03080804597703,38.39605714285712,34.022654444444434,34.39528426966291,34.35663636363637,33.32068505747126,0
Neg_1347,0.7454956989247317,0.1739010869565217,0.1482714285714285,0.0853488888888888,0.1300303370786516,3.643354838709678,4.722517391304348,4.878026373626375,4.968085555555556,4.546008988764045,0.9902731182795697,1.8252989130434785,1.8462032967032969,1.985335555555555,2.0578752808988763,205.3259817204301,197.4764500000001,195.54559010989004,195.90841999999995,196.19048539325843,80.54763548387095,77.42278913043478,77.58942857142854,78.47638333333329,76.56047191011237,34.24660215053762,31.10772500000001,30.998219780219788,31.243551111111103,30.200026966292132,0
Neg_2649,0.5458823529411765,-0.0431999999999999,-0.0427466666666666,0.0980785714285714,-0.1469923076923077,-1.760452941176471,1.2578750000000007,-1.0216466666666664,-1.2443428571428576,1.52493076923077,-0.6864000000000001,0.6275312499999999,-0.6037133333333331,-0.4685142857142859,0.4879769230769231,228.12930000000003,214.462,214.50981999999996,230.9649857142857,222.15919230769225,101.14300588235294,95.09806874999998,97.46433333333331,102.45716428571428,98.4962923076923,45.47464117647059,42.348031250000005,42.70499333333334,45.82970714285715,43.77848461538461,0
Neg_1559,0.8327589743589746,0.1147402597402597,-0.0643802631578947,-0.0837506666666666,0.2401527027027027,2.366879487179488,3.434533766233766,3.2567131578947364,3.830664,3.4962716216216227,0.4914679487179485,1.597737662337663,1.0872105263157892,1.5795626666666662,1.2492391891891894,213.38757820512825,204.8054675324675,204.30144342105268,204.2848773333333,203.62501621621624,87.13067051282053,82.84941818181818,84.38590789473683,83.37984266666663,82.88294999999998,39.004152564102576,33.162114285714274,34.942327631578955,33.97565733333334,33.95205675675677,0
Neg_176,0.6381426829268294,0.117037037037037,0.0363699999999999,0.0608139240506329,0.0800064102564103,0.7390670731707315,1.1616888888888892,1.904132500000001,1.698310126582279,0.98774358974359,-0.6203256097560975,0.3524382716049382,0.5179374999999996,0.3919455696202533,0.4203974358974361,206.2733463414634,197.3549703703703,197.0007475,198.27014556962015,198.6981294871794,88.02492073170733,85.26894814814816,84.6835775,85.50505063291136,84.86666282051283,42.14380853658535,37.546261728395045,37.18422999999999,37.037564556962025,37.37550512820512,0
Neg_826,0.6159777777777777,-0.0073823529411764,0.21848125,-0.09448,-0.1610214285714286,0.3575388888888884,0.7108647058823531,0.9198187499999996,0.14068,0.1952071428571423,-0.3718777777777778,-0.028505882352941,0.0727375,-0.0397733333333332,-0.0191142857142857,213.75251111111112,202.8316529411765,203.545,198.6174266666667,200.10584285714285,86.16865000000001,82.52165882352942,82.93147499999999,79.87600666666665,80.94339285714285,37.23901111111111,33.765441176470574,33.28810625,31.96305333333333,33.55555,0
Neg_1461,0.4575349999999999,-0.1776210526315789,0.0943944444444444,0.0390647058823529,0.0623249999999999,1.1967049999999997,2.608942105263157,2.2839166666666664,3.573252941176469,3.0972124999999995,-0.30974,1.4441894736842107,0.9162055555555556,1.6290647058823524,1.1848875,187.05811,182.2370947368421,183.3177777777777,183.84774117647055,179.07508749999997,85.55963999999997,82.80684210526314,83.50080555555554,82.16979411764703,78.78441874999999,42.62814000000001,35.75873157894737,34.733322222222206,34.34730588235294,33.7716875,0
Neg_281,0.6870181818181819,0.0200899999999999,0.1599333333333333,0.0247874999999999,-0.1873142857142857,1.8330909090909089,1.39128,-1.2525444444444445,1.4022125,-1.8554857142857144,0.675590909090909,0.9257000000000002,-1.0367111111111111,1.2373500000000002,-1.1885571428571429,196.4395363636364,177.14057,182.8466222222222,188.33683750000003,200.8923,79.8945,78.48603999999999,82.46491111111112,82.1014,91.03455714285714,35.43172727272727,29.9222,33.06442222222222,32.6398375,35.6094,0
Neg_2733,0.762991803278689,0.1271583333333333,0.0224254237288135,0.1687327586206896,-0.1091754385964912,3.203878688524591,3.5408483333333343,3.1087220338983044,3.775163793103449,3.5824807017543856,0.6769065573770492,1.3813650000000002,1.2902779661016948,1.4123862068965518,1.6272228070175443,186.7626475409836,180.6955233333333,181.4186288135592,179.19412241379305,178.80532807017545,78.105937704918,76.58190833333329,75.95503898305084,74.81715517241376,75.8198403508772,35.12215245901639,31.845866666666677,32.33784915254236,31.98005172413792,31.23515087719298,0
Neg_2492,0.786115053763441,0.172695652173913,0.0808197802197802,-0.0135888888888888,-0.0180988764044943,2.9752172043010754,3.889973913043477,3.5135241758241755,3.589314444444445,3.227496629213482,0.3246483870967741,1.3317847826086957,1.4842010989010983,1.720122222222222,1.4380325842696626,189.4090827956988,181.4816380434782,182.41916153846145,181.47961111111107,181.8618011235955,79.68684838709677,75.50808152173913,75.44425164835165,74.6359777777778,75.0622831460674,37.31987849462365,32.51566739130435,31.626705494505472,31.53551111111111,31.914404494382,0
Neg_623,0.8875875000000004,0.3530164556962025,0.2051423076923076,0.2547311688311688,0.227803947368421,5.7863475,7.075189873417724,7.286575641025643,6.996285714285715,6.72489342105263,1.4397312499999997,2.724902531645569,2.7018269230769225,2.7284376623376625,2.7161473684210526,192.868645,185.9900734177215,185.7263884615384,185.85141428571424,185.99751842105255,72.48109749999999,69.27475569620253,68.70626538461535,68.70099610389606,68.18343684210528,29.517595000000007,26.01337341772152,25.10113461538462,25.848920779220773,26.17834342105263,0
Neg_2280,0.6746425531914895,0.1501347826086957,0.0107755555555555,0.0510931818181817,0.1080488372093023,0.8287978723404253,1.2319586956521733,1.402786666666667,1.5716568181818185,1.0356418604651156,-0.1361170212765957,0.5287239130434783,0.7791955555555554,0.6764659090909092,0.3080720930232558,203.87702340425528,196.65921086956524,197.90836666666672,195.98032045454545,196.3635325581396,90.00439148936174,88.65131086956521,87.28960888888886,86.59660909090908,87.69129534883722,42.75727021276596,39.39916739130435,38.91682888888888,38.27467272727272,37.58033488372093,0
Neg_751,1.009266037735849,0.0078865384615384,0.0511725490196078,0.226632,0.0904510204081632,3.916615094339624,6.606403846153845,5.015894117647058,5.753064000000002,6.42872448979592,0.9242830188679244,3.007201923076923,2.3478823529411765,2.61739,2.658310204081632,184.13357735849053,173.8337096153846,176.49813725490196,177.676482,175.83532040816328,78.96617358490568,74.21825576923074,74.30231568627448,75.56154000000002,74.45747755102038,36.65221320754716,30.49301153846153,31.579315686274505,33.020822,31.02922857142857,0
Neg_2711,1.0495806451612906,0.2215423913043478,0.2401615384615385,0.1594055555555555,0.0521595505617977,5.539105376344085,6.54856956521739,6.822057142857141,7.077686666666666,6.4699404494382025,1.6629870967741935,3.1965369565217383,2.82064175824176,3.0101122222222223,2.8362280898876397,185.0741279569892,176.3543260869565,177.6152725274725,175.8686733333333,176.52937640449437,77.95073870967744,73.79066956521741,76.05837582417584,74.90555777777776,75.610202247191,36.68154731182796,31.030751086956524,32.73712197802198,31.58207111111112,32.283928089887645,0
Neg_844,0.5864439999999999,0.0592875,-0.0960173913043478,0.1848,0.0782523809523809,0.960596,2.1081833333333333,1.9040521739130425,2.2534045454545453,3.608519047619047,-0.5465840000000003,0.6023166666666666,1.2330391304347823,0.9551590909090908,1.2973190476190473,219.948244,210.68886250000003,206.8801782608696,203.85589545454545,204.0080333333333,89.65116,90.07337916666668,83.68010000000001,84.29670909090909,80.0724857142857,41.44962399999999,35.40779583333333,34.675173913043466,34.55895,34.334895238095235,0
Neg_2577,0.9885965517241384,0.3222357142857142,-0.0061407407407407,0.0226307692307691,0.065224,4.489317241379309,4.669764285714286,5.25509259259259,5.570892307692309,4.299936,0.8375413793103448,1.8380964285714283,2.1881962962962964,2.038157692307692,2.1170599999999995,199.2081827586207,191.9715642857143,189.3388962962963,194.4739,195.97964000000005,83.28273448275864,80.70125357142857,77.13842962962963,78.31228076923078,81.787668,39.12646896551724,32.19618928571428,31.21426666666667,31.905649999999994,33.15644,0
Neg_1087,0.6328814432989692,0.1865479166666666,0.0261957894736841,-0.0334531914893617,0.0278537634408602,-0.1822113402061857,0.9737177083333328,1.0882999999999994,0.9286648936170212,0.5582645161290324,-0.6126587628865977,0.1307937500000001,0.4453031578947368,0.4442244680851064,0.3530150537634409,205.3337876288659,196.53220625000003,196.8991821052632,197.3554063829788,197.8834763440861,91.33025051546392,89.2403489583333,87.60281578947368,87.83250638297875,88.23013225806451,43.61843195876288,39.68759895833333,38.82008947368423,40.00916595744679,39.38611505376343,0
Neg_388,0.5762941176470591,-0.0251979999999999,0.0485591836734693,-0.0130583333333332,-0.0278063829787234,1.174678431372549,1.9360919999999997,2.1068367346938777,1.7453291666666664,1.0201425531914896,-0.2028764705882351,1.1314920000000004,0.8634285714285714,0.6736375,0.5045936170212766,226.96838627450975,218.740348,219.44186530612237,218.0225875,217.81799148936167,92.94915686274508,89.586412,90.1395775510204,89.47800208333331,90.0314893617021,41.440917647058825,36.15382600000001,36.9143224489796,37.27065833333334,37.48441489361703,0
Neg_670,0.7901679245283019,0.0341711538461538,0.0326843137254902,0.00117,-0.0255408163265305,2.2365754716981128,3.649140384615386,3.7899450980392153,3.3685220000000005,2.7377755102040826,0.3337924528301887,1.462759615384615,1.3755803921568628,1.4883360000000003,1.3699081632653058,181.35857735849052,169.13203653846156,168.26932156862748,171.46165999999997,170.5287183673469,75.39059433962267,70.25549423076923,71.07822745098039,72.35431399999997,71.63036734693878,34.000233962264154,29.157163461538477,29.63904901960784,30.023463999999997,29.24395714285715,0
Neg_1159,0.7306537499999999,0.0750278481012658,-0.0141243589743589,-0.0276051948051947,0.0357407894736842,0.65507625,1.407110126582278,1.4128794871794867,1.9124181818181816,1.7179565789473683,-0.3783487499999999,0.6230721518987342,0.6611512820512819,1.3383402597402594,0.8088592105263157,198.75157000000004,189.84317341772143,188.69064358974356,187.775174025974,188.91372631578935,86.41762875000003,82.19183797468355,84.07080512820512,81.93151298701301,82.04408157894737,40.53076374999999,35.65142658227848,36.570960256410245,35.549848051948054,34.99526315789473,0
Neg_2772,0.6765357142857147,0.1693525773195875,0.1217760416666666,0.1163557894736842,0.1459361702127659,4.475310204081635,5.111016494845359,4.995170833333336,4.843663157894737,5.248405319148936,1.1500806122448974,1.9752216494845356,2.0987989583333326,1.977945263157894,2.2588085106382976,192.79007040816325,186.50386288659783,186.32453645833328,185.2564915789473,185.85307021276577,77.25505612244895,75.14421855670103,74.78419375,74.06626315789472,73.79142978723401,34.35235918367347,30.558249484536056,30.71581770833332,30.493926315789466,29.870536170212755,0
Neg_1736,0.7069066666666668,-0.0453613636363636,-0.0764627906976744,0.242297619047619,0.0635585365853658,2.427475555555556,3.61686590909091,3.631023255813953,3.17682619047619,2.6306487804878045,0.5810155555555556,1.8149159090909093,1.5239418604651158,1.2086571428571429,0.9324951219512194,198.68802666666664,187.5390022727273,187.2623488372093,190.41739523809525,191.32217317073176,86.21647333333333,82.69991363636363,83.11648139534884,85.5775095238095,84.52925609756097,40.41498888888889,35.787043181818184,36.89767674418606,37.31201428571428,37.30172926829269,0
Neg_339,0.803626373626374,0.1171822222222222,0.1522865168539326,0.1449363636363636,0.160867816091954,3.5715538461538485,4.159696666666668,4.151722471910111,4.105470454545453,4.203224137931032,0.6220351648351641,1.8218733333333332,1.96566404494382,1.7265113636363645,1.985780459770116,193.05065164835173,184.58990555555545,185.33512584269656,186.5467363636363,182.95686666666663,80.47356923076921,79.0692966666667,77.70948089887636,78.33972386363638,77.81857011494249,38.576035164835154,33.08003444444443,33.63970561797751,33.641,32.65714827586205,0
Neg_2366,0.8627295454545457,0.3228367816091954,0.125606976744186,0.1043423529411764,0.0168083333333333,4.802703409090909,5.527094252873562,5.451048837209303,5.709555294117648,5.475428571428572,1.4500829545454543,2.143114942528736,2.3449139534883714,2.3900541176470598,2.249860714285714,203.70032613636369,194.68010229885056,193.7970313953488,195.34213529411755,194.86638928571415,83.66758295454541,80.06527356321838,80.67430697674416,80.96969647058825,81.42663333333331,37.781309090909104,32.85026896551724,32.85027790697674,33.41478823529411,33.64152261904761,0
Neg_331,0.7346408163265309,0.1439354166666666,0.0374340425531914,0.1827304347826086,0.3150533333333334,5.223124489795918,6.4019625,6.191636170212766,5.980769565217391,6.276242222222221,1.1743306122448978,2.86163125,2.423868085106383,2.4631630434782608,2.4937933333333326,223.30815918367335,216.42273958333325,216.57199787234032,218.9878608695651,220.7243822222221,87.3976632653061,84.52411666666663,84.4300063829787,84.53014782608693,88.5635733333333,39.98988979591837,32.25383958333333,32.96163191489363,32.5381804347826,34.41415999999999,0
