,Hopp_woods,y
Neg_1148,0.1136977890007248,0
Neg_819,0.5073551694213048,0
Neg_2683,0.3767223062298044,0
Neg_1304,0.201900020362763,0
Neg_932,0.1855825988313444,0
Neg_2003,0.0094114258368121,0
Neg_1512,0.0905855308702722,0
Neg_789,0.1914107284238838,0
Neg_1705,0.3823668433096454,0
Neg_360,0.2233537366350622,0
Neg_2473,0.2385242249820839,0
Neg_1567,0.3236249276575431,0
Neg_2582,0.5551440932293639,0
Neg_980,0.2996594765520219,0
Neg_2740,0.2064665664920411,0
Neg_1041,0.2288596666321518,0
Neg_2713,0.1973471799673027,0
Neg_593,0.2109292941557694,0
Neg_1882,0.4265311152913049,0
Neg_2760,0.3387319315921782,0
Neg_1296,0.3157812878173276,0
Neg_784,0.446618165479514,0
Neg_2205,0.5621877601567496,0
Neg_981,0.2726792566601891,0
Neg_115,0.285265437828231,0
Neg_499,0.2153854676989018,0
Neg_877,0.3944242812730943,0
Neg_594,0.222489659762681,0
Neg_596,0.323984752656744,0
Neg_156,0.1927867295467256,0
Neg_1199,0.480927380681584,0
Neg_1091,0.2057509905855219,0
Neg_2380,0.0368913381776167,0
Neg_1193,0.2511408187146581,0
Neg_2038,0.276704733928496,0
Neg_796,0.2912667497073399,0
Neg_583,0.2906906045196751,0
Neg_1399,0.2951745963584623,0
Neg_773,0.1366545192370157,0
Neg_2320,0.2597878692607375,0
Neg_2170,0.1386689863082175,0
Neg_1443,0.1053587457059159,0
Neg_1969,0.2194868975254307,0
Neg_1220,0.0353141907622133,0
Neg_1111,0.1072156914738016,0
Neg_2065,0.145186881936237,0
Neg_1451,0.1175535638261567,0
Neg_1328,0.1778657599568546,0
Neg_140,0.1336311490515321,0
Neg_258,0.1147957524267878,0
Neg_175,0.1112696394903528,0
Neg_2922,0.739882213713219,0
Neg_577,0.2184184647067433,0
Neg_1641,0.1742563501481102,0
Neg_758,0.0822990832257492,0
Neg_2195,0.3172081736832142,0
Neg_157,0.1985669248145059,0
Neg_2325,0.155265055046474,0
Neg_181,0.2215472594707119,0
Neg_2641,0.1916236548372211,0
Neg_1505,0.1559535289404438,0
Neg_2608,0.1923022652118068,0
Neg_2181,0.0515395394328588,0
Neg_2798,0.0576178113620169,0
Neg_924,0.4346829221944044,0
Neg_1138,0.0808359620385406,0
Neg_2880,0.3866744339607744,0
Neg_2670,0.1760031871283531,0
Neg_925,0.3453235267597228,0
Neg_230,0.2972048316361746,0
Neg_2071,0.2810830293582799,0
Neg_2650,0.2413335211497874,0
Neg_841,0.1657480885093809,0
Neg_2054,0.363982320635864,0
Neg_146,0.0716702090598103,0
Neg_162,0.3991521173271324,0
Neg_990,0.3626070626077416,0
Neg_2024,0.067152955821524,0
Neg_155,0.1809141512743285,0
Neg_1412,0.1857737316856656,0
Neg_619,0.0668352296970443,0
Neg_154,0.1505664734617735,0
Neg_264,0.0444411256298455,0
Neg_457,0.1844054416217461,0
Neg_1529,0.1814690474033914,0
Neg_1725,0.4008604475154841,0
Neg_582,0.1692276885991697,0
Neg_2293,0.0476868430291662,0
Neg_2023,0.1311062620702667,0
Neg_1192,0.3973346345589365,0
Neg_1702,0.2013261326833263,0
Neg_989,0.2146955557615965,0
Neg_856,0.3033024500173678,0
Neg_2460,0.337413951869104,0
Neg_1967,0.1386817791305903,0
Neg_1584,0.1837032121734972,0
Neg_909,0.253024961010808,0
Neg_517,0.1727114226102145,0
Neg_2302,0.1419471052830122,0
Neg_1633,0.4317582330725129,0
Neg_2563,0.5242980008407756,0
Neg_2911,0.119530597816375,0
Neg_1261,0.6686525018162529,0
Neg_2493,0.1515000830851842,0
Neg_1707,0.1201526414299577,0
Neg_2035,0.0945429202016315,0
Neg_2507,0.1833768137797576,0
Neg_2843,0.1881616495846046,0
Neg_2279,0.3003370912048996,0
Neg_633,0.354884605473844,0
Neg_1442,0.3806031705446601,0
Neg_1910,0.3102644651864772,0
Neg_2307,0.2070840883731309,0
Neg_1627,0.1480855826682111,0
Neg_1043,0.1509978241084251,0
Neg_851,0.3850190679345724,0
Neg_1342,0.1092808157920141,0
Neg_507,0.0844169951007578,0
Neg_2892,0.093907757445984,0
Neg_887,0.1497312940253276,0
Neg_2177,0.7010718908284641,0
Neg_2875,0.3450047486547743,0
Neg_187,0.2699004328972403,0
Neg_731,0.163188626597614,0
Neg_2878,0.3807095010474631,0
Neg_1195,0.2804101423797219,0
Neg_2134,0.0712252900275689,0
Neg_209,0.1349146419365933,0
Neg_2339,0.0691573924700801,0
Neg_1950,0.1704744883779231,0
Neg_1521,0.1896521339341292,0
Neg_2328,0.4264282492777705,0
Neg_504,0.1777579872014255,0
Neg_1415,0.1554697156561235,0
Neg_1244,0.1623506115940934,0
Neg_2317,0.6011717139796157,0
Neg_1759,0.257791546445508,0
Neg_1105,0.2828369227068783,0
Neg_1599,0.4073753526002667,0
Neg_349,0.36997790178962,0
Neg_2091,0.2566788029799913,0
Neg_2417,0.4458446091296079,0
Neg_100,0.4373326183702893,0
Neg_2420,0.2991375281026819,0
Neg_1970,0.1587082440845517,0
Neg_893,0.1798164606844849,0
Neg_2534,0.3670275285309537,0
Neg_481,0.2069903530294566,0
Neg_1894,0.0867789041840004,0
Neg_627,0.4105993142045053,0
Neg_2523,0.1405108285941542,0
Neg_1173,0.1483719333850507,0
Neg_2625,0.0699143185579193,0
Neg_2452,0.0940313479462407,0
Neg_754,0.1574193609474883,0
Neg_2294,0.6136057699662392,0
Neg_2466,0.248239762937242,0
Neg_1017,0.2187328802553597,0
Neg_539,0.0551871546777267,0
Neg_2199,0.3297820649363205,0
Neg_1739,0.1870103593621066,0
Neg_1318,0.4979595923802787,0
Neg_2842,0.1654710717611487,0
Neg_1817,0.2182283356864485,0
Neg_1427,0.3450926991653822,0
Neg_60,0.2822692202034596,0
Neg_1202,0.1014003752646415,0
Neg_1417,0.3142538073060187,0
Neg_1392,0.7337627698359561,0
Neg_1245,0.4797885074528215,0
Neg_1621,0.4967145069430035,0
Neg_2101,0.0123920071662554,0
Neg_1662,0.4196927456043158,0
Neg_967,0.1014698431380136,0
Neg_1576,0.2508081138100765,0
Neg_1044,0.3047338685823193,0
Neg_2674,0.1319036681212712,0
Neg_81,0.1588912758841172,0
Neg_1408,0.2910718510580086,0
Neg_1528,0.5332007621854669,0
Neg_2218,0.0845787325346483,0
Neg_913,0.1725563559670376,0
Neg_1553,0.4737403398285228,0
Neg_1203,0.5677419705708162,0
Neg_2776,0.2162533479695741,0
Neg_2133,0.3813751335112557,0
Neg_1961,0.1809340901539283,0
Neg_1895,0.1648255632134367,0
Neg_2043,0.1914523562876049,0
Neg_334,0.0831538634070519,0
Neg_2174,0.0170978953260458,0
Neg_1792,0.3987756202258162,0
Neg_1052,0.3616010657383077,0
Neg_1327,0.0978587587624783,0
Neg_2663,0.3628479262038014,0
Neg_644,0.2720381300156917,0
Neg_2092,0.2245022813290095,0
Neg_559,0.428196051973641,0
Neg_487,0.1667442336209748,0
Neg_2018,0.2207830779142633,0
Neg_1474,0.3604077141393605,0
Neg_1264,0.1195986147525719,0
Neg_884,0.3459293055085168,0
Neg_1191,0.2614882752261394,0
Neg_1852,0.1876344410252706,0
Neg_786,0.115423559100182,0
Neg_1686,0.2234492348212196,0
Neg_2755,0.0606939305298457,0
Neg_2143,0.266301455504426,0
Neg_2619,0.6803638446209525,0
Neg_1600,0.1686492905107431,0
Neg_725,0.1699721515100327,0
Neg_70,0.1902266254485437,0
Neg_2340,0.2348675587646728,0
Neg_1366,0.3273915955935995,0
Neg_458,0.0408600369688509,0
Neg_744,0.0936540926364647,0
Neg_2839,0.0494767888275099,0
Neg_575,0.3412913382874661,0
Neg_1839,0.0684848541148716,0
Neg_2678,0.1023815593110001,0
Neg_1204,0.1650545352560111,0
Neg_2351,0.4485654888794889,0
Neg_2899,0.1184393416682417,0
Neg_2474,0.1578951627795125,0
Neg_1760,0.1661987795355248,0
Neg_369,0.3447364406861804,0
Neg_2710,0.4126673362150581,0
Neg_2852,0.1707509589082028,0
Neg_1373,0.13291869374318,0
Neg_2807,0.3641327193865488,0
Neg_543,0.1873618697151712,0
Neg_1453,0.1352873590696722,0
Neg_860,0.4045149281987945,0
Neg_223,0.288683303129768,0
Neg_1842,0.2166645540964622,0
Neg_1769,0.2354519538731787,0
Neg_2295,0.374170586080198,0
Neg_1598,0.1790766328605584,0
Neg_642,0.1995923648750771,0
Neg_2592,0.1445497090729801,0
Neg_2426,0.1803474881665215,0
Neg_1004,0.070143394922085,0
Neg_2066,0.504533058330433,0
Neg_1482,0.104506082033133,0
Neg_111,0.098891897809803,0
Neg_2546,0.1021983143616742,0
Neg_2168,0.3088106329323368,0
Neg_1605,0.1132054528774446,0
Neg_2512,0.2766888455431366,0
Neg_93,0.3727798958628266,0
Neg_772,0.1893836624841693,0
Neg_206,0.2451254520695346,0
Neg_723,0.140767189612083,0
Neg_1946,0.1721416344530369,0
Neg_2284,0.4697339859651906,0
Neg_2267,0.0467661617519235,0
Neg_778,0.2225020693149098,0
Neg_87,0.0673650707867165,0
Neg_2746,0.6108049020818181,0
Neg_1171,0.3669564686599852,0
Neg_1671,0.1542435359941448,0
Neg_2416,0.4485472541861961,0
Neg_1935,0.29577662383422,0
Neg_2891,0.2695933156386764,0
Neg_1354,0.172439397116636,0
Neg_763,0.4387213898461004,0
Neg_1222,0.2545918805362799,0
Neg_371,0.1519875906003855,0
Neg_1955,0.1967147378460953,0
Neg_2848,0.0863271767968761,0
Neg_2766,0.178370390621707,0
Neg_2233,0.1355752415050878,0
Neg_1833,0.1231658425524003,0
Neg_1123,0.1844279526863507,0
Neg_2809,0.1441347649647448,0
Neg_2194,0.0628483738158604,0
Neg_2144,0.2814846911099606,0
Neg_27,0.2141309358205768,0
Neg_2559,0.6179854765977909,0
Neg_2373,0.2816388531085909,0
Neg_2161,0.0442621802750151,0
Neg_1954,0.1438499899448232,0
Neg_23,0.2672100232768639,0
Neg_1075,0.2158527687161169,0
Neg_2385,0.163311329918459,0
Neg_1821,0.1750289710000573,0
Neg_2256,0.1750533978751568,0
Neg_2171,0.2303004859208058,0
Neg_921,0.4427876955209632,0
Neg_832,0.2216472871028363,0
Neg_552,0.1122910130893129,0
Neg_1002,0.1588443160603653,0
Neg_123,0.0880764562017316,0
Neg_204,0.1952716153989299,0
Neg_375,0.3260823117999819,0
Neg_372,0.1639316115155982,0
Neg_1287,0.2664172314589839,0
Neg_2125,0.1132817913960605,0
Neg_74,0.1993347777900719,0
Neg_871,0.2054808299726833,0
Neg_694,0.183220420653094,0
Neg_824,0.0850480035970075,0
Neg_2063,0.1041564847091162,0
Neg_1031,0.0521205632727521,0
Neg_332,0.1578291612273414,0
Neg_1165,0.4083561260522327,0
Neg_2186,0.3872961060383341,0
Neg_1986,0.0609944032447404,0
Neg_2394,0.3549883257714631,0
Neg_1379,0.2403806101824994,0
Neg_2522,0.5316617398928173,0
Neg_1899,0.1008974314492205,0
Neg_1322,0.2937709971318097,0
Neg_2414,0.3034588303207447,0
Neg_26,0.382346475458479,0
Neg_1284,0.1177223365408372,0
Neg_820,0.1116023238110232,0
Neg_863,0.0377161988011733,0
Neg_268,0.2675325578611019,0
Neg_2153,0.2392442828649106,0
Neg_63,0.2659565533534065,0
Neg_687,0.0844218432366967,0
Neg_1297,0.3850959502769828,0
Neg_1556,0.1973910786562842,0
Neg_2455,0.1560888536136702,0
Neg_1016,0.2052684460167581,0
Neg_366,0.1024385468446789,0
Neg_641,0.7529073541762482,0
Neg_2874,0.197068576395818,0
Neg_948,0.1632731690858361,0
Neg_2780,0.1890486082946602,0
Neg_760,0.2421972146718013,0
Neg_1782,0.2689884041670041,0
Neg_2735,0.5049502890217694,0
Neg_705,0.1768398331926996,0
Neg_764,0.2137814973764482,0
Neg_1582,0.6625758724057916,0
Neg_1061,0.1815995294789903,0
Neg_2183,0.2239043932584772,0
Neg_1543,0.2223942364851186,0
Neg_1964,0.1302572903111556,0
Neg_1330,0.4305001620465302,0
Neg_2411,0.1821911067905785,0
Neg_25,0.2612197222296512,0
Neg_1463,0.0698428249021995,0
Neg_1738,0.2848303174774302,0
Neg_2261,0.2229137771958263,0
Neg_1416,0.111032858841023,0
Neg_2389,0.0943435543431711,0
Neg_2905,0.2685665376154167,0
Neg_1488,0.1438780422539691,0
Neg_180,0.1529231159130791,0
Neg_557,0.1111878070586988,0
Neg_1595,0.0851829615756711,0
Neg_1103,0.4306703215550494,0
Neg_510,0.1649055226939044,0
Neg_2472,0.199580102460784,0
Neg_122,0.1273452985667221,0
Neg_2290,0.4540406782448794,0
Neg_2696,0.2306857908303415,0
Neg_1289,0.2416506643684697,0
Neg_1936,0.2391604529061245,0
Neg_2265,0.6476641433581058,0
Neg_2555,0.5121351754216397,0
Neg_1580,0.2313801054029689,0
Neg_2082,0.2542939085597651,0
Neg_1591,0.16397647028149,0
Neg_1470,0.3522063477719845,0
Neg_1509,0.1011212916276123,0
Neg_77,0.4611527550275598,0
Neg_1247,0.0130399913197583,0
Neg_2122,0.0942205751715802,0
Neg_1953,0.2678709864571044,0
Neg_2894,0.1034841159404535,0
Neg_1260,0.2874770864481586,0
Neg_2719,0.0310942815781041,0
Neg_2111,0.2501698991932329,0
Neg_1531,0.3073201304098884,0
Neg_1519,0.24301776491788,0
Neg_2540,0.6464660782329352,0
Neg_2113,0.3759046543527188,0
Neg_1965,0.2185286034052431,0
Neg_48,0.1380716440921181,0
Neg_625,0.1933823476950623,0
Neg_2721,0.1803182828673518,0
Neg_2716,0.1054349829440345,0
Neg_1116,0.1917412133085935,0
Neg_2714,0.2944817877003449,0
Neg_729,0.2374568849579205,0
Neg_770,0.3644456757921036,0
Neg_1441,0.374443298189743,0
Neg_1629,0.2709469243348473,0
Neg_65,0.1314488297751243,0
Neg_2121,0.3003886560400956,0
Neg_271,0.3411602795059696,0
Neg_2572,0.2845267497724809,0
Neg_2089,0.2674778485502003,0
Neg_655,0.0373412343767744,0
Neg_806,0.5401469060062389,0
Neg_1034,0.1535707200545548,0
Neg_2211,0.3492379164867701,0
Neg_393,0.456993610446364,0
Neg_2684,0.269903383447035,0
Neg_2028,0.1229624460143302,0
Neg_1695,0.1474478189865973,0
Neg_1024,0.787069441908556,0
Neg_881,0.228193322172606,0
Neg_2862,0.1392509142160209,0
Neg_632,0.692998638820049,0
Neg_665,0.1217029399968263,0
Neg_1699,0.2309278922584292,0
Neg_1752,0.2575917686500847,0
Neg_1536,0.3817850417418547,0
Neg_1132,0.2316049768659193,0
Neg_692,0.2796046559127944,0
Neg_2046,0.1625313642315443,0
Neg_866,0.4024333263745961,0
Neg_719,0.1894811220552333,0
Neg_2407,0.1744335061499684,0
Neg_668,0.2847449010447401,0
Neg_2488,0.2021320681538728,0
Neg_359,0.1066659122491103,0
Neg_1168,0.1812844635844639,0
Neg_578,0.0988175080371351,0
Neg_2655,0.1415440041671573,0
Neg_1419,0.2037876218781087,0
Neg_426,0.1007096660744489,0
Neg_1644,0.6462478574366275,0
Neg_643,0.4736344657970362,0
Neg_1902,0.1841328060429193,0
Neg_385,0.4338594661960486,0
Neg_2361,0.1643929555636515,0
Neg_907,0.1656437724747667,0
Neg_399,0.2109311743046653,0
Neg_1577,0.1510872127725598,0
Neg_2127,0.4155399851831197,0
Neg_73,0.1178250104933456,0
Neg_2598,0.1620569628765152,0
Neg_516,0.2364241704917053,0
Neg_1466,0.3728314163199651,0
Neg_672,0.350441934173536,0
Neg_630,0.3279645456368497,0
Neg_39,0.3184163079299958,0
Neg_2465,0.2667709457293006,0
Neg_2722,0.1158341655079506,0
Neg_2105,0.1828520051964959,0
Neg_1077,0.508348785489156,0
Neg_2550,0.2813514410770193,0
Neg_1756,0.5933712547983245,0
Neg_172,0.3375402491540623,0
Neg_1428,0.4718189434442284,0
Neg_797,0.2753345994961052,0
Neg_2239,0.0873077907854806,0
Neg_1268,0.5057149274498003,0
Neg_112,0.1900741105848786,0
Neg_2432,0.1768323512561521,0
Neg_1624,0.3124168450566358,0
Neg_1571,0.4388253991648833,0
Neg_753,0.2297605010802254,0
Neg_1875,0.2527289179701091,0
Neg_2353,0.2354051344546847,0
Neg_1805,0.1522855318609205,0
Neg_1530,0.1036228456624113,0
Neg_357,0.2032100265637533,0
Neg_695,0.1565226942978053,0
Neg_551,0.2648516296509413,0
Neg_2897,0.3103873455323092,0
Neg_438,0.1265059319241512,0
Neg_858,0.0750206761271764,0
Neg_1072,0.4142132636387258,0
Neg_698,0.3652987924270506,0
Neg_2433,0.4593600663881746,0
Neg_186,0.1063876512488648,0
Neg_1915,0.2901695115017341,0
Neg_2470,0.6360842201659375,0
Neg_1547,0.3029899556536305,0
Neg_313,0.1593765245466445,0
Neg_1232,0.0655323880519602,0
Neg_2015,0.3286276626781069,0
Neg_1413,0.2929864162878393,0
Neg_1495,0.1629361866083224,0
Neg_2297,0.2013101657668298,0
Neg_416,0.1684308841966117,0
Neg_1252,0.2756315700418528,0
Neg_1013,0.1769981815357485,0
Neg_1631,0.469090658584786,0
Neg_874,0.1013486462040434,0
Neg_1984,0.1939383666768892,0
Neg_1431,0.6503156245946533,0
Neg_505,0.4434550276574294,0
Neg_2401,0.1131967147385468,0
Neg_2119,0.0753047264671653,0
Neg_1685,0.2622332925105775,0
Neg_2727,0.259652741116783,0
Neg_1640,0.2488347749097182,0
Neg_1134,0.3529163071496585,0
Neg_799,0.1057676592571582,0
Neg_790,0.196422248281242,0
Neg_2135,0.0999715514576884,0
Neg_2208,0.2293655163091487,0
Neg_1475,0.3366888083316052,0
Neg_1085,0.2257741256737683,0
Neg_1713,0.0457790032932016,0
Neg_309,0.2179292014818352,0
Neg_1162,0.0763224133774136,0
Neg_2075,0.2107252911317458,0
Neg_1698,0.1387356517197611,0
Neg_518,0.3073426968022448,0
Neg_1163,0.5443022892274506,0
Neg_1359,0.3248724990151212,0
Neg_1119,0.2093311749520884,0
Neg_2643,0.0561381031956016,0
Neg_277,0.0381097432308553,0
Neg_1587,0.1182921990908871,0
Neg_2585,0.2175440302266777,0
Neg_1060,0.0077229011674271,0
Neg_330,0.1953013494822484,0
Neg_1369,0.1346857558385599,0
Neg_2785,0.0792974006049861,0
Neg_2535,0.314342966951261,0
Neg_1564,0.073199192195154,0
Neg_2036,0.4879673349752917,0
Neg_1200,0.1272053718263544,0
Neg_1709,0.0689726538008931,0
Neg_1329,0.0933567592774724,0
Neg_32,0.1616286131026416,0
Neg_776,0.2084894824872111,0
Neg_437,0.1513809200807587,0
Neg_2653,0.0753326770372858,0
Neg_95,0.5677694951262294,0
Neg_1757,0.2249688530426033,0
Neg_780,0.1654708956761058,0
Neg_1804,0.1608944241082413,0
Neg_1545,0.1952782817645572,0
Neg_2797,0.0702646858743626,0
Neg_430,0.2994897631811278,0
Neg_1573,0.2887868132387747,0
Neg_1378,0.3050983026850876,0
Neg_473,0.1223195734694799,0
Neg_649,0.2149018046451189,0
Neg_524,0.0194438161590587,0
Neg_1517,0.0979067437777413,0
Neg_880,0.2549624604481772,0
Neg_1693,0.151768171683011,0
Neg_1092,0.063786345627327,0
Neg_1226,0.1535588663582209,0
Neg_246,0.0467023435018648,0
Neg_442,0.0522088523889668,0
Neg_2422,0.1624841321081307,0
Neg_2661,0.1223749474132979,0
Neg_2189,0.1579606915914105,0
Neg_673,0.0533095570032459,0
Neg_2244,0.3090166918441864,0
Neg_613,0.4058528248007075,0
Neg_1133,0.3047597728385171,0
Neg_1919,0.3616411479854139,0
Neg_1393,0.5539312474657663,0
Neg_1980,0.2915561068061209,0
Neg_195,0.3705573478005047,0
Neg_2354,0.2878490167384824,0
Neg_2388,0.2788796357990017,0
Neg_1181,0.4243327362944064,0
Neg_1550,0.3126247366833404,0
Neg_2158,0.4041044527173232,0
Neg_2197,0.1278406861525449,0
Neg_2274,0.1052144691203765,0
Neg_2679,0.1683391421318797,0
Neg_1439,0.0501573711883705,0
Neg_2281,0.2348751444017448,0
Neg_2841,0.8305680195928851,0
Neg_2266,0.1239253526750851,0
Neg_571,0.3113702297922157,0
Neg_1009,0.1934380752395727,0
Neg_1655,0.498525201459724,0
Neg_1487,0.2692439570449889,0
Neg_28,0.0735932210828785,0
Neg_2509,0.0926662166128241,0
Neg_2175,0.2160591165092666,0
Neg_2232,0.051917357509397,0
Neg_201,0.3956549538267321,0
Neg_1333,0.1268336225508898,0
Neg_2778,0.2986116674595737,0
Neg_1704,0.0679179187230817,0
Neg_2156,0.209058409324974,0
Neg_1706,0.3692841035862481,0
Neg_143,0.1287897165029923,0
Neg_2595,0.2807697598321906,0
Neg_166,0.3566273796459542,0
Neg_2209,0.4144896906473994,0
Neg_1608,0.1211755307525054,0
Neg_1581,0.0743178743577026,0
Neg_1609,0.1447374688802643,0
Neg_865,0.0873036612092639,0
Neg_666,0.214182168943053,0
Neg_1267,0.633433303658464,0
Neg_639,0.3539033664780377,0
Neg_1590,0.0635846973635662,0
Neg_1701,0.3231933960205541,0
Neg_1093,0.1362028930505551,0
Neg_752,0.0326041663337759,0
Neg_1210,0.2490736514552855,0
Neg_2603,0.1605510560314295,0
Neg_463,0.2370427144006419,0
Neg_972,0.2421529564970177,0
Neg_1224,0.8117317476454429,0
Neg_1027,0.0736927732547596,0
Neg_2430,0.1547286726615686,0
Neg_282,0.0646953348931159,0
Neg_421,0.2667563235231535,0
Neg_986,0.3726894208402706,0
Neg_1349,0.2920789401769686,0
Neg_495,0.2021877551839838,0
Neg_2223,0.2666627053819951,0
Neg_2245,0.4299606404381672,0
Neg_522,0.3772715199229255,0
Neg_490,0.1818194512971064,0
Neg_153,0.0683771776775748,0
Neg_1916,0.2928318841392124,0
Neg_2569,0.1642348979672721,0
Neg_1724,0.3305410714775742,0
Neg_220,0.7223864846886987,0
Neg_573,0.6307725348873751,0
Neg_2008,0.312864410577064,0
Neg_2076,0.1746345066036761,0
Neg_1440,0.1367880996685165,0
Neg_1258,0.0944329065450891,0
Neg_2009,0.3423491504852774,0
Neg_486,0.1256999317028504,0
Neg_555,0.1925703661658893,0
Neg_232,0.3046455477101482,0
Neg_1407,0.4506671305821808,0
Neg_637,0.3373242125719186,0
Neg_2372,0.5946900238629885,0
Neg_338,0.2889480607213539,0
Neg_192,0.2066012982634376,0
Neg_1926,0.3478268537162101,0
Neg_1337,0.153899794456358,0
Neg_2531,0.1595451239051042,0
Neg_765,0.1751511515723455,0
Neg_98,0.3513010257636093,0
Neg_2026,0.1992029897134043,0
Neg_1650,0.039359031411387,0
Neg_386,0.256393871168409,0
Neg_14,0.4222501621242984,0
Neg_1660,0.1334428625877905,0
Neg_2005,0.2524486157358871,0
Neg_2292,0.1701117124349331,0
Neg_117,0.2890407225972647,0
Neg_424,0.1835864410163507,0
Neg_2444,0.2183075442500528,0
Neg_1668,0.1559307548787712,0
Neg_1025,0.3255122336065156,0
Neg_164,0.0966171187372216,0
Neg_2016,0.157877745572841,0
Neg_2102,0.223496979448552,0
Neg_247,0.389877729156165,0
Neg_488,0.5370974984810986,0
Neg_679,0.2021517982138819,0
Neg_818,0.183280642656667,0
Neg_2499,0.484684779272245,0
Neg_1976,0.2347316198996176,0
Neg_2906,0.1066484976009771,0
Neg_1983,0.6294951651681211,0
Neg_2100,0.2240473322998994,0
Neg_2451,0.1030620479012073,0
Neg_888,0.1836997363825875,0
Neg_402,0.1273768717384302,0
Neg_569,0.1244787079503032,0
Neg_1480,0.1775841181680993,0
Neg_2632,0.1769213702709044,0
Neg_1799,0.0785879291633113,0
Neg_1198,0.2198414300810421,0
Neg_105,0.743575237115445,0
Neg_536,0.1267083409512714,0
Neg_382,0.3999940171180709,0
Neg_2073,0.2641596965987641,0
Neg_530,0.0812810358682789,0
Neg_1566,0.4096675437621734,0
Neg_1996,0.6165776057060929,0
Neg_827,0.4375832758305752,0
Neg_800,0.2730516024107873,0
Neg_1849,0.0549891574753848,0
Neg_6,0.3433956298547874,0
Neg_174,0.1603912764318613,0
Neg_2072,0.6691977039095078,0
Neg_1934,0.1960070245390952,0
Neg_615,0.0856209318870517,0
Neg_425,0.1215358864395481,0
Neg_1646,0.241554519987958,0
Neg_738,0.5972790891192467,0
Neg_1286,0.6988531843637917,0
Neg_963,0.0524571905224614,0
Neg_2190,0.1643746117496446,0
Neg_212,0.5190027005720829,0
Neg_730,0.2977314418808029,0
Neg_319,0.1158640814861984,0
Neg_1401,0.0912988007002604,0
Neg_1035,0.1989701831841525,0
Neg_1190,0.0643800811826329,0
Neg_1508,0.0646182735631655,0
Neg_1653,0.0923782455148436,0
Neg_2304,0.2011104219158171,0
Neg_1355,0.4112437156312836,0
Neg_1434,0.3673023171618901,0
Neg_2485,0.1586438652131617,0
Neg_367,0.2965346954854101,0
Neg_1625,0.2797142969614441,0
Neg_2700,0.4396228628016446,0
Neg_150,0.0822260719649846,0
Neg_30,0.3059928975754183,0
Neg_452,0.1690103422315415,0
Neg_905,0.0919795855704931,0
Neg_2519,0.4745494840377093,0
Neg_1361,0.3184806955715321,0
Neg_2014,0.2036745312707982,0
Neg_2510,0.407044858421292,0
Neg_2920,0.5164144134868509,0
Neg_1963,0.7393906779422125,0
Neg_311,0.1863174286650829,0
Neg_134,0.1058118918175183,0
Neg_194,0.3884902408985198,0
Neg_947,0.3144771358033659,0
Neg_1215,0.3082459716386586,0
Neg_882,0.3819565041108865,0
Neg_1465,0.2942171463354119,0
Neg_1711,0.3187350408778274,0
Neg_956,0.2216849761616019,0
Neg_99,0.0850292282342162,0
Neg_2313,0.1069451654783612,0
Neg_1819,0.0735444653837153,0
Neg_1891,0.3783715615158049,0
Neg_119,0.0428709036792535,0
Neg_2288,0.4251557640818119,0
Neg_2253,0.289218591960197,0
Neg_2736,0.2949499910814747,0
Neg_2730,0.1096605211264149,0
Neg_2856,0.2442203092933088,0
Neg_1186,0.1882547890638193,0
Neg_850,0.1330152785157777,0
Neg_1774,0.2355922281862063,0
Neg_1923,0.4146883438493753,0
Neg_1266,0.2311494721297854,0
Neg_652,0.0248008394180705,0
Neg_1259,0.1696802666633159,0
Neg_2822,0.2467228172714202,0
Neg_804,0.4041785489651502,0
Neg_1565,0.3456742851018478,0
Neg_1331,0.5094838059722042,0
Neg_1375,0.2465508552886287,0
Neg_1537,0.7083135511344005,0
Neg_304,0.3536168664795256,0
Neg_1554,0.3209598070860541,0
Neg_466,0.385839989776603,0
Neg_1562,0.1138041260798819,0
Neg_2565,0.3448647716230821,0
Neg_394,0.0702877503278572,0
Neg_2558,0.4040435472030111,0
Neg_544,0.1835991458460471,0
Neg_179,0.3444184089443291,0
Neg_1057,0.4397737375678576,0
Neg_2837,0.5167006555203487,0
Neg_1053,0.0514850818939296,0
Neg_2283,0.2269574527057641,0
Neg_1612,0.2597529155452441,0
Neg_700,0.1543242007978822,0
Neg_2176,0.3000820232587204,0
Neg_1761,0.1366820868471123,0
Neg_2213,0.2603731925784457,0
Neg_1829,0.3494304926171878,0
Neg_1338,0.3590298277613009,0
Neg_1346,0.1743716852922567,0
Neg_441,0.3515665241724337,0
Neg_1743,0.0795483384696195,0
Neg_2367,0.1911242287419611,0
Neg_337,0.6087732170764547,0
Neg_1371,0.0943236919333661,0
Neg_2743,0.3717329046262067,0
Neg_500,0.2400706335307559,0
Neg_408,0.1147945633233796,0
Neg_2761,0.0969122961787252,0
Neg_2584,0.0883702821926707,0
Neg_142,0.1440635390753792,0
Neg_225,0.3523511562221919,0
Neg_1476,0.409620352964644,0
Neg_1498,0.1938091167373814,0
Neg_1385,0.5650411593903757,0
Neg_2698,0.062928015409809,0
Neg_295,0.1036141506869657,0
Neg_2362,0.4613075751181336,0
Neg_867,0.2092931815844261,0
Neg_1314,0.3674880311192958,0
Neg_1398,0.1445027421175275,0
Neg_817,0.1609027678835889,0
Neg_1403,0.1004991949641537,0
Neg_959,0.1925162242701371,0
