,TM_tend,y
NP05275,0.4339101463817981,1
NP03782,0.1307946999043963,1
NP05179,0.6254559911071519,1
NP04067,0.7559844957284537,1
NP07362,0.2054862317708744,1
NP00912,0.3646627411681257,1
NP03507,0.8044662317291228,1
NP04632,0.281617509679115,1
NP01046,0.4593438344960742,1
NP10089,0.0711961363295714,1
NP09045,0.1113489501827972,1
NP01170,0.978582177484443,1
NP02967,0.3310362183628947,1
NP01397,0.8222425810082661,1
NP00067,0.4332736232571397,1
NP09396,0.4991449621692978,1
NP06122,0.3501372636397076,1
NP06750,0.2075958110593916,1
NP04975,0.1043792154797086,1
NP01480,0.2426597693459557,1
NP03477,0.419514878053884,1
NP06968,0.4007076175343532,1
NP06305,0.3253062041956479,1
NP05151,0.0709635358049027,1
NP06646,0.3191822269903569,1
NP07592,0.7026510155501954,1
NP10836,0.3343923287485079,1
NP10655,0.2566203417789266,1
NP10811,0.1578215734867263,1
NP11290,0.1359134469924386,1
NP08434,0.4177713856600417,1
NP01225,0.5830197360472889,1
NP09849,0.2445374689764221,1
NP03521,0.9414948235398616,1
NP04836,0.3902545642821646,1
NP04757,0.0528915648851799,1
NP05800,0.3224516152049823,1
NP06140,0.8604609014234494,1
NP00578,0.2059700326742942,1
NP02794,0.5149545190577305,1
NP01730,0.3324321250858572,1
NP06089,0.5251390460008224,1
NP08299,0.5463571771682981,1
NP11313,0.279573842279941,1
NP02909,0.3109189362775885,1
NP07951,0.1794968166264473,1
NP08778,0.3723220359807078,1
NP00899,0.563778052642664,1
NP11107,0.1857725433428542,1
NP01298,0.4292845087403659,1
NP03495,0.2485154853970269,1
NP05812,0.4679417967509309,1
NP01756,0.3740038550134196,1
NP00790,0.5630404140058034,1
NP11255,0.0569469325677477,1
NP04412,0.2744182541178083,1
NP03780,0.3999487912231129,1
NP06372,0.0419850069345383,1
NP03668,0.59806892737088,1
NP09711,0.1762864094384254,1
NP10371,0.2215544703467636,1
NP06093,0.7626749278353023,1
NP06692,0.2299171739949701,1
NP09506,0.3886945484280272,1
NP07891,0.3804064403446721,1
NP09358,0.2584848176884985,1
NP05226,0.6237929978930175,1
NP09346,0.2108138957414389,1
NP01622,0.1864525324878374,1
NP05957,0.2294575882133094,1
NP05059,0.1068565215247631,1
NP10652,0.5781377284535499,1
NP11150,0.1468673224655396,1
NP01293,0.2123237223833518,1
NP02527,1.108965454413098,1
NP01519,0.2598611090384998,1
NP07284,0.5212300788352852,1
NP04459,0.1443475126261049,1
NP04693,0.3508877369962997,1
NP03479,0.8827991487710503,1
NP02862,0.4966979000993678,1
NP00755,0.3456815984409751,1
NP07795,0.0908958951519891,1
NP08588,0.2292302256007484,1
NP09316,0.1493282742180609,1
NP06331,0.2471483785053171,1
NP06334,0.5870319261521283,1
NP04241,0.1405694898126418,1
NP05126,0.2126787500809671,1
NP01257,0.3055965354235997,1
NP05476,0.4776443208505762,1
NP11325,0.1736731209612731,1
NP05685,0.431326066943241,1
NP06421,0.3093427329409589,1
NP10632,0.3562391303260744,1
NP08234,0.4851874785650072,1
NP00816,0.7955993293723158,1
NP09425,0.2447423174466348,1
NP04226,0.63543348889512,1
NP05118,0.2657437481830726,1
NP06833,0.2699825020958334,1
NP02512,0.1626135490427669,1
NP07204,0.6091786411958489,1
NP07097,0.2616942215598795,1
NP03243,0.2971864671042318,1
NP07647,0.5591964427902208,1
NP02151,0.6348880987575531,1
NP05505,0.1999886787217581,1
NP09430,0.3309227874132305,1
NP08550,0.1537248040453301,1
NP05710,0.1012582320151459,1
NP04627,0.1857584268179792,1
NP05857,0.4123799543786376,1
NP02798,0.3942133693240514,1
NP01463,0.5465278851815403,1
NP08440,0.6309793844294296,1
NP05125,0.1002594594098676,1
NP02516,0.2443302192806543,1
NP08488,0.7652291771579876,1
NP07435,0.6273512577943297,1
NP05161,0.0951870860788131,1
NP01753,0.2167169713093395,1
NP07386,0.1066815917517438,1
NP01780,0.3039629759097274,1
NP02795,0.6750845985711308,1
NP06822,0.008534856927502,1
NP03585,0.4703090851236066,1
NP01787,0.4050387202898821,1
NP09754,0.1768312803427162,1
NP10353,0.1323111302993216,1
NP06051,0.43367902790973,1
NP07544,0.1381175966502477,1
NP02590,0.0968149172828545,1
NP08653,0.3449991280135312,1
NP07126,0.5175358820889645,1
NP05953,0.5904596531954587,1
NP09299,0.2919227251227652,1
NP05755,0.4762393802499629,1
NP04443,0.3520869468088132,1
NP02567,0.3154249779840575,1
NP01899,0.1945785983811818,1
NP06697,0.2229978246122339,1
NP02899,0.4429706671150841,1
NP11102,0.0887812956373,1
NP08577,0.2159345405718812,1
NP05163,0.2302673658803284,1
NP07254,0.0602131915331381,1
NP01737,0.3187955164213554,1
NP06997,0.2677972627938512,1
NP08773,0.3758918944896139,1
NP04758,0.1830348726348086,1
NP06993,0.3481128977233423,1
NP00915,0.6078123313883554,1
NP09273,0.1333768899927376,1
NP02146,0.113705621240135,1
NP04386,0.2030965986018914,1
NP01766,0.0729583375129863,1
NP09159,0.0767709236133421,1
NP09213,0.3566170883632192,1
NP01354,0.0975026259594834,1
NP07938,0.1262200217284375,1
NP04053,0.7381141897262582,1
NP01335,0.1362400757846286,1
NP08478,0.5216009810994394,1
NP06594,0.4915746912445506,1
NP04031,0.1083044505566064,1
NP02947,0.5000922421703795,1
NP10278,0.0907349726581415,1
NP01146,0.5836958789543499,1
NP06417,0.2203785165743734,1
NP01304,0.3166205747973741,1
NP01346,0.188485838481738,1
NP06649,0.2268090055781974,1
NP07354,0.3487571154077014,1
NP04997,0.330555322033213,1
NP04093,0.4626725619821647,1
NP07814,0.2933265839473248,1
NP01885,0.4409286575218133,1
NP00806,0.4373390891480691,1
NP00865,0.3294456627040756,1
NP09881,0.4172970541907401,1
NP09311,0.3747887117516528,1
NP02017,0.3229053127939918,1
NP08581,0.2132578679462454,1
NP09916,0.2291294192115398,1
NP06427,0.3580213810091435,1
NP00053,0.3483114258620216,1
NP09298,0.2774680925770971,1
NP09909,0.2096441602317941,1
NP09305,0.1158341014742007,1
NP00055,0.1015879454138234,1
NP07581,0.3969156726839592,1
NP04791,0.2039752063396015,1
NP10722,0.562717216086437,1
NP01206,0.6739910736292961,1
NP10091,0.369697599521746,1
NP09288,0.533412506113398,1
NP07572,0.140337013161782,1
NP07044,0.3580501058536515,1
NP05097,0.1924314887198412,1
NP02172,0.5878640900995888,1
NP05452,0.0176290799226565,1
NP07391,0.0459838514213537,1
NP01524,0.2156733443852762,1
NP06691,0.3736819126010446,1
NP06044,0.5280634579735121,1
NP05496,0.4481419186078997,1
NP09313,0.2863402363866903,1
NP06410,0.2419695185261333,1
NP07468,0.3445548610666535,1
NP00035,0.1233376888562148,1
NP05891,0.3043841500554327,1
NP05940,0.7258571879859298,1
NP06905,0.6030242010783192,1
NP09733,0.2162147795551475,1
NP06576,0.2680029271476743,1
NP05103,0.178731023604866,1
NP08976,0.2256257849113259,1
NP05219,0.2727784665633807,1
NP03724,0.1678034218004475,1
NP07903,0.3570280317041615,1
NP03808,0.3566323766971587,1
NP09491,0.6874421399756067,1
NP08146,0.7484991669175315,1
NP00036,0.2988933323513099,1
NP05199,0.3048253474424024,1
NP03163,0.7327519161726894,1
NP04650,0.175418432803681,1
NP11008,0.3196746527146917,1
NP07003,0.4370844170447654,1
NP00924,0.2867319107952006,1
NP05839,0.903083241549793,1
NP05204,0.301466902744301,1
NP07579,0.5325436818187717,1
NP09785,0.3507639929617601,1
NP09420,0.4228106925345463,1
NP07631,0.6630296685939422,1
NP04964,0.086838669982652,1
NP07116,0.7383252787463452,1
NP08515,0.5740590225120068,1
NP08956,0.414979166717734,1
NP02519,0.2354378593777586,1
NP02016,0.2062937176286214,1
NP10717,0.7405092254250687,1
NP10733,0.4304602889312586,1
NP07380,0.9479814263966432,1
NP07165,0.4230762382764321,1
NP02588,0.2452555823573267,1
NP07446,0.186766574817179,1
NP05203,0.4956411864107996,1
NP06302,0.4050709069352259,1
NP02544,0.1887356843877491,1
NP05885,0.0544072758934524,1
NP07255,0.428874108451418,1
NP06984,0.0695829023852205,1
NP06059,0.1692592408600569,1
NP06835,0.2943693642308158,1
NP08604,0.0747370908866875,1
NP09164,0.3674359866584935,1
NP11108,0.2348933133997985,1
NP05096,0.200383608284833,1
NP04406,0.3550076315990249,1
NP05890,0.4759154156099904,1
NP07464,0.0671152965907735,1
NP06418,0.2628138389153364,1
NP08246,0.2682935415970211,1
NP04291,0.4481346852579312,1
NP07463,0.5009296468962413,1
NP08426,0.6622482603752861,1
NP07447,1.074897082423691,1
NP07562,0.1097769086869989,1
NP07080,0.4046874457477663,1
NP11340,0.0608634401120826,1
NP01384,0.1789595808151546,1
NP06184,0.5401726046356153,1
NP08799,0.4301745482441036,1
NP09363,0.1705102905538745,1
NP10995,0.2306053615221232,1
NP02542,0.6023597976712354,1
NP09790,0.5532345421930646,1
NP06660,0.3191488232346616,1
NP04630,0.2456328912521239,1
NP05227,0.3369304719736939,1
NP08585,0.1907910280751371,1
NP07536,0.2511511943830875,1
NP05264,0.460368931958852,1
NP01550,0.2196726911727608,1
NP02268,0.0512995419927093,1
NP03567,0.489862806640003,1
NP07927,0.0912954816871779,1
NP10821,0.2824386288766907,1
NP11378,0.1828241063431108,1
NP01970,0.3427756385848632,1
NP09878,0.1476853003922299,1
NP09055,0.3609427226310568,1
NP00501,0.285536808694235,1
NP09046,0.140988689588882,1
NP05709,0.2791501351492841,1
NP07637,0.3412478712921525,1
NP04702,0.090915552635625,1
NP04737,0.2066744144853589,1
NP04841,0.3078101862423308,1
NP06128,0.3302134244822121,1
NP05852,0.4831173821412255,1
NP01900,0.1951048429028399,1
NP06994,0.0738020996241376,1
NP04186,0.7389468004414614,1
NP01527,0.4510409273305187,1
NP01909,0.3373970390288192,1
NP07415,0.5490279133682731,1
NP06792,0.2263044418945287,1
NP10974,0.2554168484657932,1
NP07583,0.2824586943641883,1
NP07371,0.2769646494834476,1
NP01477,0.2157327922857124,1
NP05189,0.412765859172966,1
NP04808,0.2153938546018433,1
NP06991,0.392798868208346,1
NP07485,0.2133527839190414,1
NP10277,0.0599054566425229,1
NP08602,0.1393615913973808,1
NP09874,0.3395990931691566,1
NP06988,0.3318668559478964,1
NP06963,0.2185443596012171,1
NP04290,0.5504655205884789,1
NP05529,0.4905012982401554,1
NP01800,0.5430870411538057,1
NP02465,0.5857362238126793,1
NP06689,0.2249176275456874,1
NP05538,0.3427212588280136,1
NP06810,0.214545796312421,1
NP04840,0.220582222091051,1
NP01004,0.1279543383845588,1
NP04227,0.564887644557551,1
NP08698,0.547985976874323,1
NP10275,0.0684305016298973,1
NP02941,0.2992871604497154,1
NP02799,0.671180047148749,1
NP10758,0.5911948901777765,1
NP06864,0.359121956138146,1
NP01531,0.3012775367814185,1
NP03465,0.4899494964993973,1
NP07151,0.3834433370353126,1
NP08520,0.4550588273337363,1
NP06719,0.1301524002423383,1
NP01919,0.3645086308491738,1
NP07436,0.1824971130189124,1
NP07010,0.463170191052089,1
NP07259,0.5684061367530172,1
NP06892,0.4414378535670317,1
NP05664,0.2295864224676217,1
NP06894,0.4246584884227081,1
NP01306,0.4172954631874229,1
NP06720,0.2295128740568622,1
NP06837,0.2409566207394675,1
NP08806,0.3940091610565858,1
NP01749,0.3056875119738238,1
NP11205,0.1461477042037166,1
NP09880,0.407696073886469,1
NP05123,0.2655170605362553,1
NP10933,0.3005696102323721,1
NP05354,0.1612262460662213,1
NP01223,0.7361741656204535,1
NP01138,0.5341765771860566,1
NP05154,0.1591862578068281,1
NP08526,0.2508763365280843,1
NP09667,0.3048838836273557,1
NP06118,0.4626440458885862,1
NP05742,0.2456821574578158,1
NP06677,0.3497069750722695,1
NP11286,0.153955784378847,1
NP06301,0.2607640501600263,1
NP04868,0.4581640347092567,1
NP01195,0.2735426025122794,1
NP01284,0.6299995850304163,1
NP03373,0.4165949467308703,1
NP03428,0.5227206401497341,1
NP04640,0.2369799724114979,1
NP02258,0.689639642486221,1
NP01255,0.3451147734117553,1
NP07554,0.1025199379661226,1
NP05090,0.3509143848061858,1
NP07573,0.3662448998057497,1
NP08244,0.0543199670713799,1
NP09586,0.6438900399628378,1
NP11235,0.3293978541289556,1
NP07365,0.6989436478337852,1
NP01727,0.7367115108403216,1
NP03041,0.073366975819083,1
NP02492,0.1173400858563882,1
NP01748,0.3544299225346138,1
NP07444,0.0147476422231198,1
NP04679,0.3459175730159327,1
NP07252,0.2886273433397078,1
NP07322,0.2317567616375994,1
NP01651,0.419184196761499,1
NP02102,0.2246400996133097,1
NP07382,0.384711183901033,1
NP04157,0.3573427150725951,1
NP05537,0.3073943594175671,1
NP05939,0.3788698596285788,1
NP09635,0.2606455897499453,1
NP07011,0.5513922795691211,1
NP04746,0.3369756936608962,1
NP01324,0.271680746500697,1
NP09694,0.015871458989377,1
NP08579,0.3045019822672135,1
NP01245,0.3381076158107505,1
NP00064,0.4620384999874358,1
NP09599,0.1282954411619413,1
NP00786,0.1807027220538104,1
NP09955,0.1434909400117323,1
NP09419,0.2545324880674375,1
NP11297,0.1764998335942348,1
NP08659,0.12119763035742,1
NP04759,0.2271483084054653,1
NP02928,0.1337013877673943,1
NP06187,0.5527642305641224,1
NP07249,0.0392456113474345,1
NP01211,0.0770703458848458,1
NP00028,0.061033289328621,1
NP04778,0.3895030581784349,1
NP11356,0.0843350312797572,1
NP10734,0.1356488579483366,1
NP07725,0.1819028584257301,1
NP06332,0.4715279422672467,1
NP09165,0.1077847734542669,1
NP05922,0.1195259168035669,1
NP02270,0.086623223177021,1
NP08051,0.6547955088623983,1
NP02531,0.3671880121148991,1
NP07551,0.0768629958346855,1
NP06347,0.2102669025978905,1
NP06114,0.0520530207185316,1
NP06967,0.3732257164568546,1
NP06952,0.7159393666045495,1
NP05468,0.3210555706811951,1
NP06353,0.1121229990281982,1
NP04665,0.2100942956475434,1
NP10778,0.4704142887526272,1
NP09418,0.2428051396720919,1
NP01833,0.40924103574763,1
NP07912,0.1073977956080543,1
NP04437,0.2636737964060308,1
NP06830,0.2320299212104563,1
NP10703,0.2145652626763859,1
NP07278,0.6078245291017693,1
NP10782,0.2451275367804911,1
NP11066,0.1085590101906858,1
NP01282,0.8561769141152514,1
NP07559,0.2963359391009507,1
NP04690,0.1361632565574539,1
NP07966,0.0831580187509692,1
NP03545,0.4179133052903896,1
NP05174,0.4717797058556294,1
NP04915,0.0510040181184812,1
NP08009,0.3413816877574461,1
NP01501,0.1766169504411149,1
NP10658,0.7012252113259061,1
NP01803,0.3250913607254677,1
NP01675,0.6123555100914083,1
NP01773,0.4127342172378351,1
NP10629,0.7102176373499777,1
NP07403,0.0498985784938439,1
NP00045,0.4755311169812199,1
NP07590,0.6653114815114086,1
NP10820,0.3716633215628636,1
NP06916,0.4871348581702957,1
NP02370,0.5316821970451825,1
NP00030,0.2059829214009074,1
NP05094,0.5103869464154668,1
NP02705,0.3616677986986231,1
NP09876,0.498586698340187,1
NP01655,0.1985896419583241,1
NP10801,0.9014979107440994,1
NP11368,0.0988585393274531,1
NP04769,0.5271672726957753,1
NP06623,0.1827344332309174,1
NP09786,0.1580251293068487,1
NP04447,0.1622513469326864,1
NP03783,0.1180504649072529,1
NP08632,0.2534962663212391,1
NP04826,0.0105692291378004,1
NP07067,0.6701819869528041,1
NP07123,0.167427171284474,1
NP01828,0.4405748867313695,1
NP10797,0.2802572658534549,1
NP06831,0.3311261343811844,1
NP02828,0.5544744761271282,1
NP09348,0.6826020903742815,1
NP02809,0.2697507820776323,1
NP02525,0.9111060049589876,1
NP04922,0.0745021875038453,1
NP00889,0.8784677831567486,1
NP11361,0.1107973006802015,1
NP04306,0.361792027834025,1
NP09885,0.1432141113917404,1
NP05937,0.1991018274362562,1
NP01883,0.1073539334785843,1
NP04731,0.5468874505263938,1
NP10649,0.7536922375373628,1
NP11370,0.1515118597077052,1
NP01013,0.3120443911127184,1
NP00866,0.4418832407841778,1
NP05267,1.0778150763479517,1
NP03801,0.3221144461045503,1
NP06346,0.1143475423101008,1
NP09261,0.0752899509784979,1
NP02578,0.1905799416316295,1
NP06426,0.34172355003227,1
NP09795,0.1715131428958208,1
NP06234,0.2170159131018592,1
NP10348,0.1548106311987258,1
NP07400,0.2475666562544289,1
NP04879,0.3750682855087323,1
NP04371,0.1296710860298711,1
NP07646,0.4830484725243823,1
NP04039,0.9597260653602144,1
NP03763,0.236187299825364,1
NP05683,0.1413616574994264,1
NP04303,0.1163331502935439,1
NP05073,0.1486007943567027,1
NP09133,0.2307550929827782,1
NP09042,0.15465043998802,1
NP02010,0.4237117851485807,1
NP06873,0.4361025021652812,1
NP06593,0.3744244631865994,1
NP08671,0.0428341327010119,1
NP04920,0.1461006480154213,1
NP09041,0.2230117784043018,1
NP09592,0.3899571399587342,1
NP03644,0.668707002479859,1
NP09069,0.3457680189880752,1
NP07935,0.4917401460941111,1
NP05663,0.9767849418644482,1
NP05893,0.4398891635871394,1
NP01822,0.3420248438576281,1
NP07561,0.1232105828524973,1
NP07807,0.0804882469608956,1
NP06559,0.1467359785050156,1
NP06934,0.1837716229178015,1
NP05791,0.2791746886079583,1
NP06207,0.3767433301223344,1
NP05666,0.3095934201612538,1
NP07406,0.4336385918673711,1
NP01813,0.3973990772795863,1
NP09044,0.0990578943455237,1
NP08271,0.6548446968178089,1
NP04229,0.3684626444375625,1
NP05198,0.3115885355092251,1
NP07318,0.1460465538144708,1
NP10735,0.2031852495737957,1
NP09662,0.2672595273868631,1
NP07342,0.4321212010983726,1
NP07153,0.3621987223560198,1
NP07134,0.5148581629706904,1
NP05181,0.2561191890459907,1
NP01186,0.4778567334817865,1
NP08248,0.1123850539445487,1
NP02917,0.431434393381325,1
NP04646,0.2745554327990387,1
NP07467,0.5053044741072298,1
NP07096,0.1661371767758881,1
NP11064,0.1370819193454284,1
NP03761,0.2833509829979544,1
NP07155,0.5755431543830145,1
NP06909,0.0856819722857142,1
NP08846,0.3383241641652251,1
NP04940,0.2031166154195603,1
NP03800,0.7053170790940998,1
NP08593,0.3449596077887409,1
NP02943,0.732253123460013,1
NP02587,0.1381378310750475,1
NP06657,0.7004975891108121,1
NP09845,0.183189705738809,1
NP09888,0.4431214604794991,1
NP11399,0.3370729333021077,1
NP07335,0.1669554098823766,1
NP01820,0.375100864818255,1
NP05185,0.412363075993912,1
NP09901,0.9501080343229632,1
NP09899,0.3493469996666199,1
NP07177,0.4928720661166954,1
NP07968,0.3949860924942238,1
NP03028,0.168070223786798,1
NP11069,0.5220380908498489,1
NP07138,0.3284230410988968,1
NP09927,0.2783127809590948,1
NP06880,0.3090148784959058,1
NP02061,0.8237969498184052,1
NP07955,0.2519595178738257,1
NP02234,0.4707372855201039,1
NP04032,0.2468909254185704,1
NP03458,0.6425608348716253,1
NP03805,0.1079893407117053,1
NP07021,0.4476532994573145,1
NP07937,0.2518275568060811,1
NP02162,0.2594214501405985,1
NP01817,0.3713310358724607,1
NP09350,0.1892620952280052,1
NP07077,0.6802030721438258,1
NP11323,0.1195426914498165,1
NP04783,0.226810623912878,1
NP04803,0.4864894293151652,1
NP06923,0.6438029773972902,1
NP04694,0.4067428406349952,1
NP01905,0.1019334799304675,1
NP07102,0.6243483573739359,1
NP04220,0.4267007300900617,1
NP06794,0.2535438679306523,1
NP06193,0.1401808011203139,1
NP11352,0.0521017440587801,1
NP07659,0.5086198589158688,1
NP07217,0.6769524154892944,1
NP06221,0.2589105258532817,1
NP02644,0.4970082367135444,1
NP04807,0.3772825244560517,1
NP08519,0.4698773491569098,1
NP07423,0.0471523861248717,1
NP03854,0.299894560464077,1
NP05739,0.0936814031934003,1
NP07825,0.4709683001721361,1
NP06922,0.37679639992219,1
NP11149,0.0580233134090174,1
NP07969,0.6897412238474184,1
NP03476,0.4314428853421888,1
NP11398,0.2757220335465359,1
NP06078,0.9356719304542122,1
NP05764,0.6614864720958505,1
NP00850,0.6571980112149403,1
NP03810,0.1976866863837809,1
NP07095,0.3087665318490299,1
NP05540,0.2163675719956211,1
NP05514,0.1547244189940474,1
NP06895,0.3898332853742292,1
NP10723,0.4692346027742271,1
NP09536,0.0699815966219301,1
NP00776,0.2076970525945366,1
NP03795,0.1869661856788627,1
NP09906,0.395607469350864,1
NP11106,0.2642982008859499,1
NP05789,0.0884465697577382,1
NP08721,0.4250333537738281,1
NP10756,0.4237357902538239,1
NP02949,0.214674173939367,1
NP08551,0.2011620465757062,1
NP11076,0.7393957263850489,1
NP06084,0.4241280952989635,1
NP04661,0.0163776947454451,1
NP06696,0.0538037251140118,1
NP07706,0.3307856153341007,1
NP09301,0.5926261047919191,1
NP05130,0.2154149165102428,1
NP07932,0.3547377474875287,1
NP05743,0.267378267898699,1
NP07455,0.2870327177016796,1
NP10630,0.2076690690269002,1
NP04767,0.335420414476944,1
NP04424,0.3111118320854656,1
NP09415,0.2181837511746599,1
NP05023,0.192147182611169,1
NP06998,0.5180774817596552,1
NP01307,0.1357477119921422,1
NP08712,0.37977115857821,1
NP11360,0.1513318774006546,1
NP05225,0.7456037375511607,1
NP07337,0.4498662143369382,1
NP01339,0.0735602557995596,1
NP11366,0.3520157216265145,1
NP06570,0.3216010098718095,1
NP08080,0.756539599330087,1
NP04210,0.2082649467995822,1
NP01536,0.5189957747643724,1
NP06072,0.6020529406169197,1
NP05037,0.0623605819123764,1
NP07292,0.1644489736117627,1
NP07808,0.2790530579524403,1
NP02911,0.2901018478208992,1
NP06400,0.2168592135697379,1
NP04286,0.442598703578239,1
NP11078,0.2957675108191743,1
NP11251,0.173429810711141,1
NP06545,0.3572023302679981,1
NP09337,0.0796977363780875,1
NP07166,0.0887636483963766,1
NP07429,0.3301808315032686,1
NP06898,0.1274160160116527,1
NP07272,0.4715783050471004,1
NP03716,0.1247599281486983,1
NP07236,0.1977059096271078,1
NP01400,0.5346152863508443,1
NP06964,0.462900315733492,1
NP06749,0.2720178279610113,1
NP04811,0.2197145954328536,1
NP04871,0.3153605850117902,1
NP05088,0.2322174275418707,1
NP09695,0.0789891229045446,1
NP07591,0.1127241959934714,1
NP07242,0.3579951058503275,1
NP07679,0.2735860025365261,1
NP05172,0.4590808010737361,1
NP04180,0.6150683389448629,1
NP10812,0.2938522752113394,1
NP06711,0.0914691975082363,1
NP05166,0.2275531808911211,1
NP04870,0.3430623301968938,1
NP09204,0.4231827260758812,1
NP09659,0.3038903743525322,1
NP05202,0.1841321660489897,1
NP00048,0.3164170734615979,1
NP07546,0.169808513887963,1
NP01832,0.4335675893163956,1
NP00037,0.1199813010163415,1
NP05034,0.1308903040052485,1
NP08700,0.4596119656037368,1
NP07017,0.2321892014732761,1
NP03208,0.6625095723618356,1
NP03601,0.2570693802818212,1
NP03600,0.2670069655495986,1
NP06150,0.1563921153792773,1
NP01244,0.2405766486355993,1
NP09110,0.2654903112082669,1
NP01724,0.2321956924170652,1
NP09018,0.1739836109497313,1
NP00759,0.1642214701853097,1
NP10994,0.4612379409821568,1
NP03491,0.0951750201807715,1
NP02643,0.6874904190630381,1
NP06920,0.4913021088975712,1
NP02813,0.406691994735365,1
NP09675,0.1058434686631709,1
NP08186,0.9283013331031283,1
NP09661,0.119117420576292,1
NP06409,0.6124812551799123,1
NP10955,0.2066904659156104,1
NP07000,0.1206314823533805,1
NP03950,0.1978981905486466,1
NP06296,0.6115420391272892,1
NP09593,0.3258894632829344,1
NP07076,0.7199406379270173,1
NP04651,0.1982439083245483,1
NP05395,0.6141311039015239,1
NP09053,0.1387871552729239,1
NP01746,0.1672741378979311,1
NP09714,0.1743090993274312,1
NP03828,0.7124117098336954,1
NP04274,0.3113333223615528,1
NP04230,0.3518714032946334,1
NP08949,0.2874502257244001,1
NP05159,0.3596112929777883,1
NP09040,0.0691733668127084,1
NP02109,0.6122022146818045,1
NP04662,0.2534634229237555,1
NP01801,0.5024845292831194,1
NP00905,0.300513686067606,1
NP08575,0.0184993909193568,1
NP07596,0.3670617619406193,1
NP08465,0.7927840474339297,1
NP08609,0.5073324939507025,1
NP01678,0.1669056566200354,1
NP09003,0.194550230527226,1
NP06154,0.034911194848998,1
NP00784,0.7166816412601593,1
NP05724,0.2389485909462872,1
NP08959,0.3668125591536723,1
NP00060,0.5591756588678988,1
NP03480,0.699998172676406,1
NP05036,0.5812021381245847,1
NP08679,0.0936123412317026,1
NP02539,0.762189719897007,1
NP09776,0.4109029658697949,1
NP05522,0.1050722422197775,1
NP07490,0.1409301845113806,1
NP09798,0.042652037997364,1
NP04657,0.127533655118037,1
NP02938,0.3347729172891191,1
NP02056,0.1704865633196628,1
NP07936,0.3770447037919258,1
NP05177,0.4461809333197617,1
NP05531,0.3778236590235555,1
NP04794,0.1604956358958869,1
NP02447,0.2752620702264683,1
NP05116,0.2219963533140999,1
NP06949,0.4518341338499866,1
NP04339,0.3703586637565271,1
NP02591,0.1192830306569427,1
NP01862,0.2582344021858694,1
NP04631,0.1281055176001407,1
NP06009,1.29480260057802,1
NP07160,0.2799970158025174,1
NP09758,0.2927588920166306,1
NP01518,0.2101590467988122,1
NP11304,0.2390730648900593,1
NP02691,0.2122920786593788,1
NP09929,0.2557628289876955,1
NP07013,0.6109417428076778,1
NP03777,0.227639860841028,1
NP00901,0.671720007616864,1
NP06728,0.1750827772663567,1
NP07809,0.3077564635671453,1
NP05687,0.4847988622022407,1
NP04200,0.1408370427599596,1
NP09106,0.195761750036291,1
NP06707,0.4868832101848974,1
NP03587,0.4586733637773206,1
NP02972,0.1269247029459937,1
NP04949,0.0793582426466557,1
NP00894,0.3595853465882712,1
NP11293,0.2853117273990668,1
NP01891,0.31352709409531,1
NP01968,0.3281545664635949,1
NP06844,0.3476619372890832,1
NP03887,0.3548292318007742,1
NP07578,0.5414114010369173,1
NP01924,0.3084084385118198,1
NP04279,0.2915626326320299,1
NP10788,0.3286023440630758,1
NP07550,0.0833075197980093,1
NP09414,0.5591186611058159,1
NP09440,0.1345161378259493,1
NP09285,0.3630702793811009,1
NP04649,0.7557503338159773,1
NP09904,0.1711041286125375,1
NP01077,0.1433531489860814,1
NP06754,0.0842304347381092,1
NP00710,0.2434975222701295,1
NP02003,0.0326681068331021,1
NP00768,0.4127498418875674,1
NP08906,0.4963262448753305,1
NP02924,0.5053246595277984,1
NP10832,0.320541382978974,1
NP07137,0.4367046700611418,1
NP05534,0.2716275689136971,1
NP07640,0.356408107109835,1
NP00817,0.1908135917560849,1
NP06889,0.4384306829371146,1
NP08461,0.3115549789322518,1
NP06551,0.7131619433140606,1
NP08512,0.4013916629710914,1
NP03756,0.6248771297265853,1
NP05838,0.3269260610640568,1
NP08586,0.3948296192479912,1
NP11375,0.1805420889087013,1
NP07424,0.0549939180504366,1
NP03768,0.2590650885350387,1
NP01068,0.362806635653178,1
NP09919,0.1024623039287245,1
NP06224,0.2160612355923311,1
NP09052,0.3278484553755,1
NP09792,0.1999884217674819,1
NP01969,0.4342677614954559,1
NP06644,0.1848972037667267,1
NP03788,0.2164161552221115,1
NP06170,0.5531922527506525,1
NP08451,0.7127013970587921,1
NP05195,0.6877034557736748,1
NP01253,0.239341248237536,1
NP09764,0.3327374426307947,1
NP01794,0.3411598234177586,1
NP06199,0.4096080385394798,1
NP07027,0.3019863093232815,1
NP05048,0.0857722653187548,1
NP09355,1.0381787398500455,1
NP08569,0.2049421778553736,1
NP09948,0.4147909819202771,1
NP01739,0.3338284437657029,1
NP06867,0.3721215727875845,1
NP02592,0.3030719358171036,1
NP07063,0.4933155133333062,1
NP06411,0.7089050132593567,1
NP09353,0.3409055588162089,1
NP08422,0.4980851239461291,1
NP01963,0.3274614217478442,1
NP06023,0.2499226763179507,1
NP01795,0.4938970491537631,1
NP10755,0.5182933731604771,1
NP03536,0.544448981524636,1
NP01357,0.553093737288489,1
NP10350,0.1183899241017214,1
NP04363,0.1492206247568785,1
