,Aliphatic_Index,y
Neg_754,42.70833333333333,0
Neg_2294,93.6,0
Neg_2466,99.29824561403508,0
Neg_1017,78.9855072463768,0
Neg_539,71.08108108108108,0
Neg_2199,43.47222222222221,0
Neg_1739,0.0,0
Neg_1318,89.13043478260869,0
Neg_2842,80.34883720930233,0
Neg_1817,64.50704225352113,0
Neg_1427,70.9090909090909,0
Neg_60,91.340206185567,0
Neg_1202,115.69767441860463,0
Neg_1417,75.51020408163265,0
Neg_1392,34.0,0
Neg_1245,53.888888888888886,0
Neg_1621,70.90909090909092,0
Neg_2101,90.51020408163264,0
Neg_1662,55.34482758620689,0
Neg_967,43.53846153846154,0
Neg_1576,74.13333333333334,0
Neg_1044,122.58620689655172,0
Neg_2674,83.33333333333333,0
Neg_81,64.61538461538461,0
Neg_1408,111.1,0
Neg_1528,54.07407407407406,0
Neg_2218,103.06818181818184,0
Neg_913,76.02941176470588,0
Neg_1553,86.66666666666666,0
Neg_1203,83.57142857142857,0
Neg_2776,82.0,0
Neg_2133,51.25,0
Neg_1961,62.56410256410256,0
Neg_1895,91.76470588235294,0
Neg_2043,72.17391304347825,0
Neg_334,55.91836734693877,0
Neg_2174,65.91836734693877,0
Neg_1792,32.03125,0
Neg_1052,74.28571428571428,0
Neg_1327,10.0,0
Neg_2663,97.5609756097561,0
Neg_644,108.64583333333331,0
Neg_2092,43.83333333333333,0
Neg_559,100.6060606060606,0
Neg_487,77.67676767676767,0
Neg_2018,109.51219512195122,0
Neg_1474,99.6470588235294,0
Neg_1264,92.28070175438594,0
Neg_884,97.6190476190476,0
Neg_1191,96.44736842105264,0
Neg_1852,77.82051282051282,0
Neg_786,97.39130434782606,0
Neg_1686,94.57142857142856,0
Neg_2755,113.08510638297872,0
Neg_2143,88.4375,0
Neg_2619,70.27777777777777,0
Neg_1600,83.19148936170212,0
Neg_725,57.32142857142858,0
Neg_70,64.90196078431372,0
Neg_2340,78.61111111111111,0
Neg_1366,71.33333333333333,0
Neg_458,58.96551724137931,0
Neg_744,88.54545454545453,0
Neg_2839,37.92207792207792,0
Neg_575,101.7391304347826,0
Neg_1839,87.14285714285712,0
Neg_2678,83.53535353535354,0
Neg_1204,95.1190476190476,0
Neg_2351,78.84615384615384,0
Neg_2899,68.18181818181819,0
Neg_2474,71.97916666666666,0
Neg_1760,104.64285714285714,0
Neg_369,70.0,0
Neg_2710,65.34246575342465,0
Neg_2852,57.02380952380952,0
Neg_1373,83.84615384615384,0
Neg_2807,89.67213114754098,0
Neg_543,41.27659574468085,0
Neg_1453,51.11111111111111,0
Neg_860,76.1111111111111,0
Neg_223,66.82926829268293,0
Neg_1842,107.58620689655172,0
Neg_1769,160.5,0
Neg_2295,83.46938775510203,0
Neg_1598,75.92592592592592,0
Neg_642,77.2222222222222,0
Neg_2592,118.33333333333331,0
Neg_2426,78.39506172839505,0
Neg_1004,61.2,0
Neg_2066,121.66666666666664,0
Neg_1482,71.66666666666667,0
Neg_111,118.08510638297872,0
Neg_2546,63.63636363636364,0
Neg_2168,75.0632911392405,0
Neg_1605,49.230769230769226,0
Neg_2512,78.0,0
Neg_93,35.0,0
Neg_772,101.77777777777776,0
Neg_206,81.36363636363636,0
Neg_723,56.66666666666666,0
Neg_1946,68.86363636363636,0
Neg_2284,61.57894736842104,0
Neg_2267,97.53424657534244,0
Neg_778,74.74747474747475,0
Neg_87,84.41176470588235,0
Neg_2746,162.66666666666663,0
Neg_1171,107.89473684210525,0
Neg_1671,85.91397849462365,0
Neg_2416,73.0,0
Neg_1935,32.089552238805965,0
Neg_2891,91.53061224489797,0
Neg_1354,75.0,0
Neg_763,73.125,0
Neg_1222,123.66666666666666,0
Neg_371,44.54545454545454,0
Neg_1955,68.8235294117647,0
Neg_2848,102.66666666666666,0
Neg_2766,93.14285714285714,0
Neg_2233,86.16666666666666,0
Neg_1833,94.39393939393938,0
Neg_1123,65.0,0
Neg_2809,23.09090909090909,0
Neg_2194,41.36363636363637,0
Neg_2144,75.71428571428571,0
Neg_27,109.29292929292929,0
Neg_2559,73.125,0
Neg_2373,52.0,0
Neg_2161,74.58823529411764,0
Neg_1954,88.77777777777777,0
Neg_23,108.8372093023256,0
Neg_1075,69.45205479452054,0
Neg_2385,41.44736842105263,0
Neg_1821,116.84210526315788,0
Neg_2256,63.14814814814815,0
Neg_2171,85.8,0
Neg_921,101.70212765957449,0
Neg_832,127.6923076923077,0
Neg_552,92.25806451612902,0
Neg_1002,54.61538461538461,0
Neg_123,80.78125,0
Neg_204,79.74025974025975,0
Neg_375,148.75,0
Neg_372,81.38888888888889,0
Neg_1287,58.5,0
Neg_2125,41.78571428571428,0
Neg_74,111.52941176470588,0
Neg_871,93.55263157894736,0
Neg_694,56.06060606060606,0
Neg_824,71.875,0
Neg_2063,143.23529411764707,0
Neg_1031,111.46341463414636,0
Neg_332,108.72093023255812,0
Neg_1165,100.625,0
Neg_2186,108.46153846153844,0
Neg_1986,68.03030303030303,0
Neg_2394,90.88888888888889,0
Neg_1379,76.09756097560975,0
Neg_2522,42.093023255813954,0
Neg_1899,117.93103448275863,0
Neg_1322,59.014084507042256,0
Neg_2414,74.78260869565217,0
Neg_26,97.6315789473684,0
Neg_1284,90.10752688172042,0
Neg_820,76.92307692307693,0
Neg_863,49.57894736842105,0
Neg_268,154.17582417582418,0
Neg_2153,40.48780487804878,0
Neg_63,107.5,0
Neg_687,42.27272727272728,0
Neg_1297,111.18279569892476,0
Neg_1556,58.79310344827586,0
Neg_2455,89.24731182795698,0
Neg_1016,71.0,0
Neg_366,88.58823529411762,0
Neg_641,55.21739130434782,0
Neg_2874,52.22222222222222,0
Neg_948,71.55555555555556,0
Neg_2780,81.25,0
Neg_760,106.71232876712328,0
Neg_1782,83.38709677419354,0
Neg_2735,76.90140845070422,0
Neg_705,73.15217391304348,0
Neg_764,79.21875,0
Neg_1582,78.0,0
Neg_1061,67.32394366197182,0
Neg_2183,89.13793103448273,0
Neg_1543,24.5,0
Neg_1964,84.9090909090909,0
Neg_1330,31.052631578947363,0
Neg_2411,64.17721518987342,0
Neg_25,118.07692307692308,0
Neg_1463,118.58695652173913,0
Neg_1738,84.66666666666666,0
Neg_2261,80.17857142857142,0
Neg_1416,125.92592592592592,0
Neg_2389,102.80898876404493,0
Neg_2905,91.76470588235294,0
Neg_1488,56.66666666666666,0
Neg_180,96.33333333333334,0
Neg_557,71.08695652173913,0
Neg_1595,81.8840579710145,0
Neg_1103,94.51612903225806,0
Neg_510,65.0,0
Neg_2472,108.08510638297872,0
Neg_122,111.1111111111111,0
Neg_2290,55.71428571428571,0
Neg_2696,109.54545454545456,0
Neg_1289,97.5,0
Neg_1936,89.65517241379311,0
Neg_2265,86.04651162790698,0
Neg_2555,95.7142857142857,0
Neg_1580,95.0,0
Neg_2082,101.9047619047619,0
Neg_1591,55.517241379310335,0
Neg_1470,108.97058823529412,0
Neg_1509,127.5,0
Neg_77,113.88888888888889,0
Neg_1247,84.10526315789474,0
Neg_2122,114.13793103448276,0
Neg_1953,106.0215053763441,0
Neg_2894,80.6060606060606,0
Neg_1260,88.2142857142857,0
Neg_2719,38.57142857142857,0
Neg_2111,63.97260273972602,0
Neg_1531,97.55102040816328,0
Neg_1519,79.67741935483869,0
Neg_2540,112.0,0
Neg_2113,136.33333333333331,0
Neg_1965,88.02816901408451,0
Neg_48,65.71428571428572,0
Neg_625,102.33766233766234,0
Neg_2721,57.16666666666666,0
Neg_2716,43.39285714285714,0
Neg_1116,111.42857142857142,0
Neg_2714,80.16129032258064,0
Neg_729,85.51724137931035,0
Neg_770,98.1818181818182,0
Neg_1441,109.58333333333334,0
Neg_1629,95.83333333333331,0
Neg_65,26.0,0
Neg_2121,93.18181818181816,0
Neg_271,55.09433962264151,0
Neg_2572,43.52941176470589,0
Neg_2089,51.50943396226416,0
Neg_655,128.31460674157302,0
Neg_806,89.6,0
Neg_1034,47.9245283018868,0
Neg_2211,68.82352941176471,0
Neg_393,103.26923076923076,0
Neg_2684,81.16883116883118,0
Neg_2028,92.10526315789473,0
Neg_1695,80.86206896551722,0
Neg_1024,55.71428571428571,0
Neg_881,74.68085106382978,0
Neg_2862,74.22535211267606,0
Neg_632,66.84210526315788,0
Neg_665,68.16666666666666,0
Neg_1699,92.70588235294116,0
Neg_1752,35.0,0
Neg_1536,56.027397260273965,0
Neg_1132,88.68421052631578,0
Neg_692,85.88235294117646,0
Neg_2046,90.25,0
Neg_866,29.83050847457627,0
Neg_719,77.5,0
Neg_2407,46.17647058823529,0
Neg_668,103.72340425531917,0
Neg_2488,107.33333333333331,0
Neg_359,114.56521739130432,0
Neg_1168,108.57142857142856,0
Neg_578,87.65306122448979,0
Neg_2655,71.0909090909091,0
Neg_1419,41.9047619047619,0
Neg_426,45.0,0
Neg_1644,92.85714285714285,0
Neg_643,38.26086956521739,0
Neg_1902,75.20833333333333,0
Neg_385,139.28571428571428,0
Neg_2361,96.14285714285714,0
Neg_907,81.34020618556701,0
Neg_399,92.5,0
Neg_1577,88.99999999999999,0
Neg_2127,97.5,0
Neg_73,78.21052631578947,0
Neg_2598,86.02150537634408,0
Neg_516,55.71428571428572,0
Neg_1466,60.9375,0
Neg_672,112.41379310344828,0
Neg_630,84.20454545454544,0
Neg_39,90.0,0
Neg_2465,73.33333333333333,0
Neg_2722,84.76190476190474,0
Neg_2105,88.63636363636365,0
Neg_1077,73.5,0
Neg_2550,36.27906976744186,0
Neg_1756,75.92592592592592,0
Neg_172,72.25806451612902,0
Neg_1428,75.9375,0
Neg_797,75.48387096774192,0
Neg_2239,35.0,0
Neg_1268,71.08108108108108,0
Neg_112,53.08641975308642,0
Neg_2432,41.48936170212765,0
Neg_1624,86.66666666666666,0
Neg_1571,38.26086956521739,0
Neg_753,63.2258064516129,0
Neg_1875,70.9090909090909,0
Neg_2353,31.052631578947363,0
Neg_1805,65.82089552238806,0
Neg_1530,83.9784946236559,0
Neg_357,88.19277108433735,0
Neg_695,97.41573033707866,0
Neg_551,87.5,0
Neg_2897,68.25,0
Neg_438,122.57731958762884,0
Neg_858,100.27777777777776,0
Neg_1072,94.3103448275862,0
Neg_698,26.486486486486488,0
Neg_2433,72.22222222222221,0
Neg_186,101.34615384615384,0
Neg_1915,70.19999999999999,0
Neg_2470,82.22222222222223,0
Neg_1547,53.333333333333336,0
Neg_313,86.06382978723406,0
Neg_1232,72.85714285714285,0
Neg_2015,72.8169014084507,0
Neg_1413,118.64864864864865,0
Neg_1495,72.40740740740739,0
Neg_2297,4.166666666666666,0
Neg_416,32.49999999999999,0
Neg_1252,94.23728813559322,0
Neg_1013,67.32394366197182,0
Neg_1631,111.42857142857142,0
Neg_874,115.30612244897958,0
Neg_1984,67.82608695652173,0
Neg_1431,119.44444444444444,0
Neg_505,60.0,0
Neg_2401,84.94623655913978,0
Neg_2119,114.6,0
Neg_1685,63.79310344827586,0
Neg_2727,111.03448275862068,0
Neg_1640,94.9367088607595,0
Neg_1134,104.6341463414634,0
Neg_799,100.78651685393255,0
Neg_790,92.0754716981132,0
Neg_2135,72.75510204081633,0
Neg_2208,95.6,0
Neg_1475,74.88372093023256,0
Neg_1085,90.126582278481,0
Neg_1713,106.32352941176472,0
Neg_309,58.723404255319146,0
Neg_1162,60.9375,0
Neg_2075,100.60606060606062,0
Neg_1698,143.39622641509433,0
Neg_518,121.66666666666664,0
Neg_1163,86.16279069767441,0
Neg_1359,82.10526315789473,0
Neg_1119,97.35294117647058,0
Neg_2643,114.7945205479452,0
Neg_277,102.82608695652172,0
Neg_1587,58.31168831168831,0
Neg_2585,104.34343434343434,0
Neg_1060,91.76470588235291,0
Neg_330,77.29166666666667,0
Neg_1369,85.83333333333331,0
Neg_2785,106.51162790697674,0
Neg_2535,65.57142857142856,0
Neg_1564,42.368421052631575,0
Neg_2036,43.08823529411765,0
Neg_1200,109.24242424242424,0
Neg_1709,37.53086419753086,0
Neg_1329,58.90410958904109,0
Neg_32,36.29032258064515,0
Neg_776,100.27027027027026,0
Neg_437,118.08510638297872,0
Neg_2653,72.66666666666667,0
Neg_95,81.16666666666666,0
Neg_1757,35.3448275862069,0
Neg_780,124.0909090909091,0
Neg_1804,64.5945945945946,0
Neg_1545,62.91666666666666,0
Neg_2797,48.0,0
Neg_430,146.05263157894734,0
Neg_1573,66.0,0
Neg_1378,102.44897959183672,0
Neg_473,73.28947368421052,0
Neg_649,67.0,0
Neg_524,82.58823529411764,0
Neg_1517,52.25352112676056,0
Neg_880,97.17948717948715,0
Neg_1693,83.28947368421052,0
Neg_1092,86.23188405797102,0
Neg_1226,52.93478260869565,0
Neg_246,67.6923076923077,0
Neg_442,112.35294117647058,0
Neg_2422,86.66666666666666,0
Neg_2661,104.24242424242424,0
Neg_2189,69.36507936507937,0
Neg_673,91.61764705882354,0
Neg_2244,62.32558139534884,0
Neg_613,42.676056338028175,0
Neg_1133,67.10526315789473,0
Neg_1919,39.0,0
Neg_1393,61.481481481481474,0
Neg_1980,59.51219512195122,0
Neg_195,70.83333333333333,0
Neg_2354,94.04761904761904,0
Neg_2388,71.55555555555554,0
Neg_1181,118.69565217391305,0
Neg_1550,88.4375,0
Neg_2158,84.32432432432432,0
Neg_2197,72.07792207792208,0
Neg_2274,82.13483146067415,0
Neg_2679,63.6231884057971,0
Neg_1439,128.11111111111111,0
Neg_2281,96.144578313253,0
Neg_2841,64.76190476190476,0
Neg_2266,86.72727272727272,0
Neg_571,25.625,0
Neg_1009,75.47169811320754,0
Neg_1655,61.04166666666666,0
Neg_1487,65.0,0
Neg_28,67.2,0
Neg_2509,47.16666666666667,0
Neg_2175,63.24324324324324,0
Neg_2232,85.23255813953489,0
Neg_201,129.99999999999997,0
Neg_1333,66.58536585365854,0
Neg_2778,23.636363636363637,0
Neg_1704,62.24137931034482,0
Neg_2156,119.25,0
Neg_1706,50.270270270270274,0
Neg_143,114.4,0
Neg_2595,131.8918918918919,0
Neg_166,77.01492537313433,0
Neg_2209,84.13793103448275,0
Neg_1608,105.7142857142857,0
Neg_1581,73.125,0
Neg_1609,90.1086956521739,0
Neg_865,108.85245901639342,0
Neg_666,60.11627906976744,0
Neg_1267,60.0,0
Neg_639,87.6,0
Neg_1590,129.18032786885246,0
Neg_1701,32.38095238095238,0
Neg_1093,83.07692307692308,0
Neg_752,108.15384615384616,0
Neg_1210,50.32258064516128,0
Neg_2603,97.59493670886076,0
Neg_463,83.33333333333333,0
Neg_972,95.9090909090909,0
Neg_1224,203.63636363636363,0
Neg_1027,31.894736842105264,0
Neg_2430,60.68965517241379,0
Neg_282,150.1149425287356,0
Neg_421,107.84615384615384,0
Neg_986,98.94117647058825,0
Neg_1349,69.64285714285714,0
Neg_495,101.2,0
Neg_2223,130.0,0
Neg_2245,147.56756756756758,0
Neg_522,91.81818181818184,0
Neg_490,54.13043478260869,0
Neg_153,75.48387096774192,0
Neg_1916,106.66666666666664,0
Neg_2569,74.94736842105263,0
Neg_1724,102.6470588235294,0
Neg_220,80.68965517241378,0
Neg_573,89.99999999999997,0
Neg_2008,108.13186813186816,0
Neg_2076,107.5,0
Neg_1440,85.9322033898305,0
Neg_1258,90.989010989011,0
Neg_2009,58.09523809523809,0
Neg_486,89.45945945945947,0
Neg_555,60.11627906976744,0
Neg_232,89.99999999999999,0
Neg_1407,104.28571428571428,0
Neg_637,17.72727272727273,0
Neg_2372,139.04761904761904,0
Neg_338,49.680851063829785,0
Neg_192,84.32432432432432,0
Neg_1926,63.8095238095238,0
Neg_1337,88.4126984126984,0
Neg_2531,68.95833333333333,0
Neg_765,55.84415584415584,0
Neg_98,36.29629629629629,0
Neg_2026,83.55555555555554,0
Neg_1650,79.8876404494382,0
Neg_386,38.55263157894736,0
Neg_14,104.02298850574712,0
Neg_1660,74.54545454545453,0
Neg_2005,64.0,0
Neg_2292,44.31372549019608,0
Neg_117,81.78571428571429,0
Neg_424,43.77777777777777,0
Neg_2444,35.27472527472528,0
Neg_1668,67.1830985915493,0
Neg_1025,57.77777777777777,0
Neg_164,64.76190476190476,0
Neg_2016,89.58333333333334,0
Neg_2102,67.24137931034483,0
Neg_247,83.23529411764706,0
Neg_488,48.75,0
Neg_679,85.0,0
Neg_818,114.54545454545456,0
Neg_2499,92.7906976744186,0
Neg_1976,63.064516129032256,0
Neg_2906,101.7391304347826,0
Neg_1983,78.0,0
Neg_2100,89.375,0
Neg_2451,95.57692307692308,0
Neg_888,58.73015873015873,0
Neg_402,101.70212765957446,0
Neg_569,75.45454545454545,0
Neg_1480,79.8,0
Neg_2632,89.25531914893617,0
Neg_1799,67.68421052631578,0
Neg_1198,68.17204301075267,0
Neg_105,115.625,0
Neg_536,46.19047619047619,0
Neg_382,90.0,0
Neg_2073,97.56756756756758,0
Neg_530,65.34482758620689,0
Neg_1566,77.5,0
Neg_1996,66.875,0
Neg_827,38.26086956521739,0
Neg_800,52.26190476190475,0
Neg_1849,33.4,0
Neg_6,82.10526315789473,0
Neg_174,51.15384615384615,0
Neg_2072,119.25925925925924,0
Neg_1934,24.5,0
Neg_615,90.00000000000001,0
Neg_425,59.55555555555555,0
Neg_1646,81.63636363636363,0
Neg_738,125.7142857142857,0
Neg_1286,69.52380952380952,0
Neg_963,69.3939393939394,0
Neg_2190,85.12820512820511,0
Neg_212,106.0,0
Neg_730,76.96969696969697,0
Neg_319,62.17391304347826,0
Neg_1401,68.71794871794872,0
Neg_1035,125.6451612903226,0
Neg_1190,85.6,0
Neg_1508,87.92682926829268,0
Neg_1653,56.271186440677965,0
Neg_2304,80.68965517241378,0
Neg_1355,70.90909090909092,0
Neg_1434,38.26086956521739,0
Neg_2485,125.23809523809524,0
Neg_367,85.45454545454547,0
Neg_1625,91.42857142857144,0
Neg_2700,32.857142857142854,0
Neg_150,56.33802816901408,0
Neg_30,93.9240506329114,0
Neg_452,98.40425531914894,0
Neg_905,37.56410256410256,0
Neg_2519,32.5,0
Neg_1361,113.46938775510202,0
Neg_2014,136.94444444444446,0
Neg_2510,87.66666666666666,0
Neg_2920,42.8,0
Neg_1963,112.6315789473684,0
Neg_311,124.44444444444444,0
Neg_134,78.68686868686868,0
Neg_194,86.52173913043478,0
Neg_947,70.9090909090909,0
Neg_1215,59.59183673469387,0
Neg_882,97.5,0
Neg_1465,127.5,0
Neg_1711,102.41935483870968,0
Neg_956,50.81632653061224,0
Neg_99,88.04347826086956,0
Neg_2313,72.0,0
Neg_1819,80.22222222222223,0
Neg_1891,47.27272727272728,0
Neg_119,85.51020408163265,0
Neg_2288,84.32432432432432,0
Neg_2253,76.90140845070422,0
Neg_2736,53.83333333333333,0
Neg_2730,95.1764705882353,0
Neg_2856,92.17391304347824,0
Neg_1186,58.5,0
Neg_850,90.0,0
Neg_1774,132.39999999999998,0
Neg_1923,142.08333333333331,0
Neg_1266,34.647887323943664,0
Neg_652,68.25,0
Neg_1259,54.8,0
Neg_2822,137.4074074074074,0
Neg_804,76.66666666666666,0
Neg_1565,105.68421052631578,0
Neg_1331,166.4705882352941,0
Neg_1375,62.91666666666666,0
Neg_1537,88.0,0
Neg_304,103.18840579710144,0
Neg_1554,104.0,0
Neg_466,120.47619047619044,0
Neg_1562,53.5,0
Neg_2565,47.42857142857142,0
Neg_394,50.61728395061728,0
Neg_2558,83.73737373737373,0
Neg_544,99.23076923076924,0
Neg_179,51.25,0
Neg_1057,66.84210526315788,0
Neg_2837,81.14583333333333,0
Neg_1053,113.5185185185185,0
Neg_2283,161.53846153846158,0
Neg_1612,55.21739130434782,0
Neg_700,116.17021276595746,0
Neg_2176,117.9310344827586,0
Neg_1761,55.71428571428571,0
Neg_2213,101.76470588235291,0
Neg_1829,94.4776119402985,0
Neg_1338,94.2622950819672,0
Neg_1346,66.85714285714285,0
Neg_441,88.06451612903226,0
Neg_1743,87.29166666666666,0
Neg_2367,59.65909090909091,0
Neg_337,74.87179487179486,0
Neg_1371,65.0,0
Neg_2743,76.1111111111111,0
Neg_500,117.2,0
Neg_408,70.90909090909092,0
Neg_2761,109.4642857142857,0
Neg_2584,135.55555555555554,0
Neg_142,78.9,0
Neg_225,97.5,0
Neg_1476,111.18279569892474,0
Neg_1498,36.81159420289855,0
Neg_1385,91.12903225806453,0
Neg_2698,74.1,0
Neg_295,55.34482758620689,0
Neg_2362,101.33333333333334,0
Neg_867,101.875,0
Neg_1314,60.294117647058826,0
Neg_1398,101.7391304347826,0
Neg_817,53.33333333333333,0
Neg_1403,91.26315789473684,0
Neg_959,89.73684210526315,0
Neg_108,93.2,0
Neg_2110,128.8,0
Neg_2117,102.0,0
Neg_2310,79.16666666666666,0
Neg_1813,63.5,0
Neg_869,44.56521739130434,0
Neg_1682,50.0,0
Neg_902,90.29850746268656,0
Neg_1135,205.2631578947368,0
Neg_485,104.28571428571428,0
Neg_1645,92.04301075268818,0
Neg_221,49.6875,0
Neg_838,95.0,0
Neg_2064,97.5,0
Neg_1339,84.0,0
Neg_2271,56.896551724137936,0
Neg_1951,55.56818181818182,0
Neg_1856,58.61538461538461,0
Neg_1003,98.65853658536584,0
Neg_1901,86.05263157894737,0
Neg_1563,49.35064935064935,0
Neg_2201,132.38095238095235,0
Neg_2575,43.02325581395349,0
Neg_1221,83.6734693877551,0
Neg_340,102.77777777777776,0
Neg_1074,85.88235294117648,0
Neg_1374,104.8148148148148,0
Neg_2571,95.0,0
Neg_1183,80.8,0
Neg_2870,67.82608695652173,0
Neg_1083,89.14285714285714,0
Neg_167,80.68965517241378,0
Neg_344,158.75,0
Neg_1326,126.29629629629628,0
Neg_1370,110.66666666666666,0
Neg_2695,110.60240963855422,0
Neg_1058,102.27272727272728,0
Neg_1678,156.0,0
Neg_610,78.53658536585367,0
Neg_897,93.79746835443038,0
Neg_132,63.13725490196077,0
Neg_677,116.12903225806453,0
Neg_813,73.45238095238095,0
Neg_1019,117.90697674418604,0
Neg_828,81.11111111111111,0
Neg_1816,84.99999999999999,0
Neg_253,47.108433734939766,0
Neg_1690,122.25,0
Neg_467,55.33333333333333,0
Neg_1677,123.95833333333331,0
Neg_1184,78.47222222222223,0
Neg_2363,18.829787234042552,0
Neg_2801,86.17647058823528,0
Neg_1607,91.01694915254237,0
Neg_2193,91.12903225806453,0
Neg_427,92.74193548387096,0
Neg_792,115.16666666666666,0
Neg_1150,110.0,0
Neg_1620,131.0,0
Neg_329,89.16666666666666,0
Neg_412,71.04166666666666,0
Neg_2107,93.29670329670328,0
Neg_1347,52.36559139784947,0
Neg_2649,114.70588235294116,0
Neg_1559,49.87179487179487,0
Neg_176,111.58536585365854,0
Neg_826,70.55555555555554,0
Neg_1461,107.5,0
Neg_281,97.27272727272728,0
Neg_2733,103.9344262295082,0
Neg_2492,93.2258064516129,0
Neg_623,32.875,0
Neg_2280,128.29787234042556,0
Neg_751,93.9622641509434,0
Neg_2711,69.24731182795699,0
Neg_844,93.6,0
Neg_2577,104.13793103448276,0
Neg_1087,107.52577319587628,0
Neg_388,122.35294117647058,0
Neg_670,103.01886792452832,0
Neg_1159,118.25,0
Neg_2772,47.85714285714286,0
Neg_1736,99.55555555555554,0
Neg_339,73.84615384615384,0
Neg_2366,74.43181818181819,0
Neg_331,93.46938775510203,0
Neg_1388,119.04761904761904,0
Neg_2112,98.88888888888889,0
Neg_1610,59.67741935483871,0
Neg_2146,55.6,0
Neg_525,58.95833333333333,0
Neg_2300,76.66666666666667,0
Neg_714,110.30612244897958,0
Neg_236,68.75,0
Neg_1515,70.9090909090909,0
Neg_985,63.99999999999999,0
Neg_198,101.0909090909091,0
Neg_2591,34.705882352941174,0
Neg_1102,68.50746268656715,0
Neg_1654,44.04761904761904,0
Neg_2167,97.58241758241758,0
Neg_1270,63.79310344827586,0
Neg_590,64.73684210526315,0
Neg_1115,73.88888888888889,0
Neg_2846,43.888888888888886,0
Neg_1838,56.30434782608695,0
Neg_548,64.21052631578947,0
Neg_2526,111.875,0
Neg_1922,53.84615384615385,0
Neg_2471,90.88888888888889,0
Neg_1459,82.71186440677965,0
Neg_2356,47.42857142857142,0
Neg_801,106.42857142857144,0
Neg_553,91.92307692307692,0
Neg_1811,60.9375,0
Neg_1158,88.97058823529412,0
Neg_391,97.5,0
Neg_269,150.0,0
Neg_2109,89.48979591836735,0
Neg_1279,85.41666666666666,0
Neg_197,73.5,0
Neg_2312,58.03030303030303,0
Neg_1754,72.4390243902439,0
Neg_61,80.00000000000001,0
Neg_587,44.86486486486487,0
Neg_35,72.85714285714286,0
Neg_1452,135.0,0
Neg_341,21.07142857142857,0
Neg_709,56.94444444444444,0
Neg_1623,78.75,0
Neg_1835,108.1578947368421,0
Neg_1499,49.47368421052632,0
Neg_2701,121.21951219512196,0
Neg_185,115.65217391304348,0
Neg_532,131.15384615384616,0
Neg_1049,146.75324675324674,0
Neg_2203,83.57142857142857,0
Neg_351,46.836734693877546,0
Neg_1511,91.025641025641,0
Neg_432,30.0,0
Neg_1708,79.8,0
Neg_1616,35.57692307692308,0
Neg_316,93.47826086956522,0
Neg_1845,55.0,0
Neg_1042,51.94805194805194,0
Neg_2467,99.43396226415096,0
Neg_76,59.52380952380952,0
Neg_383,76.84210526315789,0
Neg_1783,62.83018867924528,0
Neg_2387,24.680851063829785,0
Neg_161,102.5974025974026,0
Neg_297,85.625,0
Neg_1854,94.70588235294116,0
Neg_1749,82.6086956521739,0
Neg_1467,72.55813953488372,0
Neg_1234,65.33333333333333,0
Neg_969,140.88235294117646,0
Neg_2061,33.18181818181819,0
Neg_241,73.93939393939394,0
Neg_350,97.375,0
Neg_124,106.81818181818184,0
Neg_2482,101.7391304347826,0
Neg_1086,110.2173913043478,0
Neg_2791,54.16666666666666,0
Neg_1879,63.29896907216494,0
Neg_1827,112.58620689655172,0
Neg_622,30.344827586206893,0
Neg_658,26.176470588235293,0
Neg_791,102.14285714285712,0
Neg_1472,131.875,0
Neg_196,63.76811594202898,0
Neg_1282,90.0,0
Neg_944,110.79999999999998,0
Neg_2374,50.24390243902439,0
Neg_1523,76.47727272727273,0
Neg_883,66.1,0
Neg_498,59.58333333333333,0
Neg_547,111.15384615384616,0
Neg_1867,45.78125,0
Neg_2901,90.0,0
Neg_1209,56.27659574468085,0
Neg_663,30.0,0
Neg_52,100.76923076923076,0
Neg_2436,51.76470588235294,0
Neg_942,60.625,0
Neg_2853,69.42028985507247,0
Neg_2596,92.83333333333334,0
Neg_2788,89.14285714285714,0
Neg_1613,88.09523809523809,0
Neg_376,46.06741573033708,0
Neg_1539,80.0,0
Neg_2129,72.96875,0
Neg_1776,70.34883720930232,0
Neg_2748,56.19047619047619,0
Neg_2084,137.27272727272725,0
Neg_934,38.66666666666666,0
Neg_2877,103.14285714285714,0
Neg_1288,44.25,0
Neg_2819,104.8148148148148,0
Neg_1930,97.36842105263156,0
Neg_2505,69.21052631578947,0
Neg_1975,123.0,0
Neg_2331,150.9090909090909,0
Neg_1728,75.92592592592592,0
Neg_1310,101.4,0
Neg_852,67.68421052631578,0
Neg_2633,67.82608695652173,0
Neg_1747,57.6056338028169,0
Neg_812,84.0,0
Neg_2030,79.32432432432432,0
Neg_1551,122.96296296296296,0
Neg_1679,96.49484536082474,0
Neg_1249,93.33333333333334,0
Neg_243,141.36363636363637,0
Neg_2817,53.79310344827586,0
Neg_554,111.5873015873016,0
Neg_756,93.4722222222222,0
Neg_276,29.090909090909086,0
Neg_2656,76.38888888888889,0
Neg_480,84.66666666666667,0
Neg_1664,71.46341463414635,0
Neg_149,103.52941176470588,0
Neg_2104,87.24137931034483,0
Neg_657,150.6060606060606,0
Neg_946,90.6896551724138,0
Neg_2273,53.888888888888886,0
Neg_550,124.44444444444444,0
Neg_2142,95.8181818181818,0
Neg_987,76.47058823529412,0
Neg_207,81.24999999999999,0
Neg_1126,120.24691358024693,0
Neg_2865,27.52808988764045,0
Neg_2504,55.71428571428571,0
Neg_2,94.0,0
