,Gravy,y
Neg_2683,0.5797465239657635,0
Neg_1304,0.3812931947884312,0
Neg_932,0.4583207798073664,0
Neg_2003,0.0586673330412408,0
Neg_1512,0.1937121475559124,0
Neg_789,0.2819067648367754,0
Neg_1705,0.5619950392180811,0
Neg_360,0.7065748136665558,0
Neg_2473,0.5091154440152129,0
Neg_1567,0.6061480173201053,0
Neg_2582,0.8643348463301481,0
Neg_980,0.6694297424916896,0
Neg_2740,0.3758369154835458,0
Neg_1041,0.3082411913809393,0
Neg_2713,0.2813141197811127,0
Neg_593,0.5065607305119912,0
Neg_1882,0.9740721596203986,0
Neg_2760,0.7991538806378808,0
Neg_1296,0.0246993631411008,0
Neg_784,0.7068425225277943,0
Neg_2205,1.3134940556782255,0
Neg_981,0.5554665214862556,0
Neg_115,0.4449083145672401,0
Neg_499,0.416504514246609,0
Neg_877,0.415401301562285,0
Neg_594,0.3527398010442986,0
Neg_596,0.4314144369357959,0
Neg_156,0.3166882940514712,0
Neg_1199,0.8767163485623406,0
Neg_1091,0.3590657596654563,0
Neg_2380,0.1008827841103189,0
Neg_1193,0.3735780910814084,0
Neg_2038,0.5135712501055472,0
Neg_796,0.4143719752065868,0
Neg_583,0.3948231816780509,0
Neg_1399,0.4650453195060584,0
Neg_773,0.1817398939989256,0
Neg_2320,0.5425583917020285,0
Neg_2170,0.3720352722943405,0
Neg_1443,0.1406912119050828,0
Neg_1969,0.4949212984590094,0
Neg_1220,0.1867132850485156,0
Neg_1111,0.2396718194908919,0
Neg_2065,0.127985180291615,0
Neg_1451,0.1269472749056798,0
Neg_1328,0.2769455016643776,0
Neg_140,0.5247561611278404,0
Neg_258,0.292738557356652,0
Neg_175,0.1876956367617214,0
Neg_2922,1.1474331128424973,0
Neg_577,0.3578278267823013,0
Neg_1641,0.2354328163055453,0
Neg_758,0.3540779656048888,0
Neg_2195,0.4450774185856627,0
Neg_157,0.2116179543537174,0
Neg_2325,0.2125132040948651,0
Neg_181,0.0712679309462692,0
Neg_2641,0.3310941629157615,0
Neg_1505,0.3146847409563922,0
Neg_2608,0.1522319205704067,0
Neg_2181,0.1594115538268834,0
Neg_2798,0.2003017271745383,0
Neg_924,0.1919821358190499,0
Neg_1138,0.0991719888783748,0
Neg_2880,0.3129642978733086,0
Neg_2670,0.2058603635600297,0
Neg_925,0.2946095543797918,0
Neg_230,0.2633556068441104,0
Neg_2071,0.5574945025838921,0
Neg_2650,0.2661469509514484,0
Neg_841,0.5232020052465269,0
Neg_2054,0.6932528093035416,0
Neg_146,0.0966508902276911,0
Neg_162,0.6682230561518924,0
Neg_990,0.5028107108889408,0
Neg_2024,0.518526097038178,0
Neg_155,0.3408859389547691,0
Neg_1412,0.1943955479059535,0
Neg_619,0.3655554438314746,0
Neg_154,0.2116844451530056,0
Neg_264,0.1266216779809035,0
Neg_457,0.3463470831805019,0
Neg_1529,0.1700871052223258,0
Neg_1725,0.7714107902766476,0
Neg_582,0.4390356741969543,0
Neg_2293,0.117291997748209,0
Neg_2023,0.2755694787387296,0
Neg_1192,0.7773791181393565,0
Neg_1702,0.2956715043543329,0
Neg_989,0.2342769873293823,0
Neg_856,0.4949905903206069,0
Neg_2460,0.5195699328261474,0
Neg_1967,0.2252796827091024,0
Neg_1584,0.2967547914231575,0
Neg_909,0.5570005391934088,0
Neg_517,0.2962839558421066,0
Neg_2302,0.4409534057509098,0
Neg_1633,1.0758081658793708,0
Neg_2563,0.5510734330202137,0
Neg_2911,0.3618484148816858,0
Neg_1261,1.5375700959685537,0
Neg_2493,0.1147660283447019,0
Neg_1707,0.0524792482198818,0
Neg_2035,0.2051494863439288,0
Neg_2507,0.516403278438151,0
Neg_2843,0.4211973304924283,0
Neg_2279,0.4955110954590981,0
Neg_633,0.4638274311881846,0
Neg_1442,0.2876320773067061,0
Neg_1910,0.3792260703540336,0
Neg_2307,0.1801674920019162,0
Neg_1627,0.3265722524664478,0
Neg_1043,0.3453510149563554,0
Neg_851,0.6705361497813632,0
Neg_1342,0.0440786041540664,0
Neg_507,0.2581925807307298,0
Neg_2892,0.3773484422711493,0
Neg_887,0.0812112028165378,0
Neg_2177,0.8591607205475468,0
Neg_2875,0.3718378197165138,0
Neg_187,0.5042427209890776,0
Neg_731,0.3919299294485882,0
Neg_2878,0.4582541841976139,0
Neg_1195,0.6061543676346581,0
Neg_2134,0.2855399768133512,0
Neg_209,0.0939648601689897,0
Neg_2339,0.2586759235184026,0
Neg_1950,0.2424328234322668,0
Neg_1521,0.2623620275007434,0
Neg_2328,0.7317793117871685,0
Neg_504,0.3730170148004781,0
Neg_1415,0.2667644290683735,0
Neg_1244,0.4434153925870722,0
Neg_2317,0.2613306888079905,0
Neg_1759,0.4594156103316859,0
Neg_1105,0.3723387602461479,0
Neg_1599,0.6108289029384253,0
Neg_349,0.719657891719327,0
Neg_2091,0.346211469669707,0
Neg_2417,0.3893209828085362,0
Neg_100,0.6068489059676997,0
Neg_2420,0.2531076153708289,0
Neg_1970,0.1171246472270611,0
Neg_893,0.3193756612124447,0
Neg_2534,0.549854968538295,0
Neg_481,0.3639517334393923,0
Neg_1894,0.2661573921002273,0
Neg_627,0.4029814782965085,0
Neg_2523,0.4146530357717282,0
Neg_1173,0.1994154241372854,0
Neg_2625,0.3018532076458822,0
Neg_2452,0.1130668975761561,0
Neg_754,0.0828002160158025,0
Neg_2294,0.8456054384028798,0
Neg_2466,0.3042891504242754,0
Neg_1017,0.0838251830727589,0
Neg_539,0.3313459980138417,0
Neg_2199,0.3123887513345751,0
Neg_1739,0.1308945493807033,0
Neg_1318,0.7565401768787751,0
Neg_2842,0.3714740479164007,0
Neg_1817,0.4685687400860939,0
Neg_1427,0.6005729244764575,0
Neg_60,0.5134236273952051,0
Neg_1202,0.152375050462594,0
Neg_1417,0.6242890515413253,0
Neg_1392,0.1865122582649879,0
Neg_1245,0.5357866936309613,0
Neg_1621,0.2180453229299863,0
Neg_2101,0.2921415978742319,0
Neg_1662,0.6406530883939736,0
Neg_967,0.2700133303647268,0
Neg_1576,0.2027431702834915,0
Neg_1044,0.4983137841369102,0
Neg_2674,0.3200807502313182,0
Neg_81,0.4493869800326857,0
Neg_1408,0.3924341566463545,0
Neg_1528,0.5359416848443017,0
Neg_2218,0.2884780969329962,0
Neg_913,0.2582772833917542,0
Neg_1553,0.7219742577810903,0
Neg_1203,1.367669595981127,0
Neg_2776,0.4118017876142245,0
Neg_2133,0.4318006415265683,0
Neg_1961,0.4951273212099032,0
Neg_1895,0.7403235494013173,0
Neg_2043,0.2559230905022227,0
Neg_334,0.162807778461948,0
Neg_2174,0.0554139318949209,0
Neg_1792,0.688089513366634,0
Neg_1052,0.2565865072062517,0
Neg_1327,0.1497731365878025,0
Neg_2663,0.4049015225688581,0
Neg_644,0.4102998745057796,0
Neg_2092,0.1670096884055897,0
Neg_559,0.4071792922966006,0
Neg_487,0.2097820455735709,0
Neg_2018,0.4301379373065808,0
Neg_1474,0.547706333280927,0
Neg_1264,0.3183389212908676,0
Neg_884,0.5757059798977655,0
Neg_1191,0.5414660389602386,0
Neg_1852,0.2585065077077333,0
Neg_786,0.1150559997569382,0
Neg_1686,0.5544225247045025,0
Neg_2755,0.1290540178298979,0
Neg_2143,0.3606566014450669,0
Neg_2619,0.7876011796148077,0
Neg_1600,0.2904011851584138,0
Neg_725,0.2399585703381176,0
Neg_70,0.1005258922470451,0
Neg_2340,0.2296479010820656,0
Neg_1366,0.855644169444875,0
Neg_458,0.1499993527959627,0
Neg_744,0.1779165026473496,0
Neg_2839,0.1587853048252158,0
Neg_575,0.7350606762856955,0
Neg_1839,0.2455558655578638,0
Neg_2678,0.2580078020422723,0
Neg_1204,0.2613183804439583,0
Neg_2351,0.6754175170110993,0
Neg_2899,0.3682293174658836,0
Neg_2474,0.2767547332874378,0
Neg_1760,0.2281499918842096,0
Neg_369,0.4224379101027145,0
Neg_2710,0.5412163262352734,0
Neg_2852,0.2349585117652075,0
Neg_1373,0.1040819516563147,0
Neg_2807,0.3112932389336099,0
Neg_543,0.2378987304653139,0
Neg_1453,0.5247276763752751,0
Neg_860,0.481997661208265,0
Neg_223,0.7058024675055391,0
Neg_1842,0.2554529748704988,0
Neg_1769,0.175139893678912,0
Neg_2295,0.5645663926356925,0
Neg_1598,0.2867270874100679,0
Neg_642,0.2790742379809562,0
Neg_2592,0.5206639215372548,0
Neg_2426,0.0354108581639516,0
Neg_1004,0.3366446127745032,0
Neg_2066,0.6964467586406343,0
Neg_1482,0.5064100873226414,0
Neg_111,0.2470589053326249,0
Neg_2546,0.3113187368301021,0
Neg_2168,0.2895973960592192,0
Neg_1605,0.167693405477114,0
Neg_2512,0.4533288025385555,0
Neg_93,0.6992174458234686,0
Neg_772,0.2474527780854182,0
Neg_206,0.6007820483973848,0
Neg_723,0.1187118575615338,0
Neg_1946,0.288079078874358,0
Neg_2284,0.3289226863634905,0
Neg_2267,0.2057689644073946,0
Neg_778,0.4485392498497695,0
Neg_87,0.3069490196194011,0
Neg_2746,0.886254266608871,0
Neg_1171,0.1047050349874542,0
Neg_1671,0.3188450876622851,0
Neg_2416,0.898182897770767,0
Neg_1935,0.2360563306275785,0
Neg_2891,0.3054976427868462,0
Neg_1354,0.4265077050697714,0
Neg_763,0.7520142537543927,0
Neg_1222,0.1834300147515942,0
Neg_371,0.1507858084327761,0
Neg_1955,0.3792855367669714,0
Neg_2848,0.3469836285074746,0
Neg_2766,0.1296593560421262,0
Neg_2233,0.3581934066281038,0
Neg_1833,0.19709871548554,0
Neg_1123,0.2345438785340735,0
Neg_2809,0.0852755166296722,0
Neg_2194,0.3430840030170038,0
Neg_2144,0.5782684501670099,0
Neg_27,0.3559850822625934,0
Neg_2559,0.5501696020414548,0
Neg_2373,0.7011004415771728,0
Neg_2161,0.2325421333353919,0
Neg_1954,0.2654855856606129,0
Neg_23,0.6805929394001717,0
Neg_1075,0.379807464870651,0
Neg_2385,0.1853227138781581,0
Neg_1821,0.3339666189346935,0
Neg_2256,0.2234137240929584,0
Neg_2171,0.3184538788037775,0
Neg_921,0.3083778848405602,0
Neg_832,0.4811853559401378,0
Neg_552,0.3128441482670691,0
Neg_1002,0.1988808732663335,0
Neg_123,0.0468788448104941,0
Neg_204,0.4272381098806712,0
Neg_375,0.8667553370552874,0
Neg_372,0.0355753129482565,0
Neg_1287,0.2508752250540134,0
Neg_2125,0.7237276662343498,0
Neg_74,0.3687579296325824,0
Neg_871,0.4777499737154831,0
Neg_694,0.2500312998071143,0
Neg_824,0.2504782869157028,0
Neg_2063,0.3545925294224455,0
Neg_1031,0.2346413184308334,0
Neg_332,0.3456497355153082,0
Neg_1165,0.6390602954547143,0
Neg_2186,0.6569675068644275,0
Neg_1986,0.2274385797452097,0
Neg_2394,0.5899694870728183,0
Neg_1379,0.4154950487153256,0
Neg_2522,0.7853514289904456,0
Neg_1899,0.623842078920277,0
Neg_1322,0.1590240744772998,0
Neg_2414,0.3874602686376075,0
Neg_26,0.7434804759556911,0
Neg_1284,0.3972553134913638,0
Neg_820,0.062543396678608,0
Neg_863,0.1247264499486743,0
Neg_268,0.3691868436285621,0
Neg_2153,0.368883740978298,0
Neg_63,0.5173899660174849,0
Neg_687,0.1467646186723253,0
Neg_1297,0.7156504075638581,0
Neg_1556,0.2099721482466749,0
Neg_2455,0.302088328366103,0
Neg_1016,0.6011660961361682,0
Neg_366,0.1204801811066166,0
Neg_641,0.6598665760936726,0
Neg_2874,0.3411299367386832,0
Neg_948,0.3625836950003973,0
Neg_2780,0.4535967579775211,0
Neg_760,0.2774377712797746,0
Neg_1782,0.2359824084723021,0
Neg_2735,0.6251087454543653,0
Neg_705,0.2029646758201607,0
Neg_764,0.1986778354105571,0
Neg_1582,0.95462481681049,0
Neg_1061,0.2927574095870271,0
Neg_2183,0.5080034860428639,0
Neg_1543,0.5561935811859848,0
Neg_1964,0.355208839120505,0
Neg_1330,0.6630806997423411,0
Neg_2411,0.1912932517036146,0
Neg_25,0.1813566980921577,0
Neg_1463,0.2944729753555377,0
Neg_1738,0.6130238975129442,0
Neg_2261,0.1885060390006658,0
Neg_1416,0.2431687719756917,0
Neg_2389,0.1751480261104225,0
Neg_2905,0.5303506281105768,0
Neg_1488,0.1523082804820072,0
Neg_180,0.1788497718293887,0
Neg_557,0.246745781817768,0
Neg_1595,0.3802459539966926,0
Neg_1103,0.4646772262322783,0
Neg_510,0.4050335629112203,0
Neg_2472,0.2894000937657872,0
Neg_122,0.2391476436045924,0
Neg_2290,0.7544926731169593,0
Neg_2696,0.6069828563552059,0
Neg_1289,0.9407774494514988,0
Neg_1936,0.1950484504042479,0
Neg_2265,1.086072825165831,0
Neg_2555,0.975360367947408,0
Neg_1580,0.2553712767812209,0
Neg_2082,0.8007349761943536,0
Neg_1591,0.1371070489758496,0
Neg_1470,0.6041532759730698,0
Neg_1509,0.1400735854408868,0
Neg_77,1.368894128672514,0
Neg_1247,0.1588383428512559,0
Neg_2122,0.3403017939987362,0
Neg_1953,0.4363962946246054,0
Neg_2894,0.3644328890768635,0
Neg_1260,0.3743198594148318,0
Neg_2719,0.5084726219681422,0
Neg_2111,0.3243631801136974,0
Neg_1531,0.4334648448043608,0
Neg_1519,0.2651035161145244,0
Neg_2540,1.0955660143191523,0
Neg_2113,0.4384331626019914,0
Neg_1965,0.2106787711497098,0
Neg_48,0.1483147721282034,0
Neg_625,0.30275748971013,0
Neg_2721,0.3164876239027416,0
Neg_2716,0.0577838695883079,0
Neg_1116,0.3208429483362863,0
Neg_2714,0.1533992639287845,0
Neg_729,0.3501580997069149,0
Neg_770,0.2940696894988427,0
Neg_1441,0.8455263359494222,0
Neg_1629,0.3917223069352932,0
Neg_65,0.2711350048271147,0
Neg_2121,0.1252746054904299,0
Neg_271,0.1896610103333855,0
Neg_2572,0.3266613102025417,0
Neg_2089,0.1540484789673269,0
Neg_655,0.1508825892253323,0
Neg_806,0.6904221136467958,0
Neg_1034,0.3136284055507291,0
Neg_2211,0.6105855298356925,0
Neg_393,0.3756216962824217,0
Neg_2684,0.3745688567719353,0
Neg_2028,0.314932922168298,0
Neg_1695,0.3615093947039223,0
Neg_1024,1.3795350316987764,0
Neg_881,0.5313480144221819,0
Neg_2862,0.4860707154902863,0
Neg_632,1.0602459894666727,0
Neg_665,0.1841670964152754,0
Neg_1699,0.0615855063546256,0
Neg_1752,0.4462603020538967,0
Neg_1536,0.7334434650685594,0
Neg_1132,0.3129006105117914,0
Neg_692,0.1899896494734789,0
Neg_2046,0.1203317018579899,0
Neg_866,0.5487530404319889,0
Neg_719,0.4207944438870049,0
Neg_2407,0.2731090329959922,0
Neg_668,0.3760149249034381,0
Neg_2488,0.1614121421698993,0
Neg_359,0.1393518439747915,0
Neg_1168,0.2637547987178697,0
Neg_578,0.1060327997519482,0
Neg_2655,0.4357935879437974,0
Neg_1419,0.7902212489135979,0
Neg_426,0.1222483654570675,0
Neg_1644,0.5663269680362569,0
Neg_643,0.697534407156142,0
Neg_1902,0.4553304965569556,0
Neg_385,0.2569037048367306,0
Neg_2361,0.4039561536561885,0
Neg_907,0.4916735617071266,0
Neg_399,0.2778030559864263,0
Neg_1577,0.1931047269712582,0
Neg_2127,0.5200648649499031,0
Neg_73,0.2736353670929285,0
Neg_2598,0.2685816065333015,0
Neg_516,0.4741422461831164,0
Neg_1466,0.5224463686017651,0
Neg_672,0.837492048105809,0
Neg_630,0.5067089368891747,0
Neg_39,0.5873206557711377,0
Neg_2465,0.4780112309281007,0
Neg_2722,0.2476509413622503,0
Neg_2105,0.4528960956485468,0
Neg_1077,0.2861214357423295,0
Neg_2550,0.3073324187585413,0
Neg_1756,0.8883406967093014,0
Neg_172,0.1235059871331076,0
Neg_1428,0.4419045011091375,0
Neg_797,0.3943673815785244,0
Neg_2239,0.0691796614153505,0
Neg_1268,0.802791825054141,0
Neg_112,0.4034994847787482,0
Neg_2432,0.2696060758621345,0
Neg_1624,0.4835368099719587,0
Neg_1571,0.5041023081725908,0
Neg_753,0.838292408761126,0
Neg_1875,0.0467544842740284,0
Neg_2353,0.3735839524512018,0
Neg_1805,0.1222319367073662,0
Neg_1530,0.0823556901466756,0
Neg_357,0.3517971502014454,0
Neg_695,0.3680873271131712,0
Neg_551,0.4817050305169545,0
Neg_2897,0.2533514324922857,0
Neg_438,0.3530156257568043,0
Neg_858,0.1912587758307054,0
Neg_1072,0.4986931188115009,0
Neg_698,0.05092217447705,0
Neg_2433,0.8899032385252988,0
Neg_186,0.167147765347051,0
Neg_1915,0.4802922733784332,0
Neg_2470,1.1045213500087383,0
Neg_1547,0.3994294292582518,0
Neg_313,0.287739771591652,0
Neg_1232,0.358320952918627,0
Neg_2015,0.2997315294706846,0
Neg_1413,0.7380663787429929,0
Neg_1495,0.3724643494195559,0
Neg_2297,0.6315456079503162,0
Neg_416,0.5924610266654677,0
Neg_1252,0.3201666508012386,0
Neg_1013,0.2416297143283587,0
Neg_1631,0.5102407834533772,0
Neg_874,0.2769374848158269,0
Neg_1984,0.6049350664683095,0
Neg_1431,1.0685813062372678,0
Neg_505,1.0505657270078943,0
Neg_2401,0.2033078932906831,0
Neg_2119,0.086703893077975,0
Neg_1685,0.3451979065629117,0
Neg_2727,0.3445483492741174,0
Neg_1640,0.2788617382776239,0
Neg_1134,0.5594205051428051,0
Neg_799,0.2288649361823864,0
Neg_790,0.3777363923709834,0
Neg_2135,0.1818013747876934,0
Neg_2208,0.297119753426389,0
Neg_1475,0.3135363665022688,0
Neg_1085,0.2574661119298384,0
Neg_1713,0.0988268339397435,0
Neg_309,0.2020106361865439,0
Neg_1162,0.3044450281334776,0
Neg_2075,0.5041919493196934,0
Neg_1698,0.1184108679810582,0
Neg_518,1.0771497061972914,0
Neg_1163,0.7899635570148138,0
Neg_1359,0.5384665308489405,0
Neg_1119,0.7308939372155459,0
Neg_2643,0.1008482813479648,0
Neg_277,0.1921602070327836,0
Neg_1587,0.2506139911149504,0
Neg_2585,0.4435918437450931,0
Neg_1060,0.1839480581661904,0
Neg_330,0.6754262457917272,0
Neg_1369,0.3618565560251439,0
Neg_2785,0.1181885999499796,0
Neg_2535,0.4725047761251622,0
Neg_1564,0.1951794138520904,0
Neg_2036,0.400666947787355,0
Neg_1200,0.3052400802602736,0
Neg_1709,0.2042121219300383,0
Neg_1329,0.1148975289936352,0
Neg_32,0.2449967292070392,0
Neg_776,0.3386288197399323,0
Neg_437,0.3160003049039652,0
Neg_2653,0.4789390449924956,0
Neg_95,0.786374878892279,0
Neg_1757,0.2249929287749131,0
Neg_780,0.3063505428671247,0
Neg_1804,0.0227207412795037,0
Neg_1545,0.1480881421942234,0
Neg_2797,0.1092259268761629,0
Neg_430,0.9717884822360724,0
Neg_1573,0.7201176687541115,0
Neg_1378,0.4385855155215034,0
Neg_473,0.5624887523719861,0
Neg_649,0.4043059597659556,0
Neg_524,0.2131138471381716,0
Neg_1517,0.2618794827747283,0
Neg_880,0.3714465381916721,0
Neg_1693,0.3477144949381452,0
Neg_1092,0.2167460856758684,0
Neg_1226,0.2529137188374124,0
Neg_246,0.2570080091155777,0
Neg_442,0.1360525548770018,0
Neg_2422,0.2962125523166402,0
Neg_2661,0.171999093169835,0
Neg_2189,0.0570191742410853,0
Neg_673,0.153624457439532,0
Neg_2244,0.2790041949152043,0
Neg_613,0.4293746306446044,0
Neg_1133,0.5422803151951129,0
Neg_1919,0.1501548652233513,0
Neg_1393,0.8550264338274505,0
Neg_1980,0.7439240431500643,0
Neg_195,0.665488171647518,0
Neg_2354,0.5688803576510006,0
Neg_2388,0.3472248297288273,0
Neg_1181,0.7205766866034682,0
Neg_1550,0.4567154102245747,0
Neg_2158,0.5442411110282128,0
Neg_2197,0.2971879136690339,0
Neg_2274,0.3121059902539291,0
Neg_2679,0.2730897924867401,0
Neg_1439,0.4140217288872518,0
Neg_2281,0.5476350779963868,0
Neg_2841,1.3875858978387543,0
Neg_2266,0.4178564634334039,0
Neg_571,0.2850234298796558,0
Neg_1009,0.3718251487240963,0
Neg_1655,0.707091491084336,0
Neg_1487,0.5898511125722085,0
Neg_28,0.164828573552705,0
Neg_2509,0.1738025673583575,0
Neg_2175,0.4684392958452918,0
Neg_2232,0.0560675003164154,0
Neg_201,1.1200357791123758,0
Neg_1333,0.1365764970470812,0
Neg_2778,0.5315341825856266,0
Neg_1704,0.4467416725427319,0
Neg_2156,0.6808854839594256,0
Neg_1706,0.9171034013890544,0
Neg_143,0.1196563580383756,0
Neg_2595,0.494209170999552,0
Neg_166,0.7728053460567803,0
Neg_2209,0.8830554725274042,0
Neg_1608,0.2229995971359267,0
Neg_1581,0.2449646683174297,0
Neg_1609,0.2354097761522376,0
Neg_865,0.1159040120782627,0
Neg_666,0.0623934381999529,0
Neg_1267,0.7281171883951938,0
Neg_639,0.6460674612417389,0
Neg_1590,0.138879791490341,0
Neg_1701,0.4470863794477794,0
Neg_1093,0.4229377690082672,0
Neg_752,0.2425154104394325,0
Neg_1210,0.3287356688943929,0
Neg_2603,0.1370414137421244,0
Neg_463,0.157093434099947,0
Neg_972,0.5800142401378774,0
Neg_1224,0.5989129169598549,0
Neg_1027,0.2190826616803323,0
Neg_2430,0.0305692776267764,0
Neg_282,0.2864203133969249,0
Neg_421,0.1911002773154921,0
Neg_986,0.5169435403199625,0
Neg_1349,0.5011744029178049,0
Neg_495,0.4046448663468357,0
Neg_2223,0.3639037841262875,0
Neg_2245,0.6692438882365059,0
Neg_522,0.6263248041028366,0
Neg_490,0.1359874802464582,0
Neg_153,0.3837347919431786,0
Neg_1916,0.5357028971848813,0
Neg_2569,0.4433833651799868,0
Neg_1724,0.5447508848390621,0
Neg_220,1.0598620894182544,0
Neg_573,1.0156539075331226,0
Neg_2008,0.5708595621800869,0
Neg_2076,0.1687177865687926,0
Neg_1440,0.4602743066875837,0
Neg_1258,0.216463310755899,0
Neg_2009,0.5142869032567068,0
Neg_486,0.160612077265303,0
Neg_555,0.2324517810846988,0
Neg_232,1.1762207167882095,0
Neg_1407,0.5091298648603882,0
Neg_637,0.4337877164613315,0
Neg_2372,0.7637859082311264,0
Neg_338,0.1333360244988168,0
Neg_192,0.0902698837220531,0
Neg_1926,0.4860291000240812,0
Neg_1337,0.3032660752513878,0
Neg_2531,0.2390159055202177,0
Neg_765,0.1143873259028092,0
Neg_98,0.2793105889507124,0
Neg_2026,0.2679721608463755,0
Neg_1650,0.1909071943686885,0
Neg_386,0.4763564960744738,0
Neg_14,0.6862364179941622,0
Neg_1660,0.2173591870612006,0
Neg_2005,0.504757717325529,0
Neg_2292,0.261004803067245,0
Neg_117,0.3611557147138868,0
Neg_424,0.5870160663245682,0
Neg_2444,0.5509596048879374,0
Neg_1668,0.0227012161011011,0
Neg_1025,0.5022983847291126,0
Neg_164,0.0387365774922371,0
Neg_2016,0.2569820090465119,0
Neg_2102,0.3198817322003395,0
Neg_247,0.368144897023807,0
Neg_488,0.6620817023792696,0
Neg_679,0.2823239517003205,0
Neg_818,0.4003944277287509,0
Neg_2499,0.661190507497642,0
Neg_1976,0.2577182968288037,0
Neg_2906,0.3479196715119982,0
Neg_1983,0.5767568940576138,0
Neg_2100,0.2071429156927288,0
Neg_2451,0.0034228576991511,0
Neg_888,0.1368243519358832,0
Neg_402,0.3011121527938438,0
Neg_569,0.1419554305147277,0
Neg_1480,0.2021384972697771,0
Neg_2632,0.2210431708900473,0
Neg_1799,0.0623711219137149,0
Neg_1198,0.180509545540713,0
Neg_105,1.306844558128276,0
Neg_536,0.5706070180280043,0
Neg_382,0.7920804924303696,0
Neg_2073,0.3368038556967139,0
Neg_530,0.3971301817490453,0
Neg_1566,0.5392784114649105,0
Neg_1996,0.8681571263069287,0
Neg_827,0.388141376884361,0
Neg_800,0.295052994334775,0
Neg_1849,0.4448407115993958,0
Neg_6,0.5043972087430358,0
Neg_174,0.3420561523791923,0
Neg_2072,0.9028526732255436,0
Neg_1934,0.2383062098605888,0
Neg_615,0.3354624755157959,0
Neg_425,0.1205450393987527,0
Neg_1646,0.3707004178921171,0
Neg_738,0.9542313108564862,0
Neg_1286,1.3255212167740809,0
Neg_963,0.3099441873264419,0
Neg_2190,0.2044480447380497,0
Neg_212,0.8165189974803976,0
Neg_730,0.6303964787200856,0
Neg_319,0.1986100360307406,0
Neg_1401,0.2321692754556136,0
Neg_1035,0.4384924629376009,0
Neg_1190,0.2955714204765364,0
Neg_1508,0.2937941633849469,0
Neg_1653,0.292752410622153,0
Neg_2304,0.3302184550363509,0
Neg_1355,0.4985283145820791,0
Neg_1434,0.4249947199934255,0
Neg_2485,0.5164368352776861,0
Neg_367,0.8590219889790821,0
Neg_1625,0.4689106626553193,0
Neg_2700,0.6807487809846807,0
Neg_150,0.2846158626059786,0
Neg_30,0.4534730458052904,0
Neg_452,0.5485462159984867,0
Neg_905,0.3005291421594718,0
Neg_2519,0.7911944434188154,0
Neg_1361,0.4561665718829881,0
Neg_2014,0.0568327454799853,0
Neg_2510,0.8175907025797788,0
Neg_2920,0.8097435607127033,0
Neg_1963,1.261269076048651,0
Neg_311,0.411290746276084,0
Neg_134,0.2364125896353588,0
Neg_194,0.651408440992104,0
Neg_947,0.224609472812733,0
Neg_1215,0.4739695395897482,0
Neg_882,0.5790899177213553,0
Neg_1465,0.3858083175963802,0
Neg_1711,0.6430520859297844,0
Neg_956,0.4504388409204334,0
Neg_99,0.3882533665812568,0
Neg_2313,0.2251370430613357,0
Neg_1819,0.47562735155298,0
Neg_1891,0.4952548354078981,0
Neg_119,0.1155598594682462,0
Neg_2288,0.6735238968323397,0
Neg_2253,0.5032740915759274,0
Neg_2736,0.2177400276985039,0
Neg_2730,0.0535947844997038,0
Neg_2856,0.2798485920027549,0
Neg_1186,0.1956341434985635,0
Neg_850,0.4271836564220631,0
Neg_1774,0.3859127548413753,0
Neg_1923,0.7042535347573814,0
Neg_1266,0.2343471836441746,0
Neg_652,0.2947357853370286,0
Neg_1259,0.4903173492422661,0
Neg_2822,0.5881196347801931,0
Neg_804,0.5318174948657355,0
Neg_1565,0.5525095951945517,0
Neg_1331,1.6635353947121845,0
Neg_1375,0.4573459249730822,0
Neg_1537,0.9601596418767848,0
Neg_304,0.5952195950704671,0
Neg_1554,0.6236758922602085,0
Neg_466,0.3434277163847576,0
Neg_1562,0.5402883216354175,0
Neg_2565,0.2109987545644434,0
Neg_394,0.1941836631235236,0
Neg_2558,0.7311998203715423,0
Neg_544,0.1885077784323691,0
Neg_179,0.6088783964047763,0
Neg_1057,0.2779418735370079,0
Neg_2837,0.8582884598167185,0
Neg_1053,0.3329415416741396,0
Neg_2283,0.2057492976973542,0
Neg_1612,0.5298537620483613,0
Neg_700,0.2102314477042479,0
Neg_2176,0.7804526731850264,0
Neg_1761,0.0583147050375792,0
Neg_2213,0.4117172204630608,0
Neg_1829,0.4176403003715057,0
Neg_1338,0.8465647297523704,0
Neg_1346,0.2164616221828547,0
Neg_441,0.8652819079613665,0
Neg_1743,0.124594601703459,0
Neg_2367,0.2813754554474752,0
Neg_337,0.9083045900473974,0
Neg_1371,0.1653454947548783,0
Neg_2743,1.124648432544417,0
Neg_500,0.5545595304697438,0
Neg_408,0.6335342186998262,0
Neg_2761,0.1820106171977114,0
Neg_2584,0.4181824092159794,0
Neg_142,0.3201648393130527,0
Neg_225,0.3503008612782499,0
Neg_1476,0.7139559593180906,0
Neg_1498,0.2366607370215772,0
Neg_1385,0.9376440095487292,0
Neg_2698,0.2578495987226277,0
Neg_295,0.2411519552376312,0
Neg_2362,0.6470692877569985,0
Neg_867,0.7288515487582936,0
Neg_1314,0.1383151164495239,0
Neg_1398,0.3602723480916528,0
Neg_817,0.2229529818768086,0
Neg_1403,0.1220230435847754,0
Neg_959,0.1553622069202585,0
Neg_108,0.9073918658184268,0
Neg_2110,1.0279887537810517,0
