,Boman_Index,y
Neg_2065,1.83842105263158,0
Neg_1451,0.8577358490566039,0
Neg_1328,1.929230769230769,0
Neg_140,1.173529411764705,0
Neg_258,3.624473684210527,0
Neg_175,2.475454545454545,0
Neg_2922,3.3845,0
Neg_577,1.153246753246753,0
Neg_1641,1.3337777777777775,0
Neg_758,3.976938775510204,0
Neg_2195,3.029444444444445,0
Neg_157,1.247179487179487,0
Neg_2325,-0.3633333333333332,0
Neg_181,1.0176842105263153,0
Neg_2641,1.2558441558441555,0
Neg_1505,3.603417721518989,0
Neg_2608,1.1368852459016383,0
Neg_2181,2.36370786516854,0
Neg_2798,2.170549450549452,0
Neg_924,3.6827272727272726,0
Neg_1138,1.9633333333333336,0
Neg_2880,0.2654545454545454,0
Neg_2670,1.967222222222222,0
Neg_925,1.8492,0
Neg_230,0.9624999999999996,0
Neg_2071,1.769047619047619,0
Neg_2650,1.8107142857142853,0
Neg_841,1.589433962264151,0
Neg_2054,1.4884090909090908,0
Neg_146,2.7125974025974027,0
Neg_162,3.744861111111111,0
Neg_990,2.2778461538461543,0
Neg_2024,1.2564999999999995,0
Neg_155,0.3708888888888887,0
Neg_1412,2.6575714285714285,0
Neg_619,2.558787878787878,0
Neg_154,2.6144210526315783,0
Neg_264,1.947910447761194,0
Neg_457,3.1919696969696973,0
Neg_1529,2.3114754098360653,0
Neg_1725,2.1029999999999998,0
Neg_582,0.6678125000000003,0
Neg_2293,2.602692307692308,0
Neg_2023,1.8777551020408167,0
Neg_1192,1.7011320754716983,0
Neg_1702,1.5341379310344825,0
Neg_989,1.367037037037037,0
Neg_856,1.86481012658228,0
Neg_2460,1.079148936170213,0
Neg_1967,1.4403092783505151,0
Neg_1584,4.094999999999999,0
Neg_909,0.6076315789473683,0
Neg_517,0.042888888888889,0
Neg_2302,0.5241772151898734,0
Neg_1633,0.7565384615384618,0
Neg_2563,2.18,0
Neg_2911,2.144827586206897,0
Neg_1261,1.122777777777778,0
Neg_2493,0.5252941176470588,0
Neg_1707,1.4150000000000005,0
Neg_2035,0.136849315068493,0
Neg_2507,0.0201587301587298,0
Neg_2843,2.2073584905660377,0
Neg_2279,1.5542682926829263,0
Neg_633,0.9402702702702702,0
Neg_1442,0.6091666666666667,0
Neg_1910,2.700363636363636,0
Neg_2307,1.948987341772152,0
Neg_1627,0.6880357142857142,0
Neg_1043,1.155,0
Neg_851,1.4393023255813953,0
Neg_1342,2.416547619047619,0
Neg_507,1.4729629629629626,0
Neg_2892,2.456382978723405,0
Neg_887,3.427647058823529,0
Neg_2177,2.8884000000000003,0
Neg_2875,5.794615384615383,0
Neg_187,0.9949999999999994,0
Neg_731,0.4581481481481479,0
Neg_2878,1.4459677419354842,0
Neg_1195,2.7658461538461547,0
Neg_2134,0.8073684210526313,0
Neg_209,1.0365957446808507,0
Neg_2339,3.068554216867469,0
Neg_1950,3.7842857142857143,0
Neg_1521,0.5456097560975609,0
Neg_2328,1.2025925925925929,0
Neg_504,1.953373493975904,0
Neg_1415,2.5780645161290314,0
Neg_1244,0.9919047619047616,0
Neg_2317,2.609166666666667,0
Neg_1759,0.3847727272727275,0
Neg_1105,1.2815,0
Neg_1599,0.5888333333333333,0
Neg_349,2.527307692307692,0
Neg_2091,1.005,0
Neg_2417,1.5612903225806447,0
Neg_100,1.958571428571428,0
Neg_2420,1.4635,0
Neg_1970,2.316792452830188,0
Neg_893,-1.452741935483871,0
Neg_2534,2.671190476190477,0
Neg_481,-0.4536170212765959,0
Neg_1894,2.4046478873239434,0
Neg_627,2.6520224719101138,0
Neg_2523,1.7780898876404498,0
Neg_1173,-1.95952380952381,0
Neg_2625,2.0005405405405408,0
Neg_2452,1.2433333333333332,0
Neg_754,3.1339583333333323,0
Neg_2294,1.6625333333333328,0
Neg_2466,0.536491228070175,0
Neg_1017,3.154492753623189,0
Neg_539,1.6104054054054056,0
Neg_2199,2.369999999999999,0
Neg_1739,1.7099999999999995,0
Neg_1318,2.5380434782608687,0
Neg_2842,1.1543023255813951,0
Neg_1817,2.850704225352113,0
Neg_1427,1.935151515151515,0
Neg_60,0.8329896907216492,0
Neg_1202,0.6394186046511626,0
Neg_1417,2.133061224489796,0
Neg_1392,2.6285000000000003,0
Neg_1245,3.0483333333333333,0
Neg_1621,1.4954545454545454,0
Neg_2101,1.9012244897959183,0
Neg_1662,4.022758620689655,0
Neg_967,2.7018461538461533,0
Neg_1576,1.9826666666666672,0
Neg_1044,0.5694827586206898,0
Neg_2674,2.393043478260869,0
Neg_81,1.7287692307692308,0
Neg_1408,1.6336000000000002,0
Neg_1528,2.332962962962963,0
Neg_2218,0.5640909090909082,0
Neg_913,1.0833823529411766,0
Neg_1553,2.1006349206349206,0
Neg_1203,2.0364285714285715,0
Neg_2776,1.7131999999999996,0
Neg_2133,2.55425,0
Neg_1961,1.8448717948717943,0
Neg_1895,0.8141176470588235,0
Neg_2043,2.152898550724639,0
Neg_334,2.328163265306122,0
Neg_2174,3.173469387755101,0
Neg_1792,3.5096875000000005,0
Neg_1052,0.3061904761904762,0
Neg_1327,3.7063333333333337,0
Neg_2663,0.0014634146341463,0
Neg_644,0.8152083333333332,0
Neg_2092,4.277666666666666,0
Neg_559,1.9772727272727275,0
Neg_487,2.943636363636365,0
Neg_2018,-0.1585365853658535,0
Neg_1474,2.1122352941176468,0
Neg_1264,1.9840350877192985,0
Neg_884,2.42952380952381,0
Neg_1191,1.1027631578947366,0
Neg_1852,2.1944871794871794,0
Neg_786,2.1039130434782605,0
Neg_1686,1.3362857142857143,0
Neg_2755,-0.5329787234042552,0
Neg_2143,2.76796875,0
Neg_2619,2.4252777777777776,0
Neg_1600,2.228297872340425,0
Neg_725,2.2608928571428573,0
Neg_70,1.8349019607843131,0
Neg_2340,2.9002777777777777,0
Neg_1366,6.192666666666668,0
Neg_458,2.8070689655172423,0
Neg_744,1.379636363636363,0
Neg_2839,1.7810389610389616,0
Neg_575,0.9104347826086956,0
Neg_1839,0.6010714285714285,0
Neg_2678,1.66939393939394,0
Neg_1204,1.4613095238095235,0
Neg_2351,3.24076923076923,0
Neg_2899,2.3506060606060606,0
Neg_2474,0.7215625,0
Neg_1760,-0.0112499999999999,0
Neg_369,2.1314285714285712,0
Neg_2710,1.6334246575342466,0
Neg_2852,1.4095238095238094,0
Neg_1373,1.839358974358974,0
Neg_2807,2.1688524590163936,0
Neg_543,1.625531914893617,0
Neg_1453,2.18,0
Neg_860,1.1544444444444444,0
Neg_223,1.1509756097560973,0
Neg_1842,0.9539655172413788,0
Neg_1769,0.5190000000000001,0
Neg_2295,3.1159183673469384,0
Neg_1598,1.4259259259259258,0
Neg_642,1.8908333333333336,0
Neg_2592,0.2987878787878787,0
Neg_2426,1.5756790123456788,0
Neg_1004,3.192,0
Neg_2066,1.1691666666666662,0
Neg_1482,2.0813333333333333,0
Neg_111,0.4285106382978718,0
Neg_2546,2.129272727272727,0
Neg_2168,2.159367088607595,0
Neg_1605,1.3690384615384614,0
Neg_2512,1.592444444444444,0
Neg_93,2.325714285714286,0
Neg_772,2.092888888888889,0
Neg_206,0.6898484848484845,0
Neg_723,3.089444444444444,0
Neg_1946,2.600454545454546,0
Neg_2284,2.083157894736842,0
Neg_2267,1.1673972602739722,0
Neg_778,2.300505050505051,0
Neg_87,1.5726470588235295,0
Neg_2746,0.5173333333333334,0
Neg_1171,-0.2884210526315789,0
Neg_1671,1.4231182795698925,0
Neg_2416,2.6245,0
Neg_1935,3.0328358208955226,0
Neg_2891,0.8932653061224489,0
Neg_1354,3.966888888888889,0
Neg_763,1.5703125,0
Neg_1222,1.204666666666666,0
Neg_371,2.238701298701299,0
Neg_1955,2.3188235294117643,0
Neg_2848,1.3017333333333332,0
Neg_2766,1.8537142857142848,0
Neg_2233,2.956166666666667,0
Neg_1833,1.8675757575757577,0
Neg_1123,1.753148148148148,0
Neg_2809,1.7721818181818176,0
Neg_2194,3.739393939393938,0
Neg_2144,0.9457142857142856,0
Neg_27,1.16050505050505,0
Neg_2559,1.913125,0
Neg_2373,3.714888888888889,0
Neg_2161,0.9847058823529408,0
Neg_1954,1.5957777777777775,0
Neg_23,1.423953488372093,0
Neg_1075,1.656301369863013,0
Neg_2385,1.9038157894736851,0
Neg_1821,1.437763157894736,0
Neg_2256,1.29037037037037,0
Neg_2171,1.4270000000000005,0
Neg_921,0.1387234042553191,0
Neg_832,-2.0546153846153845,0
Neg_552,1.825591397849463,0
Neg_1002,2.8971153846153843,0
Neg_123,1.4507812499999992,0
Neg_204,2.0090909090909097,0
Neg_375,-0.4832500000000001,0
Neg_372,1.4558333333333326,0
Neg_1287,1.8523333333333336,0
Neg_2125,1.4978571428571428,0
Neg_74,2.4662352941176477,0
Neg_871,0.7973684210526316,0
Neg_694,2.251212121212121,0
Neg_824,2.976770833333335,0
Neg_2063,0.3105882352941176,0
Neg_1031,0.3939024390243902,0
Neg_332,0.2556976744186046,0
Neg_1165,1.7468749999999995,0
Neg_2186,-0.2007692307692307,0
Neg_1986,1.5781818181818177,0
Neg_2394,0.9933333333333332,0
Neg_1379,0.7353658536585364,0
Neg_2522,2.834767441860465,0
Neg_1899,1.4934482758620689,0
Neg_1322,1.6053521126760562,0
Neg_2414,2.096666666666667,0
Neg_26,0.2721052631578946,0
Neg_1284,0.7799999999999996,0
Neg_820,1.0465384615384612,0
Neg_863,2.6184210526315788,0
Neg_268,-0.4891208791208792,0
Neg_2153,3.5573170731707324,0
Neg_63,1.4074999999999993,0
Neg_687,4.235454545454545,0
Neg_1297,0.7530107526881716,0
Neg_1556,0.9015517241379308,0
Neg_2455,0.7966666666666664,0
Neg_1016,2.096571428571428,0
Neg_366,1.488235294117647,0
Neg_641,3.742608695652174,0
Neg_2874,1.4907407407407405,0
Neg_948,1.1242222222222222,0
Neg_2780,0.1328125000000001,0
Neg_760,1.035890410958903,0
Neg_1782,1.5198387096774195,0
Neg_2735,3.62323943661972,0
Neg_705,1.5356521739130435,0
Neg_764,2.36703125,0
Neg_1582,2.427333333333333,0
Neg_1061,0.892394366197183,0
Neg_2183,1.3215517241379309,0
Neg_1543,3.7455,0
Neg_1964,2.820545454545455,0
Neg_1330,2.9757894736842103,0
Neg_2411,2.5343037974683544,0
Neg_25,-0.6842307692307692,0
Neg_1463,-0.3590217391304351,0
Neg_1738,2.8513333333333337,0
Neg_2261,2.649464285714285,0
Neg_1416,0.7633333333333334,0
Neg_2389,1.7233707865168535,0
Neg_2905,0.7405882352941174,0
Neg_1488,1.9907407407407407,0
Neg_180,1.2832222222222225,0
Neg_557,1.7509782608695643,0
Neg_1595,2.340289855072464,0
Neg_1103,0.8896774193548384,0
Neg_510,3.31375,0
Neg_2472,1.153191489361702,0
Neg_122,0.8558333333333332,0
Neg_2290,1.5868253968253965,0
Neg_2696,1.327613636363637,0
Neg_1289,1.349499999999999,0
Neg_1936,2.292988505747126,0
Neg_2265,3.8739534883720954,0
Neg_2555,2.5051785714285715,0
Neg_1580,1.2793478260869566,0
Neg_2082,-0.0623809523809522,0
Neg_1591,3.306896551724137,0
Neg_1470,0.8644117647058813,0
Neg_1509,0.8301562499999994,0
Neg_77,1.726666666666666,0
Neg_1247,1.593789473684211,0
Neg_2122,1.5781034482758614,0
Neg_1953,1.0074193548387098,0
Neg_2894,1.7204040404040406,0
Neg_1260,0.8304761904761904,0
Neg_2719,1.5432142857142854,0
Neg_2111,2.0072602739726038,0
Neg_1531,1.0620408163265302,0
Neg_1519,1.82483870967742,0
Neg_2540,0.177,0
Neg_2113,-0.9993333333333332,0
Neg_1965,2.0542253521126765,0
Neg_48,2.4770408163265305,0
Neg_625,1.4497402597402598,0
Neg_2721,1.8305,0
Neg_2716,2.815357142857143,0
Neg_1116,-0.0827142857142858,0
Neg_2714,2.1667741935483877,0
Neg_729,1.3803448275862065,0
Neg_770,0.2545454545454544,0
Neg_1441,2.409791666666666,0
Neg_1629,2.034166666666666,0
Neg_65,2.189,0
Neg_2121,1.6,0
Neg_271,2.1673584905660377,0
Neg_2572,3.025647058823528,0
Neg_2089,1.9284905660377365,0
Neg_655,-0.1113483146067414,0
Neg_806,2.1424000000000003,0
Neg_1034,2.4750943396226424,0
Neg_2211,2.3020588235294115,0
Neg_393,1.2657692307692303,0
Neg_2684,2.2551948051948054,0
Neg_2028,1.857105263157894,0
Neg_1695,2.747413793103449,0
Neg_1024,4.282857142857142,0
Neg_881,2.766170212765958,0
Neg_2862,1.1298591549295771,0
Neg_632,2.348947368421052,0
Neg_665,0.8915,0
Neg_1699,1.3365882352941167,0
Neg_1752,2.253714285714286,0
Neg_1536,2.653424657534245,0
Neg_1132,1.7127631578947369,0
Neg_692,1.67078431372549,0
Neg_2046,2.091125000000001,0
Neg_866,3.088644067796609,0
Neg_719,1.9134090909090904,0
Neg_2407,1.7126470588235294,0
Neg_668,0.9629787234042552,0
Neg_2488,1.7293333333333332,0
Neg_359,-0.133478260869565,0
Neg_1168,-0.720857142857143,0
Neg_578,1.2221428571428568,0
Neg_2655,0.7645454545454544,0
Neg_1419,3.5042857142857144,0
Neg_426,1.1375,0
Neg_1644,1.7976190476190472,0
Neg_643,2.830434782608696,0
Neg_1902,1.7943749999999994,0
Neg_385,-0.7285714285714285,0
Neg_2361,0.7965714285714284,0
Neg_907,2.33298969072165,0
Neg_399,1.4125,0
Neg_1577,1.1998571428571418,0
Neg_2127,1.8971249999999995,0
Neg_73,0.9090526315789468,0
Neg_2598,1.3108602150537632,0
Neg_516,3.965714285714287,0
Neg_1466,0.920625,0
Neg_672,1.406724137931034,0
Neg_630,2.123295454545456,0
Neg_39,0.7962,0
Neg_2465,1.594333333333333,0
Neg_2722,2.546666666666668,0
Neg_2105,1.3986363636363637,0
Neg_1077,2.102,0
Neg_2550,2.853372093023256,0
Neg_1756,1.6303703703703702,0
Neg_172,2.181290322580645,0
Neg_1428,1.399375,0
Neg_797,1.5538709677419351,0
Neg_2239,1.9803571428571431,0
Neg_1268,3.5075675675675675,0
Neg_112,2.646543209876543,0
Neg_2432,2.788936170212766,0
Neg_1624,2.0400000000000005,0
Neg_1571,2.66695652173913,0
Neg_753,2.570322580645161,0
Neg_1875,1.4295454545454545,0
Neg_2353,1.2178947368421054,0
Neg_1805,1.318358208955223,0
Neg_1530,2.1154838709677417,0
Neg_357,1.523614457831325,0
Neg_695,1.081573033707865,0
Neg_551,1.283333333333333,0
Neg_2897,3.13175,0
Neg_438,-0.1923711340206189,0
Neg_858,0.8461111111111108,0
Neg_1072,2.060862068965517,0
Neg_698,2.8508108108108114,0
Neg_2433,2.411111111111111,0
Neg_186,0.0371153846153845,0
Neg_1915,1.9108000000000016,0
Neg_2470,1.4231111111111112,0
Neg_1547,0.7096969696969695,0
Neg_313,1.803297872340427,0
Neg_1232,1.7239682539682537,0
Neg_2015,2.290985915492957,0
Neg_1413,1.1624324324324318,0
Neg_1495,1.4611111111111117,0
Neg_2297,2.7837499999999995,0
Neg_416,1.5683333333333336,0
Neg_1252,1.7250847457627116,0
Neg_1013,2.961267605633802,0
Neg_1631,1.072142857142857,0
Neg_874,0.091734693877551,0
Neg_1984,3.3565217391304345,0
Neg_1431,2.352777777777777,0
Neg_505,3.364615384615384,0
Neg_2401,2.538494623655915,0
Neg_2119,0.2942000000000001,0
Neg_1685,1.7805172413793109,0
Neg_2727,1.4591954022988505,0
Neg_1640,0.9662025316455696,0
Neg_1134,2.904634146341464,0
Neg_799,0.5604494382022468,0
Neg_790,1.2869811320754716,0
Neg_2135,2.578979591836736,0
Neg_2208,0.1692,0
Neg_1475,2.58093023255814,0
Neg_1085,1.2956962025316454,0
Neg_1713,0.5120588235294119,0
Neg_309,0.842127659574468,0
Neg_1162,2.6528125,0
Neg_2075,-0.3260606060606061,0
Neg_1698,-0.0681132075471699,0
Neg_518,-0.9941666666666666,0
Neg_1163,1.7231395348837213,0
Neg_1359,2.005087719298245,0
Neg_1119,1.804264705882352,0
Neg_2643,-0.276986301369863,0
Neg_277,1.6442391304347823,0
Neg_1587,1.4628571428571435,0
Neg_2585,1.6339393939393936,0
Neg_1060,0.9917647058823532,0
Neg_330,1.2141666666666666,0
Neg_1369,1.0248809523809517,0
Neg_2785,1.237906976744186,0
Neg_2535,2.5369999999999995,0
Neg_1564,1.9328947368421052,0
Neg_2036,2.4754411764705875,0
Neg_1200,1.6359090909090908,0
Neg_1709,2.496172839506172,0
Neg_1329,1.2287671232876716,0
Neg_32,4.079516129032256,0
Neg_776,0.3813513513513512,0
Neg_437,0.7855319148936167,0
Neg_2653,1.4375999999999998,0
Neg_95,2.0461666666666662,0
Neg_1757,3.556551724137931,0
Neg_780,0.0275,0
Neg_1804,2.268243243243244,0
Neg_1545,2.379583333333333,0
Neg_2797,7.404923076923081,0
Neg_430,-0.5865789473684213,0
Neg_1573,1.8105,0
Neg_1378,0.8810204081632651,0
Neg_473,1.5246052631578944,0
Neg_649,2.391000000000001,0
Neg_524,1.023176470588235,0
Neg_1517,2.3754929577464794,0
Neg_880,2.348461538461539,0
Neg_1693,2.1647368421052624,0
Neg_1092,1.1778260869565216,0
Neg_1226,2.641630434782609,0
Neg_246,2.674102564102564,0
Neg_442,-0.3231764705882354,0
Neg_2422,2.081944444444444,0
Neg_2661,0.5801010101010095,0
Neg_2189,1.39968253968254,0
Neg_673,1.9730882352941173,0
Neg_2244,0.6991860465116279,0
Neg_613,3.8374647887323943,0
Neg_1133,1.660526315789474,0
Neg_1919,3.873,0
Neg_1393,2.0859259259259257,0
Neg_1980,2.354146341463415,0
Neg_195,3.711944444444444,0
Neg_2354,2.378214285714286,0
Neg_2388,2.7388888888888885,0
Neg_1181,-1.06,0
Neg_1550,1.3840624999999995,0
Neg_2158,0.8827027027027025,0
Neg_2197,1.8912987012987008,0
Neg_2274,1.7786516853932586,0
Neg_2679,3.55,0
Neg_1439,-0.3263333333333335,0
Neg_2281,0.9584337349397593,0
Neg_2841,2.0114285714285707,0
Neg_2266,0.8927272727272726,0
Neg_571,3.116625,0
Neg_1009,2.2430188679245284,0
Neg_1655,1.282916666666667,0
Neg_1487,1.945555555555556,0
Neg_28,2.4218000000000006,0
Neg_2509,3.0865000000000005,0
Neg_2175,1.844054054054053,0
Neg_2232,2.483953488372094,0
Neg_201,2.313333333333334,0
Neg_1333,1.8856097560975609,0
Neg_2778,2.828181818181818,0
Neg_1704,2.166379310344827,0
Neg_2156,0.4184999999999998,0
Neg_1706,2.1005405405405404,0
Neg_143,1.776933333333333,0
Neg_2595,0.3810810810810812,0
Neg_166,2.476119402985074,0
Neg_2209,1.9027586206896556,0
Neg_1608,0.1508333333333328,0
Neg_1581,1.918020833333334,0
Neg_1609,1.7496739130434786,0
Neg_865,-0.089016393442623,0
Neg_666,1.8905813953488373,0
Neg_1267,1.6792307692307689,0
Neg_639,1.3648000000000002,0
Neg_1590,-0.020655737704918,0
Neg_1701,2.977619047619048,0
Neg_1093,2.2563461538461542,0
Neg_752,0.2681538461538461,0
Neg_1210,1.0316129032258063,0
Neg_2603,1.9943037974683544,0
Neg_463,3.807619047619048,0
Neg_972,1.3024242424242418,0
Neg_1224,-1.9,0
Neg_1027,1.656736842105264,0
Neg_2430,2.374310344827587,0
Neg_282,-0.3149425287356324,0
Neg_421,2.111846153846154,0
Neg_986,1.74564705882353,0
Neg_1349,1.9815476190476196,0
Neg_495,-0.0108000000000002,0
Neg_2223,0.9083333333333328,0
Neg_2245,-0.2232432432432435,0
Neg_522,2.438863636363637,0
Neg_490,2.88782608695652,0
Neg_153,2.487849462365592,0
Neg_1916,1.7845238095238096,0
Neg_2569,2.5014736842105263,0
Neg_1724,0.8202941176470588,0
Neg_220,3.1920689655172403,0
Neg_573,1.4733333333333336,0
Neg_2008,1.23010989010989,0
Neg_2076,0.9572916666666664,0
Neg_1440,0.8747457627118644,0
Neg_1258,0.8092307692307692,0
Neg_2009,3.3119047619047626,0
Neg_486,2.1970270270270267,0
Neg_555,2.903488372093024,0
Neg_232,3.8941666666666666,0
Neg_1407,1.6005357142857142,0
Neg_637,2.695,0
Neg_2372,0.1552380952380952,0
Neg_338,2.9173404255319157,0
Neg_192,1.2524324324324323,0
Neg_1926,1.43984126984127,0
Neg_1337,1.5322222222222217,0
Neg_2531,2.400416666666666,0
Neg_765,2.346753246753248,0
Neg_98,1.0355555555555556,0
Neg_2026,1.8591111111111107,0
Neg_1650,1.842584269662921,0
Neg_386,2.314210526315789,0
Neg_14,0.7195402298850573,0
Neg_1660,2.522909090909091,0
Neg_2005,2.452285714285714,0
Neg_2292,3.359411764705882,0
Neg_117,1.542857142857143,0
Neg_424,2.1846666666666668,0
Neg_2444,5.1132967032967045,0
Neg_1668,1.4684507042253525,0
Neg_1025,2.889629629629629,0
Neg_164,2.107619047619048,0
Neg_2016,2.7369791666666647,0
Neg_2102,3.6970689655172415,0
Neg_247,2.8002941176470597,0
Neg_488,1.7909999999999997,0
Neg_679,2.391111111111112,0
Neg_818,0.2931818181818182,0
Neg_2499,3.741162790697673,0
Neg_1976,1.5750000000000006,0
Neg_2906,0.4982608695652173,0
Neg_1983,0.888,0
Neg_2100,2.012291666666668,0
Neg_2451,0.3707692307692307,0
Neg_888,1.5458730158730158,0
Neg_402,-0.0172340425531914,0
Neg_569,2.0670454545454557,0
Neg_1480,0.4307999999999999,0
Neg_2632,3.096063829787233,0
Neg_1799,2.510210526315789,0
Neg_1198,1.5572043010752687,0
Neg_105,0.911875,0
Neg_536,0.4514285714285713,0
Neg_382,1.1812820512820508,0
Neg_2073,0.53,0
Neg_530,3.695689655172414,0
Neg_1566,2.772,0
Neg_1996,1.904375,0
Neg_827,3.3252173913043475,0
Neg_800,3.215357142857144,0
Neg_1849,2.8435999999999995,0
Neg_6,1.4292105263157893,0
Neg_174,0.8488461538461536,0
Neg_2072,0.5611111111111111,0
Neg_1934,4.2555,0
Neg_615,0.5457692307692308,0
Neg_425,2.265444444444446,0
Neg_1646,0.7223636363636361,0
Neg_738,3.012142857142856,0
Neg_1286,2.5228571428571427,0
Neg_963,1.7877272727272722,0
Neg_2190,1.835641025641025,0
Neg_212,1.545125,0
Neg_730,1.7543939393939385,0
Neg_319,1.2733333333333337,0
Neg_1401,1.6406410256410255,0
Neg_1035,0.2345161290322581,0
Neg_1190,1.2024,0
Neg_1508,1.2734146341463413,0
Neg_1653,1.1188135593220336,0
Neg_2304,0.9755172413793104,0
Neg_1355,2.0527272727272727,0
Neg_1434,2.990434782608695,0
Neg_2485,1.3852380952380952,0
Neg_367,2.89,0
Neg_1625,2.4184126984126992,0
Neg_2700,4.724761904761904,0
Neg_150,1.8447887323943657,0
Neg_30,1.7799999999999998,0
Neg_452,1.6142553191489362,0
Neg_905,0.4197435897435898,0
Neg_2519,2.986973684210525,0
Neg_1361,1.8479591836734688,0
Neg_2014,-0.0715277777777779,0
Neg_2510,1.4296666666666666,0
Neg_2920,2.0572000000000004,0
Neg_1963,1.2242105263157896,0
Neg_311,-0.6809259259259262,0
Neg_134,1.5119191919191917,0
Neg_194,2.114782608695653,0
Neg_947,1.234935064935064,0
Neg_1215,1.1840816326530612,0
Neg_882,0.8521875000000001,0
Neg_1465,-0.675,0
Neg_1711,1.3474193548387094,0
Neg_956,3.795510204081633,0
Neg_99,2.4590217391304354,0
Neg_2313,1.0452999999999997,0
Neg_1819,2.1900000000000004,0
Neg_1891,4.945757575757575,0
Neg_119,1.3051020408163263,0
Neg_2288,1.401081081081081,0
Neg_2253,2.09056338028169,0
Neg_2736,2.756666666666667,0
Neg_2730,1.5144705882352931,0
Neg_2856,1.3592391304347822,0
Neg_1186,3.9335,0
Neg_850,1.6094594594594591,0
Neg_1774,4.0936,0
Neg_1923,0.4654166666666666,0
Neg_1266,3.219154929577465,0
Neg_652,2.032,0
Neg_1259,3.7716000000000007,0
Neg_2822,-0.2833333333333333,0
Neg_804,1.5701515151515153,0
Neg_1565,1.1258947368421053,0
Neg_1331,-0.0552941176470587,0
Neg_1375,2.893333333333333,0
Neg_1537,2.151,0
Neg_304,1.155797101449275,0
Neg_1554,1.617,0
Neg_466,1.635714285714285,0
Neg_1562,4.839,0
Neg_2565,2.120857142857143,0
Neg_394,1.6798765432098772,0
Neg_2558,2.3292929292929285,0
Neg_544,0.9280769230769224,0
Neg_179,2.4944999999999995,0
Neg_1057,3.869473684210525,0
Neg_2837,2.986562500000001,0
Neg_1053,-0.4037037037037037,0
Neg_2283,-0.9492307692307692,0
Neg_1612,1.1356521739130432,0
Neg_700,0.0879787234042552,0
Neg_2176,0.0844827586206895,0
Neg_1761,0.415,0
Neg_2213,0.5907352941176468,0
Neg_1829,0.9822388059701488,0
Neg_1338,1.900819672131147,0
Neg_1346,2.2185714285714293,0
Neg_441,3.0439784946236563,0
Neg_1743,1.550208333333334,0
Neg_2367,1.7284090909090912,0
Neg_337,2.1469230769230765,0
Neg_1371,2.5107575757575757,0
Neg_2743,5.062222222222222,0
Neg_500,-1.6283999999999998,0
Neg_408,1.9772727272727275,0
Neg_2761,1.0064285714285717,0
Neg_2584,-0.6694444444444445,0
Neg_142,0.9875999999999996,0
Neg_225,2.566875,0
Neg_1476,-0.2256989247311829,0
Neg_1498,1.705652173913044,0
Neg_1385,2.55483870967742,0
Neg_2698,1.4209,0
Neg_295,1.4308620689655174,0
Neg_2362,1.1717333333333333,0
Neg_867,0.9365624999999996,0
Neg_1314,2.4376470588235293,0
Neg_1398,3.0456521739130435,0
Neg_817,2.3711904761904763,0
Neg_1403,1.9183157894736849,0
Neg_959,2.178684210526316,0
Neg_108,0.3156000000000001,0
Neg_2110,0.7323999999999999,0
Neg_2117,1.8653846153846143,0
Neg_2310,2.571458333333333,0
Neg_1813,0.6700000000000002,0
Neg_869,3.4297826086956524,0
Neg_1682,1.4488135593220333,0
Neg_902,-0.1173134328358208,0
Neg_1135,-0.7373684210526315,0
Neg_485,1.4599999999999995,0
Neg_1645,0.797741935483871,0
Neg_221,3.2197916666666675,0
Neg_838,2.0984210526315783,0
Neg_2064,0.8079999999999998,0
Neg_1339,1.1609999999999996,0
Neg_2271,2.112758620689655,0
Neg_1951,0.672840909090909,0
Neg_1856,1.394461538461538,0
Neg_1003,1.8703658536585368,0
Neg_1901,1.9032894736842096,0
Neg_1563,2.2164935064935065,0
Neg_2201,-0.460357142857143,0
Neg_2575,1.3960465116279066,0
Neg_1221,3.192346938775512,0
Neg_340,1.3802777777777775,0
Neg_1074,2.6252941176470586,0
Neg_1374,0.8266666666666667,0
Neg_2571,0.3577142857142857,0
Neg_1183,3.3133,0
Neg_2870,2.7423188405797108,0
Neg_1083,1.3838571428571431,0
Neg_167,2.7855172413793103,0
Neg_344,-1.815,0
Neg_1326,1.0292592592592589,0
Neg_1370,-1.3493333333333335,0
Neg_2695,1.1825301204819278,0
Neg_1058,1.6768181818181818,0
Neg_1678,-1.3030000000000006,0
Neg_610,1.9312195121951217,0
Neg_897,2.091518987341773,0
Neg_132,1.6643137254901956,0
Neg_677,0.9993548387096768,0
Neg_813,1.3098809523809525,0
Neg_1019,-0.2788372093023255,0
Neg_828,1.6007777777777787,0
Neg_1816,1.5612857142857142,0
Neg_253,4.648795180722892,0
Neg_1690,-0.0482500000000001,0
Neg_467,3.746000000000002,0
Neg_1677,-0.1920833333333334,0
Neg_1184,1.9852777777777777,0
Neg_2363,3.325000000000002,0
Neg_2801,1.7294117647058818,0
Neg_1607,0.4610169491525423,0
Neg_2193,1.332419354838709,0
Neg_427,2.7504838709677424,0
Neg_792,1.1789999999999994,0
Neg_1150,0.6478260869565219,0
Neg_1620,1.759,0
Neg_329,1.6925,0
Neg_412,2.333333333333334,0
Neg_2107,1.171318681318681,0
Neg_1347,1.6090322580645158,0
Neg_2649,-0.1229411764705881,0
Neg_1559,1.7238461538461531,0
Neg_176,0.0441463414634145,0
Neg_826,1.5599999999999998,0
Neg_1461,0.7225,0
