,Cougar__1,Cougar__2,Cougar__3,Cougar__4,Cougar__5,Cougar__6,Cougar__7,Cougar__8,Cougar__9,Cougar__10,Cougar__11,Cougar__12,Cougar__13,Cougar__14,Cougar__15,Cougar__16,Cougar__17,Cougar__18,Cougar__19,Cougar__20,Cougar__21,Cougar__22,Cougar__23,Cougar__24,Cougar__25,Cougar__26,Cougar__27,Cougar__28,Cougar__29,Cougar__30,y
NP03780,0.3878420625,0.2643583333333333,0.2965803571428571,0.2766741538461538,0.29525,0.1482818749999999,0.239516,0.2010814285714285,0.2836123076923076,0.1268283333333333,1.107018125,1.025096,1.2109542857142856,1.219473846153846,1.209863333333333,0.4186875,0.1275,0.1334571428571428,0.1668,0.1079666666666666,0.6943999999999999,0.9209466666666668,0.7444928571428573,0.6598846153846153,0.9967416666666667,4.59395,3.9107,4.0717357142857145,3.897669230769231,4.444141666666666,1
NP06372,0.4638461774193545,0.3660498688524588,0.3647798499999998,0.3636242881355931,0.3522866379310344,-0.4534179032258066,-0.2444381967213114,-0.2912783333333335,-0.2512105084745762,-0.2746210344827586,1.294456935483871,1.2705595081967211,1.3560413333333332,1.366132881355932,1.4499479310344827,1.371990322580645,0.3054622950819671,0.1254966666666666,0.0214949152542372,0.1703344827586206,-1.052417741935484,-0.6654573770491801,-0.867348333333333,-0.901669491525424,-1.1578620689655168,5.577659677419356,5.026888524590165,5.010638333333336,4.851076271186441,4.962405172413792,1
NP03668,0.5520898666666665,0.4579285714285714,0.4059722307692307,0.4299085833333333,0.4194204545454544,-0.4955833333333333,-0.2004592857142857,-0.0927246153846153,-0.1645775,-0.15063,1.2484406666666668,1.2128471428571428,1.147676153846154,1.328235833333333,1.4764118181818182,1.7246733333333335,-0.2989857142857142,-0.2573230769230769,0.6924166666666668,0.1266545454545454,-0.7670533333333333,-0.3270642857142856,-0.3714384615384616,-1.0867166666666666,-1.1569181818181815,4.2412,3.6831857142857136,3.131076923076922,3.343783333333333,3.7336454545454543,1
NP09711,0.6854005000000001,0.6170890588235294,0.5520625,0.4915907333333333,0.5121686428571428,0.0552805555555555,0.0817805882352941,0.06438125,0.2652,0.1992178571428571,1.7594544444444444,1.7606252941176472,1.801756875,1.7419046666666669,1.768075,0.6910111111111112,-0.0156235294117647,0.0975,-0.1234933333333333,-0.0621357142857142,0.5150666666666667,0.4639705882352942,0.6224500000000001,0.6867866666666667,0.7051785714285714,5.562077777777779,5.217782352941176,5.31149375,5.516353333333333,5.394985714285714,1
NP10371,0.4991340588235294,0.4384263636363636,0.41644965625,0.4256411290322581,0.4124532333333334,-0.4212517647058821,-0.3012384848484848,-0.28057875,-0.2998454838709676,-0.2734480000000001,1.3559588235294118,1.3063818181818176,1.3653859375,1.4610154838709677,1.4474553333333338,1.3388558823529408,0.2647515151515151,0.1083781249999999,-0.0848225806451613,0.1215066666666666,-0.8335411764705882,-0.6457848484848484,-0.574203125,-1.036216129032258,-1.0920899999999998,5.105882352941176,4.66459696969697,4.373203125,4.343593548387097,4.483426666666667,1
NP06093,0.4403237692307692,0.312125,0.3493282727272727,0.2744875,0.400696,-0.0901153846153846,0.0899566666666666,-0.0046945454545454,0.139764,-0.0892888888888889,1.2082515384615382,1.185585,1.1126563636363636,1.058146,0.9650777777777776,1.2905307692307693,0.1282166666666666,-0.4803090909090908,-0.2101599999999999,0.8008444444444445,0.3121461538461541,0.7298250000000001,0.8128727272727272,0.5029800000000001,0.8297777777777777,4.720453846153846,4.133841666666666,4.020636363636364,4.195189999999999,3.667455555555555,1
NP06692,0.4828167199999999,0.3681978571428571,0.3717129583333334,0.3810963404255319,0.4400911956521739,-0.2982911999999998,-0.0968914285714285,-0.0728872916666666,-0.0306080851063829,-0.1851321739130434,1.142796,1.1862714285714286,1.2144085416666668,1.1722380851063832,1.2153776086956525,1.3027699999999998,0.2444551020408163,0.0161374999999999,0.2710382978723404,0.2176869565217391,-0.4605479999999999,-0.416730612244898,-0.3395708333333333,-0.2869702127659572,-0.3972739130434782,4.3374919999999975,3.7180081632653055,3.659958333333332,3.843236170212765,3.933539130434782,1
NP09506,0.4616259374999999,0.3806481333333333,0.3093224285714285,0.2630363076923077,0.3049988333333333,-0.085634375,0.0452333333333333,0.0546814285714286,0.21812,0.2499891666666666,1.2826031249999998,1.2357133333333334,1.269040714285714,1.2275615384615384,1.2032225,0.8809562500000001,-0.1152466666666666,-0.0978499999999999,0.009676923076923,-0.0020416666666667,0.19288125,0.1955466666666666,0.4511500000000001,0.4982230769230768,0.45695,4.939043750000001,4.548306666666666,4.662000000000001,4.949553846153846,4.740925,1
NP07891,0.5034456666666666,0.4157461818181817,0.4889541999999999,0.4105107777777778,0.4237968749999999,-0.5840516666666667,-0.0574127272727272,-0.395088,-0.0650422222222222,-0.2716549999999999,1.1723233333333332,1.1576590909090907,1.110675,1.10951,1.1689125,2.0004666666666666,-0.8423272727272727,0.7218800000000001,-0.8607111111111111,-0.0377499999999999,-0.7820833333333334,-0.7012545454545456,-0.0700799999999998,-0.5692222222222223,-0.4082749999999999,3.7959833333333326,3.3772,3.5072,2.9495333333333336,3.2154,1
NP09358,0.5667284444444445,0.5010718823529413,0.4797959999999999,0.4786898,0.519269857142857,-0.4104499999999999,-0.2516964705882353,-0.155785,-0.1600373333333332,-0.3428442857142856,1.292283333333333,1.286768823529412,1.2917249999999998,1.2006433333333333,1.2627207142857144,1.0708,-0.0284941176470588,0.14095,-0.1458933333333333,0.0831428571428571,-0.861711111111111,-0.6837764705882353,-0.4494875000000001,-0.4870799999999998,-0.5691428571428571,4.123094444444444,3.593935294117647,3.4489062499999994,3.64096,3.5584,1
NP05226,0.548241375,0.38785,0.4592847142857143,0.4723173076923076,0.4059872499999999,-0.31867,-0.0486086666666666,-0.2608064285714286,-0.0696384615384615,-0.0303066666666666,1.527474375,1.4214546666666663,1.3961928571428572,1.3991515384615385,1.3629741666666666,1.05958125,-0.0973733333333333,-0.1750428571428571,-0.2538,-0.0697,-0.6372249999999999,-0.2703533333333333,0.0873214285714285,-0.0324923076923076,-0.3603749999999999,5.25044375,4.735566666666667,4.4984,4.571923076923077,4.058466666666667,1
NP09346,0.52810075,0.4447171818181817,0.3448249999999999,0.1989845555555555,0.213625,-0.1352041666666666,-0.0326818181818181,0.027272,0.4376211111111112,0.37411375,1.164181666666667,1.1251418181818182,1.150851,1.072147777777778,1.193895,0.9198166666666668,-0.0375090909090908,0.05322,-0.2078666666666666,-0.11215,0.1661,0.1316636363636363,0.5041100000000001,0.3946444444444444,0.3621999999999999,4.401066666666667,3.4340090909090915,3.19439,3.713511111111111,4.0560375,1
NP01622,0.4616458928571429,0.3820071851851852,0.3669439230769231,0.3811044400000001,0.3621371666666667,-0.0939117857142857,-0.0069951851851852,0.0402061538461538,0.0318476,0.1618062499999999,1.2170996428571426,1.2465429629629627,1.2194176923076925,1.2649940000000002,1.1742970833333333,0.8574642857142853,-0.0672111111111111,0.1240999999999999,-0.0305119999999999,-0.3002041666666666,-0.157542857142857,0.0066629629629629,0.2185961538461538,-0.3946680000000001,-0.1961958333333333,4.967485714285715,4.321877777777778,3.970734615384615,3.902156,4.1554416666666665,1
NP05957,0.4088720714285714,0.2787777692307692,0.3348518333333334,0.2704318181818182,0.3637389,-0.0774835714285714,0.2192030769230769,-0.0235416666666666,0.1236163636363636,-0.02932,1.1183107142857145,1.2448492307692307,1.1882683333333333,1.234300909090909,1.059366,0.8949214285714285,-0.5068923076923076,0.3705166666666666,-0.4324181818181818,0.49738,0.3393571428571428,0.1108230769230769,0.6612250000000001,-0.1160909090909091,0.2477699999999999,4.7012,4.362230769230769,4.370325,4.212963636363636,3.91166,1
NP05059,0.4616738714285712,0.345011072463768,0.3492687794117645,0.3299740895522387,0.3252245303030302,-0.2609018571428571,-0.0291017391304347,-0.0631932352941176,-0.0902359701492537,-0.0130060606060605,1.3486445714285715,1.258956086956522,1.3250867647058824,1.321481343283582,1.2904743939393937,1.083988571428571,0.1361956521739131,-0.1139205882352941,0.1021940298507462,-0.1655166666666666,-0.3862185714285713,-0.1596130434782608,-0.171735294117647,-0.3323805970149254,-0.2108151515151514,5.125892857142856,4.634924637681158,4.751857352941175,4.724870149253731,4.688098484848484,1
NP10652,0.5293725454545454,0.4398527999999999,0.3812916666666666,0.43290625,0.4473948571428571,-0.6421136363636363,-0.219144,-0.3070688888888889,-0.1693324999999999,-0.0685214285714285,1.3905199999999998,1.4946420000000002,1.542778888888889,1.6171099999999998,1.59672,2.078636363636364,0.39238,1.1666333333333334,0.38355,0.289,-0.9325,-1.3473400000000002,-1.196888888888889,-2.256475,-2.057642857142857,4.760572727272727,4.44322,4.657855555555555,4.6352375,4.530128571428571,1
NP11150,0.4873326489361701,0.3943745483870967,0.3671260543478259,0.3646669780219779,0.3846785444444442,-0.0977904255319148,-0.0085076344086021,0.0094560869565217,0.0348948351648351,-0.0027114444444444,1.3415793617021272,1.2650880645161289,1.3178046739130436,1.2808019780219784,1.2552002222222218,0.7324808510638301,-0.0355322580645161,0.0381586956521739,-0.0483725274725274,-0.00845,-0.0776446808510638,0.1475301075268816,0.1376847826086957,0.1520714285714287,0.2561422222222221,4.985958510638298,4.314743010752688,4.336088043478261,4.308812087912087,4.255763333333333,1
NP01293,0.4331070588235294,0.2418116249999999,0.3669240666666666,0.269126,0.3856912307692308,0.0312029411764705,0.2569099999999999,0.1397953333333333,0.1975421428571429,0.1211915384615384,1.1434035294117646,0.957340625,1.1822073333333334,1.1854742857142857,1.2221446153846154,0.4549705882352942,0.101675,0.00404,-0.0491142857142857,0.0953076923076923,0.3090470588235294,0.6360750000000002,0.4629066666666665,0.4472571428571429,0.7576769230769232,4.679088235294118,4.072156250000001,3.993926666666667,3.911107142857143,3.617861538461538,1
NP02527,0.4328205,0.3470491538461538,0.2556875,0.2938623636363636,0.3435486,-0.2587392857142857,-0.007236923076923,0.2299466666666666,-0.0310036363636363,-0.0765199999999999,1.1655207142857142,1.1789069230769231,0.9163100000000002,0.8745972727272726,1.038206,1.3775785714285718,-0.33,-0.5876,0.2151818181818181,0.3973399999999999,-0.2258714285714285,-0.4269,0.2241833333333333,0.4568363636363636,-0.13849,4.1843642857142855,3.7317307692307695,3.5138,3.857600000000001,4.00865,1
NP01519,0.2762482,0.0729642857142857,0.2073856923076923,0.051169,0.1647373636363636,0.1552813333333333,0.2040585714285714,0.2804823076923077,0.302945,0.2599690909090908,0.7747006666666666,0.886685,0.7368915384615384,0.9171333333333332,0.695670909090909,0.6554266666666668,0.3828142857142856,0.2279230769230769,0.2954166666666666,0.2908363636363636,1.065513333333333,1.153292857142857,1.1243,1.1862833333333331,1.1414818181818185,4.9853266666666665,4.28255,4.181123076923077,4.2779,4.248672727272727,1
NP07284,0.3869823636363636,0.1049514,0.2811512222222222,0.14590625,0.2532877142857143,-0.1547236363636363,0.280684,0.0921266666666666,-0.004585,0.2369542857142857,1.0609009090909092,0.7893870000000001,1.018097777777778,0.8205987499999999,1.0705571428571428,1.0745090909090906,-0.05608,-0.304,0.11105,-0.0696571428571428,0.4364727272727272,0.4811999999999999,0.337511111111111,0.116825,-0.4586571428571429,4.749127272727272,4.466879999999999,4.732600000000001,4.4506000000000006,4.544585714285714,1
NP04459,0.3744573928571428,0.3192875555555555,0.2901335384615384,0.282505,0.304728,-0.3311346428571428,-0.1748466666666666,-0.0389296153846154,-0.0377855999999999,-0.1581195833333333,1.2287128571428572,1.233825925925926,1.197403846153846,1.194008,1.1906475,1.124964285714286,0.322962962962963,0.0129230769230768,-0.096384,0.1409666666666666,-0.5501035714285715,-0.5783888888888888,-0.6137461538461537,-0.5770000000000001,-0.7464666666666667,5.086617857142857,4.877207407407407,4.91321153846154,4.769496000000001,4.860979166666667,1
NP04693,0.4800962857142857,0.3847371538461538,0.3420972499999999,0.3548068181818182,0.3422874999999999,-0.0297685714285714,0.1286,0.2087566666666666,0.32,0.1430659999999999,1.0212114285714289,0.8582746153846154,1.1619024999999998,1.205861818181818,1.3936369999999998,1.0802857142857143,-0.4283076923076923,0.4046,-0.2215636363636363,0.15336,0.1222714285714285,1.023584615384615,0.4326999999999999,0.9526727272727272,0.17182,3.992178571428571,3.0302,3.079716666666666,3.0139909090909085,3.04171,1
NP03479,0.569986181818182,0.4505514,0.5407484444444444,0.483552125,0.439127,-0.4002690909090908,-0.198364,-0.1724711111111111,-0.3531974999999999,-0.2919342857142857,1.6938090909090908,1.6185490000000002,1.6963688888888888,1.639875,1.4835742857142855,1.2659636363636362,-0.3052399999999999,-0.6347555555555556,0.7999499999999999,0.2185714285714285,-0.7014363636363636,-0.2134799999999999,-0.5585777777777777,-0.2591999999999999,-0.1786857142857144,6.1995000000000005,6.0391,5.788866666666667,5.75455,5.745742857142857,1
NP02862,0.3494673529411764,0.21638975,0.1681842666666666,0.2492232142857143,0.2291826923076923,-0.0481411764705882,0.152310625,0.194384,0.0301757142857142,0.1304084615384615,1.0970429411764706,1.030823125,0.9875813333333332,1.2477328571428572,1.0953830769230768,0.4984117647058824,-0.0160625,-0.08674,0.1842857142857143,-0.0052923076923076,0.2245588235294117,0.5356187499999999,0.6032333333333334,0.5588285714285713,0.5001692307692308,5.15584705882353,4.66075625,4.530706666666666,4.419957142857143,4.444976923076923,1
NP00755,0.5166748333333332,0.2752840909090909,0.4829639,0.2682885555555556,0.4556718749999999,-0.1913933333333333,0.1581727272727273,-0.2318299999999999,0.1041644444444444,-0.1010325,1.258425,1.2645609090909091,1.264456,1.3918455555555558,1.4908674999999998,1.0214,-0.1764727272727273,0.24,-0.0339999999999999,-0.1820999999999999,-0.1837166666666667,0.0717090909090908,-0.5478400000000001,-0.5208444444444446,-0.994575,4.556725,4.015827272727273,3.79711,4.172633333333333,4.344325,1
NP07795,0.5859563333333333,0.5054951923076922,0.4762644400000001,0.4420300833333333,0.4377403478260869,-0.2009377777777777,-0.0687192307692307,-0.0835663999999999,0.0820224999999999,0.1358304347826087,1.6081692592592591,1.5749019230769226,1.4739704,1.551812916666666,1.3999808695652176,1.2824444444444447,0.1329076923076923,0.1064,-0.3007833333333333,0.0128521739130434,-0.1720444444444443,0.0850846153846153,0.3177520000000001,0.10075,0.1961565217391305,5.107655555555556,4.660546153846155,4.82342,4.785620833333334,4.567191304347826,1
NP08588,0.4404404117647059,0.3175529375000001,0.3189259333333333,0.2955902857142857,0.3331036153846153,-0.1458523529411765,-0.0348424999999999,0.0542893333333333,0.144435,0.2169961538461538,1.2715088235294114,1.35471625,1.1838646666666668,1.111195714285714,1.1574607692307692,1.090811764705882,0.2588437500000001,0.0786133333333333,-0.0841857142857143,-0.2681384615384616,0.0508,0.07855625,0.7425666666666668,1.1255857142857144,0.9049769230769232,5.0386058823529405,4.858725,4.700826666666667,4.579528571428571,4.425684615384616,1
NP09316,0.6726840625,0.606225,0.5461517857142857,0.4414412307692307,0.4675104166666666,-0.00583125,0.0546133333333333,0.0891257142857143,0.33451,0.2805683333333333,1.68323375,1.7082453333333334,1.8104642857142856,1.7273899999999998,1.734025,0.75045625,-0.0730133333333333,0.0573428571428571,-0.1591846153846153,-0.0231166666666666,0.4019875,0.3122333333333335,0.5606214285714285,0.5744307692307693,0.5363916666666667,5.355425000000001,5.059833333333334,5.256557142857145,5.4431615384615375,5.252525,1
NP06331,0.3268498181818182,0.2342485999999999,0.2357052222222222,0.28771875,0.255623,0.1535136363636363,0.169178,0.2379377777777778,0.14473,-0.0487157142857142,1.0907572727272727,0.984567,1.00852,1.0550675,1.0236671428571429,0.7438272727272729,0.0057,0.0031111111111111,0.271125,0.0547428571428571,0.5058,1.19209,0.9281555555555556,0.8802500000000001,0.9798571428571428,5.3899,5.23281,5.232066666666666,5.117324999999999,5.247485714285714,1
NP06334,0.4499692857142858,0.3080769230769231,0.3631273333333333,0.4223068181818182,0.3305278,-0.1618428571428571,0.1247630769230769,-0.0180841666666666,-0.1045654545454545,0.126715,1.3956235714285714,1.2462153846153847,1.366005,1.3607700000000005,1.3314320000000002,1.025442857142857,-0.2631692307692307,-0.180325,-0.0526,-0.05998,0.0625142857142858,0.7025538461538462,0.5726583333333334,0.4010454545454545,0.32865,5.31785,5.252707692307694,5.173308333333334,5.044690909090909,5.040590000000002,1
NP04241,0.451547,0.3489960357142856,0.3290102962962962,0.3541442307692308,0.34708832,-0.3319572413793104,-0.1492642857142856,-0.0224074074074073,-0.117225,-0.1242555999999999,1.43699275862069,1.3141017857142856,1.2666366666666666,1.375963076923077,1.4021887999999998,0.9852551724137928,0.1652285714285714,-0.1333777777777778,0.1926692307692306,-0.00586,-0.6184586206896552,-0.2874035714285714,-0.2911851851851851,-0.6917769230769234,-0.618736,5.656406896551724,5.343014285714284,5.271807407407407,5.284646153846155,5.326828000000001,1
NP05126,0.3975275238095238,0.2949559512195122,0.26681875,0.2782311282051282,0.3062251315789474,-0.2861911904761905,-0.0844714634146341,0.04563275,0.0287764102564102,-0.041165,1.0926107142857144,1.1422024390243903,1.0705399999999998,1.0032589743589746,0.9755007894736843,1.260659523809524,-0.0172463414634146,-0.2318225000000001,-0.0168230769230769,0.082178947368421,-0.3481619047619047,-0.4004585365853656,-0.3715800000000001,-0.0715871794871794,-0.1808894736842105,4.536759523809524,4.104217073170732,4.0084750000000025,4.068735897435897,4.103765789473685,1
NP01257,0.5246393636363637,0.4272105,0.4616281290322579,0.4410171333333333,0.4371359999999999,-0.2434966666666665,0.0282328125,0.0038370967741935,0.021337,0.0859231034482758,1.4287930303030305,1.3830934375,1.43417,1.4125149999999995,1.4226968965517242,1.0851666666666668,-0.0673937499999999,0.0167612903225806,0.02674,-0.2302758620689655,-0.2820606060606059,-0.0840374999999998,-0.3012774193548386,-0.1662299999999999,-0.0690758620689655,4.7427484848484855,4.51154375,4.420577419354839,4.484503333333334,4.368372413793104,1
NP05476,0.4597583999999999,0.3541883846153846,0.3528216315789473,0.3732691351351351,0.3566300277777777,-0.48265675,-0.1323671794871794,-0.1132023684210526,-0.1553043243243243,-0.1389838888888889,1.25006375,1.2026976923076922,1.2095928947368424,1.2588535135135135,1.3023530555555556,1.7719825,-0.1000205128205128,-0.1189052631578947,-0.2080756756756757,0.0710666666666667,-0.74573,-0.6313102564102564,-0.4280657894736841,-0.6117621621621621,-0.8269305555555556,4.449647499999999,4.146056410256411,4.187323684210527,4.197586486486487,4.273408333333334,1
NP11325,0.428759606060606,0.3553467959183672,0.3329796597938141,0.3284483437499998,0.3432829052631577,-0.1671491919191919,-0.0041568367346938,0.0454029896907216,0.0144927083333333,-0.0049936842105262,1.245140202020202,1.1958467346938777,1.1986398969072172,1.2038968750000003,1.183356736842105,1.011522222222222,0.0274326530612244,0.0169257731958762,-0.0888937499999999,0.1272178947368421,-0.1451070707070706,0.0354989795918368,0.0392639175257733,0.1021489583333333,0.1346052631578948,4.684153535353537,4.288255102040816,4.3242123711340215,4.316019791666668,4.321066315789474,1
NP05685,0.5091614999999999,0.387625,0.3985446428571428,0.4194700769230769,0.3698993333333333,-0.108225,0.1458246666666666,0.0241921428571428,-0.0208907692307692,0.2767116666666667,1.3515493749999998,1.2204313333333334,1.434965,1.4197023076923072,1.3199133333333333,0.9790062500000002,-0.18692,-0.1994714285714285,0.0228769230769231,-0.1921333333333333,0.17089375,0.6277800000000001,0.2138142857142856,-0.0964846153846152,0.1713999999999999,4.7767,4.341233333333334,4.272564285714286,4.471092307692308,4.122183333333333,1
NP06421,0.3993839090909091,0.3639403,0.3448086666666666,0.3299357499999999,0.3396388571428571,-0.08442,-0.080399,-0.0052844444444444,0.11021,0.3337028571428572,1.2787463636363634,1.178339,1.0788877777777774,1.21688875,1.1662285714285712,0.8324181818181817,0.14504,-0.0444,-0.14055,-0.5889714285714286,-0.1908363636363635,0.56126,0.4968000000000001,-0.1258249999999999,-0.4969285714285713,5.027254545454545,4.087689999999999,4.059655555555555,4.2011625,3.907199999999999,1
NP10632,0.6206769999999999,0.5455530454545456,0.5654331904761905,0.5549381999999999,0.5258874210526315,-0.502061304347826,-0.450295909090909,-0.4261852380952381,-0.3666129999999999,-0.2150457894736842,1.8084969565217397,1.710106818181818,1.748587619047619,1.7790290000000002,1.721575789473684,1.3999652173913042,0.6177909090909091,0.3995047619047619,0.2654699999999999,-0.1261,-1.2487391304347824,-0.7431954545454548,-0.7281047619047621,-0.7306650000000002,-0.6134315789473684,6.0424869565217385,5.474631818181818,5.608347619047619,5.7613,5.610668421052631,1
NP08234,0.4812361818181818,0.3766542,0.3131574444444444,0.370783,0.3630694285714285,-0.3355818181818182,-0.022169,-0.007821111111111,0.15288125,0.2313985714285714,1.0878927272727272,1.130403,1.3681811111111108,1.2352675,1.6586228571428572,1.3367090909090908,0.21885,0.5667333333333333,0.209625,-0.0297142857142856,-0.441781818181818,0.4491799999999999,-0.6657333333333332,-0.3821749999999998,-1.4455571428571428,4.421509090909091,3.14852,3.864833333333333,3.459875,3.942428571428571,1
NP00816,0.4237500833333333,0.3214141818181818,0.2655514,0.305713,0.328208375,-0.2242783333333333,-0.0295690909090909,0.074499,-0.0586222222222222,0.0259049999999999,1.3206258333333334,1.3112218181818185,1.239678,1.251083333333333,1.0770149999999998,0.7545916666666668,-0.328090909090909,0.0220799999999999,-0.0754333333333333,0.2165625,-0.3302916666666666,-0.1405545454545454,-0.31422,-0.5434777777777777,-0.1576374999999999,5.037016666666666,5.0021272727272725,4.986959999999999,4.895733333333333,4.6370625,1
NP09425,0.6264992777777778,0.5700735294117647,0.5549453124999999,0.5627666666666666,0.5970000000000001,-0.356331111111111,-0.2181729411764705,-0.1637274999999999,-0.1466799999999999,-0.2688957142857143,1.4741994444444442,1.5380629411764706,1.5041349999999996,1.3966579999999995,1.3813128571428572,1.0889111111111112,-0.0011529411764705,-0.1424,-0.07784,-0.0431142857142857,-0.7045555555555554,-0.8340352941176469,-0.2570874999999999,-0.1018133333333333,-0.4503571428571428,4.67958888888889,4.344829411764707,4.198706249999999,4.424966666666666,4.131614285714286,1
NP04226,0.5729033,0.4815277931034482,0.4785352142857143,0.4926090370370369,0.5016431538461538,-0.4490256666666665,-0.2295782758620689,-0.1871803571428571,-0.29857,-0.2178276923076924,1.5789520000000004,1.5864506896551729,1.4748439285714288,1.6400466666666669,1.500506923076923,0.9344999999999996,0.1195137931034482,-0.0807142857142857,0.2758148148148148,0.0204538461538461,-1.21873,-0.8788275862068968,-0.6447,-0.972488888888889,-0.8741692307692307,5.693403333333333,4.7515275862068975,4.714874999999999,4.706348148148147,5.024942307692307,1
NP05118,0.45411425,0.351602,0.3426948529411765,0.3442731515151515,0.36543271875,-0.240206111111111,-0.0092525714285714,-0.0271370588235294,-0.1252642424242424,-0.087245,1.2837169444444445,1.209968285714286,1.2300764705882354,1.2166781818181818,1.1837990625,1.031002777777778,0.18664,-0.0244117647058823,0.1295939393939393,0.2718968750000002,-0.307975,0.0278885714285714,-0.1395647058823529,-0.1555060606060606,-0.138078125,4.838061111111112,4.244942857142857,4.413791176470589,4.526203030303028,4.375659375,1
NP06833,0.55795728,0.4895376250000001,0.4504233043478259,0.4351047727272727,0.4018207619047619,-0.3281552,-0.09969125,-0.0850647826086956,0.0300813636363636,0.0559366666666666,1.5885243999999998,1.5053320833333332,1.547333043478261,1.531373181818182,1.4053119047619047,1.4163600000000005,-0.1105666666666666,0.3974347826086956,-0.4546272727272727,-0.2587142857142857,-0.5173359999999999,-0.1557958333333333,-0.1696347826086956,-0.2501181818181818,0.0749428571428571,5.358960000000001,5.062433333333334,5.071865217391306,5.332377272727272,5.160938095238096,1
NP02512,0.4196662580645161,0.3094921333333334,0.3268615862068966,0.2933387857142857,0.3264351851851852,0.0151948387096774,0.146064,0.1265924137931034,0.0652992857142857,0.1378588888888889,1.249192258064516,1.1201596666666664,1.0874110344827586,1.1309732142857143,1.138937777777778,0.734132258064516,0.0199866666666666,-0.0048965517241379,0.0220142857142857,-0.1017481481481481,0.4082419354838709,0.5394433333333333,0.5298965517241381,0.4278785714285714,0.3994444444444444,4.898590322580646,4.643096666666667,4.701475862068966,4.699539285714287,4.65117037037037,1
NP07204,0.4544093529411764,0.3812734375,0.3652935333333332,0.3821875,0.3773963846153846,-0.04518,0.11494125,0.1438473333333333,0.0510921428571428,0.1101223076923077,1.3271805882352945,1.390191875,1.3359059999999998,1.3411421428571428,1.273643846153846,0.9901470588235294,-0.1302249999999999,-0.2301199999999999,0.0293142857142857,0.0298923076923076,0.3125470588235293,0.30859375,0.7290133333333334,0.5110071428571429,0.6956,4.868811764705884,4.6368875,4.640000000000001,4.777235714285714,4.790192307692307,1
NP07097,0.4378982,0.3303492142857142,0.3246527692307692,0.3687210833333332,0.3265909090909091,-0.0656446666666666,-0.1383592857142857,0.0106576923076923,0.0291508333333333,-0.0257754545454545,0.8744593333333335,1.2271500000000002,0.97142,1.106355,1.0943318181818182,0.2477933333333334,-0.0046428571428571,-0.0739846153846154,0.0016666666666666,-0.0754909090909091,-0.5085733333333334,-0.3477785714285714,-0.1384923076923077,-0.3303833333333333,-0.1469999999999999,5.09076,3.461357142857143,3.7557692307692303,3.006383333333334,2.971054545454545,1
NP03243,0.4928456470588235,0.3930060625,0.3965897999999999,0.3868244285714285,0.4206634615384615,-0.2446047058823529,0.00193,-0.0497566666666666,-0.1580499999999999,-0.0774761538461538,1.5874029411764703,1.563524375,1.5228633333333332,1.5663357142857142,1.586793076923077,0.8174999999999999,-0.28510625,0.08068,0.1042857142857142,-0.0331230769230769,-0.4309764705882353,-0.32725,-0.1240799999999999,-0.1497999999999999,-0.0775846153846153,5.750176470588236,5.6579,5.797186666666666,5.823135714285713,5.868307692307692,1
NP07647,0.499412861111111,0.4417198285714285,0.4099305588235293,0.4078707878787878,0.4074921874999999,-0.3915977777777777,-0.2056039999999999,-0.151865294117647,-0.1730984848484848,-0.1456146874999999,1.2846830555555555,1.346494571428571,1.3625929411764703,1.2497087878787874,1.23400125,1.3143222222222224,-0.0202799999999999,-0.3115588235294118,0.1597666666666666,0.2334624999999999,-0.7490055555555554,-0.4575399999999999,-0.4481735294117647,-0.4709727272727272,-0.1871906249999999,4.704027777777778,3.896811428571429,3.8982294117647065,4.232233333333334,4.003353125,1
NP02151,0.54687075,0.5269999999999999,0.5102400714285714,0.5192863076923075,0.511191,-0.4675268749999999,-0.406676,-0.3977271428571428,-0.3864615384615385,-0.3720066666666666,1.9112931250000005,1.9604633333333328,1.970549285714286,2.007932307692308,1.976071666666667,0.8125124999999997,0.27004,0.3133714285714287,0.2338153846153846,0.3988666666666667,-1.5909937499999998,-1.703446666666667,-1.603092857142857,-1.6243307692307691,-1.61525,7.158987499999999,6.864439999999999,6.751885714285713,6.94953076923077,6.867474999999999,1
NP05505,0.5079091818181819,0.4653743333333334,0.448484,0.4725928421052631,0.4762623888888889,-0.5567827272727273,-0.36398,-0.4099055000000001,-0.5817368421052631,-0.5824788888888889,1.4602195454545457,1.5106047619047618,1.5128914999999998,1.55104,1.484741111111111,1.7970727272727274,0.6646619047619047,0.50127,0.8102631578947368,0.7347166666666667,-1.076472727272727,-1.274109523809524,-1.1701849999999998,-1.071715789473684,-0.702461111111111,5.082327272727272,4.801285714285714,4.88829,5.010747368421053,4.978344444444444,1
NP09430,0.5275366666666665,0.4675625,0.4545398709677419,0.4495661999999999,0.4501230689655173,-0.372411818181818,-0.2146459375,-0.2055987096774193,-0.161518,-0.2072972413793103,1.3697575757575762,1.3722953125,1.4329506451612906,1.3443316666666665,1.3128420689655167,1.0682575757575756,-0.12549375,0.1065096774193548,-0.2111433333333333,0.0687965517241379,-0.849848484848485,-0.440784375,-0.6568387096774193,-0.3689033333333334,-0.4089827586206897,4.982827272727272,4.149849999999999,4.254687096774194,4.227333333333333,3.906544827586206,1
