,NMBroto_CIDH920105.lag1,NMBroto_CIDH920105.lag2,NMBroto_CIDH920105.lag3,NMBroto_BHAR880101.lag1,NMBroto_BHAR880101.lag2,NMBroto_BHAR880101.lag3,NMBroto_CHAM820101.lag1,NMBroto_CHAM820101.lag2,NMBroto_CHAM820101.lag3,NMBroto_CHAM820102.lag1,NMBroto_CHAM820102.lag2,NMBroto_CHAM820102.lag3,NMBroto_CHOC760101.lag1,NMBroto_CHOC760101.lag2,NMBroto_CHOC760101.lag3,NMBroto_BIGC670101.lag1,NMBroto_BIGC670101.lag2,NMBroto_BIGC670101.lag3,NMBroto_CHAM810101.lag1,NMBroto_CHAM810101.lag2,NMBroto_CHAM810101.lag3,NMBroto_DAYM780201.lag1,NMBroto_DAYM780201.lag2,NMBroto_DAYM780201.lag3,y
peptide_nm_396,-0.0886661675119238,-0.0606746471625433,-0.2919785227189853,0.5937951114482161,0.1861071753477134,-0.0221367228597287,0.1266719075323398,-0.0856522321804809,0.081927441181875,0.4852636028135231,0.2093012828669845,-0.4308082984404439,0.2920270627290166,-0.3268986776688627,-0.0462111030704021,0.288720803802833,-0.2327275853911725,-0.1722925468231373,1.0044391261448498,-1.0351542147842374,-0.7697914221425755,0.0660638973944191,-0.29674875743395,0.0769541856837484,0
peptide_nm_397,0.0613257644485602,0.3885031388959899,0.3337099565500965,0.0171248340121141,0.2021054048102573,0.293103096735257,0.5879903373475487,1.1983368310815572,0.5983006945912396,0.2242714019986392,0.2316995096017965,0.2759648412189909,0.9760094483551528,1.4654192081050343,0.8035693089967874,0.5595745654567238,1.3666845489317336,0.6082841873868363,-0.4333998352113666,2.2471043576340177,-0.0540933412471682,-0.1276827434317757,0.3162324031813892,-0.1713259854111435,0
peptide_nm_398,0.073102878544069,-0.0763800903607131,0.074520169207906,-0.02954825344784,-0.1845685204668347,-0.0003792420053339,0.3839747713875753,0.3841084440463551,0.3344411915462719,-0.0007144828705547,0.0408309577782093,0.1787099562451813,0.2855179173798009,0.2261462649139688,0.1914400909748785,0.3025138007629393,0.34347776200822,0.1892985633173734,0.0166858468978599,0.2323926138272951,0.034908020771904,0.1937235249770152,0.1551053179685681,0.1386715966645481,0
peptide_nm_399,0.0179572054299354,0.0534563756459396,-0.3207393356004189,0.222564593477038,-0.0188159407841614,-0.2481204412800163,0.1451507946266851,-0.1831843981692793,0.1672156987721116,0.0988366929323946,-0.6736640670028031,-0.3495986060611925,0.2033150694372652,-0.2304134677643141,0.1712249828656321,0.2206199396222994,-0.206674035570243,0.1558571177911035,0.374060311807579,0.1914283501596037,0.1392612016685206,-0.2574575846861939,0.2059389041093113,0.1961664131055777,0
peptide_nm_400,-0.0487501910524451,0.2834060231942629,-0.3946360801060087,-0.2095216929145629,0.0173778473734434,-0.2202906706466685,-0.0291801391761462,0.2768159636129075,-0.0414117040780657,-0.0888585795892667,0.0688712977587929,-0.0823442535249181,-0.0090783433076413,0.2838647295990659,-0.0378286639787725,-0.2653318639124655,0.2585684819125737,-0.2996461219310241,-0.6494120925155109,0.4824247449568123,-0.5053504256866233,0.1223341314623305,-0.1536931370849802,0.0393677662872878,0
peptide_nm_401,-0.0801815369515312,-0.1113096635166315,0.0474890977084053,0.0543075004734861,-0.1909335281928318,-0.1108793521078515,0.1753328489549458,-0.0005446688503723,0.0927387299512711,0.1078084451237283,0.0332498540298389,0.1122098002059714,0.1931901576617107,-0.0977264232717556,0.0505944381267444,0.0595171392481284,-0.0159341923989158,0.0478233661245195,-0.1182691861156755,0.1507345962484261,-0.3928328915200476,-0.0796517047792877,-0.258041244291172,0.193117260769927,0
peptide_nm_402,-0.0184908178629125,-0.104289898422887,0.1684768386395232,0.0790435983727073,-0.0451854324465708,0.0720544518117983,0.1079110486349235,-0.1144552825406211,-0.0448328886887105,0.0697517912944361,-0.0112855615578535,0.105519221189557,0.2106488225582612,-0.0055448072609242,0.0448671560012405,0.0469736108631456,-0.128295719160572,-0.0290211402836441,-0.0030339638433119,-0.1049607139244658,0.0579471999725181,0.0496553728398432,-0.3815447876918786,-0.1788472278390818,0
peptide_nm_403,0.0827143822934823,0.0261957822181296,0.0015238077139717,0.33950111325879,0.1908492064462986,-0.0138763745528081,-0.114971974263573,-0.1549302131300723,0.2476963788349358,0.0525170200098041,0.2127521811321017,0.1906837420220285,-0.1521141321203349,-0.1280999804725638,0.2006226804926907,-0.2095744143997771,-0.1831958930925397,0.1957663701143262,-0.181971727766677,-0.2322086656475382,-0.0906554062985339,-0.2247231690642632,-0.0247206013570332,0.0741542684085769,0
peptide_nm_404,-0.0575922886804939,-0.317520457647679,0.1389183297332928,0.0481555789353493,-0.4386193755963888,-0.0870102852492245,0.2884597861587331,-0.0186736925582929,0.4199228471469363,-0.1286412033628499,-0.4550673901110434,0.5134954937983911,0.4140489236116238,0.0528619180536889,0.504604061585785,0.2894350645236455,-0.0632059824177063,0.3407842493475728,0.4153729212214601,-0.4756811844794721,0.1019125688823419,0.1016426907004063,0.1620640514568528,-0.0196105261130757,0
peptide_nm_405,-0.303964797730032,0.0889114770141843,0.101433924482054,0.1130676396466934,-0.2367368318032729,-0.1314882326235117,9.671193245686103e-06,-0.1411197976524595,0.1059494571160102,0.1153155230477513,-0.0083678551618426,0.0254400290073387,-0.0240532065198663,-0.1436463587377417,0.1114940020140061,-0.1042220432237379,-0.1772568164879907,0.1969165801614781,-0.02977802460795,-0.3277306366299926,0.1445158852392379,-0.0689044235176305,-0.1765514948617138,-0.0071853007320106,0
peptide_nm_406,0.1105581069871822,-0.3113821329015064,-0.1891659122806379,0.1171219354799247,-0.2474370580607274,-0.2488430497348797,0.0770483241894504,-0.0112558873388881,-0.1480255074761282,-0.0836650662406976,-0.1709246246012518,-0.2529554928328297,-0.0511389089906612,0.1232640683689996,-0.2319317885326362,0.0332988611792907,0.0810959841567002,-0.1199132347173761,-0.0430209722945855,-0.0591571767463076,0.0183271403134106,-0.0180686348142585,-0.4871710927520044,-0.2764017618139752,0
peptide_nm_407,-0.3977220692648738,0.1621414259994682,-0.2256228302064739,-0.2716365562943825,0.332372994706923,-0.0417994755116436,-0.0747014656746501,-0.2192114109027505,0.0640678872549877,0.1251108696888297,-0.0110474413995129,0.0258552193129663,-0.0687798710128907,-0.1802497214468681,0.1720847469839509,-0.0707220792628387,-0.0977751086255289,0.1274832862683051,0.0001466594026956,-0.0614855232195303,0.4708244480543649,-0.3029489623746946,-0.3183539712801946,-0.0438237595785692,0
peptide_nm_408,-0.1687023863729689,-0.1129272364766598,0.4493010319481748,-0.1266202740873047,-0.2433780172047779,0.0464212094149883,0.3059174961249987,0.3894195357941021,0.355494066722944,0.300861455239316,0.2322226933891333,0.3918355052518949,0.2124623331074276,0.3241223295893359,0.1939160549984492,0.2579475024133638,0.3683023307358906,0.3499743019366833,0.308238084241611,0.3513727421129506,0.3697118384967277,-0.0054734959119962,-0.1119376862767755,0.1635083867737399,0
peptide_nm_409,0.2793908898960027,0.0873083697433704,-0.0015200358251899,0.1980729001003157,-0.0691089680110333,0.0539478549039118,-0.0124482073061719,-0.0123038665648742,-0.011876378816648,0.0169483963065968,-0.1453156818754472,0.3609648137548844,-0.051621351528309,-0.104107834975633,-0.0114522669055905,-0.0108381999645167,-0.0444607081160412,0.0049512559306924,-0.0615198758724141,-0.0008741846141699,0.1801026889857127,0.0895969341575672,-0.1664259441138522,-0.075250939887834,0
peptide_nm_410,-0.0554367812891612,-0.1744527628094877,0.0683193449716973,0.0384804051500796,-0.0309785236337893,0.2076166475006731,-0.0057904350670711,-0.0272319980515949,0.1257537362878764,0.1273725304274084,-0.0568819034503157,0.018294582941531,0.0051173369171922,-0.0425893865553845,0.0916886965682582,-0.0122113861908704,-0.0470015006198908,0.1449788501208719,0.1054779121984361,0.0691561641763277,0.1792545965076437,-0.0521576229878269,-0.072130512580364,-0.1300479519325206,0
peptide_nm_411,0.0720386955119898,-0.0523461260056519,0.2438785408631844,-0.0425464673403309,-0.1599717619425251,0.2209451689461966,0.4200421817536515,0.4937855269048938,0.4358634095929948,-0.0421910380028223,-0.2441873565467008,-0.0047081442382903,0.2483009216184032,0.288364823857797,0.189048554395396,0.4750470505975107,0.3513604645015837,0.3464569729316666,0.007970451629238,-0.1168202376193209,-0.2212969271551997,0.2787609956712734,0.2517176262150823,0.1989427465480384,0
peptide_nm_412,0.4398684973411946,0.450636596540941,0.425174357174239,0.5543736834964119,0.5878297686915052,0.5360325781116202,0.262504444666896,0.2380524743155806,0.2645596360315503,-0.0268585561838282,0.1929637954343472,-0.0184957587220256,0.027007383877021,0.0872679476008329,0.0883214445707984,0.1844486187312948,0.0915390025581179,0.1876609206043258,-0.0415922142314708,0.0495716960313692,-0.1746603381446127,0.6515230297077887,0.6827881999180165,0.790918019527413,0
peptide_nm_413,0.2215518827552696,-0.0832226974594841,0.036631199935912,0.0590166176951429,0.1239632012918697,0.0759946124746549,0.1581924615183848,-0.0230709768872296,-0.1528077501822929,-0.0939710926995725,0.041485319247731,0.0182294899502354,0.1324033261384651,0.0084125917502325,-0.1369614346106944,0.0936044370183039,0.0149756936586886,-0.1580743508926943,0.1730910465015208,0.1262374111840789,-0.1523796876826714,0.0008310034308068,-0.1307689159782002,0.1930986241851928,0
peptide_nm_414,0.0307323727734917,-0.0814276012571416,0.1498285929323967,0.1537946483185777,0.0895595627434832,0.2453265245434514,0.0921418002195954,0.0173475109956095,0.089215694922528,-0.0840613987146718,-0.0597526414096695,0.1813948678124282,0.0644996135536815,-0.0119627881094506,0.0652172184271843,0.0019079691074641,-0.1993677705290748,-0.0036297035067429,-0.0573059504520232,0.0254563760538264,0.2080374637700632,0.016371884706277,0.0598318579715539,0.071444972305796,0
peptide_nm_415,0.0222123860530411,-0.4050519607974262,-0.1697757639427067,-0.1346995560557745,-0.1804558676006431,-0.1449258795967802,0.0103596900981258,-0.1284151604324989,-0.0502073089352153,-0.0610649487231532,0.0572177893758766,-0.1466955825990428,0.035337001428183,-0.1954966624300914,-0.1157086736276232,0.0016296637803991,-0.1626563445379701,-0.2670658262529585,-0.0567779374539974,0.1281074416265917,-0.650433129698441,0.0166622801668153,-0.0987064419620757,-0.132026691316656,0
peptide_nm_416,-0.0396250972716658,0.1391859207804855,0.5439905983270494,-0.047763593583062,-0.2533964958483568,0.4095477233246066,0.7488865463109695,0.6845088459390223,0.9569659532549784,0.139924898798371,0.1417325259376543,0.1610600351626733,0.7060661405745661,0.6463194960041853,0.9144009097487852,0.6836738671063447,0.590915285043098,1.023975598532776,0.0802955091540274,0.0982751324789235,0.499378789527021,0.401534846996745,0.3072985327303887,0.2829356596760835,0
peptide_nm_417,0.2331847561472622,-0.2294952073249642,-0.4286326256228588,-0.3401535726228051,-0.0673661380580709,0.2129368576176828,-0.3920172128818449,0.1509288391627272,-0.0266664555299936,-0.006873549186861,0.0965604896908883,0.0110685557900774,-0.4466613827722067,0.1585020651494341,-0.0029344169734948,-0.3865629342903832,0.1065771191959848,-0.0821143305274771,0.0076243804594476,-0.528010907785211,0.3281704525785852,-0.1598269365326965,0.0237998949074111,0.191976606211975,0
peptide_nm_418,-0.1347536693473894,0.0322985251550353,0.3434897413468585,-0.4223711377071949,0.1092879629403082,0.0264251603159388,-0.3521499328277174,-0.1789493123551334,-0.0361658667417585,-0.2511940126054386,-0.1107716357501833,0.093804107237869,-0.3708631215092499,-0.0772712131132476,-0.2040951226312541,-0.4078934652528083,-0.1000665119449252,0.0232074779613911,-0.5557849647246702,-0.0044028650112502,0.7435428723710465,0.0261817255288859,-0.1908512591394329,-0.0324266408962232,0
peptide_nm_419,0.0380830765169822,0.0952661304832893,-0.033303954061246,0.2849269653299408,-0.2245647892148466,-0.2134315062246846,-0.0178029663356391,0.1668234781571495,-0.5922418943782607,-0.074919363145538,-0.2245059646658189,0.1164514088397104,0.1786442304378829,0.1881870498638822,-0.5626063174910482,-0.0070731993566063,0.1097998329230258,-0.5593676893733387,-0.011850343988968,0.0555615990778224,0.0448931918767428,-0.0056529062248631,-0.0438500202206945,-0.0275946827451825,0
peptide_nm_420,0.1139056302971099,0.1861900905706656,0.1770000699018522,0.120020641441698,0.1191862666624724,-0.2064024614029506,0.5607979563387073,0.4135194991979818,0.4176767306945713,0.2411829455963894,0.1545439874138376,0.147987879291128,0.6306557772493883,0.4217614403699382,0.5548778386574312,0.5200516745829303,0.3874874332438773,0.5005582713036775,-0.1607542801583767,-0.0335181015306293,0.4951534132223357,0.2335498960953924,0.0943980881585594,0.3124386157490321,0
peptide_nm_421,-0.1410166889556063,0.0515644345768712,0.3976736562630671,-0.0914636671102135,0.0807607064503764,0.0448395283608517,-0.0753646332114938,0.0401423599645759,0.7071293901408339,-0.3573911671748662,-0.4223414125133898,0.4076626460550412,-0.074134453024146,-0.0344831547147271,0.7078465832730281,0.0511796215162674,0.07886735339019,0.721694154315204,-0.044194687934776,0.1402599732431001,-0.029381407615567,-0.2535304739938168,0.0093015194407531,0.7711315010407964,0
peptide_nm_422,0.1333457916672747,0.1732032258821576,0.211199740378969,-0.0597083074868273,-0.2629229007119965,-0.219118282726954,0.3200177527348957,0.1224942974499827,0.1883004351576428,-0.3998341256613668,0.1524625470880217,0.1976287347808324,0.3192168214334219,0.0500878734622144,0.2069793353779707,0.3446638980754128,0.1237338670582832,0.2534491349197852,0.1005849044339504,0.1297013036831767,-0.0149567633693847,-0.2186485779244392,-0.0615431278525622,-0.0780711383288078,0
peptide_nm_423,0.1923049704975609,-0.0198682766468005,0.1678438569799337,0.275518734322043,0.1446013065498771,0.3587214071488092,0.1160283317277179,-0.0134443402104727,-0.1423952317090648,0.4587397322840822,0.319489533946626,0.4413194956459573,0.1485742510243699,-0.0043075226575691,-0.1467296381136859,0.0565422786289334,0.0225679635968427,-0.0286556842739927,0.1440469442633655,0.3228977607795759,0.3393496681202256,0.1825621499779451,0.0878926184836405,0.0541164570099927,0
peptide_nm_424,-0.1109216218541958,-0.2391994829090319,0.1255200414811073,0.1672936393367753,-0.0111760383173633,0.067636151375233,-0.0523492479726184,-0.0649663597309425,0.3081143482415106,0.3782645143187997,0.1627593086986148,-0.109915873330708,-0.0279242335481351,-0.0932456856447202,0.3299414669206874,-0.0751573841534292,-0.0806474268822386,0.3222540279871138,-0.024331220645181,0.1110398172912695,0.0077268931378938,0.0339065739724356,-0.0344701414386111,0.067604521732432,0
peptide_nm_425,0.1800758915970038,-0.1947419437818398,0.2502012517226264,-0.0391618343895018,-0.0638821284183952,0.2355031685057868,0.0332666020999385,-0.1657232106118507,-0.1765217277172252,0.2548400737221479,0.0674429912410425,0.0609612054766511,0.1118386038266117,-0.1763205850933364,-0.2531617216306557,0.0796185530971495,-0.0495636624926797,-0.0169901738975549,0.2785166778948952,-0.0802245585768299,-0.2142474765113734,-0.1098186984720002,-0.226680215098345,0.3302087545978007,0
peptide_nm_426,0.1969599946685436,-0.0884580525454081,-0.1034028166396787,-0.0727493077370686,0.0232597129327086,-0.2388478965758698,0.1758195900771635,-0.1323402315735821,-0.2379991840670839,0.0669987522779893,-0.0163892417869847,-0.0083326862459365,0.1678705256076603,-0.1836696333749987,-0.2811934381251035,0.2038053239885941,-0.2243120351192531,-0.3340501143340466,0.1058318109050752,-0.0578732897193442,-0.0700082528158953,0.0925664038395036,0.1017127190794068,-0.2245753424908776,0
peptide_nm_427,0.0630962186582037,-0.3667462504722159,0.081032623611262,-0.0639332565641226,-0.187284382569548,0.230886034191683,-0.2025479895082259,0.0832289074729309,-0.0919485124728139,-0.0679249200571004,-0.0695090237970693,-0.0930288258321033,-0.2286477491387733,0.0473597757790872,-0.1306290409018586,-0.2153787093866701,-0.0838828276157267,-0.0368861112776981,0.1700919893861389,-0.3326424633142289,-0.0011788487952184,0.0902495252330038,0.0767808654457218,0.2967972943449125,0
peptide_nm_428,0.136899971699183,0.479160794196077,0.327007040828539,-0.0774952784079055,0.486411514276627,0.151166893525071,-0.0091142772536363,0.1848786748807335,0.0801847357884543,-0.0495094758788948,0.0973808958321099,-0.0218780060685697,-0.0620595045282319,0.1811227127054688,0.0167929904363928,-0.0509339273959607,0.2291750297466293,0.0605679619495606,-0.2337068230094071,0.2134559341345134,0.0810840130286955,-0.1149250733859897,-0.0831648275463632,0.0783508832743942,0
peptide_nm_429,0.273707137483821,-0.0027902138864895,-0.0251524276761873,0.3682103447432169,0.2594606607782215,0.4730684654155765,-0.0558704833800542,-0.6064905066492521,-0.1685032723173144,0.2560072810532955,0.2581661752557396,0.3884630795394816,-0.1298115028085048,-0.6360239077079767,-0.1384093180330127,0.0012315377042372,-0.4166796539229786,-0.0471130867761085,-0.3238023806388459,0.3570442977458929,0.269158760785301,-0.3648198432414734,0.5207994984411877,-0.1541009494097482,0
peptide_nm_430,0.0727685011318464,-0.1204180354277296,0.1431093962822969,0.1496945674602204,-0.4394361877265402,0.1553777080984636,-0.3822520709018204,0.216904140514148,0.0690719809908975,-0.2939656636481689,-0.0571625485246831,0.0101579665085353,-0.3965333057651883,0.2985580875583977,-0.086115992970123,-0.304422323420252,0.1620243236483495,0.0362046954383531,-0.0432328136540342,-0.3698905540837534,0.0379874278098817,0.0690584859514318,-0.0155410480097059,-0.0647151104138797,0
peptide_nm_431,-0.5502227143671522,0.3942140259241969,-0.2267296159062856,-0.1529798023048127,-8.563529152708229e-05,0.0757712613398798,-0.0503869168097771,0.1344452199981953,0.1989310721776503,0.0320595335696314,0.0974698720881989,0.1455941604242177,0.0746752127916192,0.1771960657355163,0.2298072910085729,-0.2564832881705032,0.0260996022082133,0.0618510682206364,-0.3090078381302996,-0.3334801859020934,-0.4611850011228231,-0.326467926127063,0.0201720431415357,-0.0529546821071461,0
peptide_nm_432,0.0061545875116373,-0.0162043893939607,0.2121731930686635,0.086869866979847,0.1191920921925079,0.0555237821438182,0.1349369399822634,-0.041489825376447,0.141810778959352,-0.2831086714531403,0.2874453157564655,0.1790995089398076,0.1121066274586382,-0.0993324860182882,0.1295616664943658,0.117971254390782,-0.1476813309411289,0.1296622027820726,-0.1857912338391444,-0.1563190526211915,0.2084118196027689,0.1261642947471128,0.0223685060135324,0.0903528029734049,0
peptide_nm_433,0.517631912375495,0.4827230127748789,0.7120319440682406,0.4578302652059114,0.405710956423871,0.448840698339121,0.0358264571326487,0.2213621000673762,0.4103317734242895,0.2947200487046069,0.1640600002251844,0.091201105928813,-0.0510726394113141,-0.0595816533994969,0.5395555889714889,-0.0186865950383276,0.1593139551942299,0.4649796690938564,0.044593707210577,-0.0123039751744835,0.6010210024832799,0.1447505447736539,-0.0666705182275118,0.1380049264964624,0
peptide_nm_434,0.3525800829019524,-0.169248534900077,-0.1727150158741946,0.2972651560653863,0.0868290882695965,0.0735807532362128,0.0406205715015607,-0.1130456567822465,-0.1588169529443088,0.0757922343065543,-0.262934880388344,-0.095235644769291,0.0400082704435025,-0.1633067989937626,-0.1960083227279154,0.1302171772079719,-0.2048015786564408,-0.1707755464933402,0.1724782059197745,0.0739555362162842,-0.1683222736875856,0.0901563423093337,-0.2734544007292288,-0.0745064523605088,0
peptide_nm_435,0.0823199036818087,0.0931730594409729,0.0966680930233549,0.5294340730591379,0.3770106586963609,0.2283125225982024,0.0261578145313824,-0.0744554627371468,-0.1599745847181943,0.2859999124818113,0.3452995982820936,0.3989508717817598,0.0570315999862158,-0.1162595831043544,-0.1665613716683705,-0.0052376398293779,-0.1371909366798551,-0.0653861417544908,-0.2824188847983789,-0.1081930775788372,0.2124005442987001,-0.0269224103067769,0.0639176657919568,0.0803200219111016,0
peptide_nm_436,-0.2266133090939618,0.2142777291076468,0.0029217266002093,0.2812487256653043,0.2076607758906941,-0.1239674360040881,-0.316300059362705,0.3631799514979787,-0.2813440450477804,-0.2330011411618894,-0.1270168309301191,-0.9470772291637584,-0.3185614022996427,0.3905667715240753,-0.3496038404546623,-0.4925615697053448,0.5326407352974382,-0.361144482277047,-0.2246606244167206,0.3671047175189534,-0.1321727128069772,-0.3716884600817812,0.4110055600031914,0.0918212105455737,0
peptide_nm_437,0.0054607886035406,-0.1650055513510698,-0.2484263881763414,0.4639729505404436,0.2085153083278283,-0.005796508304399,0.1922425977377699,-0.0873838363044619,-0.0999027982278856,0.1747913971684652,-0.2824491868281018,-0.4758855939387843,0.148266255265118,-0.1355089194435829,-0.0981457289738071,0.2332623601773846,-0.3205076289165661,-0.3528562206904568,-0.093803442047735,0.0108172686969088,-0.5206035240616909,0.4200038219334537,0.0981602377696894,0.2094513801718145,0
peptide_nm_438,-0.0699167410898481,-0.4626351887943041,-0.6520671054416867,0.2847067602945857,-0.4460467079347213,-0.523011426194612,0.1500540896022239,-0.3934310492277548,-0.0165170164645153,0.1632348533047869,0.0666294355603178,0.4218451001483932,-0.1175436782797477,-0.6397188049209138,0.0223187107297517,0.1191210295261344,-0.7493761867661034,0.1695605047991702,-0.1305114537470155,-0.5827011490962389,0.1726468909894901,0.2865946424788643,0.527577175650432,0.5335952394707952,0
peptide_nm_439,-0.0706495268815041,0.2639244111147478,-0.0486282203114595,-0.0574598242321071,0.123934146460816,0.0706407451429342,-0.1211856435544225,0.3249907778264407,0.1199500646479276,0.2925657019039576,0.2355862733028788,0.1797466924681333,-0.1555286437949521,0.3228229780488644,0.066850937951723,-0.3701701630191557,0.328623369781856,0.0934666839649797,-0.464987421748883,0.2194733738312938,-0.0814160886732377,-0.0708888943911187,-0.1841142372946637,0.0882635846071355,0
peptide_nm_440,0.0485468504056339,0.3495674063976863,-0.1099702500745074,-0.053216896522663,0.0847904526005066,-0.2594248519732814,-0.0343565302276215,0.0368728464832981,-0.3692323421281321,-0.2671919602578437,0.1775646696662733,-0.0453706938224086,0.0129378836088233,0.0515625665132174,-0.2314087322099314,-0.0270949821793744,0.0249264335985595,-0.351357100393357,-0.0691385308897144,0.0891407559537022,-0.1006547043095402,0.1213819400311974,0.2114461591442283,-0.266915573786277,0
peptide_nm_441,0.2259013364376149,-0.001564337841456,-0.1942638085809697,0.2752991118396913,0.2599432088495246,0.2185978444373769,0.002996688307113,0.1685650604963841,0.2550915378440699,0.0865012394011544,0.1991305504367719,0.2646046530218596,-0.0898376925462628,0.0047057291965799,0.2116199731210586,-0.1913754029004432,0.0753557633946384,0.2647372634578115,-0.0896317968155093,-0.2607436331492925,0.0572744605202134,0.144240953646465,-0.426705866997045,-0.0365320546151329,0
peptide_nm_442,-0.0072843450049238,-0.0087366762355198,0.0492469904981428,0.0956016083123326,0.1248890633723402,0.2011572997969223,-0.0933914894420503,0.3309877968381226,-0.4034061942611137,0.3997146901152113,-0.1761255911527206,-0.249807864697588,-0.1532559127927679,0.3538465394146154,-0.5622178572659291,-0.1976899934982638,0.4133408922548533,-0.6574638939133303,-0.3551434509529994,0.059133927981225,0.0880859274357465,-0.1249735205191904,0.2457435875888703,0.0327190093785505,0
peptide_pm_1,-0.112365839545219,-0.4028349710240685,0.0542825595495506,-0.2124168114310878,-0.016066597214084,-0.044390004866259,0.0457350728586252,0.1758975539952537,0.3943306237106035,-0.0197118833703366,-0.0386840062610796,-0.1492891688809101,0.1225059443812674,0.3312874867827067,0.5537329948577752,-0.2015770856620275,-0.0285428732140369,0.3719519729991675,-0.8027699689108501,-0.7527995152057204,0.618124459661397,0.068711845475379,0.2745068228373233,0.0078678829039915,1
peptide_pm_2,-0.1280466167124982,-0.5364123458952262,0.3025340644804485,-0.043889310268895,-0.1937679426325105,0.2684102579377531,0.0112973353099409,-0.1885445176538421,0.0345384741391991,0.0297057520842959,-0.0279778222186831,0.1047680321108162,0.0243771322237154,-0.1565009131948034,-0.0630126888380476,0.099748540538145,-0.2001603806490099,0.0625851220395593,0.1387125770787654,-0.1787234935884585,0.2747970766390265,0.1075047663065458,-0.2505183558970604,0.0676568527221744,1
peptide_pm_3,0.1350193390918665,-0.0569926492740715,1.0876663439068512,0.3070392209635182,0.0729402964728735,1.3754822082487166,0.8823685857537789,0.8023172573759123,1.0307350521346386,-0.0403515981306315,-0.051354163781347,0.0925633950172909,0.7342086219373514,0.7146401618643942,0.7434554372422665,1.0386995426043637,1.0011076002188664,1.0665451188420394,0.0326121184708491,0.0307922457883241,0.034816413697548,0.7183257265006644,0.6765431691192856,0.7710439655670461,1
peptide_pm_4,0.0917474849002325,-0.554949795581244,0.0046920817584953,0.0455253521241628,-0.3704582711458005,-0.0104724433160245,0.08109571856275,0.0489984097795104,0.0767749269957754,0.0232263138924858,-0.0893069006189833,0.0080776119390187,0.1282263344705193,-0.0041007615700058,0.110413071541987,0.5001051777275003,0.4955991517089512,0.4994985973019262,0.7317172318632321,0.1820747857253291,0.6577269025754374,0.6253265802633184,0.5595932751747645,0.6164778661167823,1
peptide_pm_5,0.0086321260437341,0.0276082394492094,-0.2819054405614474,-0.0753835237699102,0.0523758113506957,-0.297221973018993,0.2189560532879891,0.1477284636835839,0.178069438451119,-0.4059407893911127,0.2613932534205691,-0.3308410853798123,0.2676831231856417,0.1450625944578183,0.3123968587630326,0.2301581389944395,0.0605060467501543,0.2165501141410024,-0.4776935786797173,0.0322236063251411,-0.0524562888998734,-0.1486556392495299,0.0549425154543878,-0.4739017523888592,1
peptide_pm_6,-0.163797956897559,-0.2110773092039701,0.0802970960505005,-0.0239411807883341,-0.2252356258265738,0.1445003792420053,-0.3047890367353366,0.2882055580856591,-0.3446636735091125,0.0892026078650986,0.099333854931412,0.0793981482744246,-0.3491505565319273,0.3857708470493923,-0.3055890585095588,-0.3982489446914027,0.4599860234592773,-0.4053386874237704,-0.5902415564041938,0.602695899769807,-0.3847185404448416,0.0596414196853276,0.2077329206081818,0.0019621562749417,1
peptide_pm_7,-0.1005367245349136,-0.0777690837957248,0.5815230982721626,0.1066781254842473,0.1610526376389415,-0.1648838724278829,0.0585698208726148,0.4091942815128312,0.3811779927852897,0.0733741712886022,0.0981131200115702,0.119169448998547,0.1610783739389135,0.5584110207713809,0.3439901443881594,-0.0142980167683015,0.3541167060394032,0.3712718026923269,-0.4057499979324789,0.3973648820912552,0.4978615473579952,-0.3462296428961169,0.1115208114559013,0.156647794018526,1
peptide_pm_8,0.0470184053542264,-0.1515825135848067,0.1411347539611504,0.1964575534404996,-0.0786426347532482,0.0784689593773009,0.3483289580603892,0.1689004820399035,0.596200763097258,0.0765400892374656,0.103865540153311,0.1156946494335501,0.3342564484919493,0.1959621282607946,0.5588452059773963,0.2835890503631691,0.1892315641671765,0.5228305964256381,-0.1904745298501135,0.0907468266736895,-0.0558745899152066,0.2180006781081366,-0.1713487203189093,0.0650342260878639,1
peptide_pm_9,-0.0546373337193432,-0.5518210357805796,0.0673895838073081,-0.0267784379746408,-0.419369785422427,0.0381833307012528,0.0169006758888757,-0.1864260658000355,0.1136271006428329,0.0300779207772422,-0.007944736578828,0.0775193120076382,0.0870861796117662,-0.1946081303054321,0.0900695155838337,-0.078447931925716,-0.3111283779589918,0.119107058756788,0.0301479762543898,-0.3807552621584531,0.0111234931026642,-0.417355133167716,-0.1057959571449662,0.1863070009121196,1
peptide_pm_10,0.0137030342198587,0.0106729598369009,-0.0772196866327722,-0.1696327181505081,0.0207837964682669,-0.1342759459641312,0.0425544693387822,-0.1661885706005688,-0.000899766371603,0.0560434874195296,0.0248842038302527,0.0281564970474922,0.0425826486906144,-0.2211372486364733,-0.0513758227368276,-0.0049926675886752,-0.2236102463966829,-0.0161705700820384,0.0253458588045342,0.1660643675025984,0.0962933487538573,-0.0096674177210314,0.1295256569391412,0.0357569279950699,1
