,Ez__1,Ez__2,Ez__3,Ez__4,Ez__5,Ez__6,Ez__7,Ez__8,Ez__9,Ez__10,Ez__11,Ez__12,Ez__13,Ez__14,Ez__15,Ez__16,Ez__17,Ez__18,Ez__19,Ez__20,Ez__21,Ez__22,Ez__23,Ez__24,Ez__25,Ez__26,Ez__27,Ez__28,Ez__29,Ez__30,y
peptide_nm_214,1.1011857142857144,-0.35735,0.3064,0.8267500000000001,-0.7288666666666668,4.8814,10.1659,9.469920000000002,10.00855,11.8651,1.5855,4.079899999999999,3.4939200000000006,4.031550000000001,4.3626000000000005,210.3468714285714,216.90533333333332,213.57464,203.79555,185.0494,83.288,83.52113333333334,79.85834,80.71055,81.28606666666667,34.655342857142855,32.8464,28.85616,31.581,35.60653333333333,0
peptide_nm_215,0.5335916666666667,0.1347090909090909,-0.10032,-0.1187,0.0997874999999999,0.2555250000000007,-0.3119999999999999,-2.69552,-2.4389777777777777,-2.3114125000000003,-0.4539833333333329,0.0677818181818179,-1.2096,-1.3840555555555556,-0.5624874999999999,207.1534083333333,194.9578909090909,198.89368,192.7397555555556,199.774875,99.60701666666664,90.45383636363636,94.33638,94.21093333333332,91.359125,50.79795000000001,43.03084545454545,45.15781,46.91034444444444,42.4331125,0
peptide_nm_216,0.7071526315789471,0.0876666666666666,0.0218588235294117,0.0795124999999999,0.12628,2.252863157894737,3.0296333333333343,2.7500411764705883,3.4943437499999987,2.69122,1.0944,2.05795,1.4939352941176471,1.72200625,1.4917666666666662,188.06928947368425,182.19995000000003,187.3368823529412,186.29623750000005,190.36754666666664,95.31046315789472,92.11425,92.11698823529412,91.69013125,92.58200666666669,50.31582105263159,48.12516111111111,48.557370588235294,48.267556250000005,48.96306666666666,0
peptide_nm_217,1.0495870967741936,0.11171,0.2860827586206895,-0.0174107142857143,0.1735814814814815,5.035641935483872,6.694670000000002,6.148137931034482,5.501467857142856,5.42261851851852,1.0204193548387095,2.84884,2.3909689655172413,2.3541535714285717,2.475074074074074,181.0278064516129,174.67891666666665,174.59148275862074,178.93322857142857,175.4675074074074,77.17584516129033,76.75073333333332,73.10402068965516,75.70074642857142,77.68110370370371,37.734151612903226,29.80165666666666,32.17319310344827,32.87076428571429,31.01793703703704,0
peptide_nm_218,0.9157,0.533775,0.5130636363636364,0.48927,0.2323444444444444,8.722000000000001,8.279458333333332,8.9792,10.38415,10.945933333333334,3.230053846153845,3.2517916666666657,3.661063636363636,3.99229,4.755066666666667,188.96512307692305,185.8629,181.5529272727273,188.16978,192.9634888888889,79.97825384615383,79.42045833333334,83.17076363636363,88.16914999999999,85.89451111111111,38.55028461538462,36.100566666666666,33.742763636363634,33.94578,33.68163333333334,0
peptide_nm_219,0.9387631578947369,0.3264666666666667,0.1036764705882352,0.4471874999999999,0.2863999999999999,6.863694736842105,6.771361111111109,7.795841176470587,8.102537499999997,8.970493333333332,2.4036578947368423,3.337300000000001,2.96235294117647,3.1000625,4.258593333333333,199.9891894736842,199.32223888888888,197.23179411764704,193.65379375,192.24561333333327,84.56805789473684,84.27506111111111,83.58391176470589,81.4726875,81.00516666666665,39.742294736842105,32.721944444444446,33.30771764705882,32.96376875,33.7483,0
peptide_nm_220,0.7881391304347826,0.1698681818181817,-0.2512904761904761,0.048635,0.3901,3.868678260869566,4.591822727272727,6.217261904761905,5.390129999999999,5.159031578947367,1.5956956521739127,2.547304545454545,2.980852380952381,1.970275,2.278184210526316,191.58190869565215,181.3481545454545,180.95947142857145,185.411245,179.6802842105263,88.80764782608694,87.57951818181817,85.76151428571427,90.97218,87.90529473684211,45.03671304347826,40.75050909090909,39.80627142857143,40.556155,38.87761052631578,0
peptide_nm_221,0.87675,0.2264230769230769,0.0338999999999999,0.0215272727272726,0.2283799999999999,5.766785714285713,6.487276923076923,4.135391666666668,5.239581818181818,7.195189999999999,1.2799642857142857,1.9102,1.332625,2.101909090909091,2.35336,195.21637142857145,187.41706153846155,187.37480833333333,194.2615090909091,179.49331,68.90440714285714,66.22014615384614,65.19884166666667,66.13403636363637,59.71289,25.63187857142857,23.636138461538465,22.85054166666667,22.82933636363637,20.24088,0
peptide_nm_222,1.2163136363636369,0.5884238095238095,0.265415,0.1722315789473683,0.1032777777777778,8.09819090909091,7.4819523809523805,7.221559999999998,7.358889473684208,6.908172222222222,1.4559409090909092,2.1979571428571427,2.583245,2.728273684210526,2.6594333333333333,153.95427272727275,150.57857142857142,151.68573999999995,153.98074210526312,152.71109999999993,50.06078181818182,47.60700952380952,48.68327999999998,49.6921894736842,49.76232222222221,18.415450000000003,16.339652380952383,16.204294999999995,16.15074736842105,15.815211111111106,0
peptide_nm_223,0.8218444444444443,0.0620999999999999,-0.117825,-0.02486,-0.1411285714285714,-0.7358666666666669,1.4074588235294114,2.7671125,1.0356666666666663,1.394471428571428,-1.2312000000000003,0.9388470588235291,1.6111749999999998,0.8362733333333331,1.450742857142857,222.66702777777775,207.00714117647053,205.4806,219.3140066666667,211.5383642857143,95.01354444444443,87.28672352941176,87.72495,94.53729333333334,86.20549999999999,44.59098333333333,36.66221176470588,35.6029375,36.37623333333333,36.48992142857143,0
peptide_nm_224,0.4866454545454545,0.0215714285714285,0.214555,0.0470052631578947,0.2373111111111111,4.274368181818184,4.652171428571428,4.847095,4.420294736842105,4.358861111111111,1.1252045454545454,1.939109523809524,1.927695,1.916926315789474,1.3135611111111112,185.05151363636364,181.53096190476197,181.44238,182.554,183.3902,70.96264090909091,68.15751428571429,69.90687,69.37001052631578,69.55133888888889,28.86840454545455,25.61378571428572,25.490980000000004,25.802710526315792,27.69485000000001,0
peptide_nm_225,0.662175,0.1324260869565217,0.0970363636363636,-0.0695761904761904,0.07181,3.9218833333333336,3.673091304347826,3.4830818181818186,4.032423809523809,1.938415,0.9837125,1.176769565217391,1.550168181818182,1.6275000000000002,0.97942,189.5889,182.97563043478263,179.03681818181815,183.8996428571428,183.47697,73.78779999999999,73.34905217391304,73.711,72.7199095238095,69.72222,32.54473333333334,29.891365217391293,27.961590909090894,28.59050952380952,28.978059999999992,0
peptide_nm_226,0.608246153846154,0.1894749999999999,0.1711909090909091,-0.15925,0.0421888888888888,-0.6856538461538466,-1.0925666666666671,-3.309545454545454,-4.031499999999999,-4.024077777777779,-0.878684615384615,-0.795233333333333,-1.6997727272727277,-1.80546,-2.147777777777778,249.10420769230768,241.47515833333333,236.4568,232.65054000000003,232.193,108.61449999999998,107.18549166666666,107.73860909090904,105.36996,107.40912222222222,50.26182307692308,48.27584166666667,50.527,49.54889999999999,49.9575222222222,0
peptide_nm_227,0.6739785714285714,-0.2317307692307692,-0.129,-0.1849727272727273,0.12682,-0.971842857142857,-0.1691,2.260775,-1.2906545454545455,-0.7188800000000001,-1.288364285714286,0.3885461538461541,0.518775,-0.2300545454545455,-0.2062699999999999,194.2168785714286,184.5421846153846,185.34310833333333,191.95545454545456,191.69706,88.3434857142857,82.88012307692308,88.45311666666667,89.98123636363637,91.83443,43.02777857142856,37.36377692307693,40.33645833333333,40.50015454545455,41.4243,0
peptide_nm_228,0.7978444444444444,0.1230647058823529,-0.0838499999999999,0.4140066666666666,0.3660142857142857,4.141527777777777,5.818088235294118,6.26094375,7.125653333333331,6.906357142857142,1.423683333333333,3.115605882352942,3.1372374999999995,3.11968,3.107264285714286,178.6849666666667,175.82314705882357,172.98451875,177.57458000000003,174.69039999999998,87.62338888888888,85.2440588235294,83.109725,82.28253333333332,81.3287642857143,48.170544444444445,41.94434117647058,39.1149875,37.636093333333335,40.28727142857143,0
peptide_nm_229,0.8591285714285712,-0.086876923076923,-0.0586583333333333,0.0453090909090908,-0.17278,-0.3568500000000004,0.8325461538461537,3.469025,0.5089363636363644,2.9091,-1.6879642857142856,1.025615384615385,1.5986166666666668,-0.1566454545454543,1.0057199999999995,227.89997142857143,223.23319230769224,224.52991666666665,230.75305454545455,226.75041,102.49783571428569,101.55346153846156,102.5295333333333,102.2529818181818,101.90196,51.13023571428572,43.77517692307692,41.20371666666666,43.33094545454545,43.15715999999999,0
peptide_nm_230,0.4329833333333334,0.0251363636363636,0.0984999999999999,-0.2073999999999999,-0.143675,0.5461750000000002,2.4030090909090904,0.9356899999999996,2.517355555555556,3.024425,-0.0879583333333335,1.550681818181818,0.8310399999999998,1.4893888888888889,1.8938875,203.24914166666667,197.15585454545456,202.23348,195.83346666666665,198.62235,104.8295,100.37361818181816,105.45875,97.21048888888888,98.7805375,57.53720833333333,49.6204909090909,57.99548000000001,51.58185555555556,55.9684875,0
peptide_nm_231,0.9573666666666668,-0.0424090909090909,0.0303599999999999,0.4241999999999999,0.064625,4.8521416666666655,4.304809090909089,6.823359999999998,8.27821111111111,10.679925,1.6171750000000005,2.042827272727272,3.0155199999999995,2.2366,4.9139625,227.3006083333333,227.38151818181817,220.14023,213.40056666666663,207.1388875,101.28233333333333,102.10004545454544,95.45138,86.3478222222222,84.8495875,49.82770833333333,44.33511818181818,39.21533,38.24032222222223,35.980375,0
peptide_nm_232,0.6865931034482758,0.1764714285714285,-0.0392555555555555,-0.1430615384615384,0.055164,2.655044827586207,2.0592,2.7799740740740733,3.13156923076923,3.576132,1.0716896551724138,0.7688857142857144,0.9979518518518516,1.196292307692307,1.7718319999999996,199.08507241379309,190.83192142857143,189.5442407407408,197.38243461538468,191.457784,92.8165551724138,90.87503214285717,90.22734074074076,90.24618076923076,90.7735,47.25388620689655,41.96955357142857,42.23092222222223,42.21275769230768,40.541996,0
peptide_nm_233,0.7832000000000001,0.1285064516129032,-0.25949,0.1097586206896552,0.2996821428571429,2.6925750000000006,3.495087096774193,2.7181666666666664,2.546737931034482,3.4317249999999992,0.6359437499999999,1.7586161290322584,1.7753633333333332,0.9647793103448276,0.8624964285714285,187.631375,180.30139677419356,178.10327333333328,182.4758827586207,182.3441321428571,86.07541562500002,82.9309322580645,79.67985333333331,82.55704827586209,83.02652142857143,44.28648437499999,38.00972258064515,36.57718999999999,40.55957931034484,37.68658214285714,0
peptide_nm_234,0.7323095238095237,0.11856,-0.1126578947368421,-0.3466111111111111,-0.0108823529411765,0.9470476190476192,1.57901,2.3106263157894738,0.8724944444444447,-0.110023529411765,0.0836095238095237,0.6096349999999999,0.8382052631578947,0.5949777777777777,0.3880470588235295,184.62816666666663,173.33555,174.87221052631574,180.39232777777772,174.91043529411763,83.47329999999998,80.22696,81.7756,82.04449444444442,80.49314117647057,39.96598095238095,36.65771499999999,35.46175789473684,36.07087222222222,34.52209411764705,0
peptide_nm_235,0.7568411764705882,0.2447375,-0.24192,0.0097357142857142,0.2676692307692307,4.729258823529412,3.8367125,3.91888,5.407228571428571,5.919353846153845,2.0938117647058827,2.249175,2.226233333333333,1.8403928571428572,2.197492307692308,227.56538823529408,218.49183749999997,213.97199333333336,213.01187142857145,217.9676692307692,101.91476470588232,101.49584375,94.74873333333332,99.36357142857145,96.5691,51.31219411764707,44.49234375,44.08133333333334,43.80139285714285,45.02292307692308,0
peptide_nm_236,0.5492464285714285,0.2270555555555555,0.0710961538461538,0.0823,-0.0819375,3.5281607142857143,2.8081,2.5352884615384617,2.235696,1.92075,0.5585964285714285,1.1538851851851852,0.984123076923077,0.606328,1.1081958333333335,180.2767928571429,174.70880740740742,173.48091538461543,176.66083199999997,175.41099166666666,74.62950714285714,72.90265925925927,72.8695653846154,75.013308,74.03518333333334,34.44859285714286,31.640203703703698,30.47563076923076,32.101952,30.947016666666663,0
peptide_nm_237,0.3887941176470588,0.0928125,-0.03406,-0.0771,0.0923923076923076,0.3905941176470588,-0.8117375000000002,-1.1192266666666668,-0.1745928571428577,-0.4940999999999998,-0.977541176470588,-0.5326812500000001,-0.0093066666666667,0.4226,-0.0012538461538461,221.5083,217.13870625,218.9216,220.69251428571437,224.8866307692308,94.63548823529412,87.01618124999999,87.89011333333332,90.78876428571428,92.7995846153846,45.68146470588235,39.7605375,38.59637333333333,36.12073571428572,38.35507692307693,0
peptide_nm_238,1.0341916666666666,0.1392909090909091,0.3615899999999999,-0.0009777777777777,0.0091124999999999,2.718716666666666,7.555318181818181,6.893709999999999,5.989288888888888,6.830237499999999,0.1472666666666667,1.900754545454545,1.74466,1.500233333333333,2.5498375,230.59429166666663,214.0413545454545,216.41834,219.4756,204.3783,85.93676666666666,82.57840909090909,81.40515,88.23532222222222,89.1625875,35.73435833333334,32.73942727272728,32.190369999999994,30.891588888888887,29.49001250000001,0
peptide_nm_239,0.7478962962962963,-0.0004307692307692,0.0110079999999999,0.5040041666666666,0.0934043478260869,4.007892592592591,5.409884615384616,5.788727999999999,4.492295833333334,5.5625217391304345,1.1755555555555548,2.534984615384615,1.9270119999999995,1.6756083333333331,2.253530434782608,190.51015925925924,182.00417307692308,182.856396,179.14149999999998,182.72687826086957,79.89506666666665,73.1381576923077,74.748516,72.24013750000002,74.03701739130435,37.17856666666667,30.056099999999997,30.178596,30.24090416666667,27.50118695652174,0
peptide_nm_240,0.9468827586206898,-0.1654178571428572,-0.1101962962962962,0.3461346153846153,-0.0369679999999999,2.267996551724138,4.655946428571428,4.83125925925926,4.116119230769231,5.555344,0.0506379310344826,1.964675,2.2592777777777777,2.2754076923076925,1.866224,193.3588896551724,181.47108928571436,181.5983,176.38603076923076,176.92475599999997,79.47581724137932,76.55902142857143,75.07306296296298,74.16017307692306,75.687688,36.76896551724138,31.43719285714285,29.618296296296293,30.50611153846153,30.636283999999996,0
peptide_nm_241,1.0411000000000004,0.3142952380952382,-0.0239199999999999,0.1478,0.4238166666666667,6.929777272727271,6.717504761904761,7.60881,8.720710526315786,7.772005555555555,2.025836363636364,2.2272,3.0408149999999994,2.851942105263157,3.4036,212.53535909090908,207.48817142857143,204.877825,202.55454736842108,202.44773333333336,82.34486363636363,78.78989999999999,78.86774499999997,77.41022105263158,77.54259444444443,35.156945454545465,31.23219523809524,31.330929999999995,30.96105789473684,30.882172222222223,0
peptide_nm_242,0.3947535714285713,0.0183111111111111,-0.1049307692307692,-0.0253639999999999,0.05525,-1.9324392857142856,-0.9006851851851855,-0.0890000000000001,-0.44614,-0.4139583333333334,-1.1220535714285715,-0.4545814814814815,-0.3175653846153846,-0.3829759999999998,-0.2820291666666668,211.0794321428571,205.8791962962963,201.70833076923083,201.085004,203.51461666666663,95.82127857142858,95.30228148148149,92.27077692307692,92.32593199999998,93.8908125,46.09374285714286,43.539240740740745,40.53574230769231,39.82364,39.73804583333334,0
peptide_nm_243,0.804362962962963,-0.0015346153846153,0.0133199999999999,0.1605791666666666,0.2339217391304348,4.097851851851851,4.710207692307692,5.144767999999998,5.058558333333334,5.218434782608695,1.298833333333333,2.491826923076922,1.68616,2.571,2.483730434782609,175.60579999999993,171.0852653846154,170.73798799999997,170.92821249999994,169.05283043478258,77.85736296296298,79.1122423076923,75.799976,73.37572916666666,75.83898695652175,38.67535555555556,32.695403846153845,32.173628,32.2166875,30.822356521739124,0
peptide_nm_244,1.124854545454545,0.23605,0.3260222222222222,0.1800375,0.2207,4.8306272727272725,9.98372,7.608188888888886,9.016687499999998,11.284328571428569,1.7582363636363632,4.74009,3.478255555555555,5.220125,5.282657142857142,203.2980363636364,192.23294,197.1321777777778,203.970975,199.4904,89.41799999999999,82.59674,84.69773333333332,88.7243125,84.41380000000001,41.91949090909091,36.25047,39.2997,42.6497875,39.21307142857143,0
peptide_nm_245,1.0579384615384615,0.4427666666666667,0.382590909090909,0.2900699999999999,0.4134666666666666,7.868738461538461,9.571766666666669,11.488527272727271,10.35379,7.128177777777777,2.0836384615384613,2.8426666666666662,2.945690909090909,4.19483,2.2708222222222223,200.6438,189.6304083333333,191.84542727272728,188.62098,189.04276666666664,69.69205384615385,65.10220833333334,67.39784545454546,66.97713,61.25802222222223,28.35831538461539,22.066991666666667,23.69998181818181,21.69116,22.20534444444445,0
peptide_nm_246,0.7612157894736842,0.0324388888888888,-0.0138529411764705,-0.1935125,0.17484,2.0402105263157893,3.4219999999999997,2.118547058823529,2.84135,0.0667466666666663,-0.2721052631578948,1.9475555555555557,1.2935529411764704,1.64759375,-0.7718800000000001,217.9282105263158,202.38644444444444,209.74714117647056,199.18738125,206.57964,96.20334210526312,86.96289999999999,94.9597705882353,84.93995625000001,92.74882666666666,47.58253684210526,36.19724999999999,41.13430588235293,35.91306875,44.69214666666666,0
peptide_nm_247,0.7604846153846154,-0.0075166666666666,0.0729090909090909,-0.1235399999999999,-0.2021,2.6973000000000003,3.31615,3.555672727272727,2.1353599999999995,2.5233111111111106,0.1467692307692307,1.5848416666666665,1.3730000000000002,1.0788600000000002,2.719888888888889,155.933,153.25188333333332,145.31358181818183,145.85679999999996,146.71315555555557,66.04531538461539,65.01663333333333,63.00093636363636,60.87393000000001,59.993744444444445,32.223507692307685,27.76245833333333,28.33986363636364,28.04095,27.549744444444443,0
peptide_nm_248,0.8087769230769231,-0.1224,0.0211363636363636,0.2642,-0.0724,2.051484615384616,4.041033333333332,2.2413909090909083,2.16176,5.848533333333332,0.038030769230769,2.0525,2.231518181818181,0.5076999999999996,2.424055555555555,210.69284615384612,198.460325,201.85256363636364,197.73284,196.0489333333333,98.70489999999998,91.6796,91.11780909090908,95.71587,85.72904444444445,51.39911538461539,40.36854999999999,43.61090909090909,47.59993999999999,37.48952222222222,0
peptide_nm_249,0.569531818181818,-0.0503523809523809,0.0412249999999999,-0.0051999999999999,-0.0040777777777777,2.4630000000000005,2.853319047619047,2.982595,2.4592526315789467,3.750605555555556,0.2617818181818183,0.9424380952380952,1.3115849999999998,0.7662473684210521,1.586938888888889,205.5282272727273,195.8656095238095,200.188955,201.15087894736843,199.6632222222222,86.52961363636362,79.7408238095238,82.57459,84.4133052631579,87.93515555555553,39.95514545454546,31.69858571428571,34.22214,32.52338421052631,34.46100555555555,0
peptide_nm_250,0.7335583333333333,0.1185260869565217,-0.0158454545454545,-0.1433238095238095,-0.0636999999999999,2.8027916666666663,3.1613347826086957,3.252581818181818,4.860838095238095,3.696705,0.2749791666666668,1.160373913043478,1.2806318181818186,2.180809523809524,1.41806,179.26846666666663,170.24522173913044,171.25562272727274,172.97088095238095,175.911505,70.69852916666666,66.19947391304348,66.18650000000001,65.9264095238095,67.07158999999999,30.651891666666668,26.803895652173917,26.60716818181818,25.13395238095238,26.616244999999992,0
peptide_nm_251,0.6984538461538462,0.1277333333333333,0.0245,-0.19599,-0.3724888888888889,2.4791307692307694,0.3863083333333332,0.2186363636363635,-0.94392,0.3184000000000003,-0.1507307692307691,-0.2015499999999999,-0.2419909090909089,0.27705,1.300622222222222,172.01544615384617,173.195425,171.86496363636363,169.86721,166.6374777777778,72.4084923076923,70.60076666666667,68.52024545454546,67.79849999999999,70.68178888888889,33.692861538461536,32.17941666666666,30.46933636363636,28.931249999999995,29.55739999999999,0
peptide_nm_252,0.821975,0.3665272727272727,0.2638899999999999,0.3531777777777777,0.0907999999999999,7.547491666666666,7.653781818181818,7.046649999999998,5.578022222222222,4.2518875,3.6451166666666666,2.874354545454546,2.98069,3.0613666666666663,1.9561750000000004,206.09050833333333,210.34240909090903,209.94166,210.45728888888888,212.5133625,93.48920833333334,97.7003181818182,96.79079000000002,99.52712222222222,98.6734625,47.26805,43.91017272727274,45.42790000000001,47.88737777777778,45.910225,0
peptide_nm_253,0.7416076923076924,-0.1929166666666667,-0.1648181818181818,0.00911,0.3658555555555555,0.909284615384615,3.630775,1.1734090909090904,2.5703200000000006,1.2659555555555553,-0.2508846153846153,1.6108083333333332,0.9399090909090908,0.5767500000000002,0.4907666666666667,234.72930769230769,224.70765,232.31049090909093,228.08914,228.15486666666663,96.08656153846152,93.3621,93.61710909090912,91.41731,94.63973333333334,40.80366923076924,37.19653333333333,39.576018181818185,37.73353,38.72254444444444,0
peptide_nm_254,0.6918423076923078,-0.0782470588235294,0.0121819999999999,0.2329285714285714,-0.1624125,1.4483711538461532,1.7059588235294114,2.365537999999999,1.0357816326530611,1.6701145833333328,0.5059384615384617,1.161005882352941,0.9085139999999998,0.5288795918367346,0.6999083333333332,204.69902500000003,196.4280137254901,196.96460799999988,197.67054081632648,193.5659020833332,89.46678269230772,88.21017450980392,87.38468199999997,86.5243612244898,86.44354166666665,42.22572692307693,38.95793725490197,38.38302200000001,37.617744897959184,38.89300833333333,0
peptide_nm_255,0.869464705882353,0.214875,0.0269733333333333,0.0282428571428571,0.2622,3.5978529411764706,3.82484375,3.95554,2.851007142857143,3.423892307692308,0.8507705882352942,1.5056875000000003,1.29224,1.025114285714286,1.8077384615384613,154.68165294117648,147.78901249999998,148.55895333333336,151.03352857142858,150.93980769230768,60.3688411764706,58.08573749999999,56.19013333333333,58.000942857142846,55.89436153846153,25.46851764705882,22.20096875,20.66731333333333,24.218007142857143,22.210469230769228,0
peptide_nm_256,1.1053272727272727,0.57447,0.4168444444444444,-0.0056,-0.4478,3.709754545454545,2.08137,0.7003666666666659,-1.454725000000001,-2.2371000000000003,0.3346727272727271,0.6521199999999998,-1.1388111111111112,-0.7058,-0.9263,235.5631636363636,234.23547,240.18133333333333,243.3599375,238.7975571428572,100.00918181818184,96.55013,104.50652222222224,94.5609875,91.9897,47.64176363636364,42.621950000000005,48.05871111111109,44.2931125,42.16530000000001,0
peptide_nm_257,0.7802076923076923,-0.0501749999999999,-0.0176636363636363,0.27181,0.3310888888888888,4.8019384615384615,3.4782333333333333,4.504118181818182,1.67896,2.573288888888889,0.8385692307692308,1.370725,1.6508818181818183,0.7033100000000002,0.0301666666666668,188.85890000000003,177.39008333333334,179.0105727272727,175.82494000000003,182.7976777777778,73.29083076923077,69.45326666666666,67.52038181818182,67.14874999999999,63.58581111111112,31.31487692307692,29.206475,27.77641818181818,29.23462,28.954355555555555,0
peptide_nm_258,0.9868705882352942,-0.11214375,-0.1041399999999999,0.25355,-0.1186923076923077,4.225964705882353,5.4811125,5.411806666666666,4.845807142857142,6.16033846153846,0.4962941176470586,3.02463125,3.066993333333333,1.0411857142857142,2.508030769230769,213.6386470588235,205.33791875000003,207.67348,204.9721,203.59312307692304,88.06631176470586,82.67821874999998,80.2075,74.25517142857143,73.88986923076924,41.30285294117648,34.58384375,33.51400666666667,33.121771428571435,29.149,0
peptide_nm_259,0.7794535714285714,0.0648814814814814,-0.0109923076923076,0.315692,0.2883624999999999,2.305817857142857,3.339192592592592,2.908188461538461,1.8391079999999995,2.5259208333333336,-0.1191499999999998,1.4502962962962964,1.1214192307692306,1.100996,0.8223833333333332,202.1978928571428,193.1608851851852,190.84968461538455,190.154628,190.14417916666665,92.7929392857143,93.43993333333336,93.41899230769228,91.551416,87.61962916666666,49.67717857142858,44.10984814814815,41.88643076923077,42.196764,43.461825,0
peptide_nm_260,0.7802666666666666,-0.1166705882352941,0.1667499999999999,-0.0051399999999999,0.2921357142857143,3.859000000000001,4.307741176470588,5.037118749999999,3.5818266666666667,5.120857142857142,1.619238888888889,2.485964705882353,2.25309375,1.5396933333333331,1.9666642857142853,179.30824444444443,173.64497647058826,172.94699375,173.49168000000003,169.99963571428572,83.11266666666666,80.90336470588234,80.92273125,80.75474666666669,79.63014285714284,41.8568,39.39330588235293,39.67295625,39.33842666666667,39.07153571428571,0
peptide_nm_261,0.5898,-0.031274074074074,-0.0323461538461538,0.0990359999999999,0.0037499999999999,1.98785,1.4502185185185188,1.7616384615384617,1.2218360000000004,1.7806666666666668,0.3358107142857144,1.088114814814815,0.5265153846153847,0.3234679999999999,1.1895458333333335,177.89971785714286,172.55554074074075,170.90452307692308,174.00992000000005,174.9769166666667,79.30724642857142,76.99629259259258,75.77392692307691,76.65339999999999,76.11452499999999,37.70805714285716,34.41987777777778,33.189869230769226,34.930564000000004,32.735391666666665,0
peptide_nm_262,0.4560153846153846,0.065812,0.1714208333333333,0.1353260869565217,-0.079390909090909,-2.456503846153846,-2.274676000000001,-2.3675666666666677,-2.353939130434783,-1.9333090909090915,-1.6403615384615384,-1.184564,-1.1614,-1.5315478260869566,-0.6489136363636366,258.2879999999999,252.1186,251.67062083333337,253.0470260869565,254.47929545454545,113.31209615384614,111.923564,111.17635,108.55531304347824,106.1928727272727,55.33068076923078,52.62133599999999,50.8133375,49.98149565217391,49.41941363636363,0
peptide_nm_263,0.7140777777777778,-0.0064692307692308,0.3352119999999998,-0.0359333333333333,0.0294217391304348,1.817392592592593,2.7434192307692298,3.369204,3.5854666666666657,3.979560869565217,-0.0747185185185186,1.6534230769230769,1.0483479999999998,1.721804166666666,1.4813999999999998,191.6561037037037,186.1575115384615,186.263428,188.8731416666666,188.56986521739128,88.4061074074074,81.29836923076923,80.597532,84.08342083333334,81.99114347826085,45.0549,34.89826923076922,36.789796,37.98139166666666,37.95092173913044,0
peptide_nm_264,0.8748499999999999,0.2792217391304348,-0.0730818181818181,0.0039238095238094,0.020375,4.067825,4.987308695652174,5.049104545454545,4.105671428571428,3.5008449999999995,0.8241,1.8807173913043476,3.084672727272727,2.010223809523809,1.116355,192.80577083333333,186.68685652173917,189.87577727272728,188.8448380952381,186.17613,89.24377499999999,86.92562608695651,87.14961818181818,88.76765238095238,92.50809,46.56784583333334,41.31837391304348,38.47545,41.51172380952381,45.19605499999999,0
peptide_nm_265,0.967490909090909,-0.26573,-0.1361666666666666,0.9818,-0.3505714285714285,4.142018181818182,4.473789999999999,4.902099999999999,4.144299999999999,3.677814285714285,0.0433363636363635,2.9207600000000005,2.264544444444444,0.0811624999999999,2.988671428571429,161.01951818181817,152.72984,150.57997777777777,152.41819999999996,157.8386857142857,67.66162727272726,57.67021999999999,60.64678888888888,61.9955375,60.89767142857143,32.71258181818182,22.24265,23.1793,29.0550375,24.3339,0
peptide_nm_266,0.766109090909091,0.08004,0.0267111111111111,0.0223875,0.2199142857142857,3.4952454545454543,4.09803,3.090111111111112,4.6442,1.735457142857143,0.4964181818181817,1.6176499999999998,0.5255777777777778,1.473175,0.4869857142857144,174.3692,159.79139,157.1571,156.283775,146.45227142857144,65.81839090909091,63.23333,60.61337777777778,57.91645,50.57385714285714,27.51147272727273,23.19852,25.568922222222223,21.0468375,23.08422857142857,0
peptide_nm_267,0.4744166666666667,0.1159294117647058,-0.195475,-0.3190733333333332,-0.0541928571428571,0.5085333333333332,0.1504705882352936,0.567375,1.1842733333333333,1.0375928571428563,-1.1298888888888885,-0.602070588235294,0.7305187499999999,1.3844800000000002,1.3419071428571427,231.7560166666667,229.08155294117648,233.0922125,231.94845333333336,239.4995571428572,95.21898888888887,95.51420588235295,98.83998125,100.87522,103.39360714285716,46.21575000000001,41.26391764705882,38.85383749999999,38.84689333333333,40.97282857142857,0
peptide_nm_268,1.17008125,0.9792733333333332,0.9212214285714287,1.059423076923077,0.9537916666666668,11.551725,13.041233333333336,12.658000000000005,12.25523076923077,13.379225,3.8927,4.9742733333333335,5.338457142857143,4.848753846153847,5.760549999999999,189.266125,187.8137133333333,185.7442071428571,184.68265384615384,185.92520833333333,78.35932499999998,78.28762,77.17390714285715,74.62258461538462,73.77072499999998,37.10611875,29.978166666666667,32.429385714285715,27.832938461538465,27.9014,0
peptide_nm_269,0.5719269230769229,0.154024,-0.0576749999999999,-0.1795304347826087,-0.195190909090909,0.0593038461538462,1.160828,1.3440624999999995,2.2846043478260865,1.8899545454545457,-0.3497192307692307,0.5762400000000002,0.8210083333333333,1.1807304347826086,1.2348045454545455,187.78061538461537,179.30544799999996,179.06805416666666,178.46472173913037,178.25275909090902,89.57355769230769,85.045244,85.38103749999999,86.16735217391305,85.81201363636363,44.96858846153847,41.27599599999999,40.92851666666666,40.81082608695652,39.0926909090909,0
