,Z3__1,Z3__2,Z3__3,Z3__4,Z3__5,Z3__6,Z3__7,Z3__8,Z3__9,Z3__10,Z3__11,Z3__12,Z3__13,Z3__14,Z3__15,Z3__16,Z3__17,Z3__18,Z3__19,Z3__20,Z3__21,Z3__22,Z3__23,Z3__24,Z3__25,Z3__26,Z3__27,Z3__28,Z3__29,Z3__30,y
peptide_nm_41,10.273539285714287,1.9936851851851856,-0.8560615384615383,-0.5848600000000002,0.3443374999999998,2.041142857142857,0.4857148148148145,1.1725730769230762,1.4677320000000005,0.0430124999999999,-0.719664285714285,-1.5503074074074077,0.0705192307692306,-0.2680159999999999,-0.6205458333333335,2.0301,1.0327555555555556,0.4586653846153845,0.3687639999999998,0.4181583333333332,-0.9861857142857142,-0.8915740740740742,-0.7802961538461539,0.2577079999999999,0.7884541666666668,3.887360714285714,0.6781074074074076,1.3471,-0.5389999999999998,0.25855,0
peptide_nm_43,10.188016666666664,-3.1713727272727272,-2.86037,0.6843888888888886,4.0302,-1.4061916666666667,1.2381090909090913,-0.5264800000000003,-0.3395999999999999,2.9039500000000005,-1.3002916666666662,-1.6263545454545452,1.7987000000000002,1.5396111111111113,-0.2042999999999998,6.498999999999999,2.239072727272727,0.8143100000000002,0.8897888888888892,-1.034875,-0.4151083333333331,1.755518181818182,-0.7922899999999998,-0.0493888888888888,0.177875,3.1943,-0.376690909090909,-0.33797,0.2135555555555556,-0.5759750000000001,0
peptide_nm_44,8.852166666666669,-1.214705882352941,-2.756375,2.5682266666666678,-0.4411999999999999,1.3775888888888888,-0.0271529411764706,-0.929925,1.7091466666666666,-1.7643071428571433,1.762833333333334,-0.5095882352941173,-0.0352125,0.8608800000000001,-1.5629499999999996,1.95385,0.0183823529411763,0.130225,0.0499999999999999,-0.2266214285714285,1.0309777777777778,-0.1927823529411765,-0.1843374999999999,0.1160266666666666,-0.3353357142857143,1.7186388888888884,0.2344882352941176,-0.2268749999999999,0.4491333333333334,0.1672785714285714,0
peptide_nm_45,8.647513793103451,-2.6546035714285723,-0.219966666666667,1.7168115384615386,-2.823436,1.8905000000000003,-0.2825035714285714,-0.7093111111111111,1.155419230769231,0.90654,0.6486482758620689,0.5695964285714287,-0.7986444444444446,-0.2962769230769231,1.7086239999999997,3.076472413793104,-0.7882535714285713,-0.0101185185185186,0.6830346153846153,-0.10812,0.474448275862069,-0.1645571428571428,-0.4425111111111111,0.6851499999999999,0.1529,2.3060551724137928,-0.3467714285714285,-0.6306481481481482,-0.2509269230769229,0.5068520000000001,0
peptide_nm_46,8.343933333333338,-0.7239474576271184,1.1662706896551729,-0.6274736842105264,-0.3484214285714287,1.3849833333333337,-0.5675067796610168,0.4690586206896548,-0.708973684210526,-0.0590964285714284,0.5207983333333334,-0.2632762711864406,-0.7887620689655171,-0.8418245614035089,-0.8295732142857144,3.970595000000001,0.4681542372881354,-0.1922689655172414,0.044880701754386,0.4137339285714286,-0.0666883333333333,0.0261983050847457,-0.2409172413793102,0.230940350877193,0.2122053571428573,2.454598333333334,0.1152355932203389,0.6480137931034481,-0.3701859649122807,-0.0161607142857142,0
peptide_nm_47,10.261862000000002,0.7324795918367346,0.0704291666666668,0.6009382978723403,-0.4372695652173917,3.039616000000002,0.5221265306122451,-0.3786375000000001,-0.839334042553192,1.0951804347826088,-0.1255439999999997,-1.2743367346938772,-0.708664583333333,-1.0693446808510645,-1.3930065217391308,3.4881079999999995,-0.1088285714285714,0.24513125,0.2300744680851062,0.2378347826086956,-0.7602299999999996,0.1476530612244897,0.427025,-0.413731914893617,-0.8565282608695652,3.734202,1.0682102040816328,0.7942479166666666,0.2202404255319149,0.3102369565217393,0
peptide_nm_48,7.520561538461539,-2.301691666666667,-0.993654545454546,-0.05207,-1.7229333333333336,1.1433999999999995,0.4826250000000003,-1.300909090909091,-1.30835,-0.6159777777777774,0.5567307692307693,-1.1844,-1.805309090909091,-0.02713,0.3144666666666666,4.772084615384615,0.6392083333333334,-0.4868272727272729,2.0828800000000003,2.460944444444445,0.0139923076923076,0.0891833333333333,1.9677818181818187,1.10336,1.0568111111111111,2.491984615384616,0.5356083333333332,-0.2774636363636363,-0.8609,1.1355777777777776,0
peptide_nm_49,9.257912499999998,2.1091466666666663,-0.0245857142857142,-2.123684615384616,-1.709591666666667,2.83791875,-0.8468666666666667,-2.357828571428572,-3.7338769230769233,-2.618583333333333,0.9693750000000002,-1.681266666666667,0.2399142857142857,0.1282538461538462,0.2602250000000002,4.335374999999999,0.3297133333333333,-0.6725714285714284,-0.2183538461538462,-1.4739249999999997,-0.2217125,0.1496733333333333,-1.323392857142857,0.4340538461538462,0.2249166666666665,2.5617062499999994,-0.1167,1.512142857142857,0.3047846153846154,0.3296666666666666,0
peptide_nm_50,7.642640909090909,-1.8736476190476192,2.120455,-1.7069526315789476,1.971066666666667,-0.6103136363636366,1.242538095238095,-0.8096300000000003,-1.7518736842105265,-0.6699666666666667,-0.2779863636363633,-0.127047619047619,0.7379300000000001,-0.2269999999999999,2.59965,5.95433181818182,-1.869295238095238,0.7993650000000002,-0.9217526315789474,2.0557666666666665,-0.6165727272727274,-0.3402714285714284,-1.42583,-0.0797842105263157,0.6779388888888889,3.6627272727272726,-0.0527333333333334,0.6537600000000001,0.0269368421052631,-0.6124666666666667,0
peptide_nm_51,9.197407407407406,-1.9512,-1.253120000000001,0.4226583333333338,0.7055173913043479,1.655844444444445,-1.987684615384616,0.1187799999999998,0.8321541666666666,-1.244191304347826,-1.148655555555555,-0.0521076923076922,-0.2419639999999999,0.1131916666666668,0.3950434782608695,3.429948148148149,-0.4064499999999999,-0.6765840000000004,-0.2424916666666667,-0.1541304347826087,-0.7254370370370369,-0.067476923076923,0.866192,0.5362999999999998,0.0136173913043478,2.51034074074074,0.9852153846153848,0.7637999999999999,0.4612916666666666,0.5057347826086956,0
peptide_nm_52,13.169594444444447,1.0094000000000007,-2.6969500000000006,-3.0868800000000003,-0.1949571428571424,1.46805,0.4382058823529415,-0.56525625,2.895713333333333,2.437978571428572,0.453688888888889,-0.0841176470588234,0.36548125,-1.6803266666666667,2.506028571428572,5.169605555555556,-1.227229411764706,1.398475,0.11792,0.6321071428571428,-0.4050944444444446,1.8280823529411765,0.067275,-0.1402333333333333,0.6109785714285714,2.49185,-0.0642117647058823,-0.3408374999999999,0.8585999999999999,0.3506000000000001,0
peptide_nm_53,8.518204166666667,0.1676869565217393,-1.166790909090909,-0.0549428571428571,0.408215,0.7017500000000002,-1.1242826086956523,1.4423090909090903,-0.7952047619047617,-2.5641500000000006,0.7768041666666669,-1.045073913043478,1.2832863636363638,0.3750333333333337,0.3861149999999999,3.786141666666667,-0.938626086956522,0.1823590909090909,0.9116333333333332,-0.7585250000000003,0.4102958333333333,-0.1942391304347827,-1.2559227272727274,0.4174142857142857,-0.4040049999999999,2.086704166666667,-0.0265130434782609,0.16985,0.1109,-0.0719349999999999,0
peptide_nm_54,9.042583333333337,-3.5497181818181827,2.67624,-3.2604000000000006,2.0254125000000007,1.2687833333333334,-0.3467181818181817,1.03356,0.2917111111111108,1.1588500000000002,-0.5280666666666666,2.072090909090909,0.90312,0.9309444444444448,-0.0487374999999999,2.1159166666666667,0.9340636363636364,0.1485399999999999,0.5870222222222221,0.28135,-0.5083166666666666,-0.1154727272727273,1.1145200000000002,0.8400666666666667,1.142675,1.9388,0.3991272727272728,-0.03606,0.1678111111111111,-0.3166374999999999,0
peptide_nm_55,7.642170588235295,1.0089125,-1.3533266666666668,-2.64385,-0.6754,0.2513470588235294,0.8926374999999995,1.0059333333333331,-0.1051500000000001,1.8143384615384617,1.6010882352941178,1.54124375,0.2080333333333332,-1.977964285714286,-0.4147999999999999,3.970894117647058,-1.0172625,1.35482,0.3081142857142857,1.2119307692307693,1.230264705882353,-1.5589249999999997,0.62744,-0.4039857142857142,0.0815230769230769,1.8484764705882355,-0.1738875000000001,0.1369799999999999,-0.3897642857142858,-0.5558923076923076,0
peptide_nm_56,9.803279310344829,-0.597964285714286,-2.3372037037037035,-0.1660461538461538,2.4228200000000006,0.0462758620689654,2.1944821428571437,0.7025666666666671,-2.3884730769230766,0.9401279999999996,0.5103103448275866,-1.061060714285714,0.8543814814814816,1.5849307692307693,-0.6038000000000002,5.84875172413793,1.8161035714285707,0.0502407407407404,0.7431461538461538,0.3122399999999999,0.3043931034482757,0.5189249999999999,0.2676703703703705,-0.0551423076923076,-0.5101720000000001,2.0161241379310337,-0.2339964285714286,0.1652333333333333,0.0392884615384615,0.7614880000000004,0
peptide_nm_57,9.53844166666667,-2.680118181818182,0.5595799999999996,-3.706477777777778,-2.4933250000000005,0.4929750000000002,1.1833181818181815,3.5838,-3.933233333333333,-2.5958875,2.435941666666667,0.5582272727272727,0.6416099999999998,-0.569688888888889,-1.4908249999999998,6.367666666666668,2.6900363636363647,-1.4832899999999998,-1.962422222222222,0.9737625,0.6443,-0.1542818181818182,-2.01149,-1.044644444444444,-0.1446874999999999,1.3461666666666663,-0.2350818181818181,0.2327799999999999,-0.2373444444444444,0.0802999999999999,0
peptide_nm_58,6.926796153846154,-0.419396,-1.7097125000000004,0.3788782608695654,0.3029454545454544,1.1912615384615384,-0.5835040000000001,-0.5564999999999999,-0.8391391304347825,-0.0855045454545454,0.6161076923076924,0.8867840000000001,-2.0779,-0.3671,-0.326118181818182,5.1532,2.731352,1.359220833333333,-0.6172434782608694,0.3684590909090909,-0.2297692307692307,2.162024,-0.0470041666666664,-0.3531652173913042,-1.547259090909091,3.930696153846154,-0.924656,-0.7627166666666664,-0.1770043478260869,0.7193727272727272,0
peptide_nm_59,7.47395,3.710776470588236,1.0815687500000004,-0.8360733333333334,-1.6177714285714286,1.4265666666666668,1.225370588235294,-0.1075062500000003,-0.1888533333333332,0.91305,0.3822666666666668,0.4591176470588236,-0.4124562499999999,-0.5138266666666667,-0.0470857142857143,2.7556055555555554,0.2479176470588235,-0.53056875,0.9997333333333333,0.8600785714285715,0.0374777777777778,-0.0832176470588235,0.12684375,-0.1953066666666666,-0.1460785714285713,1.388555555555555,-0.5001235294117646,0.348575,0.0986466666666666,-0.3575,0
peptide_nm_60,8.703256249999999,-2.7564419354838714,0.98147,-0.774589655172414,-1.0025249999999997,2.1662593750000005,0.4794806451612904,1.4464666666666666,0.0848586206896551,0.0551464285714285,1.5136875000000003,-0.0436387096774191,-0.0703233333333332,-2.4389344827586203,-0.0817035714285715,3.375215625,0.7389903225806451,0.6182166666666666,0.7566965517241379,0.7741357142857144,0.281284375,-0.2464774193548387,-0.1749766666666667,-0.6297999999999999,-0.0183321428571429,3.31678125,0.4315322580645161,-0.3485133333333332,-0.7799620689655171,-0.9062428571428572,0
peptide_nm_61,8.039383333333333,1.6679391304347826,0.8683136363636361,0.1750380952380952,-0.26919,1.48895,-0.2673173913043476,-0.9153954545454546,-1.701285714285714,0.1749999999999999,0.2164666666666667,-1.0599739130434782,-0.6640181818181817,-0.8547761904761906,-0.219485,3.4786375,-0.0020826086956522,-0.5928636363636367,-0.3791523809523809,0.8436499999999999,0.0132875,-0.3940521739130435,0.3919636363636364,-0.0378714285714285,0.022915,2.1494291666666663,0.2036304347826086,0.8466772727272727,-0.4192333333333333,0.565935,0
peptide_nm_62,6.513836363636364,-2.309,0.958955555555556,-0.6562875000000001,-2.567128571428572,0.225972727272727,1.6837300000000002,-1.2000777777777776,3.558525000000001,-2.5044428571428576,0.5067909090909092,-0.66975,-0.3179666666666667,0.5493,-1.7149285714285714,4.307572727272727,-0.0418900000000001,0.991422222222222,0.6841,1.695957142857143,0.2873363636363636,0.16912,0.2915888888888888,0.03985,-0.4188857142857142,1.053909090909091,0.34146,0.0591777777777777,0.3139499999999999,-0.2506714285714285,0
peptide_nm_63,8.58198947368421,-2.6920666666666677,1.726617647058824,-0.1148062500000001,-2.528493333333334,0.6196736842105267,-0.8216555555555556,0.2843941176470589,-1.5950625,1.0578266666666667,0.1776789473684212,-1.8776666666666664,1.5392882352941175,-0.92539375,0.2682333333333334,2.6787,-0.1759444444444443,-0.4479470588235295,-0.96164375,0.1561733333333332,0.2406368421052631,-0.9347444444444444,0.3118529411764705,-0.2121562499999999,0.2002799999999999,2.5268421052631576,-0.4718222222222221,-0.0664705882352941,-0.3221374999999999,1.1432933333333333,0
peptide_nm_64,10.124250000000002,-3.937847999999999,-0.7050541666666668,-2.6976782608695653,1.2204636363636368,-0.5121307692307691,2.83922,-0.6761166666666668,-1.703908695652174,-1.4905000000000002,0.114573076923077,0.5099480000000001,-1.5240916666666664,0.4578043478260868,0.7201500000000002,4.715676923076924,0.3734,-0.61005,-0.8100043478260869,0.332122727272727,0.1437307692307692,-0.2113920000000001,0.3442291666666666,0.4029608695652174,0.5997909090909092,1.9972384615384615,0.357744,-0.4576458333333333,-0.3886347826086955,0.0123363636363635,0
peptide_nm_65,8.546355555555555,-2.493388235294119,-1.6245437500000004,0.6206533333333335,2.0223142857142866,1.9653833333333328,-2.058676470588235,-0.619025,-2.1987866666666678,1.652057142857143,0.4299777777777779,0.5353588235294117,-1.7930187500000003,0.1223199999999999,-1.696207142857143,4.256138888888888,1.2891823529411768,-0.4464062500000001,-0.8608466666666666,1.1335857142857144,0.3183111111111112,1.9322,1.164075,0.0314733333333331,-1.2921214285714286,1.8976555555555552,0.5774058823529413,0.0187312499999999,-0.35164,-0.0397285714285714,0
peptide_nm_66,8.423569565217392,1.958113636363636,-0.7467761904761904,-0.3597450000000003,-0.6790421052631581,1.4587304347826089,2.6297681818181817,0.3404000000000002,-1.019185,-1.3348736842105262,0.7278521739130435,-1.469913636363637,-0.335519047619048,1.3641150000000002,-0.5091105263157896,3.3575434782608697,0.6631818181818181,0.0590238095238095,0.312825,-1.3498578947368418,-0.4491826086956522,-0.8187000000000001,-0.4855523809523811,-0.8764350000000001,-0.6039789473684214,4.90104347826087,-0.6833818181818182,0.7912619047619048,0.6047750000000001,-0.116478947368421,0
peptide_nm_67,9.5714,0.7848799999999996,0.3026684210526317,0.4294222222222219,-1.0962352941176476,0.0041380952380952,1.6145150000000004,0.8332578947368422,2.562811111111112,1.9173411764705883,-1.595314285714286,-2.381695,-1.049063157894737,-1.9861277777777788,-0.5286764705882353,5.27897142857143,-0.5099749999999998,0.2044526315789471,0.1450722222222221,0.1275588235294117,-1.2153142857142858,0.6665800000000001,-0.5054842105263159,-1.2287388888888888,-1.1370058823529416,3.509466666666666,0.5931249999999997,0.1031894736842106,-0.1072944444444444,-0.9959941176470588,0
peptide_nm_68,6.53919375,1.1911066666666668,0.4178785714285712,0.2052846153846154,-1.2072583333333335,1.7172499999999995,-1.6212333333333333,0.7753214285714283,0.1114923076923075,-1.3654583333333334,-0.1097124999999999,-0.7634400000000002,2.4138,0.8408153846153845,-0.6584666666666664,4.43764375,-1.8944466666666664,0.628335714285714,0.1296999999999997,-1.1136166666666665,0.5702062499999998,-1.44608,0.4237714285714284,-0.1965999999999999,-0.9484083333333332,3.69445625,-0.6402666666666668,-0.4163857142857144,1.0774307692307692,-0.7628249999999999,0
peptide_nm_69,8.139306896551723,-0.2688750000000001,3.0222777777777785,-1.9035384615384612,3.2186600000000003,0.0382413793103447,0.7195607142857147,-0.0176370370370372,1.989511538461539,1.4690960000000002,-0.3621862068965517,-0.5083428571428571,-0.6687185185185185,0.9901769230769232,0.198292,5.013203448275863,0.9819499999999995,-0.4555000000000002,0.7659576923076923,0.392828,-0.2169413793103448,1.025542857142857,0.9521296296296298,0.0706346153846154,0.2942359999999999,1.7948172413793102,0.521882142857143,-0.0048999999999999,-0.3683923076923077,-0.4893439999999999,0
peptide_nm_70,9.615125,1.5918454545454546,0.1471300000000004,1.328255555555556,-5.6203,3.609875,-0.3542454545454548,-0.99454,-2.890155555555556,-3.984675,0.5339833333333337,0.2782636363636363,-2.0122000000000004,0.8986888888888895,-0.4319125000000001,3.058808333333333,1.5101272727272723,0.2647199999999999,-0.2671777777777777,-0.8267749999999998,0.3492916666666667,0.9670090909090908,0.1586199999999999,0.663811111111111,0.94035,3.0539749999999994,0.6878090909090907,0.58979,0.7441222222222224,0.5846,0
peptide_nm_71,10.224554545454549,0.4260100000000005,-1.9844000000000008,2.3491375000000008,-0.8454571428571426,0.4312818181818184,-0.01015,-0.1287000000000002,0.6357000000000002,2.155414285714286,0.9266454545454548,-0.4767300000000002,1.065588888888889,1.1462875,-0.5294857142857142,1.7427454545454544,0.7001399999999999,0.2354999999999999,0.4836124999999999,0.5936857142857143,0.3933,0.3606399999999999,0.998777777777778,0.2607625,0.5344714285714286,0.8419272727272727,-0.0172,0.3123222222222221,0.4602624999999999,0.3550428571428571,0
peptide_nm_72,9.789266666666668,1.0300764705882357,-2.2708250000000008,1.9550000000000003,1.732835714285715,2.367833333333333,-0.7477882352941174,-0.96506875,-0.7409799999999999,1.4320785714285722,1.116305555555556,0.7628117647058824,-1.94698125,0.8672266666666666,-1.146278571428572,3.736000000000001,-0.2083470588235294,-1.0285875,0.9157266666666664,0.8498857142857145,-0.1142388888888888,0.6364470588235295,1.11174375,0.0416199999999998,-0.9372714285714286,2.0917277777777774,-0.4600823529411764,0.0292875,0.8193866666666666,-0.1136571428571428,0
peptide_nm_73,8.815005555555553,-0.7636529411764709,-2.120575000000001,-1.1771733333333338,0.9703428571428572,2.600938888888889,0.9779764705882354,0.5298500000000003,-3.07364,-2.489192857142857,-0.7333111111111107,-2.126335294117647,-1.7933687499999995,0.638026666666667,-0.69915,4.470705555555556,-0.2347117647058824,-1.3178750000000004,-0.7273933333333332,0.5754285714285714,-0.7086222222222223,0.0598764705882353,0.2693000000000001,0.9128733333333334,0.4915642857142855,3.566272222222222,0.905264705882353,0.7083937499999999,1.5183533333333334,1.7007928571428568,0
peptide_nm_74,11.571907142857144,-2.1879538461538464,0.0414916666666666,-2.2218000000000004,4.72654,1.3945928571428574,-2.701407692307692,-0.5209250000000002,-0.6778454545454544,0.0664599999999999,0.8745857142857144,-3.027876923076924,0.63115,-0.4515181818181819,-1.4794300000000002,2.1551,-0.2164615384615385,0.9003249999999999,0.4592818181818181,0.33318,0.8047071428571428,-0.6800846153846151,1.3767166666666666,-0.4527363636363635,0.3282199999999998,2.2736071428571427,-0.4330461538461536,-0.0522166666666665,0.5694090909090909,-0.64556,0
peptide_nm_75,9.981845454545454,2.3284000000000007,0.0457333333333336,-5.2264125,-3.4604142857142866,0.2466000000000002,-2.726689999999999,0.372722222222222,-2.900825,-1.7148,-0.9749909090909092,0.84711,0.0274999999999998,-1.1198125,-1.2448571428571429,3.3689363636363634,-0.7630399999999998,2.0506666666666664,-0.8501374999999998,1.1514,1.0076,0.7745999999999998,0.0662666666666667,1.2237124999999998,-0.0379428571428571,2.270854545454545,0.61982,-0.0907555555555555,0.3214625,-0.4931142857142856,0
peptide_nm_76,9.505916666666668,2.213176470588235,4.23613125,-0.5107200000000002,-0.8678714285714287,-1.0906833333333334,-1.6438000000000006,-1.20470625,-0.0589599999999999,-0.1308785714285714,0.1661111111111112,1.9539058823529407,-0.2628687500000001,0.4031799999999999,-0.074635714285714,3.1655888888888883,-0.4042294117647057,0.36219375,-0.8614133333333335,1.2285785714285713,0.239311111111111,-0.7242235294117648,0.8096937500000001,-1.3671133333333334,0.4353857142857142,1.9445388888888888,-0.3406117647058823,0.65605625,-1.0233866666666669,0.7664357142857143,0
peptide_nm_77,8.141869230769233,-1.6802279999999998,-0.2563166666666666,-0.3200130434782608,-2.117559090909091,0.6952423076923081,-2.109668,-0.5952708333333337,2.2756130434782618,0.916136363636364,0.8112961538461541,-0.7072559999999997,1.4323291666666664,-0.2544130434782608,-0.5918409090909091,5.042773076923078,-0.8309040000000002,-0.3480750000000001,0.7573913043478262,-1.136027272727273,0.0510807692307692,-0.3047399999999999,0.4445916666666665,-0.8122521739130432,0.9221454545454546,1.7333076923076922,-0.2839,-0.3601291666666666,0.1640521739130435,0.2859681818181818,0
peptide_nm_78,9.512728571428571,-1.1696949999999997,-2.3173631578947376,0.1242222222222223,2.8961705882352957,0.0833666666666669,1.656215,-2.3860736842105266,0.3627722222222223,3.253370588235295,1.1313857142857144,-0.6825449999999996,0.4328105263157895,1.221277777777778,1.1350941176470588,4.359,0.6113,-0.6267894736842106,0.2896944444444444,1.063670588235294,0.196638095238095,0.01187,-0.1653894736842106,0.5456055555555556,0.8578882352941177,2.2158523809523807,0.64022,-0.1355263157894737,-0.1450444444444444,0.524335294117647,0
peptide_nm_79,5.8716870967741945,1.2936,-0.2958724137931037,-0.4393571428571429,0.9238518518518514,0.4973032258064518,1.7105433333333335,-0.2553172413793103,-0.6924535714285712,-1.2268259259259258,-1.984603225806452,-1.4869966666666663,-0.1716379310344827,0.3281357142857141,-1.5365185185185182,4.562464516129033,1.15715,1.2840275862068966,0.5836892857142858,0.6527185185185187,-1.509951612903225,0.2722800000000001,0.237306896551724,-0.1170964285714286,-0.5150592592592593,3.563629032258065,0.9659833333333334,-0.1112620689655172,0.4817678571428574,1.1848999999999998,0
peptide_nm_80,6.476627777777777,-3.195776470588236,2.7101875,-2.549746666666666,2.4345357142857145,-1.0810500000000005,1.1697647058823533,-1.5197562500000006,-1.8396266666666663,0.7154571428571426,1.0631722222222222,0.7440705882352945,0.6608875000000001,-1.63412,1.3505857142857145,10.33392222222222,3.713288235294119,1.3318437500000002,6.739846666666668,4.7447428571428585,0.009311111111111,0.6982588235294118,0.0224875,0.93678,0.3260571428571429,2.2655833333333337,0.3489823529411765,0.1991375,-0.3316933333333332,-0.6414071428571428,0
peptide_nm_81,8.993884210526318,-0.8091660714285714,0.1249818181818181,-1.3971500000000003,-1.024120754716981,1.5822491228070172,0.3326232142857144,0.0378927272727272,-0.882224074074074,0.5216415094339623,0.4470052631578949,0.0808625,0.20976,-0.5046314814814815,-0.595922641509434,4.221592982456141,-0.2982107142857145,0.2780200000000001,0.288087037037037,-0.9616867924528302,0.0161631578947368,0.3164017857142856,0.4287254545454544,-0.2895833333333332,-0.201188679245283,2.295714035087719,0.4653053571428571,-0.1478963636363637,-0.2010981481481481,-0.2655320754716981,0
peptide_nm_82,7.006399999999998,-0.7459428571428575,-1.0597703703703705,1.348846153846154,0.5835439999999995,-0.3382862068965516,-0.6063642857142855,-1.722877777777778,0.2256115384615384,0.4002519999999998,-0.694210344827586,1.0101071428571429,0.980474074074074,0.4820615384615386,0.1677800000000001,5.299196551724139,1.099235714285714,-1.0841518518518516,-1.063865384615385,-1.4278559999999998,-0.1270241379310344,0.1775499999999999,-0.0800148148148147,0.5450807692307692,1.1590680000000002,2.400337931034483,-0.3075892857142857,0.3253185185185185,0.3950653846153846,-0.580636,0
peptide_nm_83,6.594162962962963,2.110223076923077,-0.649708,-1.107825,-2.256156521739131,0.0079481481481479,-1.4384692307692304,-4.620628,-3.313070833333333,-0.1465478260869563,0.1742703703703705,-0.6046153846153847,0.2516280000000001,1.0061583333333333,0.4349086956521739,7.313162962962963,2.9112423076923077,0.271352,0.1168458333333331,-0.1571608695652171,-0.0770333333333332,0.6289961538461538,1.22132,-0.0350791666666667,-1.0226999999999995,2.034962962962963,0.5825423076923075,0.1680119999999999,0.2417833333333333,0.5107260869565217,0
peptide_nm_84,7.671642857142856,-0.92159,0.2716631578947368,-1.4403444444444442,-0.526658823529412,0.2603714285714285,-2.9523750000000004,0.3665894736842105,-2.0139222222222224,0.3333176470588234,-0.9210666666666664,-0.2965099999999996,-2.018268421052632,1.9194944444444444,-1.8845294117647065,4.353738095238096,-0.091875,1.4929631578947369,1.6762388888888888,0.9275823529411767,-0.7660999999999999,-0.1666449999999998,-0.5848631578947369,0.872761111111111,-0.5713647058823532,4.291357142857144,-0.91794,0.3202631578947369,-1.4244444444444442,0.7024294117647061,0
