,CTDT_hydrophobicity_PRAM900101.Tr1221,CTDT_hydrophobicity_PRAM900101.Tr1331,CTDT_hydrophobicity_PRAM900101.Tr2332,CTDT_hydrophobicity_ARGP820101.Tr1221,CTDT_hydrophobicity_ARGP820101.Tr1331,CTDT_hydrophobicity_ARGP820101.Tr2332,CTDT_hydrophobicity_ZIMJ680101.Tr1221,CTDT_hydrophobicity_ZIMJ680101.Tr1331,CTDT_hydrophobicity_ZIMJ680101.Tr2332,CTDT_hydrophobicity_PONP930101.Tr1221,CTDT_hydrophobicity_PONP930101.Tr1331,CTDT_hydrophobicity_PONP930101.Tr2332,CTDT_hydrophobicity_CASG920101.Tr1221,CTDT_hydrophobicity_CASG920101.Tr1331,CTDT_hydrophobicity_CASG920101.Tr2332,CTDT_hydrophobicity_ENGD860101.Tr1221,CTDT_hydrophobicity_ENGD860101.Tr1331,CTDT_hydrophobicity_ENGD860101.Tr2332,CTDT_hydrophobicity_FASG890101.Tr1221,CTDT_hydrophobicity_FASG890101.Tr1331,CTDT_hydrophobicity_FASG890101.Tr2332,CTDT_normwaalsvolume.Tr1221,CTDT_normwaalsvolume.Tr1331,CTDT_normwaalsvolume.Tr2332,CTDT_polarity.Tr1221,CTDT_polarity.Tr1331,CTDT_polarity.Tr2332,CTDT_polarizability.Tr1221,CTDT_polarizability.Tr1331,CTDT_polarizability.Tr2332,CTDT_charge.Tr1221,CTDT_charge.Tr1331,CTDT_charge.Tr2332,CTDT_secondarystruct.Tr1221,CTDT_secondarystruct.Tr1331,CTDT_secondarystruct.Tr2332,CTDT_solventaccess.Tr1221,CTDT_solventaccess.Tr1331,CTDT_solventaccess.Tr2332,y
peptide_pm_204,0.1111111111111111,0.2962962962962963,0.2222222222222222,0.2592592592592592,0.1111111111111111,0.4074074074074074,0.1851851851851851,0.4074074074074074,0.1111111111111111,0.074074074074074,0.1481481481481481,0.4444444444444444,0.4814814814814814,0.1481481481481481,0.074074074074074,0.1851851851851851,0.2962962962962963,0.2222222222222222,0.074074074074074,0.3333333333333333,0.2962962962962963,0.2222222222222222,0.1851851851851851,0.2962962962962963,0.2592592592592592,0.3333333333333333,0.1481481481481481,0.2222222222222222,0.1851851851851851,0.2962962962962963,0.4074074074074074,0.0,0.0,0.3703703703703703,0.2222222222222222,0.074074074074074,0.3703703703703703,0.1851851851851851,0.037037037037037,1
peptide_pm_205,0.0,0.04,0.36,0.08,0.24,0.24,0.16,0.32,0.16,0.24,0.2,0.2,0.2,0.2,0.12,0.04,0.08,0.32,0.0,0.12,0.28,0.32,0.04,0.12,0.36,0.04,0.0,0.32,0.04,0.12,0.08,0.0,0.0,0.28,0.16,0.2,0.04,0.24,0.0,1
peptide_pm_206,0.0,0.2,0.2,0.0,0.0,0.5,0.1,0.1,0.4,0.0,0.0,0.2,0.0,0.2,0.5,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.3,0.0,0.0,0.2,0.2,0.0,1
peptide_pm_207,0.15,0.15,0.4,0.05,0.2,0.25,0.2,0.25,0.2,0.15,0.35,0.2,0.35,0.2,0.25,0.2,0.3,0.25,0.0,0.3,0.25,0.3,0.25,0.15,0.35,0.2,0.2,0.25,0.2,0.2,0.3,0.0,0.0,0.35,0.15,0.2,0.15,0.35,0.15,1
peptide_pm_208,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.3529411764705882,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.3529411764705882,0.1176470588235294,0.3529411764705882,0.2352941176470588,0.1176470588235294,0.2941176470588235,0.2352941176470588,0.2352941176470588,0.0,0.4117647058823529,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.4117647058823529,0.0,0.0,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.1764705882352941,1
peptide_pm_209,0.16,0.24,0.24,0.12,0.12,0.36,0.12,0.4,0.16,0.08,0.28,0.28,0.32,0.24,0.08,0.16,0.32,0.16,0.04,0.28,0.28,0.16,0.16,0.24,0.24,0.32,0.08,0.12,0.12,0.28,0.32,0.0,0.0,0.4,0.08,0.16,0.28,0.2,0.12,1
peptide_pm_210,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.0,0.0,0.4117647058823529,0.0,0.0,0.2352941176470588,0.0588235294117647,0.0588235294117647,0.2352941176470588,0.0,0.0,0.2941176470588235,0.0588235294117647,0.0588235294117647,0.1176470588235294,0.2352941176470588,0.0,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.2941176470588235,0.1764705882352941,0.4117647058823529,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.0588235294117647,0.0588235294117647,0.2941176470588235,0.0588235294117647,0.0588235294117647,1
peptide_pm_211,0.1333333333333333,0.2,0.1333333333333333,0.1333333333333333,0.0,0.4666666666666667,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.0,0.0,0.2,0.0666666666666666,0.1333333333333333,0.4,0.1333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.2,0.0,0.2666666666666666,0.4,0.0666666666666666,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.2666666666666666,0.1333333333333333,0.0,0.3333333333333333,0.1333333333333333,0.0,1
peptide_pm_212,0.2,0.2,0.35,0.05,0.1,0.35,0.2,0.15,0.3,0.1,0.4,0.15,0.35,0.2,0.25,0.15,0.35,0.2,0.05,0.35,0.2,0.25,0.3,0.2,0.3,0.25,0.25,0.15,0.2,0.3,0.4,0.0,0.0,0.4,0.2,0.15,0.2,0.3,0.2,1
peptide_pm_213,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.0526315789473684,0.1052631578947368,0.3157894736842105,0.2631578947368421,0.2631578947368421,0.1578947368421052,0.1578947368421052,0.3157894736842105,0.1052631578947368,0.4736842105263157,0.0,0.1052631578947368,0.1578947368421052,0.2105263157894736,0.3157894736842105,0.0,0.3157894736842105,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.2105263157894736,0.1578947368421052,0.1578947368421052,0.2105263157894736,0.2105263157894736,0.3157894736842105,0.0,0.0,0.3157894736842105,0.0526315789473684,0.0,0.3684210526315789,0.1052631578947368,0.0,1
peptide_pm_214,0.1363636363636363,0.1363636363636363,0.3181818181818182,0.1818181818181818,0.0909090909090909,0.3181818181818182,0.0909090909090909,0.1818181818181818,0.2272727272727272,0.0454545454545454,0.3181818181818182,0.1363636363636363,0.3181818181818182,0.1363636363636363,0.3181818181818182,0.0909090909090909,0.2727272727272727,0.1818181818181818,0.0454545454545454,0.1363636363636363,0.3181818181818182,0.3181818181818182,0.1818181818181818,0.2272727272727272,0.3181818181818182,0.1363636363636363,0.1363636363636363,0.2272727272727272,0.0454545454545454,0.3636363636363636,0.1818181818181818,0.0,0.0,0.3181818181818182,0.3181818181818182,0.1363636363636363,0.1818181818181818,0.1818181818181818,0.0909090909090909,1
peptide_pm_215,0.1935483870967742,0.2580645161290322,0.3548387096774194,0.2580645161290322,0.2258064516129032,0.1612903225806451,0.3548387096774194,0.2580645161290322,0.1290322580645161,0.1935483870967742,0.3870967741935484,0.2258064516129032,0.3548387096774194,0.2580645161290322,0.032258064516129,0.1935483870967742,0.2580645161290322,0.3548387096774194,0.1290322580645161,0.3870967741935484,0.2258064516129032,0.3548387096774194,0.2903225806451613,0.0967741935483871,0.3548387096774194,0.2580645161290322,0.1935483870967742,0.3870967741935484,0.2258064516129032,0.1612903225806451,0.3548387096774194,0.032258064516129,0.0967741935483871,0.2903225806451613,0.2258064516129032,0.1935483870967742,0.4193548387096774,0.1612903225806451,0.032258064516129,1
peptide_pm_216,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.1176470588235294,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.2352941176470588,0.1764705882352941,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.1764705882352941,0.2941176470588235,0.2352941176470588,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.2352941176470588,0.2941176470588235,0.1764705882352941,0.2941176470588235,0.1176470588235294,0.2352941176470588,0.3529411764705882,0.0,0.0,0.1764705882352941,0.2352941176470588,0.0588235294117647,0.4117647058823529,0.0588235294117647,0.0588235294117647,1
peptide_pm_217,0.1851851851851851,0.3333333333333333,0.2222222222222222,0.2962962962962963,0.1851851851851851,0.1111111111111111,0.2592592592592592,0.2222222222222222,0.074074074074074,0.1481481481481481,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1851851851851851,0.0,0.1851851851851851,0.3333333333333333,0.2222222222222222,0.1851851851851851,0.3333333333333333,0.2962962962962963,0.2592592592592592,0.1851851851851851,0.1851851851851851,0.2222222222222222,0.3333333333333333,0.1851851851851851,0.2962962962962963,0.1111111111111111,0.2592592592592592,0.2962962962962963,0.0,0.1481481481481481,0.1851851851851851,0.3333333333333333,0.1481481481481481,0.3703703703703703,0.1481481481481481,0.1481481481481481,1
peptide_pm_218,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.25,0.25,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.25,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.1666666666666666,0.0,0.0,0.4166666666666667,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,1
peptide_pm_219,0.0,0.4705882352941176,0.0588235294117647,0.0,0.0588235294117647,0.4705882352941176,0.0,0.0588235294117647,0.4705882352941176,0.0,0.4705882352941176,0.0588235294117647,0.0,0.5294117647058824,0.0,0.0,0.4705882352941176,0.0588235294117647,0.0,0.4705882352941176,0.0588235294117647,0.0588235294117647,0.0,0.4705882352941176,0.0588235294117647,0.4705882352941176,0.0,0.0588235294117647,0.0,0.4705882352941176,0.4705882352941176,0.0,0.0,0.4705882352941176,0.0,0.0588235294117647,0.4705882352941176,0.0,0.0,1
peptide_pm_220,0.1612903225806451,0.4193548387096774,0.1612903225806451,0.2580645161290322,0.1290322580645161,0.3548387096774194,0.3225806451612903,0.1290322580645161,0.3548387096774194,0.1935483870967742,0.4516129032258064,0.1290322580645161,0.3870967741935484,0.1935483870967742,0.032258064516129,0.1612903225806451,0.4193548387096774,0.1612903225806451,0.1290322580645161,0.5161290322580645,0.064516129032258,0.1612903225806451,0.2258064516129032,0.3225806451612903,0.1612903225806451,0.4193548387096774,0.1612903225806451,0.1935483870967742,0.1935483870967742,0.3548387096774194,0.5483870967741935,0.032258064516129,0.032258064516129,0.4193548387096774,0.2258064516129032,0.0967741935483871,0.5483870967741935,0.0967741935483871,0.032258064516129,1
peptide_pm_221,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.0909090909090909,0.2727272727272727,0.3636363636363636,0.0,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.4545454545454545,0.1818181818181818,0.0,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.0,0.2727272727272727,0.3636363636363636,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.1818181818181818,0.4545454545454545,0.0,0.0909090909090909,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.0,0.0,0.0,0.1818181818181818,0.1818181818181818,0.3636363636363636,0.0909090909090909,0.0909090909090909,1
peptide_pm_222,0.1428571428571428,0.1071428571428571,0.4642857142857143,0.3571428571428571,0.1428571428571428,0.0714285714285714,0.2857142857142857,0.1428571428571428,0.0714285714285714,0.1785714285714285,0.4285714285714285,0.1428571428571428,0.1785714285714285,0.3928571428571428,0.1071428571428571,0.25,0.2142857142857142,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.4285714285714285,0.1785714285714285,0.0357142857142857,0.4642857142857143,0.1071428571428571,0.1428571428571428,0.4642857142857143,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.0,0.0714285714285714,0.1428571428571428,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.3928571428571428,0.1071428571428571,1
peptide_pm_223,0.0,0.25,0.5,0.0,0.0,0.25,0.0,0.0833333333333333,0.1666666666666666,0.0,0.6666666666666666,0.0833333333333333,0.75,0.0,0.0833333333333333,0.0,0.75,0.0,0.0,0.25,0.5,0.5,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0833333333333333,0.5,0.0,0.25,0.5,0.0,1
peptide_pm_224,0.1379310344827586,0.0689655172413793,0.4482758620689655,0.3103448275862069,0.1034482758620689,0.2068965517241379,0.2758620689655172,0.2068965517241379,0.1034482758620689,0.1379310344827586,0.3103448275862069,0.2068965517241379,0.1034482758620689,0.4137931034482758,0.1724137931034483,0.1034482758620689,0.2068965517241379,0.3793103448275862,0.1379310344827586,0.2758620689655172,0.2413793103448276,0.4137931034482758,0.0689655172413793,0.2068965517241379,0.4137931034482758,0.1034482758620689,0.1034482758620689,0.4137931034482758,0.0,0.2758620689655172,0.2068965517241379,0.0,0.0689655172413793,0.1379310344827586,0.2068965517241379,0.3793103448275862,0.1379310344827586,0.3103448275862069,0.0689655172413793,1
peptide_pm_225,0.2083333333333333,0.0416666666666666,0.3333333333333333,0.2083333333333333,0.125,0.25,0.25,0.25,0.125,0.0833333333333333,0.0,0.375,0.2916666666666667,0.125,0.3333333333333333,0.2083333333333333,0.1666666666666666,0.2083333333333333,0.0833333333333333,0.1666666666666666,0.25,0.125,0.2916666666666667,0.2083333333333333,0.2083333333333333,0.1666666666666666,0.2083333333333333,0.125,0.2916666666666667,0.2083333333333333,0.25,0.0,0.0,0.375,0.25,0.0833333333333333,0.1666666666666666,0.2083333333333333,0.0833333333333333,1
peptide_pm_226,0.0588235294117647,0.4705882352941176,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.1764705882352941,0.3529411764705882,0.1176470588235294,0.0588235294117647,0.5294117647058824,0.1764705882352941,0.1764705882352941,0.4117647058823529,0.1764705882352941,0.1764705882352941,0.3529411764705882,0.2352941176470588,0.0,0.5882352941176471,0.0,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.2352941176470588,0.4705882352941176,0.0588235294117647,0.1764705882352941,0.3529411764705882,0.1764705882352941,0.1176470588235294,0.0588235294117647,0.4117647058823529,0.4117647058823529,0.1176470588235294,0.2941176470588235,0.4705882352941176,0.1176470588235294,0.0588235294117647,1
peptide_pm_227,0.0,0.1818181818181818,0.3636363636363636,0.0,0.0,0.6363636363636364,0.0909090909090909,0.0909090909090909,0.5454545454545454,0.0,0.0,0.1818181818181818,0.0,0.1818181818181818,0.5454545454545454,0.0,0.5454545454545454,0.0,0.0,0.1818181818181818,0.0,0.1818181818181818,0.5454545454545454,0.0,0.0,0.1818181818181818,0.0,0.0,0.0,0.5454545454545454,0.1818181818181818,0.0,0.0,0.2727272727272727,0.0,0.0,0.1818181818181818,0.3636363636363636,0.0,1
peptide_pm_228,0.303030303030303,0.2424242424242424,0.1515151515151515,0.2424242424242424,0.1818181818181818,0.1212121212121212,0.2424242424242424,0.1818181818181818,0.1212121212121212,0.2424242424242424,0.4848484848484848,0.0303030303030303,0.4242424242424242,0.1818181818181818,0.0606060606060606,0.2727272727272727,0.303030303030303,0.0909090909090909,0.1515151515151515,0.3939393939393939,0.2121212121212121,0.2121212121212121,0.1515151515151515,0.3939393939393939,0.2121212121212121,0.303030303030303,0.2121212121212121,0.2424242424242424,0.1212121212121212,0.4242424242424242,0.303030303030303,0.0,0.1212121212121212,0.3333333333333333,0.0909090909090909,0.1515151515151515,0.3636363636363636,0.303030303030303,0.1818181818181818,1
peptide_pm_229,0.1304347826086956,0.1304347826086956,0.3043478260869565,0.1304347826086956,0.1304347826086956,0.3478260869565217,0.1304347826086956,0.217391304347826,0.2608695652173913,0.1304347826086956,0.3043478260869565,0.1304347826086956,0.2608695652173913,0.1739130434782608,0.1739130434782608,0.1304347826086956,0.217391304347826,0.217391304347826,0.0869565217391304,0.2608695652173913,0.1739130434782608,0.3043478260869565,0.2608695652173913,0.1304347826086956,0.3043478260869565,0.1304347826086956,0.1304347826086956,0.217391304347826,0.1304347826086956,0.2608695652173913,0.2608695652173913,0.0,0.0,0.3478260869565217,0.1739130434782608,0.0869565217391304,0.1739130434782608,0.2608695652173913,0.0869565217391304,1
peptide_pm_230,0.1944444444444444,0.25,0.2222222222222222,0.3333333333333333,0.1388888888888889,0.1944444444444444,0.25,0.1666666666666666,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.1388888888888889,0.3888888888888889,0.1944444444444444,0.0555555555555555,0.1666666666666666,0.2777777777777778,0.1944444444444444,0.1666666666666666,0.3888888888888889,0.1944444444444444,0.3055555555555556,0.1944444444444444,0.1944444444444444,0.1944444444444444,0.2777777777777778,0.1666666666666666,0.2777777777777778,0.1388888888888889,0.25,0.3333333333333333,0.0,0.1111111111111111,0.3055555555555556,0.3055555555555556,0.1111111111111111,0.3888888888888889,0.2222222222222222,0.0555555555555555,1
peptide_pm_231,0.125,0.375,0.25,0.0,0.0,0.625,0.1875,0.0625,0.4375,0.0625,0.4375,0.1875,0.125,0.375,0.125,0.1875,0.4375,0.0625,0.0625,0.4375,0.0625,0.125,0.125,0.375,0.125,0.5,0.125,0.0625,0.0625,0.4375,0.5,0.0,0.0,0.4375,0.0625,0.0625,0.4375,0.1875,0.0625,1
peptide_pm_232,0.0625,0.5,0.0625,0.0,0.25,0.3125,0.0,0.25,0.3125,0.0,0.5625,0.0,0.25,0.3125,0.125,0.0625,0.5,0.0625,0.0625,0.375,0.1875,0.125,0.0,0.375,0.0625,0.5,0.0625,0.125,0.0,0.375,0.3125,0.0,0.0,0.25,0.0625,0.1875,0.5,0.0625,0.0625,1
peptide_pm_233,0.0,0.0625,0.3125,0.0,0.0,0.375,0.0,0.1875,0.0625,0.0,0.0625,0.3125,0.0625,0.0,0.375,0.0,0.0625,0.1875,0.0,0.0625,0.0,0.0,0.3125,0.125,0.3125,0.0625,0.0,0.0,0.3125,0.125,0.0625,0.0,0.0,0.375,0.0,0.0,0.0625,0.0,0.0,1
peptide_pm_234,0.1666666666666666,0.3888888888888889,0.1666666666666666,0.0,0.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.1666666666666666,0.3888888888888889,0.1666666666666666,0.1666666666666666,0.3888888888888889,0.1666666666666666,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.0,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.3888888888888889,0.1666666666666666,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,0.5555555555555556,0.0,0.0,1
peptide_pm_235,0.0,0.6153846153846154,0.0,0.0,0.0,0.4615384615384615,0.0769230769230769,0.0769230769230769,0.3846153846153846,0.0,0.6153846153846154,0.0,0.3846153846153846,0.2307692307692307,0.0769230769230769,0.0769230769230769,0.5384615384615384,0.0769230769230769,0.0,0.6153846153846154,0.0,0.0,0.1538461538461538,0.4615384615384615,0.0,0.6153846153846154,0.0,0.0,0.0,0.6153846153846154,0.6153846153846154,0.0,0.0,0.3076923076923077,0.0,0.0,0.6153846153846154,0.0,0.0,1
peptide_pm_236,0.0909090909090909,0.0,0.4545454545454545,0.3636363636363636,0.2272727272727272,0.0454545454545454,0.1818181818181818,0.2727272727272727,0.0,0.0909090909090909,0.0454545454545454,0.4090909090909091,0.4545454545454545,0.1363636363636363,0.1363636363636363,0.0909090909090909,0.0,0.4545454545454545,0.0909090909090909,0.0454545454545454,0.5454545454545454,0.3181818181818182,0.2272727272727272,0.1363636363636363,0.4545454545454545,0.0,0.0909090909090909,0.3181818181818182,0.2272727272727272,0.1363636363636363,0.0909090909090909,0.0,0.0,0.2272727272727272,0.3636363636363636,0.2272727272727272,0.0454545454545454,0.0909090909090909,0.0454545454545454,1
peptide_pm_237,0.2577319587628865,0.1855670103092783,0.2268041237113402,0.3092783505154639,0.1649484536082474,0.1649484536082474,0.2989690721649484,0.1752577319587628,0.0927835051546391,0.2371134020618556,0.2164948453608247,0.1958762886597938,0.2989690721649484,0.1752577319587628,0.0721649484536082,0.2783505154639175,0.1855670103092783,0.2061855670103092,0.1752577319587628,0.2989690721649484,0.1752577319587628,0.2577319587628865,0.2474226804123711,0.1855670103092783,0.2164948453608247,0.1958762886597938,0.2474226804123711,0.2577319587628865,0.2061855670103092,0.2268041237113402,0.268041237113402,0.0206185567010309,0.1237113402061855,0.3298969072164948,0.2783505154639175,0.0824742268041237,0.3092783505154639,0.1649484536082474,0.134020618556701,1
peptide_pm_238,0.0952380952380952,0.0952380952380952,0.4285714285714285,0.0952380952380952,0.238095238095238,0.238095238095238,0.0952380952380952,0.3333333333333333,0.1428571428571428,0.0476190476190476,0.3333333333333333,0.1904761904761904,0.1904761904761904,0.238095238095238,0.1428571428571428,0.0952380952380952,0.1904761904761904,0.3333333333333333,0.1428571428571428,0.238095238095238,0.1904761904761904,0.3333333333333333,0.1904761904761904,0.0952380952380952,0.4285714285714285,0.0952380952380952,0.0952380952380952,0.2857142857142857,0.1428571428571428,0.1428571428571428,0.1904761904761904,0.0,0.0,0.3809523809523809,0.1904761904761904,0.1428571428571428,0.0952380952380952,0.2857142857142857,0.0952380952380952,1
peptide_pm_239,0.0384615384615384,0.3461538461538461,0.2692307692307692,0.0384615384615384,0.1153846153846153,0.5,0.0769230769230769,0.2307692307692307,0.3846153846153846,0.0769230769230769,0.3846153846153846,0.2307692307692307,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.0769230769230769,0.5384615384615384,0.0769230769230769,0.0769230769230769,0.3846153846153846,0.1538461538461538,0.1923076923076923,0.0384615384615384,0.1923076923076923,0.1923076923076923,0.4230769230769231,0.0384615384615384,0.1153846153846153,0.0384615384615384,0.1923076923076923,0.3846153846153846,0.0,0.0,0.3076923076923077,0.1538461538461538,0.0769230769230769,0.3846153846153846,0.2307692307692307,0.0,1
peptide_pm_240,0.05,0.05,0.4,0.3,0.35,0.05,0.2,0.35,0.05,0.15,0.15,0.3,0.45,0.1,0.15,0.05,0.05,0.4,0.15,0.15,0.4,0.45,0.05,0.15,0.4,0.05,0.05,0.4,0.05,0.15,0.2,0.0,0.0,0.15,0.45,0.1,0.1,0.2,0.0,1
peptide_pm_241,0.0,0.5,0.1428571428571428,0.0714285714285714,0.0714285714285714,0.5714285714285714,0.2142857142857142,0.0714285714285714,0.4285714285714285,0.0,0.5,0.1428571428571428,0.2142857142857142,0.4285714285714285,0.0,0.1428571428571428,0.3571428571428571,0.1428571428571428,0.0,0.5,0.1428571428571428,0.1428571428571428,0.0,0.2142857142857142,0.1428571428571428,0.5,0.0,0.1428571428571428,0.0,0.2142857142857142,0.5,0.0,0.0,0.6428571428571429,0.0714285714285714,0.0714285714285714,0.5,0.0,0.0,1
peptide_pm_242,0.3157894736842105,0.4210526315789473,0.0526315789473684,0.1052631578947368,0.1052631578947368,0.6842105263157895,0.2105263157894736,0.3684210526315789,0.3684210526315789,0.1052631578947368,0.4210526315789473,0.2631578947368421,0.2631578947368421,0.3684210526315789,0.0,0.2631578947368421,0.3157894736842105,0.1052631578947368,0.1578947368421052,0.5789473684210527,0.0526315789473684,0.0,0.2105263157894736,0.2105263157894736,0.0526315789473684,0.631578947368421,0.1578947368421052,0.0526315789473684,0.1578947368421052,0.2631578947368421,0.7368421052631579,0.0,0.0,0.5263157894736842,0.1578947368421052,0.0526315789473684,0.5263157894736842,0.0526315789473684,0.2105263157894736,1
peptide_pm_243,0.15,0.25,0.3,0.1,0.2,0.35,0.15,0.4,0.15,0.15,0.25,0.3,0.35,0.15,0.05,0.2,0.3,0.25,0.05,0.25,0.25,0.25,0.2,0.2,0.3,0.25,0.15,0.25,0.2,0.2,0.3,0.0,0.0,0.2,0.2,0.1,0.4,0.1,0.0,1
peptide_pm_244,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0833333333333333,0.4166666666666667,0.25,0.25,0.25,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.0833333333333333,0.25,0.25,0.25,0.0833333333333333,0.4166666666666667,0.0833333333333333,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.5,0.0,0.0,0.5,0.0,0.0,0.4166666666666667,0.0833333333333333,0.0833333333333333,1
peptide_pm_245,0.2083333333333333,0.0416666666666666,0.3333333333333333,0.2083333333333333,0.125,0.25,0.2916666666666667,0.2083333333333333,0.1666666666666666,0.125,0.0416666666666666,0.3333333333333333,0.2916666666666667,0.125,0.3333333333333333,0.2083333333333333,0.1666666666666666,0.2083333333333333,0.0833333333333333,0.1666666666666666,0.25,0.125,0.2916666666666667,0.2083333333333333,0.2083333333333333,0.1666666666666666,0.2083333333333333,0.125,0.2916666666666667,0.2083333333333333,0.25,0.0,0.0,0.375,0.25,0.0833333333333333,0.1666666666666666,0.2083333333333333,0.0833333333333333,1
peptide_pm_246,0.1333333333333333,0.2,0.1333333333333333,0.1333333333333333,0.0,0.4666666666666667,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.0,0.0,0.2,0.0666666666666666,0.1333333333333333,0.3333333333333333,0.1333333333333333,0.3333333333333333,0.0,0.1333333333333333,0.2,0.0,0.2,0.4666666666666667,0.0666666666666666,0.0,0.2,0.1333333333333333,0.0,0.1333333333333333,0.4,0.3333333333333333,0.0,0.0,0.2,0.1333333333333333,0.0,0.3333333333333333,0.1333333333333333,0.0,1
peptide_pm_247,0.1904761904761904,0.0952380952380952,0.4285714285714285,0.0952380952380952,0.0476190476190476,0.4761904761904761,0.1428571428571428,0.1904761904761904,0.3333333333333333,0.0476190476190476,0.1428571428571428,0.3809523809523809,0.238095238095238,0.0952380952380952,0.238095238095238,0.0952380952380952,0.3809523809523809,0.1428571428571428,0.0952380952380952,0.1904761904761904,0.1428571428571428,0.1904761904761904,0.1428571428571428,0.2857142857142857,0.1904761904761904,0.3333333333333333,0.1428571428571428,0.1428571428571428,0.0952380952380952,0.3333333333333333,0.2857142857142857,0.0,0.0,0.4285714285714285,0.0476190476190476,0.0952380952380952,0.1428571428571428,0.4285714285714285,0.1428571428571428,1
peptide_pm_248,0.125,0.0833333333333333,0.375,0.25,0.2083333333333333,0.25,0.2083333333333333,0.3333333333333333,0.125,0.125,0.25,0.2083333333333333,0.2916666666666667,0.1666666666666666,0.125,0.125,0.0833333333333333,0.375,0.0833333333333333,0.2916666666666667,0.1666666666666666,0.2083333333333333,0.3333333333333333,0.125,0.375,0.0833333333333333,0.125,0.2083333333333333,0.3333333333333333,0.125,0.2083333333333333,0.0416666666666666,0.0,0.0833333333333333,0.25,0.2083333333333333,0.1666666666666666,0.2083333333333333,0.0416666666666666,1
