,Moran_CIDH920105.lag1,Moran_CIDH920105.lag2,Moran_CIDH920105.lag3,Moran_BHAR880101.lag1,Moran_BHAR880101.lag2,Moran_BHAR880101.lag3,Moran_CHAM820101.lag1,Moran_CHAM820101.lag2,Moran_CHAM820101.lag3,Moran_CHAM820102.lag1,Moran_CHAM820102.lag2,Moran_CHAM820102.lag3,Moran_CHOC760101.lag1,Moran_CHOC760101.lag2,Moran_CHOC760101.lag3,Moran_BIGC670101.lag1,Moran_BIGC670101.lag2,Moran_BIGC670101.lag3,Moran_CHAM810101.lag1,Moran_CHAM810101.lag2,Moran_CHAM810101.lag3,Moran_DAYM780201.lag1,Moran_DAYM780201.lag2,Moran_DAYM780201.lag3,y
peptide_pm_212,-0.1773481206954398,-0.572157150860738,0.2384273516256128,-0.0766520267382888,-0.3274667544365303,0.0967464990553222,-0.232258369571175,0.22695219839069,0.1230190129977605,-0.0281585018661156,-0.1108062074445234,-0.0245759085375586,-0.2427785923753665,0.2326169161907702,-0.0029732811990876,-0.2193459253007477,0.2086959682188809,-0.0067115953855837,-0.1118858287636577,-0.2880070576567226,0.2132602641067366,-0.088516568806101,-0.2282104836904977,0.2455756525912426,1
peptide_pm_213,0.0060901568061066,-0.3894147723614881,0.1291020656051266,0.0227161475352602,-0.2159952642674472,0.1327337418054057,0.2244874805131672,-0.2339242607723586,0.1301969944658954,0.2737330508951411,-0.1439620370665202,0.1863834753743886,0.1632323680475542,-0.2842840690245105,0.0819016006901663,0.2025898210463377,-0.1592707761290046,0.2025368031182568,0.050653939457863,-0.1118347806724559,-0.0806613226452906,-0.0149313441555274,-0.203500772010917,0.2347758244420414,1
peptide_pm_214,0.0580442150037499,-0.2816408368344842,0.0129187370723472,-0.0142300862408,-0.1562100745436234,-0.1964524190441459,0.2836159181380522,0.0135826892741309,0.0187867708304703,-0.0321969228124861,-0.059074168516919,-0.1638684790757879,0.2311645001020893,-0.0149714959828619,0.0309535152793847,0.2518635970423081,-0.0340697754737717,0.0748771854167848,-0.0795744227684485,-0.273628309440294,-0.0063077813941414,0.3105764294451049,0.0545916240288042,-0.4281991661929127,1
peptide_pm_215,-0.2517872400458822,-0.4952204422034841,0.0753320094633358,-0.2027297306944472,-0.632466348083026,0.2953884200423408,-0.1570617601155665,-0.1338057812038624,-0.177353828316066,-0.1142030095841155,-0.0029831058896113,-0.0546442346647303,-0.1740608674019404,-0.0855184233076263,-0.1577578819844576,-0.170006970993698,-0.1424122879038019,-0.168998627422206,-0.0587678327362944,-0.2883894947046289,-0.1154028034159262,-0.0549182017134949,-0.1816854274414359,-0.3066626102829327,1
peptide_pm_216,-0.0727564261303212,-0.3508101735590471,-0.076034825043787,0.0166141681198105,-0.4867591779773561,-0.0855380736939248,0.0107150877973524,-0.3970586177631252,0.1531335807202268,0.1400619719223888,-0.3978452552124391,-0.0383382785731716,-0.0445683619135466,-0.387283945117605,0.2244832501781896,0.0418346004111522,-0.3883864201189264,0.1158768611336786,-0.0524484566377506,-0.3543385758281025,0.138763899663822,0.3912354426943373,-0.1224664005737628,-0.1331940503289781,1
peptide_pm_217,-0.2377653609482674,-0.5166048390990172,0.1240558854227654,-0.2091444612727115,-0.5410276653666196,0.225660407545991,0.0973893410373959,-0.4438598202636294,-0.2464205961134346,-0.1497699614171134,0.061600340926142,-0.1388323927713458,0.083629715330448,-0.3712065027144085,-0.2300809872734283,0.0699012275948266,-0.4126786305496991,-0.2558760694897113,0.0372386607249399,-0.3045345388973874,-0.2337562493056325,0.0042942112609688,-0.0550875016499099,-0.3885327666989696,1
peptide_pm_218,-0.0209523493402696,-0.8854478191287707,0.0526509514239675,0.1504898158790676,-0.5257034192107499,-0.1125552970199883,-0.3503096180014574,-0.1588107874220431,-0.1111204446046253,-0.0627169346296402,-0.8108315151127963,0.1174372514297727,-0.3371602505809841,-0.1674612141420265,-0.1256820248560169,-0.2551769814553712,-0.422469340338208,-0.1221535941740173,-0.1656660223493501,-0.684724265913129,-0.0017943261026611,-0.7096267231356918,0.2942489166704413,0.0223600730775618,1
peptide_pm_219,-0.0760520646171546,-0.97751431282278,0.086095160055634,-0.0308799539391613,-0.0472675367047309,0.0202936378466557,0.0786841708989857,-0.0271904817314405,-0.1057109611356762,-0.1106722500363271,-0.8739438300022458,0.1242589265663597,0.0995475113122171,-0.0805288461538461,-0.1288461538461538,0.0220676129176592,0.0101975445642786,-0.0413164556307919,-0.130047694753577,-0.5499999999999998,0.1416216216216216,-0.0759903970446031,-0.9776200792777894,0.0860259978002997,1
peptide_pm_220,-0.2225231172502951,-0.4722515494919757,0.2184057713003626,-0.1251964166595121,-0.1666314799079042,0.0435713547762084,-0.0801097363174737,0.0130950348002136,0.0487404841047737,0.1758700910777809,-0.0051529533646643,-0.0309266266303046,-0.1061675945880166,-0.0557429164509838,0.0277572386964586,-0.0587742976797338,-0.0465012978720946,-0.0208625431159174,0.1080813204342804,-0.3526529529498202,-0.3282240798865194,0.058328884143086,-0.0514949279231179,0.0548309000865291,1
peptide_pm_221,-0.489873172657792,-0.1850078952097296,-0.0088179105923255,-0.611856450507219,0.2331098867326168,-0.3739813136284611,-0.2554127039687645,-0.2352116338116695,0.0378154648723971,-0.2946200779063586,-0.4935465982013216,0.0803221710457443,-0.1468798887536937,-0.2047418738049713,-0.0166985340981516,-0.1453040288399469,-0.1449524248833318,-0.0496701556721283,0.2724223791859341,-0.411246506428172,-0.4727780883174956,-0.4628316115149055,-0.2755018482095709,0.5326797635720316,1
peptide_pm_222,-0.0919931911888508,0.0744531784293036,-0.3682529916308442,-0.2164541362703325,-0.1121298247353177,-0.3301087810950754,-0.0690059974395915,-0.0580638058273045,0.140777710498808,-0.2210037732203497,-0.0909259596042826,-0.3276858096004447,-0.0601024739267523,-0.1356530214424951,0.1376923076923077,-0.1131616297806192,-0.1211781399454107,0.1658205610053056,-0.104123863635296,-0.1050000742849947,-0.1698923450240302,-0.2579334324072257,0.0915767546143283,-0.0608920468121079,1
peptide_pm_223,-0.2724758204868234,0.169905510022346,0.0016658217641564,-0.4982037059386361,0.3005389151093072,-0.0121171462174296,0.3805282555282555,-0.3233191869555505,-0.098116298116298,-0.5578483085136635,-0.0470800633119058,0.2388311255751451,0.3761726433651081,-0.3927289233689597,-0.1118928733545165,-0.1835554375337243,-0.467789383448366,0.1449709381061928,-0.5931169842982141,-0.0086920989833612,0.1775260697590795,-0.2413005873360688,0.2332784762907863,-0.1977214578807627,1
peptide_pm_224,0.0829370746464431,-0.0860260327358627,-0.2927345952932705,-0.1007358891032773,-0.0269256685189595,-0.2011231844597294,0.1214091907400803,0.0232348128831436,-0.0953854606625619,-0.2278654383378448,0.1022780731699972,-0.2647940817748561,0.074237850248735,-0.0236291804021238,-0.0521206427494959,0.050636098450906,-0.0088057764599966,-0.0281540329056248,-0.4045442109785953,0.1297277214536463,0.0245562599388772,-0.0946559792536402,-0.0877110963571161,-0.1328505356491489,1
peptide_pm_225,0.1173397842532807,-0.3485484087549086,-0.3152605783772044,-0.192668251776975,-0.0608555434273263,-0.2513709007994449,-0.0400177927090011,0.0283605759147174,0.3751603936476874,0.2853612963242992,-0.0316214436705132,-0.1863570475187279,-0.0648175459295466,-0.0090582763565124,0.2836682602189092,-0.0754274349921659,-0.1048611037333602,0.2415573870229309,0.0163086556753329,-0.4926938876788618,-0.3291851616994292,0.2129661123708743,-0.1340760458772882,0.2381914381914381,1
peptide_pm_226,-0.3225437863465049,-0.3913106272490066,0.1437812302812217,-0.2270548587557605,-0.2429809812503734,-0.0097230826375612,-0.3785216152030283,0.2352665462507946,-0.1215458976196003,-0.2749836604488064,-0.1099969079061323,0.306048902219973,-0.3382735796082969,0.164864767139138,-0.1137980908301996,-0.2816949053813239,0.006494542683067,-0.0987648776179777,-0.0914556133872233,-0.1505151693030152,0.1972565496786948,-0.4350921264261899,-0.0005902209128453,-0.2004414696667615,1
peptide_pm_227,0.4074406558489961,0.1053374455484814,-0.5320600055163862,0.2677843629919345,-0.0717544587308169,-0.3937382954388347,-0.2360738864374612,0.2756049272340073,0.0147808699999736,0.4823874786557467,-0.1603249077910748,-0.8242826157864197,-0.3057650564732719,0.2687171185754755,-0.0236071765816808,-0.5413164817771919,0.4458578101195565,-0.1895191826668571,-0.2617958728388174,0.1727607361963187,-0.2842535787321064,-0.0016255179673031,0.1040597977429283,-0.6572866285602619,1
peptide_pm_228,-0.1015283828908264,0.1978260157796555,-0.2152852368104728,0.0773501549226484,0.1061470130358694,-0.0595621357997226,0.0600713433562794,-0.0989873329424295,-0.0553065539589273,-0.2439741543718076,0.1379847042917583,-0.0555592966405484,0.014559600555051,-0.084958522895856,0.0079073892694318,0.173634984673251,0.0080938726506342,-0.0490021518206922,0.0269595541991268,0.1075102854817724,0.1290088693864405,-0.3973647882623213,0.2894478629487308,-0.4185726909706941,1
peptide_pm_229,0.0568941748397659,-0.0419431769939725,-0.1386751982127411,0.0985246655103715,-0.1997608884224806,-0.3021587032863773,0.0015666114838372,-0.3337147021315359,0.2473346693386774,0.0944427595837312,-0.117879836149898,-0.0487336658881764,-0.0372793857041795,-0.418708536437743,0.2438885203004587,-0.0394130639257069,-0.4544541917312054,0.3377532481105086,0.0071922104723607,-0.2809313101771844,0.2011724299896069,0.1926095351485291,-0.0166976316530909,0.1775928528360849,1
peptide_pm_230,0.0016773323998326,-0.3662314963853371,-0.1403514342541106,-0.1127929981657689,-0.3700150581047385,0.2125475707132749,0.1790810510332637,-0.1532611847874583,-0.1991767774934093,0.102289606351758,-0.1804635851722274,-0.0507888193208217,0.0828389921580909,-0.1011919456163298,-0.2294782488076752,0.1130066659735987,-0.1467598723657198,-0.2694428464974774,0.1218170583517568,-0.2555898537762606,-0.2823631300042477,-0.075833471652479,-0.4465998895705105,-0.1043460539789386,1
peptide_pm_231,-0.277793378094371,-0.3079923875566574,0.4095390749954342,0.1387372491390789,0.0461452265200329,-0.0500846116454166,0.0366913135095761,-0.170596865055436,0.2044946030153588,-0.1298436108408149,-0.0685481567328966,0.0270345655429094,0.1071224682287529,-0.2887410643367753,0.1564166572109384,0.0111706966521982,-0.0341471813784537,0.0662198735946444,-0.3964459566858733,0.0990496059341679,-0.4607731827084102,-0.0973006699067385,0.2117443220556317,-0.219877652886979,1
peptide_pm_232,-0.114309569632731,-0.7656185475637393,0.3328846306050966,-0.0328266301761067,-0.2284864350309376,0.1532947257070409,0.1278295902158589,-0.1116170997815374,-0.1990851310231454,-0.1331165685623007,-0.671580174456882,0.2959406379427773,0.1705780259583459,0.0048797665761143,-0.2726380923634168,0.1651154093039315,-0.2565472556144897,-0.1189351159411439,-0.0700204118099845,-0.2491542042372259,0.3139962769801125,0.3257003303268604,0.3790466739619512,0.1111192565412389,1
peptide_pm_233,0.2442241911791423,0.0007465339956502,0.3230017781416123,0.795218207372616,0.6881244181841961,0.5255386226778198,-0.238636945872602,-0.3692154935983494,0.814394078351681,-0.0853291224982981,-0.3772199591082977,0.3907517100071075,-0.0754308478392655,-0.2122023036286481,0.8152766952455185,-0.0099986821804578,-0.1834180755406769,0.7578996223995526,0.4966348900314196,-0.0243168618489953,0.0230903415350717,-0.0231217904462875,-0.2583102418848925,0.6168044497705266,1
peptide_pm_234,-0.1802609356894947,-0.1772259238017615,-0.0913416032386617,-0.1944981537811817,-0.3249806716886146,0.0234919930602717,0.0641602395470331,0.0161668280615576,0.0187562581423142,-0.0757369182678549,-0.0162030102507031,-0.1174838099454296,0.0890910960312563,-0.026700501298607,0.1017890191239975,0.0750714615852794,0.0050303199941257,0.0797998251801579,0.0338263698281996,0.059872988536677,0.0609274931381519,0.063166170950708,0.0243639225514071,0.0343090320233632,1
peptide_pm_235,-0.3690494667465676,-0.2497919616251844,-0.0440863110023957,-0.5013591275967516,-0.1232048880563732,-0.013109419050013,-0.0535451774087436,-0.1134425585544298,0.0592261234027605,-0.2750660321642124,0.010883693889338,0.0357330898257732,-0.1456892101187403,-0.1543624161073825,0.1884482407972341,-0.0117842298164546,0.0193763745357848,0.0626995448262627,0.1307867189646989,-0.6222258308974776,-0.138769966636157,-0.4657384215388425,-0.0007428500680945,-0.0537665875043614,1
peptide_pm_236,-0.1117577510493226,0.107344353467064,0.2137387711885327,-0.1684997897499291,-0.1712918143925722,0.0271718842881557,-0.0781886596600492,-0.2328985605746991,0.1953373556507071,0.1825900549635085,0.0478451859119025,0.0819780513504192,-0.1607670037902596,-0.2479961689264015,0.2036811229834486,-0.1048140189506563,-0.1706928258596927,0.162914141631199,-0.4283137624225149,-0.0188392175265435,0.1909584309264449,0.0570127284649888,0.3478879722552265,0.0586501582748746,1
peptide_pm_237,0.0448081364780529,-0.1708713371276458,0.0091981759683444,-0.0442575457569992,-0.1248245875659642,-0.0988510841366515,-0.0125530279684271,-0.0396758684689156,0.0275720130137675,0.0843612195960133,-0.2027747881754273,-0.0500523782197795,-0.05993760030349,-0.0272567057380374,0.061444836064947,-0.0418289843244222,-0.0687373877029836,0.117578333989428,-0.106243671501978,-0.2208489282587676,0.186916879027368,0.2321253864931071,-0.032928066282752,0.0606051611244618,1
peptide_pm_238,0.0335707602710992,-0.7468275027951219,0.0525420160644317,0.2393876518186244,-0.1291029561084783,0.0073047910598375,0.045510172172474,-0.3791819463335605,0.0694874858233503,-0.026817335263263,-0.4385497151569165,-0.0321390451110759,0.037182690566721,-0.3213460076045628,0.0504702821693015,0.0223397088385662,-0.395009472182444,0.0798705799428987,-0.018281138739264,-0.388670267833041,-0.0583185678642504,0.194034455089246,-0.0861239751476984,-0.1175107968754381,1
peptide_pm_239,-0.1554410995592733,-0.3099828239097014,0.3178039383936308,-0.1282350990217432,-0.3325568825982488,0.2442614120833977,0.2197265665296517,0.1159771022200423,0.2047399094204285,-0.2214573440468777,-0.2786793190917932,0.4574219943649904,0.2301292090837901,0.1525685199686766,0.1681675802662491,0.1265084651266306,0.0894669945677845,0.0578071895666037,-0.1747151036900714,-0.1021296562619397,0.0636448812779311,-0.0585995952076489,0.0730139487830179,0.3069187721298685,1
peptide_pm_240,-0.035005534852381,-0.4983754602123905,0.122270103088058,-0.2657133301896693,-0.217858110028896,-0.0346539837075777,-0.045955099740346,-0.3244498578787732,-0.1563307889201284,-0.0295525706926016,-0.1425104219236441,-0.1123314880058275,-0.0380838030599332,-0.2399011303710789,-0.1486205375973005,-0.0994075410671852,-0.40377543860369,-0.0891628781357356,-0.2682872519821244,-0.3880468913578281,0.1569928437519734,-0.2429948790927422,0.0093962343922653,-0.3368553307069452,1
peptide_pm_241,-0.4462680813870927,-0.355105769773358,0.7491139523476735,-0.2413150601875551,-0.1492443363727221,0.1873648675702187,0.4650383811626914,0.1658843722605375,0.1427915416993558,-0.2560674297853006,-0.3529499755576249,0.5412998686250078,0.5700672749911727,0.1954248431417678,0.0163262651229348,0.4984521772211132,0.0556836714913312,-0.0799894419552598,-0.1186263180702007,-0.1919187990977677,-0.1143832153690597,-0.0770709390372794,0.0935094289735582,0.2460178567685955,1
peptide_pm_242,-0.3381651303292755,0.150702630348401,-0.3807590040658836,0.0363582937563084,-0.2805738952960718,-0.1282836919496684,0.1369345950946638,-0.2390708447712004,-0.3356094570612891,-0.1931517506140326,0.025408864718553,-0.004698002987821,0.100004104055393,-0.2401156865900098,-0.3039292134365163,0.09495276122036,-0.2008924594170331,-0.3064460453672183,0.0601805416248745,-0.1944723058063077,-0.1073809664286979,-0.0274230043499081,0.1447590890663359,0.3971623799756706,1
peptide_pm_243,-0.2289237343713902,-0.2961479784053983,-0.0952089134933312,0.0871462264150943,-0.001630344280437,-0.0918095388098028,-0.1558090261587464,-0.0830073166600476,-0.0659865993968415,-0.0665190035399612,-0.1130320698221713,-0.125244986647998,-0.1648626266562743,-0.0631178980186241,-0.1670563782800726,-0.1396595743895182,-0.1123483792535618,0.0506460049577795,-0.0184372256365232,-0.3883947137378123,-0.0430201931518875,-0.1239835884631664,-0.1218393825560058,0.3264514360317979,1
peptide_pm_244,-0.0027154686433067,-0.9960641023193844,0.0687491729201257,-0.0662081414897423,-0.4290908036012656,0.0239603147961657,0.0063361996521133,-0.5941984864776504,0.002542858097477,0.0064896588926005,-0.810214710860082,0.0908591813982703,-0.0109611231101511,-0.5743667779304925,-0.0761015118790496,-0.043838076004444,-0.5358572464193254,0.0237181842882295,-0.1477412179782176,-0.4914864242982051,-0.2557754256787851,-0.0856080531028868,-0.6523705019384147,0.0518448243471726,1
peptide_pm_245,0.1175488634859913,-0.3485957317274093,-0.314105566291228,-0.2507832978908516,-0.0174573397645784,-0.2340857461666608,-0.0006932794539461,0.0579992673863828,0.3231308173499507,0.3202345790443084,0.0099113213848186,-0.0210772136201348,-0.0345878123219269,0.0090243247975872,0.2527394157142369,-0.0690485344737229,-0.1021399653012785,0.2295005128588939,0.0163086556753329,-0.4926938876788618,-0.3291851616994292,0.2022539724014206,-0.1384823950154161,0.251551491780165,1
peptide_pm_246,0.5309836304416001,0.1858329220630095,-0.3807373092090803,0.4916581690667803,0.1043742814593724,-0.2249523015187333,0.0168869603308803,-0.1968029713291388,0.1076208455079703,0.3756606007174484,0.0562624847290336,-0.5361526535438399,-0.0228547509418166,-0.1772608582989495,0.1305663779502205,-0.0425418613112129,-0.157830542302055,-0.0230538847749064,0.3797697771246632,-0.2759225659404101,-0.2425737377978378,-0.1250568775748632,-0.0245342187788231,-0.1247995686291204,1
peptide_pm_247,0.0697766843130991,-0.521156088692978,0.1646677430003457,-0.084042132572779,0.255273066517399,-0.1009255576669072,0.2262204838746868,0.0639130207174547,-0.0575892478910241,-0.0416719533550973,-0.2804453250053946,-0.0996753565213377,0.1562024661293535,0.0741095515502209,-0.0345520132191133,0.0918322712511008,0.0581831341553557,-0.1640984781333071,0.0337681298148047,-0.0572635604438705,-0.2838874548314927,0.1118640294495158,-0.3255869758590016,-0.1478368041076606,1
peptide_pm_248,0.0857653460758779,-0.4091326128456446,0.1251773651650435,-0.1044471956421286,-0.3450143005649393,0.1081204002143272,-0.0420511615669933,-0.3180301348348213,0.026462850380735,-0.0635359893166617,-0.3161177618260144,-0.0589934029072873,-0.0570352292020373,-0.2906547575108881,-0.0390685290939959,-0.0585238444694785,-0.352644661936057,-0.0206957954932171,0.0695314042289667,-0.4073529199087267,-0.1840530920714434,-0.2429068512726291,-0.1383174615552554,0.3761613504061938,1
peptide_pm_249,0.2192212583103616,-0.0853028214691097,0.3870424233825198,0.0475127721854379,0.0007917206637513,0.2888363471422092,-0.1189165837049964,0.1715670020556881,0.4254224301033875,-0.0254159206659446,-0.4191258099599476,-0.1136238548835343,0.0574912891986063,0.3363039399624765,0.4451219512195121,-0.1027337550363562,-0.089689050447349,0.366533556370899,0.0081652505809237,-0.814209442798,0.0458848946904055,-0.2881364934157796,-0.0443025688400961,0.2340232869921813,1
peptide_pm_250,-0.210296253529494,-0.7141829972826104,0.3670718048457788,-0.2313284424407931,-0.6864910219938907,0.3629972614079437,0.0933186851596838,-0.0299173225802311,-0.0468998036533782,-0.2227880145294181,-0.6993410897906728,0.365351950112054,0.14246632996633,-0.2900746596398771,0.0478650137741047,0.0483046012284326,0.0051539987362685,-0.0450671952024934,-0.0161733733209099,-0.6798061049838462,0.2782105647671684,-0.2681701370585131,-0.5641000664665031,0.3236360042171849,1
peptide_pm_251,0.4971153618241722,0.2025578773072195,-0.3238831850081227,0.4357960047929353,0.0513059810861954,-0.3766999705807709,0.0575198989029599,-0.161906166497704,0.1845141619159624,0.3649846596279864,0.0593682208289038,-0.5462056625179796,0.005521391496146,-0.162143139702747,0.1838524333939157,-0.0238553704137062,-0.1577159011057721,0.0102729298380674,0.3332129855281763,-0.196626822946888,-0.2251452852590139,-0.2840100593305174,0.201185447687877,-0.3138720221270212,1
peptide_pm_252,-0.4631631173538742,-0.2464199768413634,0.1696824497809999,-0.4545777845036319,-0.1743341404358354,0.0844624098315175,-0.0738138259693869,-0.2853879309545404,-0.0510138293077834,-0.4595178870379823,-0.2039150034234512,0.1203924403072796,-0.0750477402928071,-0.4814696937548625,0.1658179503500956,-0.0868661402693915,-0.2296196521649375,-0.1036085694379936,-0.2682295081967212,-0.6469581056466303,0.4789139344262295,-0.3871716554673182,-0.0357361026267562,-0.1138515577275504,1
peptide_pm_253,-0.5046239136001225,0.2588642443970623,0.0570666393932348,-0.6069920892571812,0.3776657771097082,-0.1295342762375017,-0.3789332086279946,0.2665306448689238,-0.4121176132833614,-0.4769890059418221,-0.0477577279170468,0.2108376943350186,-0.2658894719025052,0.1430110174186003,-0.3733243060257278,-0.5328718115927511,0.1808791220437525,-0.2000832971841074,-0.1942591083494617,-0.3829673942233789,0.2238565753285118,-0.3472623645462994,0.3170424608258712,-0.3289689746016319,1
peptide_pm_254,0.4326291680644773,6.212492079076651e-05,-0.4875355426229525,0.4513784703704543,0.0596514987811547,-0.3625075256465958,0.0835500364996419,-0.1233905851541804,0.2272779400998896,0.3309237330265416,0.0677542776000477,-0.5706930810416477,0.0336336336336336,-0.138996138996139,0.2273042273042274,0.0285471134290675,-0.1408376699876102,0.0969914542606954,0.3742901105049659,-0.3062766021221752,-0.2319958681687597,-0.2841373986877654,0.2026244693168661,-0.3142534809844729,1
peptide_pm_255,0.0293228749125557,-0.8951525428855023,0.0564565312578189,0.0281296413592969,-0.4106868171220104,0.0090425159813852,0.3000713988159756,-0.308076954967567,-0.0520041118182808,0.2181086967368058,-0.4771489732137517,0.0265268418570222,0.3007739845203095,-0.3083061415694763,-0.116705165896682,0.3584080062123181,-0.1861822554794795,-0.0733769536474051,0.0938161049217317,-0.2524109651454171,-0.2917077986179665,0.2533888082611855,-0.3096338991933497,-0.0658408127272507,1
peptide_pm_256,0.319776469881309,-0.0654540097351428,-0.5303757997990542,0.3502781630869933,-0.1476049672802545,-0.4679453896549448,0.0419111113993501,0.2852092291262681,-0.0359681461780778,0.2872275571566983,-0.0182684118464337,-0.6161659494400412,-0.0518773387593277,0.322955100187319,-0.1155134245331214,-0.2282587434088919,0.4190404713321592,-0.1986935084537737,-0.2141328203321864,0.1249266173535282,-0.1871657754010696,-0.2540958037389647,0.3289493687008756,-0.4387255313927651,1
peptide_pm_257,-0.1274782227355224,0.092295838073662,-0.3851888040603684,-0.190038830444384,-0.1357929169914919,-0.3233356310610531,-0.0019116639872618,0.0416349334660508,-0.0341191886026612,-0.2210037732203497,-0.0909259596042826,-0.3276858096004447,0.0248643838559417,-0.0198495884633009,-0.0232664833286885,-0.0190003076284901,0.0064651453588509,-0.0079789719173858,-0.1336678328250161,-0.0635013302508487,-0.1855230854786642,-0.4162869605500512,0.0724001591723569,-0.0256229179383114,1
peptide_pm_258,-0.2836617147010763,-0.1917862354337359,-0.0716778999218147,-0.1390067062712811,-0.5250541011714768,0.2218932684732337,-0.2404731898240834,-0.0901226319393565,-0.1691021413519876,-0.1482285853464341,0.1275731003620714,-0.243548890618311,-0.278022654209363,-0.1057880137521487,-0.0979660283457751,-0.2739290820662726,-0.0554404669754822,-0.1229425610585551,0.0084195839496193,-0.078335680809179,-0.0780830341172824,-0.0700618534178678,0.0403493125965169,-0.3368283502009089,1
peptide_pm_259,-0.3590084589059998,-0.3540836348329171,0.2509177575046566,-0.2134632148078375,-0.368490629669227,0.1311124253779681,-0.1182939804032884,0.1010203763812846,0.0339512637627895,0.1842905913055577,-0.1715256868042879,-0.032999882650181,-0.0169566374897016,0.1271169831658968,0.042641180893585,-0.1710790513285403,0.1832343382933861,0.0821895430972249,-0.2080123996705367,-0.192542679151345,0.270137704234429,-0.4079641385717363,0.196698068297224,-0.2645181983116113,1
peptide_pm_260,-0.1548129940432932,-0.748632707335851,0.3370593847872739,-0.22555833164403,-0.2237349010068246,0.2096314036662708,-0.2483310989952954,-0.3647230417563725,0.0210231868044243,0.0971266047380251,-0.3290336161191431,0.1218074750542083,-0.2860514765922699,-0.2770141535111595,0.0740677735438214,-0.1947987893098633,-0.4834206082942691,0.0777085834799167,0.0001396272025296,-0.3422301399995417,0.285332126572417,0.4749172260601701,0.1176547150876752,-0.0685324814120366,1
peptide_pm_261,-0.2216322242175234,-0.46460167103857,0.1997550226635444,-0.280378354119052,-0.2387932091198823,0.0874374424089745,-0.0538391698950287,-0.0151487765950549,0.0484197697680613,0.0992309852901533,0.0447199921733494,-0.0611660373475171,-0.0902297571626701,-0.0669387892792686,0.0270833345450505,-0.0373956525177591,-0.072856553739879,-0.0074012721342478,0.026998300395697,-0.3885001202916289,-0.1740369185288425,0.0462967841211692,-0.0362594792759713,0.0316959680011199,1
peptide_pm_262,0.2015451307355913,-0.1158373877333903,-0.1954685972798296,-0.1825278909897948,-0.0751696274021205,0.1723678895771737,-0.0184965771458662,0.0189128807766952,0.4166788945952556,-0.4395425745001051,-0.273724382071163,0.3931915460187953,-0.0855392156862745,-0.0932152406417112,0.3758731617647059,-0.3187412737445943,-0.183649525314121,0.4283464518741748,-0.0536556603773584,-0.3251858204688392,0.2289308176100628,-0.0287303208127601,0.0812736626143031,0.1286740945635032,1
peptide_pm_263,-0.1036620589207197,-0.7240384274261676,0.2642825159047824,-0.2003832784633681,-0.6838056440339899,0.3095412538901724,-0.4114679131427288,0.1404895099466375,0.0967303236013785,-0.2445402343231774,-0.6641487360747504,0.3869548003494875,-0.3623716571116498,0.1441747801529298,0.0984715654239546,-0.3639002977552587,0.0341891402565785,0.1530274403892151,-0.2781505676509841,-0.1811257057559865,0.0832139968470483,-0.0697973968527239,-0.2563520961419846,-0.4362847508728317,1
peptide_pm_264,-0.3484162895927602,-0.3942307692307692,0.2184615384615384,-0.34841628959276,-0.3942307692307691,0.2184615384615384,-0.3484162895927602,-0.3942307692307693,0.2184615384615383,-0.3484162895927602,-0.3942307692307692,0.2184615384615384,-0.3484162895927601,-0.3942307692307691,0.2184615384615383,-0.3484162895927603,-0.3942307692307692,0.2184615384615386,-0.3484162895927602,-0.3942307692307693,0.2184615384615384,-0.34841628959276,-0.3942307692307692,0.2184615384615384,1
peptide_pm_265,0.0281409979262082,-0.3477595482917595,-0.0869370425236978,0.1057752072099532,-0.2825643457461243,-0.1079115367032526,-0.1359919607914474,0.1035857566772042,-0.0973967572097905,0.1315861247820224,-0.2396236108463042,-0.2534570561015251,-0.1087756491937255,0.0383007182438432,-0.1935890354208382,-0.0895958014502026,0.049208093709967,-0.1243527712788421,0.0901238468489354,-0.1486570306144044,-0.2972984267698951,-0.110758293234269,-0.2805804903712944,0.1407751337495585,1
peptide_pm_266,-0.2171361764694429,-0.6120528753848565,0.2320112284450739,-0.2174876080649752,-0.4539450541184321,0.111710259898044,0.1008431545633964,-0.0534357465932726,0.0093714610733434,-0.1409851144425923,-0.1562162174212371,-0.1161475218443439,0.1370087336244542,-0.3121321435352194,0.12683604605002,0.0492785440673861,-0.0388407393765546,0.036039690967836,-0.0575084364454443,-0.2909473272362693,-0.1368238061151448,-0.259529908915747,-0.45066713884256,0.2006311804328094,1
peptide_pm_267,-0.0133273221459613,-0.2128169706964802,-0.0164408872426997,0.0062437590137341,-0.3565795746107052,-0.159897122984037,0.0806149496248079,0.2939534517094523,-0.021985539081016,0.005816743867581,0.0546173263661114,0.0793441478414813,0.0746799431009957,0.2915415415415415,-0.12586115527292,-0.1067118558255131,0.2741477223459119,-0.0310770251258256,-0.4202062388888395,0.0053494016305248,0.2092108482280241,-0.1718823672224963,0.1641942208477123,0.0692368934638174,1
peptide_pm_268,-0.0239323994526329,-0.8305334944713567,0.2016586039250454,0.0487048160384375,-0.7396512959304692,0.1346332920422023,-0.0563095770830032,-0.4835779807227771,0.1825964795457368,-0.0671233836603348,-0.854821809483091,0.0709718641616548,-0.1216373483729465,-0.3893331054604049,0.0920034913387941,-0.1323781197152826,-0.4859210343772351,-0.034382729620775,-0.1333844259288372,-0.362747602578211,-0.226049363307656,-0.1104241743702233,-0.6419733449816493,-0.0815515050225448,1
