,Z5__1,Z5__2,Z5__3,Z5__4,Z5__5,Z5__6,Z5__7,Z5__8,Z5__9,Z5__10,Z5__11,Z5__12,Z5__13,Z5__14,Z5__15,Z5__16,Z5__17,Z5__18,Z5__19,Z5__20,Z5__21,Z5__22,Z5__23,Z5__24,Z5__25,Z5__26,Z5__27,Z5__28,Z5__29,Z5__30,Z5__31,Z5__32,Z5__33,Z5__34,Z5__35,Z5__36,Z5__37,Z5__38,Z5__39,Z5__40,Z5__41,Z5__42,Z5__43,Z5__44,Z5__45,Z5__46,Z5__47,Z5__48,Z5__49,Z5__50,Z5__51,Z5__52,Z5__53,Z5__54,Z5__55,Z5__56,Z5__57,Z5__58,Z5__59,Z5__60,Z5__61,Z5__62,Z5__63,Z5__64,Z5__65,Z5__66,Z5__67,Z5__68,Z5__69,Z5__70,Z5__71,Z5__72,Z5__73,Z5__74,Z5__75,y
peptide_pm_164,10.95505,-0.8580176470588242,-6.364868749999999,3.1147800000000005,6.045892857142857,2.2035722222222223,0.3857058823529411,-2.1278375,0.7626333333333335,1.699264285714286,-0.6836277777777783,3.136017647058824,3.2932437500000007,-0.2388933333333334,-0.3179499999999999,2.0066500000000005,-0.3996882352941176,-2.6657437500000003,0.45742,1.2834928571428572,-0.8424944444444445,-0.5882000000000001,0.29600625,-0.9427,-1.3094642857142855,1.9197444444444447,0.367635294117647,-0.39110625,-0.2845666666666666,-0.0188928571428571,-0.1980277777777779,0.0048352941176469,-0.056,-0.8917133333333338,-0.9535428571428576,1.790527777777778,0.3809823529411764,-0.2732375000000001,-0.08234,0.1627642857142857,-0.6047500000000001,-0.0002588235294118,0.2962249999999999,0.1045799999999999,0.0094357142857142,4.170850000000001,2.4099941176470585,2.4124375,3.17526,3.030628571428572,-1.253538888888889,-1.304011764705882,-0.0689562499999999,-1.2172866666666666,-1.1970857142857143,-0.7203555555555556,-0.7932529411764706,-1.3193312499999998,-0.9666733333333332,-0.9427285714285716,1.996294444444444,0.6762411764705879,-0.11566875,0.2192333333333333,0.4251785714285713,-0.2303388888888889,0.2763882352941176,0.6571312500000001,0.4297266666666666,0.3437642857142857,0.6851222222222222,0.3260058823529411,0.2758249999999999,0.3478733333333332,0.3859214285714284,1
peptide_pm_165,13.510715384615384,2.2633999999999994,-3.533563636363637,4.141830000000001,9.405822222222222,-0.1787461538461537,1.557075,-0.7941999999999999,-3.9256699999999993,0.9613555555555552,-0.3087307692307694,2.140375,3.123690909090909,2.46533,-0.9028555555555556,-0.1823923076923075,1.5694583333333323,-0.6648545454545455,-3.2213700000000003,1.563944444444444,0.4541692307692306,-1.1646166666666666,-0.4102636363636364,1.06935,-0.2769,3.867992307692307,-0.3572916666666668,-1.9051454545454545,1.82802,1.5672,0.6470846153846151,1.0852666666666664,-0.5839727272727273,-1.1194800000000005,-0.4266555555555554,2.332307692307692,-0.1646916666666666,-1.8097818181818184,1.74894,0.8934333333333334,-1.0832307692307694,-0.387275,1.2211636363636365,-0.30052,-0.585277777777778,2.8862384615384618,0.8721416666666667,0.9459363636363636,0.00461,1.043688888888889,-0.0487230769230768,-0.2551,-0.3890181818181819,1.16665,-0.6086555555555555,-0.5719307692307692,0.0868666666666666,-0.0203090909090909,-0.5114500000000001,-0.1330555555555556,1.9692,-0.5382583333333334,-1.165563636363636,1.0804200000000002,0.5528888888888889,-0.7832230769230771,-0.1486583333333333,0.8349727272727272,-0.12976,-0.542688888888889,0.5288923076923077,-0.020675,-0.2533727272727273,0.31845,0.2327888888888888,1
peptide_pm_166,11.81965,-0.5204058823529419,-7.126293749999999,4.632753333333333,7.672292857142857,2.537583333333333,0.3848764705882352,-1.7483062500000002,-0.0574733333333329,0.8205785714285717,-0.1596500000000002,2.912376470588236,3.5220750000000005,0.3780266666666667,0.3430357142857142,2.242405555555556,-0.4696058823529411,-2.517568750000001,-0.1986333333333331,0.5805785714285714,-0.8577833333333333,-0.8764117647058826,-0.2685750000000001,-0.0650733333333333,-0.3691499999999999,2.009583333333333,-0.269535294117647,-0.27429375,-0.4665666666666665,-0.213892857142857,-0.1180166666666668,0.2763411764705883,0.1188,-0.6274266666666668,-0.6703785714285716,1.8320277777777776,-0.3080647058823529,-0.2670312500000001,-0.2444466666666667,-0.0109214285714285,-0.6954166666666669,0.0247999999999999,0.0661124999999999,0.3277933333333332,0.248592857142857,4.106100000000001,3.3119588235294115,3.125199999999999,3.6302066666666666,3.518071428571429,-1.2654944444444445,-1.2253882352941172,-0.805475,-1.32962,-1.3174428571428571,-0.9943333333333332,-0.7230411764705882,-0.8251562499999999,-0.7965466666666667,-0.7604500000000002,1.9978722222222225,0.0711235294117646,0.0072562499999999,0.1558733333333333,0.3572928571428572,-0.3417166666666666,0.2342470588235294,0.2953,0.5225266666666666,0.443192857142857,0.5020999999999999,0.1717764705882352,0.1837937499999999,0.0818733333333333,0.1009214285714285,1
peptide_pm_167,8.055193749999999,2.336046666666667,-1.7333285714285718,1.9122769230769237,5.928566666666668,1.0520250000000004,-1.325713333333333,-0.0393214285714284,2.823723076923077,3.3670666666666667,0.1570687499999998,1.368593333333333,1.8085285714285717,1.4284923076923075,1.3875000000000002,0.4012187500000003,-1.7404000000000004,-1.3718714285714282,1.0035384615384615,1.4105333333333332,-0.0509999999999999,0.5976466666666668,0.0009642857142856,-0.6795692307692307,-1.3373666666666664,3.6719999999999993,0.5484333333333333,-1.3018142857142851,0.2684230769230769,1.105983333333333,0.1277499999999999,1.3547266666666669,0.8337928571428571,0.4534307692307694,0.1931333333333333,1.806325,0.2222266666666666,-1.9147642857142857,-0.900453846153846,0.25255,-1.2782875000000002,-0.99586,-0.2708571428571429,0.0926846153846152,-0.1731333333333334,2.4572375,1.28988,1.0884928571428574,1.097623076923077,1.3242000000000005,-0.312475,-0.4713599999999999,-0.1913071428571427,-0.0228230769230769,-0.4587166666666666,-0.3683687499999999,-0.3010666666666666,-0.5662000000000001,-0.7488,-0.9282583333333334,1.8427312499999997,0.1384533333333332,-0.949614285714286,-0.3677153846153845,0.3785833333333333,-0.5043375000000001,-0.27666,0.0887785714285714,0.4499307692307691,0.2265833333333333,0.8509812499999998,0.4570733333333333,0.0673857142857143,-0.1092846153846154,0.0643499999999999,1
peptide_pm_168,9.773447826086956,-0.189627272727273,-5.849666666666667,3.877665,5.1410210526315785,0.2188521739130439,1.4476772727272724,-2.418757142857143,0.96664,3.3861157894736835,0.6848086956521737,0.2696045454545454,-0.523952380952381,1.5278899999999995,0.7685736842105263,1.5111000000000006,0.6445363636363634,-3.4576238095238088,0.4122899999999999,2.7166736842105266,0.6347869565217392,-0.2345909090909091,-0.2343047619047618,0.19853,0.2583421052631579,5.384539130434781,-1.841622727272727,-0.2370619047619048,-1.097305,1.2943789473684213,1.285191304347826,-0.6545636363636365,0.1378904761904762,0.1421049999999997,1.0018,2.5541043478260868,-1.2822636363636362,0.5729523809523808,-0.8465349999999999,-0.4338736842105262,0.0014434782608695,0.0453590909090909,-0.5290952380952382,0.44854,-0.2706368421052632,1.5004217391304349,-0.1110363636363636,0.3997238095238099,-0.285995,0.6229526315789474,0.4625652173913042,-0.3608636363636364,-0.094495238095238,-0.5671949999999999,-0.0684789473684211,-0.2129478260869565,0.2131454545454545,-0.3221476190476191,0.1734399999999999,-0.2193105263157894,3.321960869565217,-0.5088545454545454,0.0098333333333332,-0.8531099999999998,0.847357894736842,-0.1527869565217391,0.0861,-0.4648238095238095,0.51405,0.1254947368421052,0.2957695652173914,-0.1509454545454545,0.0524666666666666,-0.0319499999999999,0.0307842105263157,1
peptide_pm_169,7.100167857142858,-1.173048148148148,-3.123165384615385,2.102871999999999,2.444979166666667,1.302671428571429,-0.6445407407407407,-0.6915038461538461,1.0732959999999998,-0.3930583333333333,1.2173071428571425,0.5750481481481482,-1.337946153846154,0.7468840000000003,1.315295833333333,0.1465357142857143,0.6106703703703706,1.0421307692307693,0.2973,-0.476525,-0.2503107142857143,-0.6261925925925924,0.4813038461538461,-5.599999999997607e-05,-0.6466583333333333,4.3209535714285705,1.9546777777777773,1.1775884615384615,1.2964440000000004,1.827741666666667,0.0520321428571428,0.9715444444444448,0.336823076923077,0.7347279999999999,1.1770041666666669,1.1724035714285712,0.4473037037037035,0.5585153846153846,1.828632,0.4233250000000002,0.2629785714285714,-0.1601740740740741,0.0302423076923077,-0.399604,-0.4853833333333333,3.1777142857142864,-0.2415962962962963,0.4107423076923078,-0.376284,0.8853874999999999,-0.285675,0.5378555555555556,0.5338423076923077,-0.093024,-0.3290083333333332,-0.8066821428571428,0.056637037037037,-0.1729576923076923,-0.1478,0.1946291666666667,1.6118714285714286,0.1036777777777777,0.3757538461538461,0.0436039999999999,0.3143708333333332,-0.1348928571428571,-0.2634222222222221,-0.061753846153846,-0.566824,-0.098,0.9645214285714286,0.1783407407407407,0.1710230769230769,0.183864,0.1989124999999999,1
peptide_pm_170,10.688211764705883,-1.8573687500000005,-3.060560000000001,5.154528571428571,2.3435923076923078,0.3949764705882354,-0.5154750000000003,-1.212513333333333,0.9533071428571428,0.7497923076923076,-1.6817705882352945,-0.1308562500000003,3.5960866666666664,0.974007142857143,0.036576923076923,1.9004235294117648,-1.8020875000000005,-2.370473333333333,0.8865642857142856,-0.5634692307692306,0.0083705882352939,-0.9064375,-0.2742333333333332,-0.171642857142857,-1.211376923076923,2.183982352941176,-0.22473125,-0.2829533333333334,-0.3089357142857142,0.2295692307692307,0.1947117647058822,-1.3390875000000002,0.8940866666666667,-0.7551142857142857,-0.2336538461538462,1.442764705882353,-0.29063125,0.0103933333333333,0.11425,0.7789307692307692,-0.5401235294117647,-0.01243125,0.2183399999999999,0.2992428571428571,0.5378153846153846,3.2407411764705887,-0.2649375,0.5783333333333334,0.4902428571428571,1.5750307692307692,-0.7704823529411765,-0.4990624999999999,0.0225533333333334,-1.8374142857142852,0.1709615384615384,-0.4103647058823529,-0.2025062499999999,-0.4426199999999999,-0.4846785714285714,0.0476384615384615,1.9098470588235297,-0.0445124999999999,-0.0270533333333333,0.9626,1.0436923076923077,0.0569647058823529,0.169925,0.4481333333333333,0.37995,0.2925692307692308,0.5880411764705882,0.0943125,0.0263199999999999,0.2068571428571428,-0.122576923076923,1
peptide_pm_171,11.908007692307692,6.164475,0.5244999999999997,4.19987,8.138377777777778,0.8109923076923083,3.3715749999999987,3.343854545454545,4.10404,2.382966666666668,1.2869384615384618,0.5633333333333331,1.4875818181818188,3.364960000000001,3.3283777777777783,0.5382307692307692,1.487475,0.1061636363636364,0.2269999999999998,0.8300777777777774,-1.0451923076923082,-1.0218916666666666,-0.8103636363636363,-0.5256399999999999,-0.4953,3.468938461538461,0.5337000000000001,1.741945454545455,0.0423200000000002,1.1775555555555557,1.3092846153846152,0.6209499999999998,1.694890909090909,0.6171000000000001,0.531988888888889,1.2784230769230769,-0.5835666666666667,0.2819727272727272,-0.2750599999999999,0.5892666666666666,-0.3358846153846154,0.1655833333333333,0.0002363636363636,-0.01214,-0.2909777777777778,2.069992307692308,-0.1126583333333333,0.2953,0.83985,0.4981222222222222,0.5882692307692308,0.1409916666666666,-0.2450454545454546,-0.4496800000000001,0.9902777777777776,-0.3679153846153846,-0.0122833333333333,0.3946636363636364,-0.27053,-0.3922333333333333,1.0134923076923077,-0.4456333333333333,0.0245999999999999,-0.31204,0.8108888888888888,-0.2169461538461538,0.3440833333333333,0.0384727272727272,-0.2103599999999999,-0.0810888888888888,0.7429307692307691,0.2006166666666667,-0.2381999999999999,-0.09396,-0.1735333333333333,1
peptide_pm_172,13.626945454545456,2.96709,-0.3519111111111116,6.1591625,10.588542857142857,2.2143636363636365,1.98483,-2.795288888888889,-0.9959375,5.065542857142858,1.1711272727272726,3.5767200000000003,2.0016000000000007,1.8670625000000003,2.2249857142857143,1.5581454545454547,0.76217,-3.094666666666667,-1.4825375000000005,3.8694,-1.0726545454545453,-1.61856,0.5098222222222224,-0.0968624999999999,-2.3813285714285715,2.62109090909091,-0.0381299999999998,-1.721777777777778,0.2415875,0.7198285714285716,0.4620181818181816,0.2071200000000001,-0.3923333333333333,-1.2043625000000002,-0.5666714285714286,2.2249090909090907,-0.07967,-1.4233333333333331,0.5313874999999999,0.8121428571428572,-1.064818181818182,-0.04164,0.7187777777777777,0.2229374999999999,-0.1185285714285715,3.497190909090909,2.53526,2.524722222222222,2.2415500000000006,2.387471428571429,-0.5794545454545456,-1.03367,-0.1940666666666665,-0.1440749999999998,-1.8846,-1.0486636363636364,-0.5178999999999999,-0.853011111111111,-0.7697375,-0.1205571428571428,2.165854545454545,0.2132899999999999,-1.208,0.5348124999999999,1.234885714285714,-0.6591636363636364,0.1224799999999999,0.8877333333333333,0.4202374999999999,-0.0528714285714286,0.6496454545454543,0.1425999999999999,-0.0448,0.1131499999999999,0.068642857142857,1
peptide_pm_173,7.4551060606060595,0.5631,-2.00211935483871,-0.10626,1.6253689655172412,0.9687909090909094,0.3486000000000002,0.1694838709677419,1.2320433333333334,0.5755068965517244,1.9548090909090907,1.193528125,-0.4103774193548388,0.2351233333333333,0.672737931034483,0.0260151515151516,-0.3308218749999999,0.0856741935483871,0.5477333333333332,-0.8068758620689654,-0.1955575757575758,-0.24525,0.4485129032258066,0.1008133333333333,0.0944172413793103,4.403563636363638,2.1426625000000006,1.6282032258064512,2.0061133333333334,1.729944827586207,-0.0028909090909091,1.512340625,0.6982290322580644,0.4799133333333334,0.6874896551724138,1.1644424242424238,0.2638343749999999,0.8370129032258063,0.5301666666666667,0.9065310344827588,0.1622636363636363,-0.4959125,-0.6043516129032258,-0.18603,-1.0482482758620688,2.819606060606061,0.4981812500000001,-0.0450483870967741,0.07221,0.5190758620689655,-0.3476121212121212,0.6529625000000001,0.3326870967741935,0.4960733333333335,-0.0465379310344826,-0.6362333333333333,-0.476890625,-0.1785129032258065,-0.3832633333333332,0.2262379310344828,1.2169969696969694,0.2414593749999999,0.2386322580645161,0.1242499999999999,0.0758793103448275,-0.3391454545454546,0.0654625,-0.0100129032258064,0.1596466666666667,-0.3025862068965517,0.9902212121212122,0.1350968750000001,-0.0612516129032257,0.1268033333333333,-0.1081758620689654,1
peptide_pm_174,7.618078571428572,0.2621307692307692,-0.2314750000000002,-2.6507181818181818,0.3193399999999998,2.0969000000000007,3.809207692307692,1.6147166666666677,0.097672727272727,-1.3614599999999997,-3.2846142857142864,-4.293192307692307,3.168466666666666,0.6015090909090912,3.10842,2.569314285714285,1.6416538461538464,0.5454166666666665,0.0714909090909091,0.0094700000000002,-0.4443714285714285,0.8688307692307691,-1.7657416666666663,-0.7959090909090905,-1.9351099999999997,5.896114285714284,0.8773384615384615,1.8796666666666664,-0.4216000000000001,-1.49562,-4.196971428571428,1.8777307692307688,-0.0932999999999998,3.196709090909091,0.7136000000000002,2.331071428571428,0.4305769230769229,0.3764083333333333,-0.095981818181818,-0.11527,0.8882714285714285,-0.7028461538461538,-0.2047916666666667,-1.683409090909091,-1.17759,8.749121428571428,-1.3085692307692307,1.2127500000000002,-6.098654545454544,-1.37942,-2.0886714285714287,-1.019653846153846,-0.4791333333333332,1.9208636363636364,-0.2015799999999998,-2.6939642857142863,0.542976923076923,-0.3600166666666667,1.5024363636363631,1.5041800000000003,1.5957642857142855,0.6483846153846152,0.3666250000000001,0.1722636363636363,0.1221899999999999,-0.2605357142857143,-0.4852615384615383,-0.89,-1.1846181818181816,-1.1008799999999996,2.208928571428572,0.8253384615384618,1.383608333333333,0.3922545454545454,0.42995,1
peptide_pm_175,7.724550000000002,0.4474259259259256,-3.497546153846154,-1.2688720000000002,3.692779166666666,1.508764285714286,-1.7066629629629633,0.4533807692307691,1.62664,1.8818166666666665,1.5920357142857138,0.5281333333333335,0.1781730769230771,0.0621839999999999,-0.1440416666666666,-0.0865499999999997,-0.0376518518518515,-0.2185846153846154,0.4286119999999999,1.0892125,0.0344892857142857,0.3722333333333333,-0.0577461538461538,-0.0921240000000001,-1.186316666666667,4.42045,1.4380407407407405,0.1428846153846155,1.5753479999999995,2.467025,0.3930571428571427,1.115344444444445,0.1471769230769231,-0.4763479999999998,-0.0343749999999999,1.2215214285714286,-0.0218888888888887,-0.1769846153846154,0.48294,0.4772333333333332,-1.1528785714285712,-0.748322222222222,-1.0276153846153848,-0.8497880000000001,-0.8829166666666669,2.097832142857143,0.718648148148148,0.2655192307692308,0.583148,0.1157333333333334,-0.4483785714285714,-0.234374074074074,0.0602923076923077,-0.0545679999999999,0.1119666666666666,0.0163464285714285,-0.094274074074074,-0.4730038461538464,-0.3398319999999999,-0.7351291666666668,1.514214285714285,-0.0789259259259259,-0.0775115384615384,0.109056,-0.0670666666666666,-0.4815607142857145,-0.0629444444444444,-0.21105,-0.1034079999999999,-0.0858291666666666,0.9421,0.4386444444444444,0.4197,0.3899000000000001,0.38225,1
peptide_pm_176,4.78233448275862,1.3927964285714285,-0.3319962962962964,-0.8176653846153846,-0.1465959999999999,-0.2987448275862067,-0.5254964285714286,-0.7567518518518519,-1.8045807692307687,-1.877492,0.519555172413793,-0.4738285714285715,0.3940925925925925,1.6005269230769237,0.69848,-0.5097137931034483,-0.80645,-0.3918777777777777,0.1051115384615384,-0.519676,-0.717293103448276,0.0907535714285713,0.5309407407407407,-0.4425153846153845,0.2410199999999999,5.554644827586207,2.279103571428572,1.7774629629629632,1.2287846153846158,2.0024800000000003,-1.2314344827586203,-1.341839285714285,-0.5437296296296295,-1.4829999999999994,-0.2727479999999999,1.5247172413793106,0.7595071428571429,1.0880185185185178,0.6702038461538463,1.270516,1.424448275862069,1.373803571428571,0.2006999999999998,0.9767846153846153,-0.174044,4.72628275862069,-1.0538035714285712,0.257674074074074,0.6101115384615384,-0.2477280000000001,-0.0430758620689654,-1.1880607142857145,0.3464925925925927,-0.3017807692307692,0.233288,-1.44458275862069,-0.027625,-0.689014814814815,1.2289576923076926,-1.1883560000000002,1.3761965517241377,0.0338571428571428,0.3110592592592591,0.1672730769230768,0.4018839999999999,-0.0277241379310344,0.8609535714285715,-0.2460185185185185,0.2883615384615383,0.0290079999999999,2.151934482758621,-0.2105571428571429,0.2346814814814815,-0.2804538461538461,-0.0739599999999998,1
peptide_pm_177,10.288850000000002,3.075118181818182,-2.439620000000001,2.8232444444444447,8.3747375,1.3720583333333336,-1.242990909090909,-0.4824099999999999,2.874355555555556,3.4676375000000004,0.6485999999999998,1.7695,2.6967000000000003,2.435111111111111,3.1375125000000006,0.2590166666666669,-2.3705272727272733,-1.98088,1.338577777777778,1.6091375,-0.2051583333333332,0.4808454545454548,0.2214099999999999,-0.328311111111111,-1.3505375,3.4843916666666668,0.1446636363636364,-2.24942,-0.1690777777777777,0.6754625000000001,0.7030083333333331,1.5267363636363636,0.75343,0.2164222222222224,0.7954625000000002,2.216725,0.5695636363636363,-2.37321,-0.9640111111111112,0.1596875,-0.9733750000000004,-0.8494272727272727,0.0476199999999999,0.6543444444444444,0.2014374999999998,2.669641666666667,1.9651090909090911,1.8760900000000005,2.119455555555556,1.6252875000000002,-0.0864583333333334,-0.7404545454545454,-0.4045499999999998,-0.2181666666666667,-0.3209125,-0.6218333333333333,-0.275,-0.37188,-0.3049333333333333,-0.3989,2.267066666666666,0.2231636363636362,-1.2997800000000002,-0.509211111111111,0.2889625,-0.6654416666666667,-0.5163181818181819,0.04673,0.6662777777777777,0.2951375,0.7041333333333332,0.2427363636363636,-0.26446,-0.3658555555555556,-0.0991125,1
peptide_pm_178,9.024141666666669,-0.7294909090909091,3.64828,-4.398622222222222,-2.887275,0.1356333333333336,5.035309090909091,-1.2864799999999992,2.738511111111111,-0.00845,-1.8555333333333337,-7.401781818181817,1.90374,-1.2168222222222218,7.064299999999999,0.793625,1.5472,-0.4523399999999998,1.187533333333333,0.6895499999999997,-0.0799999999999998,3.154618181818181,-0.3183199999999999,0.616355555555556,-2.959075,5.317166666666666,-0.4358363636363636,0.84978,1.2905555555555557,-1.0233,-3.3000000000000007,1.6279636363636365,-1.73934,2.3884666666666665,2.140275,2.6334500000000003,0.4407454545454545,1.09787,1.1270777777777776,0.7368125,0.3611333333333332,-1.4159545454545452,-0.11323,-1.5177333333333332,-2.0172875,8.171225,0.7331545454545456,0.7669299999999998,-5.949299999999999,-4.376224999999999,-1.1019,0.1296727272727272,0.31745,-0.2410444444444444,-0.8655124999999999,-3.415766666666667,-0.9328181818181818,-0.7833699999999999,1.8600888888888885,2.6678875,2.1148,0.9473090909090908,0.48003,0.9876666666666668,0.7756500000000001,-0.7811583333333334,-1.0218545454545451,-0.7706000000000001,-1.0295555555555556,-1.7185625,2.829675,1.4819727272727272,1.5113,0.1607888888888889,0.4230375,1
peptide_pm_179,9.97675,0.4855666666666665,-6.532435714285716,0.910753846153846,5.410583333333332,1.6986875000000003,1.4772066666666668,-0.3287000000000001,0.6300076923076927,2.1130250000000004,2.5222125,0.4820333333333334,0.2717857142857142,1.1342000000000003,0.6252083333333335,1.0767250000000002,0.2234666666666665,0.0313285714285714,0.7648076923076924,0.38265,-0.9928125000000004,-0.1370133333333332,0.1582714285714283,-0.941423076923077,-1.5369833333333336,4.185674999999999,1.7152133333333333,2.3604857142857134,2.2166615384615382,0.3541000000000002,0.45855,0.9666533333333333,1.3339142857142856,1.0255999999999998,1.178275,1.23978125,0.1055799999999999,0.8909999999999999,1.3666000000000005,0.5447333333333334,-0.4145687500000001,-0.9349933333333332,-0.8792,-1.0577076923076922,-1.73675,2.0801625,0.8709866666666666,0.2350071428571429,0.793523076923077,0.6696083333333335,-0.09154375,0.5109666666666667,0.2106999999999999,-0.028576923076923,0.7611666666666667,-0.3324187499999999,-0.2462733333333333,-0.5723571428571429,-0.6773,-0.4345833333333333,0.93915,0.0697133333333332,0.1959571428571428,0.5312076923076923,-0.0405166666666667,-0.3039375,-0.5243533333333333,-0.1999857142857142,-0.1382230769230769,-0.6634666666666668,0.7102,0.32934,0.1904999999999999,0.4508846153846153,0.3724333333333334,1
peptide_pm_180,10.026017391304348,-1.5630363636363638,-4.164709523809524,3.2722,4.996363157894737,1.7134739130434786,1.7716545454545454,-2.41122380952381,0.12234,4.490021052631579,1.950082608695652,0.9823863636363638,-0.7853714285714284,0.3901150000000001,2.2058,2.6008347826086964,-0.2876590909090908,-3.0462285714285717,0.8840449999999999,2.9254105263157903,-0.4502130434782609,-0.0907136363636363,0.2831999999999999,-0.5542350000000001,0.2229473684210525,6.060839130434782,1.47195,0.701642857142857,0.8098650000000001,1.0638894736842104,0.8157782608695653,0.4756272727272728,-0.4121809523809524,1.7308599999999998,0.6421263157894735,2.955299999999999,-0.5065318181818181,-1.0051666666666663,-0.3177999999999999,-0.4849052631578944,-0.2003086956521739,-0.2780181818181818,-0.4834380952380953,-0.5650299999999999,0.0270947368421052,1.845217391304348,-0.2078636363636363,-0.1008285714285715,0.5471050000000002,0.2139947368421052,0.3592826086956522,-0.5872954545454545,-0.8344190476190478,0.4857249999999999,0.8949,-0.2201434782608695,0.1784181818181817,-0.0920523809523809,-0.1339099999999999,-0.1375894736842105,3.3291173913043477,0.1026227272727273,-0.9896666666666668,-0.0942400000000001,1.2386263157894737,-0.0916434782608695,0.0557136363636363,-0.0898857142857143,-0.3326949999999999,0.3394263157894737,0.2580434782608696,-0.0123045454545454,-0.0262571428571428,0.0251199999999999,-0.0363105263157894,1
peptide_pm_181,11.019666666666668,-2.5091272727272727,-3.22406,0.2698555555555553,6.078925000000001,2.4544750000000004,0.0166181818181816,-3.18122,-0.8944777777777776,3.624925,1.4158,3.4846636363636376,-0.6889399999999997,1.3527000000000002,0.167725,1.441316666666667,0.8315181818181814,-4.394730000000001,-1.5835666666666668,1.9749250000000005,0.3568583333333333,-1.4559909090909091,0.13203,0.3778666666666666,-1.139525,3.5056583333333333,0.967218181818182,-2.18723,-1.764677777777778,-0.3258124999999998,0.7687499999999998,0.3883636363636364,0.29191,-0.2979888888888889,-1.1593625,2.4858583333333333,1.343609090909091,-1.4298000000000002,-1.452011111111111,-0.983275,-0.7668833333333334,-0.4680727272727273,0.5522600000000001,0.3442222222222222,0.1994999999999999,2.8058416666666663,0.6748090909090909,1.21909,1.2505666666666668,1.8095875,-0.2426583333333334,-0.5468181818181819,-1.10326,-0.3458777777777777,-0.43525,-0.3844166666666666,-0.9072818181818182,0.1540999999999999,-0.2189111111111111,-0.4366,3.183299999999999,0.3115999999999999,-1.56615,-0.3549555555555554,0.4743249999999999,-0.6359333333333335,0.3069818181818182,0.6345900000000002,0.1908888888888889,0.2700249999999999,0.7267166666666669,-0.0255545454545454,-0.13901,0.3281888888888889,0.096275,1
peptide_pm_182,12.554661111111107,-3.2934999999999994,-6.03305,1.0266733333333335,4.12755,-1.186138888888889,0.2287764705882354,-1.552425,-0.7240599999999999,1.8498928571428568,1.5136888888888889,1.8682411764705888,-2.91983125,-0.5739200000000003,1.1165285714285715,-4.103705555555556,0.0568176470588236,0.6406812500000001,1.9137733333333335,-2.4281357142857147,1.4516944444444446,-1.3545058823529412,0.5728812500000001,-0.6266999999999998,1.2141214285714288,4.422494444444445,-0.4441352941176471,1.24195625,0.0787000000000001,-1.7636785714285712,0.2461611111111111,0.3110764705882354,-0.6532,1.5997,0.205457142857143,2.782566666666666,-1.150635294117647,2.64341875,-1.4471266666666665,-0.862357142857143,-1.0235777777777777,0.7998235294117647,-1.37656875,-0.0833666666666666,-0.7010785714285713,3.292905555555555,0.1847588235294117,-0.74898125,-0.4502666666666667,-0.1260642857142856,-0.9533111111111112,-0.1156,1.2489249999999998,-1.4430866666666666,-0.418042857142857,-0.5397444444444445,-0.5285294117647058,-0.5899749999999999,0.5246200000000001,-0.1178642857142857,4.314588888888888,-1.7541882352941172,1.38876875,-0.7592999999999999,-0.1618857142857143,-1.4487166666666669,1.1388117647058824,-1.1217125,0.2959733333333333,-0.4110857142857142,1.0940055555555557,-0.4150941176470588,0.4859187499999999,-0.4039266666666667,0.0384357142857142,1
peptide_pm_183,10.978135714285711,2.1074692307692304,-0.4559500000000003,1.7990363636363638,3.189589999999999,2.9956785714285714,3.3454538461538466,-0.0916583333333334,2.720800000000001,2.33714,1.492371428571428,1.6615384615384616,2.6037666666666666,1.645709090909091,2.47925,2.6670714285714285,1.2722153846153847,-0.3726750000000001,0.9862363636363636,-0.02724,-0.9968000000000002,-0.9673076923076924,-0.2189166666666666,-0.4643090909090908,-1.17122,2.7492642857142853,0.845923076923077,-0.0405083333333332,0.6112818181818181,0.5059500000000001,0.976685714285714,1.300276923076923,1.235375,0.7549,1.26699,1.7511214285714285,-0.0661769230769231,-0.4214,-0.3128090909090909,-0.3169299999999999,-0.5857571428571429,-0.4140384615384616,0.0943666666666666,-0.4896818181818183,-0.58779,2.7001500000000003,1.9008538461538464,1.5284750000000005,1.7835727272727275,1.6597500000000005,0.0083357142857142,0.3778307692307692,0.42045,-0.4015727272727273,-0.62665,-0.5995214285714286,-0.6163923076923078,-0.62765,-0.7452363636363638,-0.36562,2.0238,0.313553846153846,-0.38845,-0.3465363636363637,-0.37324,-0.1015357142857142,-0.2569846153846154,0.4845166666666666,0.1601,-0.3583999999999999,0.4376285714285713,0.1218846153846153,0.1319499999999999,0.2293545454545454,0.18431,1
