,Cougar__1,Cougar__2,Cougar__3,Cougar__4,Cougar__5,Cougar__6,Cougar__7,Cougar__8,Cougar__9,Cougar__10,Cougar__11,Cougar__12,Cougar__13,Cougar__14,Cougar__15,Cougar__16,Cougar__17,Cougar__18,Cougar__19,Cougar__20,Cougar__21,Cougar__22,Cougar__23,Cougar__24,Cougar__25,Cougar__26,Cougar__27,Cougar__28,Cougar__29,Cougar__30,y
peptide_nm_360,0.4395316363636363,0.3807958000000001,0.3462562222222222,0.325526,0.2968452857142857,-0.3825863636363637,-0.12059,0.0659333333333333,0.00571375,0.2140228571428571,1.384068181818182,1.447962,1.5014766666666666,1.516315,1.357697142857143,1.2960636363636364,-0.41775,0.3661666666666666,-0.1600125,-0.3219428571428571,-0.611872727272727,-0.6521199999999998,-1.0822,-1.0534999999999997,-0.7390285714285716,5.083690909090908,5.0365,5.089766666666666,5.054075,4.856028571428571,0
peptide_nm_361,0.3128426666666666,0.2144570909090909,0.2656792,0.2407114444444444,0.259423625,-0.0822375,0.1482636363636363,0.043608,0.1068422222222222,0.0855,1.1533741666666668,1.036580909090909,1.103593,1.1468055555555554,1.1089575,0.7487750000000001,-0.1146727272727272,-0.0287399999999999,0.0181111111111111,-0.283375,0.2543833333333332,0.6650454545454546,0.54179,0.3712111111111111,0.6063750000000001,4.8718,4.610781818181819,4.738290000000001,4.884655555555556,4.713050000000001,0
peptide_nm_362,0.3501925862068965,0.2857485357142857,0.2341208888888888,0.2233600384615385,0.19766888,-0.134598275862069,-0.0206342857142857,0.0941748148148149,0.08507,0.1675643999999999,1.0018441379310346,0.95158,0.8932059259259261,0.91022,0.8672144,1.2948655172413794,0.3599428571428572,0.0654074074074073,0.2529076923076924,0.3228240000000001,0.3412655172413792,0.4788678571428572,0.9486851851851852,0.6485307692307694,0.6781200000000002,4.175410344827588,3.719707142857143,3.739814814814816,3.876703846153847,3.795944,0
peptide_nm_363,0.5608165789473685,0.4636095555555556,0.4413717058823529,0.473987875,0.5035935333333332,-0.0816026315789473,0.0665755555555555,0.0546282352941176,-0.0233393749999999,-0.0871206666666666,1.6409015789473684,1.5557394444444446,1.582334117647059,1.5665925,1.6228086666666668,0.6109315789473684,-0.0248,-0.1688117647058823,0.305475,0.10252,-0.1577263157894737,0.1797499999999999,0.3864764705882353,-0.28323125,-0.3386933333333333,6.15832105263158,5.087166666666667,4.961688235294118,5.7382625,5.15128,0
peptide_nm_364,0.4241852222222222,0.3096086470588235,0.355079875,0.3433490666666667,0.357394857142857,-0.1778655555555555,0.1565023529411764,0.0347125,0.056288,-0.0725028571428571,1.5439016666666665,1.3787794117647056,1.429861875,1.4428646666666665,1.5240171428571432,0.8981777777777779,-0.3626588235294117,0.159775,-0.3812533333333333,0.2018571428571428,-0.2601333333333334,0.3222823529411765,0.0853249999999999,0.4118933333333333,0.1159714285714285,6.175177777777778,5.904335294117648,6.14968125,6.110866666666666,6.370507142857142,0
peptide_nm_365,0.4519287241379311,0.3469087499999999,0.3322129629629629,0.3928167692307692,0.3684538799999999,-0.2211196551724137,-0.0374092857142856,0.0314788888888888,-0.2205676923076923,-0.0726036,1.4189537931034484,1.3392246428571422,1.2963029629629632,1.419106923076923,1.4063364,1.0131827586206896,-0.0974428571428571,-0.2607259259259258,0.0209461538461538,0.156872,-0.5777034482758621,-0.3659964285714285,-0.1380777777777778,-0.284253846153846,-0.2507199999999999,5.346793103448276,4.961082142857141,4.812129629629629,4.984876923076923,4.981543999999999,0
peptide_nm_366,0.3235391818181818,0.1991818571428571,0.2599333499999999,0.2155328947368421,0.255548611111111,-0.0217863636363636,0.3274038095238095,0.22191,0.1509,0.2271633333333332,1.049264090909091,0.9693676190476191,1.051413,0.9558094736842108,1.0865333333333334,1.2853272727272729,-0.2769904761904762,0.2607200000000001,0.1322526315789473,-0.0049999999999999,0.7889727272727274,0.987895238095238,0.6743300000000001,0.9744,0.8076444444444446,4.359063636363637,4.237433333333335,4.26721,4.25232105263158,4.3867,0
peptide_nm_367,0.4098971176470588,0.2716545,0.2572018666666666,0.2924612857142857,0.3367521538461538,-0.1671247058823529,0.082493125,0.097254,0.0802778571428571,-0.0674738461538461,1.3103423529411762,1.2398756249999998,1.2408286666666666,1.100882142857143,1.2303315384615383,0.6817294117647059,0.0286499999999999,-0.1508133333333333,-0.1977857142857143,0.0397230769230769,-0.3097235294117646,0.0281375000000001,0.0621533333333333,0.2514928571428571,-0.1720153846153845,5.943988235294119,4.98560625,5.537646666666666,5.514285714285713,5.481615384615385,0
peptide_nm_368,0.4858409999999999,0.3944,0.383946,0.392729125,0.3482678571428571,-0.5807227272727271,-0.3020199999999999,-0.3301222222222221,-0.18400625,0.0802928571428571,1.6836072727272728,1.47843,1.428161111111111,1.6374399999999998,1.543725714285714,1.4681818181818185,0.2895,0.6944444444444444,0.02875,-0.1585714285714286,-1.4592272727272724,-1.0781999999999998,-1.0867777777777772,-1.5136875,-1.9345,6.317845454545454,5.694979999999999,5.428966666666666,6.148599999999999,5.5003,0
peptide_nm_369,0.4640956470588234,0.3303350624999999,0.3546981333333334,0.3948372857142857,0.3882211538461538,-0.3509029411764705,0.08461375,0.0073533333333333,-0.0425314285714285,-0.2714107692307693,1.3291229411764702,1.1825424999999998,1.3045646666666664,1.226675,1.2980584615384616,1.436529411764706,-0.1668749999999999,-0.1678666666666667,-0.5518571428571427,0.4428307692307692,-0.4620058823529412,-0.0231062499999999,-0.7282999999999998,-0.3769142857142856,-0.7381615384615383,4.828529411764706,3.975025,4.370433333333334,4.036385714285715,4.3285,0
peptide_nm_370,0.5257575384615385,0.4171327599999999,0.43091725,0.4598375652173913,0.4418749999999999,-0.2822565384615385,-0.0704795999999999,-0.00833625,-0.0385721739130434,-0.113820909090909,1.3223365384615384,1.3138843999999998,1.3450412499999995,1.299734347826087,1.3691504545454547,1.4819423076923075,-0.262616,-0.34245,0.1157217391304347,-0.0274818181818181,-0.2323923076923076,0.037628,-0.0878958333333333,-0.0503956521739129,-0.1522272727272726,4.1518500000000005,3.71944,4.069445833333334,4.010465217391303,3.941113636363637,0
peptide_nm_371,0.3884826874999998,0.3006824,0.3517301428571428,0.3426249999999999,0.3079386666666667,0.268703125,0.4558106666666666,0.2418564285714285,0.3514299999999999,0.3063408333333333,1.255458125,1.2208599999999998,1.291605,1.262973076923077,1.2711141666666663,0.94718125,0.2707333333333334,0.3375000000000001,0.3595846153846154,0.4540666666666668,1.3297000000000003,1.3828066666666667,1.426457142857143,1.6760692307692306,1.5379833333333333,4.754368750000001,4.662053333333334,4.732014285714286,4.711969230769231,4.685408333333333,0
peptide_nm_372,0.3653904999999999,0.3185825294117647,0.2788524374999999,0.2661083333333333,0.2564464285714286,-0.2533722222222221,-0.0593729411764705,0.23700625,0.272168,0.1533435714285715,1.3079411111111108,1.2190770588235291,1.266225625,1.1798019999999998,1.1155007142857143,1.332188888888889,0.5421764705882354,-0.4217375000000001,-0.6334000000000001,-0.2372142857142857,-0.2459333333333333,-0.2112058823529411,-0.2407,0.0191666666666667,0.1693785714285715,5.21305,4.881964705882353,5.0136875000000005,4.996953333333334,4.812085714285714,0
peptide_nm_373,0.4513302272727273,0.3742453809523809,0.3518138999999999,0.3868311578947367,0.3558811666666666,-0.1614140909090908,0.0393195238095238,0.1657815,0.066048947368421,0.2368327777777777,1.4902872727272725,1.4227899999999998,1.3586870000000002,1.3707415789473685,1.400402222222222,0.9899363636363638,-0.0351714285714285,-0.01539,0.0422842105263158,-0.3120222222222223,-0.1077772727272727,-0.0965095238095236,0.29141,0.2563,0.1214222222222222,5.416459090909091,5.192719047619049,5.019800000000002,4.987905263157896,5.044050000000001,0
peptide_nm_374,0.4491320000000001,0.3262134814814814,0.313453,0.31036276,0.3577754583333334,-0.1853096428571428,-0.0296033333333333,0.0546996153846154,-0.0204099999999999,-0.2609391666666667,1.3875449999999998,1.3796292592592592,1.2967546153846154,1.3201632,1.320715,1.304914285714286,0.0446370370370369,-0.4251153846153847,-0.076908,0.0843541666666666,-0.0465392857142856,-0.0139222222222222,0.3287115384615384,0.3217559999999999,0.0393958333333334,5.457289285714287,5.303085185185186,5.227865384615385,5.166792,5.207804166666666,0
peptide_nm_375,0.454167022222222,0.3614665454545454,0.3557722790697674,0.3735198333333334,0.3401304146341464,-0.2103977777777778,0.0357802272727272,0.056106511627907,-0.0791540476190476,-0.0300873170731707,1.2792128888888892,1.310045681818182,1.2422474418604652,1.2359242857142856,1.2610041463414632,1.4616044444444447,0.1955636363636364,-0.3311348837209303,-0.0349238095238095,0.1491756097560975,0.0686155555555555,-0.0293295454545454,0.1433441860465116,0.3107380952380952,0.1247951219512195,4.907546666666665,4.625588636363636,4.555306976744188,4.563333333333333,4.517587804878049,0
peptide_nm_376,0.2019487692307692,0.1441076666666666,0.148864909090909,0.1404736,0.1379691111111111,0.3032899999999999,0.3269283333333333,0.3690818181818182,0.330966,0.3118633333333333,0.8248223076923078,0.8029916666666668,0.8778990909090908,1.000498,0.8409866666666667,0.9054615384615382,0.8166083333333334,0.7066,0.65862,0.6177333333333335,1.7920076923076922,1.856633333333333,1.7428181818181818,1.92332,2.055277777777778,4.572376923076923,4.316833333333334,4.416654545454546,4.6077,4.530055555555556,0
peptide_nm_377,0.4799704782608695,0.3654034090909089,0.3941765714285714,0.3717381999999999,0.390731,-0.331125652173913,-0.0153504545454545,-0.0110228571428571,-0.0890304999999999,-0.0952042105263157,1.4444195652173908,1.3250054545454546,1.3653090476190477,1.3256455,1.345197894736842,1.3738565217391303,-0.2183181818181817,-0.1147904761904761,0.3264299999999999,-0.066757894736842,-0.5941086956521737,-0.1356863636363635,-0.3123095238095237,-0.2125449999999999,-0.1091368421052631,5.11058695652174,4.922472727272727,5.010957142857143,4.901330000000001,4.809568421052632,0
peptide_nm_378,0.4766003703703703,0.3804070384615384,0.32373944,0.3137615833333333,0.36741,-0.0804037037037037,0.0564053846153846,0.1652875999999999,0.1090970833333333,0.0755034782608695,1.5162070370370373,1.3651153846153847,1.3348704,1.2984479166666667,1.3148234782608694,0.7902222222222222,-0.092476923076923,-0.122744,-0.1048708333333333,0.0101260869565217,0.1359925925925926,0.4342307692307693,0.577704,0.5915541666666667,0.355991304347826,5.480122222222224,5.18383076923077,5.077195999999999,5.027862499999999,5.033152173913043,0
peptide_nm_379,0.4330278333333333,0.2689444545454545,0.2434653,0.381665111111111,0.265484375,-0.0539374999999999,-0.05431,0.204565,0.3061411111111111,0.2762375,1.21798,1.1917445454545454,1.100272,1.2245844444444445,1.137755,0.96115,0.1488363636363636,-0.10166,0.0025555555555555,-0.1105999999999999,0.2486250000000001,0.1871545454545454,-0.0893899999999999,0.7089666666666666,0.1064499999999998,5.199391666666667,4.415418181818182,4.52121,4.266455555555556,3.673075,0
peptide_nm_380,0.4223438214285714,0.2924490740740741,0.3024839615384615,0.2751727599999999,0.305256375,-0.1283667857142857,0.1056025925925925,0.0775911538461538,0.0732764,-0.0785883333333333,1.3399064285714286,1.1204211111111115,1.189021153846154,1.1432832,1.1500708333333332,0.866625,-0.1434074074074074,-0.0698615384615384,-0.250776,0.2686874999999999,-0.1373107142857142,0.4478444444444445,0.1053884615384615,0.4944119999999998,0.3603666666666666,5.402292857142856,4.85107037037037,5.091834615384617,4.965871999999999,5.0701125,0
peptide_nm_381,0.317385,0.225576923076923,0.2269964999999999,0.2429052727272727,0.2205263999999999,0.001325,0.1085884615384615,0.1137991666666667,0.0858772727272727,0.000254,1.2133228571428571,1.1009292307692304,1.0114216666666664,0.9726209090909091,0.984387,0.7748928571428572,0.1505230769230769,0.0792166666666666,0.0493909090909091,0.13603,0.4547357142857143,0.7691615384615388,1.0640916666666669,1.036209090909091,1.34573,5.259664285714286,4.966923076923076,4.746499999999999,4.731563636363636,4.820410000000001,0
peptide_nm_382,0.5897708888888888,0.4803317058823528,0.4787821249999999,0.4973018666666666,0.5061785714285715,-0.6059955555555555,-0.2220741176470588,-0.310015625,-0.2803193333333333,-0.4050314285714285,1.737075,1.630211176470588,1.6708306249999998,1.7394986666666663,1.7008371428571427,1.9453666666666665,-0.2632823529411765,0.0769249999999999,0.38896,-0.5443571428571429,-1.2260555555555552,-0.8481176470588236,-1.1635,-1.1767866666666662,-0.9886285714285714,5.723211111111112,5.500682352941176,5.40775625,5.578526666666665,5.479271428571428,0
peptide_nm_383,0.4646528461538461,0.306787,0.375239909090909,0.3514152999999999,0.3056064444444444,0.0950330769230769,0.2517183333333334,0.0863063636363636,0.2236059999999999,0.0681933333333333,1.4268761538461534,1.3479525,1.5602181818181815,1.400281,1.398608888888889,0.7321384615384616,-0.2505,0.1024363636363636,0.02088,0.1875,0.3580384615384616,0.9235083333333336,0.5309727272727274,0.6747000000000002,1.202411111111111,5.815246153846155,5.355841666666667,5.501927272727273,5.529000000000001,4.904944444444444,0
peptide_nm_384,0.3005169285714286,0.1860876153846153,0.2150740833333333,0.1664103636363636,0.2377889,-0.1030728571428571,0.10336,0.1535283333333333,0.2950945454545455,-0.09973,0.8257449999999998,0.8766607692307692,0.8596841666666667,1.1235545454545457,0.937436,1.0888,-0.0963999999999999,-0.2923333333333334,-0.3604727272727273,0.29428,0.3642571428571429,0.4498769230769232,0.5079333333333332,0.1173636363636362,0.55832,4.349950000000001,3.905123076923078,3.6464666666666665,3.610572727272727,3.71436,0
peptide_nm_385,0.4908371818181818,0.3651957619047619,0.38765,0.3703559999999999,0.3374845555555555,-0.5117236363636364,-0.211267619047619,-0.246669,-0.195978947368421,-0.1286644444444444,1.4623781818181818,1.384458571428571,1.429895,1.33372,1.2690705555555557,1.671181818181818,-0.0532,0.2527,0.5004631578947369,-0.1109333333333332,-0.8520999999999997,-1.0103619047619048,-1.05756,-0.6622631578947368,-0.8137888888888889,5.301186363636363,4.930642857142857,5.023175000000001,4.874668421052631,4.966361111111111,0
peptide_nm_386,0.6821725,0.6785795454545455,0.6520361,0.6563472222222223,0.6784375,-0.3708274999999999,-0.408760909090909,-0.25547,-0.1865411111111111,-0.11232625,1.8056708333333331,1.8617963636363637,1.874279,1.836223333333333,1.8049275,0.7085416666666667,0.3027818181818182,0.22104,0.1229999999999999,0.1560749999999999,-0.9471499999999996,-1.1236545454545457,-1.2193999999999998,-1.3838444444444449,-1.5216500000000002,4.941141666666667,4.9252,5.0175600000000005,4.886333333333334,4.8793125,0
peptide_nm_387,0.2992047368421052,0.2266388888888888,0.1986323529411764,0.238921,0.2543092666666667,0.0673378947368421,0.2155894444444445,0.2150047058823529,0.181009375,0.0330579999999999,1.197548947368421,1.0782877777777775,0.9753364705882352,1.0376575,1.1267833333333332,0.835042105263158,0.2291555555555555,0.0110117647058823,0.2193374999999999,0.3408,0.645836842105263,1.0117611111111116,1.4772058823529417,1.23908125,0.9488066666666664,5.817052631578948,5.398777777777778,5.220535294117648,5.50161875,5.6486600000000005,0
peptide_nm_388,0.3204853125,0.1570648,0.2693630714285714,0.1601752307692307,0.2406469999999999,-0.0057293749999999,0.0813486666666667,0.0231128571428571,0.1843323076923077,0.2040816666666666,1.13691875,1.1428206666666667,1.1142607142857142,1.0664853846153846,0.9879766666666666,0.5804187500000001,0.3435933333333333,0.3159714285714286,0.3401538461538461,0.1127666666666666,0.1674437499999999,-0.0007066666666665,0.0561785714285715,0.0093538461538461,-0.1702999999999999,5.900025000000001,5.8144133333333325,5.715285714285714,5.695930769230769,5.7330000000000005,0
peptide_nm_389,0.4163511034482758,0.3149285714285715,0.27375,0.2479738461538461,0.29301388,-0.0281775862068965,0.1428282142857143,0.1136422222222222,0.178375,0.0976672,1.2845893103448276,1.1629607142857146,1.1840999999999997,1.033659230769231,1.13895,0.850741379310345,0.2769142857142857,0.0800259259259258,-0.0707,0.02816,0.2972,0.6018071428571427,0.3631185185185185,0.4475846153846153,0.4630080000000001,5.353437931034481,4.844925000000002,4.920637037037039,4.6892538461538456,4.841544000000002,0
peptide_nm_390,0.4345427142857142,0.3327585384615385,0.30515275,0.3684330909090909,0.4372527999999999,-0.2268857142857142,-0.0498815384615384,0.1942924999999999,-0.0211927272727272,-0.1378499999999999,1.3988357142857144,1.3782461538461537,1.4074966666666668,1.4246763636363633,1.4495149999999997,1.3846642857142857,-0.3109846153846153,-0.8847833333333334,0.5374363636363637,0.21138,-0.143542857142857,0.0250076923076923,-0.2853583333333333,0.0727727272727273,-0.1212299999999999,5.335457142857144,5.266107692307693,5.398350000000001,5.525990909090909,5.453939999999999,0
peptide_nm_391,0.3490839230769231,0.2441155599999999,0.2385972499999999,0.2743756086956522,0.2933308181818182,0.3659142307692308,0.3742395999999999,0.3684604166666665,0.3352882608695652,0.383450909090909,1.1374596153846157,1.000552,0.98871375,1.059401304347826,1.0622495454545458,0.8323846153846154,0.6373040000000001,0.7181125000000002,0.6969695652173912,0.7344454545454546,1.585992307692307,1.6853760000000002,1.7575625000000004,1.753086956521739,1.8672363636363636,4.48883076923077,4.309208,4.3374500000000005,4.398773913043479,4.3902636363636365,0
peptide_nm_392,0.6489815238095238,0.6293555499999999,0.6094656315789474,0.6015416666666666,0.5931176470588235,-0.3522061904761904,-0.2539269999999999,-0.2561515789473684,-0.2366577777777778,-0.2768235294117647,1.4741633333333333,1.547339,1.5631294736842103,1.5612905555555556,1.5345600000000004,0.7679714285714289,0.17553,0.0443368421052631,0.1192666666666666,0.1623411764705883,-0.9263190476190472,-1.022305,-0.7272894736842105,-0.8440888888888891,-0.8615882352941174,4.481942857142857,3.7461699999999993,4.140805263157894,3.625861111111111,3.853782352941176,0
peptide_nm_393,0.441481923076923,0.3247696666666666,0.3070366363636364,0.243625,0.2705817777777778,-0.5588930769230769,-0.170465,-0.2541290909090909,-0.160371,-0.2078355555555555,1.2105346153846153,1.2831933333333334,1.2085145454545454,1.120863,0.98772,1.8142692307692307,-0.2308333333333333,0.145190909090909,-0.1855,-0.4411666666666667,-0.9596923076923076,-1.2038083333333334,-0.9252545454545454,-0.8388199999999998,-0.0539222222222221,4.517030769230769,4.454,4.3953454545454544,4.431489999999998,4.569788888888889,0
peptide_nm_394,0.4757894166666666,0.3928001304347827,0.4005012727272726,0.4004279047619047,0.34593195,-0.2275587499999999,-0.0217217391304347,-0.0098190909090909,-0.1298847619047619,-0.0795925,1.4392079166666667,1.4920178260869563,1.3815731818181818,1.3719638095238096,1.4446875,1.5373583333333334,-0.0260521739130435,-0.2328727272727273,0.5251904761904761,0.107685,-0.2788916666666666,-0.5724521739130435,0.1978818181818182,0.1329095238095238,0.0553399999999999,5.3830125,5.03853043478261,4.98610909090909,4.9279809523809535,5.001479999999999,0
peptide_nm_395,0.4431243157894736,0.3918248333333334,0.3778464117647058,0.381749125,0.3758824,0.108098947368421,0.2221544444444445,0.2658082352941177,0.30250125,0.1696413333333333,1.077857894736842,1.0644544444444444,1.0384964705882354,1.08910625,1.1221659999999998,0.6985578947368422,0.1726222222222222,0.0983999999999999,-0.06995,0.14732,0.4396842105263159,0.7279500000000002,0.7203470588235293,0.50921875,0.5400000000000001,4.522868421052632,3.46583888888889,3.471941176470588,3.33129375,3.717373333333333,0
peptide_nm_396,0.5680641538461538,0.5397905,0.4997133636363635,0.4819389,0.4440987777777777,0.047336923076923,0.1335116666666666,0.1332709090909091,0.158414,0.2290266666666666,1.5523615384615386,1.4535349999999998,1.3985072727272725,1.405409,1.4535011111111114,1.3362153846153846,-0.3135333333333333,-0.3986545454545455,0.4729599999999999,0.0441777777777777,0.5014769230769232,0.8435333333333334,0.3738363636363637,0.1642,0.1995333333333332,5.092653846153847,4.398591666666667,4.367527272727273,4.34865,4.554055555555555,0
peptide_nm_397,0.5644120833333334,0.4829431818181817,0.4739375,0.5012793333333333,0.512092,-0.0813725,0.13305,0.116204,-0.1980566666666666,-0.1994325,1.6170775,1.6278745454545456,1.56879,1.5269733333333335,1.6850775,0.9833749999999998,0.0649818181818181,-0.1964199999999999,0.2689777777777777,-0.1785,0.2829666666666666,-0.0001727272727271,0.5178499999999999,0.987888888888889,0.8713625000000002,5.280291666666666,5.087072727272727,4.957070000000001,5.104122222222222,5.118025,0
peptide_nm_398,0.3429191785714285,0.2677361111111111,0.2596201923076923,0.2650099999999999,0.2741655,-0.0117442857142856,0.1596174074074074,0.1698376923076923,0.1290912,0.1513424999999999,1.0985435714285714,1.1345996296296297,1.0720465384615383,1.0720771999999998,1.1265370833333332,0.7143178571428571,0.0384814814814815,-0.2532461538461538,0.09944,0.2965,0.3601178571428571,0.5015814814814816,0.5715884615384617,0.6155760000000001,0.2245333333333334,4.701560714285715,4.173485185185185,4.279003846153845,4.135968,4.143741666666666,0
peptide_nm_399,0.4744987142857142,0.3996867999999999,0.3684605263157894,0.3384220555555555,0.3568815294117647,-0.102675238095238,0.059627,0.0544178947368421,0.2079166666666667,0.1981882352941177,1.3989790476190478,1.29466,1.3239147368421051,1.2946527777777777,1.4045423529411762,0.7723809523809525,-0.0993599999999999,-0.0007999999999999,-0.1710222222222222,-0.0901411764705882,-0.0640761904761905,0.2363399999999999,0.1877157894736841,0.5036333333333334,0.2961764705882352,5.272719047619048,4.408944999999999,4.450952631578947,4.158661111111111,4.755564705882351,0
peptide_nm_400,0.426791,0.3218888888888889,0.3632606470588236,0.3188515625,0.3466444666666667,0.06573,0.1872311111111111,0.2421529411764706,0.3066975,0.1852893333333334,1.3438231578947368,1.27689,1.33025,1.25713375,1.400394,0.8721105263157894,0.3729666666666666,0.2339411764705881,0.1471999999999999,0.3381200000000001,0.3501368421052631,0.6952611111111111,0.8444117647058823,0.99105625,0.79382,5.391784210526316,4.919650000000001,4.648594117647058,4.58888125,4.55842,0
peptide_nm_401,0.3691434285714287,0.285477888888889,0.2548947692307692,0.2622038799999999,0.2804878333333332,-0.0397914285714285,0.0844477777777777,0.1283676923076923,0.155458,0.1356358333333333,1.2412303571428571,1.2326629629629626,1.206034615384615,1.1554775999999998,1.2296979166666666,0.5854678571428572,-0.0358333333333333,-0.0351346153846153,0.1395639999999999,-0.0376541666666666,0.0505749999999999,0.4257962962962964,0.2637846153846154,0.348316,0.1268,5.467003571428571,4.966540740740741,5.110953846153847,4.92226,5.192341666666667,0
peptide_nm_402,0.4507223043478261,0.3703623636363637,0.3548445714285714,0.3637617999999999,0.4058654736842105,-0.47745,-0.2074063636363636,-0.1873957142857143,-0.195748,-0.2323763157894736,1.3971013043478262,1.3176381818181817,1.3489590476190476,1.4535755,1.4742310526315792,1.6694260869565216,0.2134545454545454,0.3635809523809523,0.3187449999999999,0.0745263157894736,-0.8909173913043478,-0.6828363636363637,-0.8474619047619049,-0.9641049999999998,-0.8187105263157896,5.303926086956523,4.825777272727272,4.6750428571428575,4.934904999999999,5.025510526315789,0
peptide_nm_403,0.4533873461538462,0.373545,0.3399542916666666,0.2982300869565216,0.2439324545454545,-0.2346165384615385,-0.0245351999999999,0.0044254166666666,-0.0236860869565217,0.2086563636363636,1.1986292307692308,1.2980072,1.1645366666666668,1.116443913043478,1.1347527272727274,1.572957692307693,-0.0822479999999999,0.2513999999999999,0.4565130434782609,-0.2926545454545455,0.0209692307692307,-0.381228,0.0696541666666668,-0.0099086956521738,-0.2327363636363635,4.749646153846156,4.334244,4.148625,4.309643478260871,4.201845454545454,0
peptide_nm_404,0.3919804545454546,0.2616607142857143,0.2088625,0.2612697368421052,0.2499506111111111,0.1741986363636363,0.2449109523809524,0.3229315,0.3089731578947369,0.3204911111111111,1.0661786363636363,1.0147619047619043,1.0286674999999998,1.0469194736842105,0.9601338888888892,0.5343909090909092,0.2104666666666666,0.24507,0.353157894736842,0.2065777777777778,1.0352772727272723,1.0155666666666665,0.925535,0.9508052631578948,1.000238888888889,4.768454545454545,4.0377809523809525,4.21524,3.987373684210526,4.277166666666666,0
peptide_nm_405,0.4407513809523808,0.3421632,0.304502947368421,0.312753111111111,0.3358545882352941,-0.0148104761904761,0.3580295,0.2416436842105263,0.1571216666666667,0.1487511764705882,1.2448176190476192,1.1651760000000002,1.3094357894736846,1.3180472222222224,1.219530588235294,1.193852380952381,-0.2157599999999999,0.1287263157894737,-0.1007111111111111,0.0424470588235294,0.3524238095238096,0.8724150000000002,0.7896894736842105,0.4893944444444444,0.4142176470588236,5.048914285714285,4.35224,4.150831578947368,4.547705555555556,4.433829411764706,0
peptide_nm_406,0.4037010588235293,0.3333602499999999,0.3125425999999999,0.3266854999999999,0.308594,-0.3802252941176471,-0.0238012499999999,-0.0783086666666666,-0.1363292857142857,0.037736923076923,1.1757217647058822,1.22059,1.1178873333333332,1.2686964285714288,1.250906923076923,1.2542529411764702,-0.0792374999999999,-0.1611399999999999,0.0704428571428571,-0.4942384615384615,-0.5327058823529411,-0.72395,-0.1768466666666667,-0.5643857142857143,-0.8453615384615387,4.597411764705884,4.045375,4.123126666666667,4.415735714285715,4.251246153846153,0
peptide_nm_407,0.2538393571428571,0.1225502307692307,0.1467743333333333,0.1257664545454545,0.1510999999999999,-0.0334985714285714,0.1429015384615384,-0.0269966666666666,0.1641109090909091,0.074074,0.9676792857142856,0.9000892307692306,0.8853391666666668,0.7762145454545455,1.007959,0.7474571428571428,-0.3422461538461538,0.2153,-0.1625454545454545,0.0814399999999999,0.2187857142857142,0.7657846153846154,0.5175666666666667,0.555,0.19712,5.3364714285714285,4.997376923076923,5.149816666666667,4.906454545454545,5.08958,0
peptide_nm_408,0.2894254736842105,0.2046859444444444,0.2022279411764705,0.2204618125,0.1915990666666666,0.0262136842105263,0.1559933333333332,0.2450023529411764,0.1105875,0.1602893333333332,0.9164768421052631,0.9462616666666666,0.8793829411764706,1.0071775,0.8203460000000001,0.7520631578947367,-0.0219555555555555,-0.053435294117647,0.377925,-0.0425866666666666,0.5402631578947368,0.8715333333333328,0.8865764705882351,0.6969750000000001,1.0506799999999998,4.414278947368422,3.814655555555556,3.71175294117647,3.96675625,4.09594,0
peptide_nm_409,0.4470853809523809,0.36176945,0.3167383157894736,0.3122993888888889,0.2626225294117646,-0.1770614285714285,-0.0778409999999999,-0.0578868421052631,-0.0501349999999999,0.1167041176470588,1.3035219047619049,1.2112665,1.1826336842105265,1.2496494444444444,1.1391835294117645,0.6355666666666666,0.22255,0.02,-0.0595888888888888,-0.2719058823529412,-0.4601809523809524,0.0509950000000001,0.1893789473684211,0.1780999999999999,0.5165058823529414,5.890761904761904,5.016640000000001,4.361942105263158,4.9013888888888895,5.222958823529411,0
peptide_nm_410,0.4967407397260273,0.3863263749999996,0.3814827887323943,0.4125041714285711,0.3755529420289852,-0.2598280821917808,-0.0286006944444444,0.0062905633802816,-0.0586824285714285,-0.0010147826086956,1.4036947945205478,1.3736765277777785,1.4331323943661969,1.418134,1.399885507246377,1.286153424657534,-0.1000055555555555,-0.2398394366197182,-0.1402014285714284,-0.1552594202898551,-0.3761164383561642,-0.1295722222222221,-0.3919211267605634,-0.3366085714285713,-0.37298115942029,5.362691780821915,4.873837500000001,4.941301408450703,5.078637142857142,4.946359420289855,0
peptide_nm_411,0.3751250526315789,0.2989104999999999,0.2855792352941176,0.3173203125,0.2945935333333333,-0.1648757894736842,0.0557038888888889,0.1738129411764706,0.049529375,0.012252,1.3266947368421054,1.3040855555555555,1.2835758823529408,1.3081225,1.2935893333333333,1.077378947368421,-0.0082,-0.2260705882352941,-0.0306749999999999,0.1406266666666668,-0.0919999999999999,0.1226333333333332,-0.0676470588235293,0.1888125,0.2975333333333333,5.275663157894736,5.130183333333334,5.209300000000001,5.175475000000001,5.155453333333333,0
