,MSW__1,MSW__2,MSW__3,MSW__4,MSW__5,MSW__6,MSW__7,MSW__8,MSW__9,MSW__10,MSW__11,MSW__12,MSW__13,MSW__14,MSW__15,MSW__16,MSW__17,MSW__18,MSW__19,MSW__20,MSW__21,MSW__22,MSW__23,MSW__24,MSW__25,MSW__26,MSW__27,MSW__28,MSW__29,MSW__30,y
peptide_nm_44,0.4269111111111111,-0.0560647058823529,0.08824375,0.0439866666666666,-0.1713428571428571,-0.04255,-0.1023470588235293,-0.0076374999999999,-0.1114266666666666,-0.0757928571428571,0.0436222222222222,0.1219176470588235,0.0527499999999999,0.12476,0.113,0.5942555555555555,0.1213176470588235,0.05598125,0.0999666666666666,0.2549,-0.0714333333333333,-0.1659882352941176,-0.2007374999999999,-0.1058933333333333,-0.1193999999999999,0.3766888888888888,0.3081882352941176,0.323075,0.3662133333333334,0.3260285714285714,0
peptide_nm_45,0.4281379310344829,0.0631999999999999,0.1515444444444444,0.2366807692307692,0.100304,-0.2519379310344828,-0.0751892857142857,-0.1768555555555555,-0.2613499999999999,-0.0443919999999999,0.1570931034482759,0.1214499999999999,0.1656666666666666,0.1034730769230769,0.16924,0.4943999999999999,0.1511107142857142,0.1423333333333333,0.1342615384615384,0.1433559999999999,-0.1409379310344827,-0.1505571428571428,-0.234237037037037,-0.2951038461538461,-0.183632,0.3354103448275861,0.1538571428571428,0.0915037037037037,0.1145538461538461,0.2205759999999999,0
peptide_nm_46,0.3936833333333334,0.0948661016949152,0.0662603448275862,0.085819298245614,0.0533571428571428,-0.1657883333333333,0.0188016949152542,-0.0219344827586206,-0.0356561403508771,0.0063053571428571,0.10772,0.1747847457627119,0.0925879310344827,0.1956473684210526,0.1221964285714285,0.4225399999999998,0.046564406779661,0.0635672413793103,0.0770912280701754,0.0524339285714285,-0.0703916666666667,-0.1398898305084745,-0.1235379310344827,-0.1406070175438596,-0.0860339285714285,0.4067016666666667,0.164571186440678,0.2121999999999999,0.1263087719298246,0.1129410714285714,0
peptide_nm_47,0.3571039999999999,0.1694571428571427,0.17910625,0.164931914893617,0.1460521739130434,-0.244898,-0.1191551020408163,-0.1285104166666666,-0.1440765957446808,-0.0740586956521739,0.0566219999999999,0.0509795918367347,0.0024666666666666,0.0870212765957446,0.1456173913043477,0.3759639999999999,0.0700979591836734,0.0311833333333333,0.0339404255319148,0.0177978260869565,-0.001392,-0.0889877551020408,-0.0359916666666666,-0.1210787234042552,-0.1302891304347826,0.413272,0.0231183673469387,0.0068562499999999,-0.0113446808510638,-0.0259804347826087,0
peptide_nm_48,0.4389153846153846,0.2756749999999999,0.3576090909090909,0.35114,0.3023,-0.3012230769230768,-0.075225,-0.2555818181818182,-0.2041799999999999,-0.1661666666666666,0.2592153846153845,0.2739083333333333,0.2904272727272727,0.2489199999999999,0.2272444444444444,0.3468692307692307,-0.0188999999999999,0.1370909090909091,0.07355,-0.0277,-0.1439538461538461,-0.141275,-0.1920545454545454,-0.13677,-0.0840222222222222,0.509623076923077,0.1936416666666666,0.1306,0.07307,0.2169888888888889,0
peptide_nm_49,0.3067875,0.0647133333333333,0.07275,0.0138692307692307,0.0182583333333333,-0.2349062499999999,0.0357266666666666,-0.0307,0.007076923076923,-0.030525,0.11635,0.1376399999999999,-0.0353571428571428,-0.0334615384615384,-0.072375,0.33800625,-0.0762666666666666,0.0727928571428571,-0.1140615384615384,-0.0513916666666666,0.06958125,-0.0707733333333333,0.1352142857142857,0.1082615384615384,0.1211333333333333,0.3985875,0.1231733333333333,0.1768857142857142,0.1067999999999999,0.0460999999999999,0
peptide_nm_50,0.3013363636363636,0.1149761904761904,0.0093049999999999,0.0110947368421052,0.1003722222222222,-0.1201999999999999,-0.1747428571428571,0.017145,-0.0847473684210526,-0.0131999999999999,0.1164318181818181,0.0236904761904761,0.06651,-0.0286157894736842,0.0390722222222222,0.4201499999999999,0.0168285714285714,0.2023699999999999,-0.0183421052631578,0.1268999999999999,-0.0490818181818181,-0.1059333333333333,-0.013635,-0.0987736842105263,-0.0420055555555555,0.4528090909090909,0.0975904761904762,0.141865,0.0519526315789473,0.0478722222222222,0
peptide_nm_51,0.2906814814814814,-0.0242307692307692,-0.0369799999999999,0.0343166666666666,0.0149391304347826,-0.0586925925925925,0.0002192307692307,-0.0621319999999999,-0.1595666666666666,-0.0329739130434782,0.025237037037037,-0.0156038461538461,-0.006096,0.07955,-0.0281130434782608,0.4688185185185184,0.2641153846153846,0.265788,0.2652708333333333,0.3698869565217391,-0.1751555555555555,-0.0759,-0.156944,-0.1293375,-0.0917652173913043,0.3717222222222222,0.1150461538461538,0.025148,-0.0471625,-0.0379826086956521,0
peptide_nm_52,0.4448166666666666,0.1640294117647059,0.24873125,0.0268999999999999,0.1486785714285714,-0.2105888888888888,-0.1623588235294117,-0.0237124999999999,-0.1120066666666666,-0.0769714285714285,0.0650777777777777,0.1472764705882353,0.16203125,0.0600266666666666,0.1252642857142857,0.401688888888889,0.1255235294117647,-0.0001625,-0.0573466666666666,0.1180142857142857,-0.0133333333333333,-0.0894588235294117,-0.107675,-0.1629733333333334,-0.0549928571428571,0.2830555555555555,-0.0270882352941176,-0.0075749999999999,0.1255133333333333,-0.0354571428571428,0
peptide_nm_53,0.5224875,-0.0734173913043478,0.0190954545454545,-0.0216761904761904,-0.0289049999999999,-0.1569333333333332,-0.2115173913043478,-0.1277954545454545,-0.123547619047619,-0.034945,0.1184833333333333,0.1241217391304348,0.1314636363636363,0.0414333333333333,0.0286449999999999,0.4585333333333333,0.2983217391304347,0.3108363636363636,0.2051952380952381,0.21356,-0.2872875,-0.3245173913043478,-0.2315272727272727,-0.1969857142857143,-0.16891,0.3734875,0.2663391304347826,0.2131363636363636,0.237752380952381,0.21226,0
peptide_nm_54,0.487525,0.2936636363636364,0.31678,0.3419000000000001,0.295375,-0.2018416666666666,-0.2605636363636364,-0.1145099999999999,-0.2370111111111111,-0.1759125,0.1828916666666666,0.2598636363636364,0.13052,0.1355666666666666,0.0944999999999999,0.2621,0.126,0.15451,0.1623444444444444,0.10105,-0.1434416666666666,-0.0512545454545454,-0.12909,-0.1429111111111111,-0.085325,0.2907083333333333,0.1140545454545454,0.0495199999999999,0.0906888888888889,-0.0093499999999999,0
peptide_nm_55,0.431035294117647,0.16165625,0.2765333333333333,0.1698642857142857,0.2907153846153846,-0.2266235294117646,-0.1645374999999999,-0.2248133333333333,-0.1826928571428571,-0.1179230769230769,0.220535294117647,0.221875,0.2253866666666666,0.2573642857142857,0.2137384615384615,0.4959999999999999,0.2158,0.0901666666666666,0.0643928571428571,0.0156153846153846,-0.1680235294117647,-0.3154375,-0.2972866666666666,-0.2633285714285714,-0.1679384615384615,0.4706058823529412,0.3777999999999999,0.3714933333333333,0.3322428571428571,0.3607307692307692,0
peptide_nm_56,0.4359551724137931,0.1981428571428571,0.2058851851851852,0.1692846153846154,0.072524,-0.1952758620689655,-0.1484214285714285,-0.1210888888888889,-0.0934346153846153,-0.1400559999999999,0.1832827586206896,0.1749392857142857,0.1210333333333333,0.1028076923076923,0.17694,0.5127068965517242,0.0868499999999999,0.1973185185185184,0.1634153846153845,0.176608,-0.1435827586206896,-0.2309785714285714,-0.1684777777777777,-0.1121538461538461,-0.1967639999999999,0.4181689655172413,0.1457214285714285,0.1111296296296296,0.1751846153846153,0.253084,0
peptide_nm_57,0.29535,0.1434636363636363,0.09947,0.0494222222222222,0.0907125,-0.2184333333333332,-0.1075727272727272,0.00665,-0.0174888888888888,0.0434125,0.1714249999999999,0.2055181818181818,0.2445,0.2213444444444444,0.221975,0.3289583333333334,0.0622090909090909,0.0271599999999999,-0.0386666666666666,-0.12805,-0.0521583333333333,-0.1799090909090908,-0.07626,-0.2027888888888888,-0.1152749999999999,0.4342916666666667,0.3102727272727273,0.38679,0.3876888888888888,0.354925,0
peptide_nm_58,0.4880692307692308,0.17308,0.2022375,0.124795652173913,0.194090909090909,-0.2187769230769231,-0.2116039999999999,-0.0804166666666666,-0.2152130434782609,-0.249690909090909,0.1637384615384615,0.131664,0.2045458333333333,0.0970217391304347,0.1947772727272727,0.3898884615384616,0.11354,0.0731541666666666,0.081095652173913,0.1370272727272727,-0.1207692307692307,-0.1190839999999999,-0.1971583333333333,-0.1696434782608695,-0.0014318181818181,0.4325461538461538,0.128444,0.1283791666666666,0.0646826086956521,0.0760636363636363,0
peptide_nm_59,0.5094277777777776,0.1252764705882352,0.03750625,0.3018466666666666,0.1750857142857142,-0.1814888888888888,-0.2228529411764705,-0.22505,-0.1797266666666666,-0.1407285714285714,0.2289055555555555,0.1553529411764705,0.1106875,0.2127066666666666,0.1881928571428571,0.3491222222222222,0.2742764705882353,0.2831437500000001,0.2815866666666667,0.2525357142857143,-0.1866611111111111,-0.1839705882352941,-0.2866875,-0.2444133333333334,-0.268,0.3227166666666667,0.0980588235294117,0.202575,0.2017999999999999,0.1850285714285714,0
peptide_nm_60,0.4716968749999999,0.1790806451612903,0.25632,0.1826206896551724,0.1252714285714286,-0.2663,-0.1050838709677419,-0.2457666666666666,-0.0563689655172413,-0.1445464285714286,0.152025,0.2594516129032257,0.2236433333333333,0.2422413793103448,0.1548285714285714,0.43776875,0.1293516129032258,0.1408566666666666,0.0583448275862068,0.0558499999999999,-0.12055625,-0.2144967741935483,-0.1850233333333333,-0.1731620689655172,-0.1386714285714285,0.4033281249999999,0.2262516129032258,0.1216399999999999,0.1408586206896551,0.1603178571428571,0
peptide_nm_61,0.3376666666666666,0.0264869565217391,0.0101045454545454,0.0042857142857142,0.0500899999999999,-0.1463416666666666,-0.0240826086956521,-0.1864090909090908,-0.005895238095238,0.01582,0.1198999999999999,0.0734913043478261,0.0292,0.0753380952380952,0.077605,0.4316291666666667,-0.0083434782608695,0.0009227272727272,0.0147238095238095,0.02204,-0.0866333333333333,-0.1531217391304347,-0.1623545454545454,-0.0860380952380952,-0.15681,0.3909958333333332,0.2043,0.1990727272727272,0.1494190476190476,0.18261,0
peptide_nm_62,0.392690909090909,0.2395,0.0657666666666666,0.124675,0.1839714285714286,-0.2142090909090908,-0.25277,-0.2435444444444444,-0.1613875,-0.1267428571428571,0.2566272727272727,0.2685099999999999,0.1993444444444444,0.1942499999999999,0.2794857142857143,0.4433090909090909,0.37412,0.3494777777777778,0.3010625,0.2314142857142857,-0.2144545454545454,-0.2733299999999999,-0.2846222222222221,-0.33835,-0.3600428571428571,0.2964090909090908,0.19428,0.2154,0.18385,0.2522285714285714,0
peptide_nm_63,0.3370421052631579,0.0330166666666666,0.1052294117647058,0.0740125,0.0706133333333333,-0.1771421052631578,0.0776111111111111,-0.2542294117647058,-0.0827999999999999,-0.0276133333333333,0.1443157894736842,0.1706444444444444,0.1304294117647058,0.1242687499999999,0.1997066666666666,0.4600631578947368,-0.0019722222222222,0.2105882352941177,-0.0084125,-0.03368,-0.1256842105263157,-0.2005833333333333,-0.1053941176470588,0.0346,-0.1206133333333333,0.4601421052631579,0.2035833333333333,0.0460764705882353,0.1967937499999999,0.2369333333333333,0
peptide_nm_64,0.4433192307692307,-0.0630879999999999,0.0716666666666666,-0.0276695652173913,0.0913863636363636,-0.0577038461538461,-0.0168239999999999,-0.0399416666666666,-0.0367869565217391,-0.1055909090909091,0.0497,-0.026692,0.0159874999999999,0.0319,-0.0124954545454545,0.4215346153846153,0.1313039999999999,0.1471249999999999,0.1819869565217391,0.1551954545454545,-0.1776423076923077,-0.134624,-0.242475,-0.1720652173913043,-0.1314272727272727,0.3837461538461538,0.19092,0.1117083333333333,0.1310869565217391,0.1534090909090909,0
peptide_nm_65,0.5007166666666666,0.1208764705882353,0.0538749999999999,-0.0742333333333333,0.0261285714285714,-0.1304055555555555,-0.180170588235294,-0.18786875,-0.2051266666666666,-0.0250214285714285,0.101411111111111,-0.0307470588235294,0.0643125,0.1129999999999999,0.2413857142857143,0.4252944444444445,0.2673882352941176,0.3243437500000001,0.3122,0.3252428571428572,-0.2740833333333333,-0.261064705882353,-0.36435,-0.2639866666666666,-0.3014428571428572,0.3971,0.2341411764705882,0.1968999999999999,0.1822,0.1774428571428571,0
peptide_nm_66,0.3328304347826087,0.1889409090909091,0.2154285714285714,0.11432,0.1130473684210526,-0.1973782608695651,-0.0778454545454545,-0.2293095238095238,-0.113845,-0.1387894736842105,0.1244869565217391,0.2009409090909091,0.0578380952380952,0.2367199999999999,0.0718842105263157,0.3429826086956521,0.0852954545454545,0.1226190476190476,-0.0042099999999999,0.0439368421052631,-0.0926347826086956,-0.1796181818181818,-0.0530761904761904,-0.0638,-0.0604526315789473,0.4472347826086956,0.0744681818181817,0.2280666666666666,0.17078,0.1036631578947368,0
peptide_nm_67,0.2725809523809525,-0.044355,-0.0259105263157894,-0.0936222222222222,0.0153705882352941,-0.0201523809523809,0.034335,-0.0408947368421052,-0.0069055555555555,-0.0463411764705882,-0.0375095238095238,0.0597649999999999,0.0172315789473684,0.1313833333333333,0.0839764705882353,0.3585285714285715,-0.056385,-0.1094684210526315,-0.0260444444444444,-0.0675823529411764,0.0656809523809523,-0.06815,-0.0124315789473684,-0.1066222222222222,-0.0448764705882352,0.3794095238095237,0.04102,0.0125,0.0855944444444444,-0.0928411764705882,0
peptide_nm_68,0.4250562499999999,-0.0845266666666666,0.0882071428571428,0.038176923076923,0.2633083333333333,-0.2085624999999999,-0.0394466666666666,-0.1286714285714285,-0.1961615384615384,0.0160166666666666,0.0799687499999999,0.1642,0.2208142857142857,-0.0659461538461538,0.1722916666666666,0.4871750000000001,0.1421466666666666,0.0577071428571428,0.1123846153846154,0.0358416666666666,-0.1041062499999999,-0.1369333333333333,-0.0789857142857142,-0.1550846153846153,-0.2462666666666666,0.4215624999999999,-0.0010266666666666,0.0464285714285714,0.2412846153846154,0.0820333333333333,0
peptide_nm_69,0.5142896551724138,0.1753464285714285,0.1627925925925926,0.2171192307692308,0.174648,-0.1671068965517241,-0.2246321428571428,-0.2075037037037037,-0.1776307692307692,-0.2113,0.200496551724138,0.1363321428571428,0.1484888888888889,0.1591423076923077,0.1328319999999999,0.3924482758620689,0.2161071428571428,0.3181,0.2381076923076923,0.2825479999999999,-0.2063137931034482,-0.2483785714285714,-0.2778074074074074,-0.2116307692307692,-0.1954159999999999,0.3992137931034482,0.2090214285714285,0.1329111111111111,0.1591346153846154,0.15662,0
peptide_nm_70,0.4006083333333333,0.2888727272727273,0.2855,0.3060666666666666,0.2239249999999999,-0.3534333333333332,-0.2698454545454545,-0.2214699999999999,-0.2314444444444444,-0.1589999999999999,0.1587333333333333,0.1252636363636363,0.1041599999999999,0.0046777777777777,-0.0487,0.439725,0.1739181818181817,0.1363899999999999,0.1745777777777777,0.0355,-0.1219833333333333,-0.1863727272727272,-0.0285599999999999,0.0490777777777777,0.0532249999999999,0.4311999999999999,0.0946454545454545,0.01991,0.1972999999999999,0.159175,0
peptide_nm_71,0.4633909090909091,0.1609399999999999,0.0267999999999999,0.2538250000000001,0.1628285714285714,-0.2272909090909091,-0.29262,-0.4413999999999999,-0.40695,-0.4080285714285714,0.2367272727272727,0.2432799999999999,0.1035333333333333,0.2219749999999999,0.3467428571428571,0.5729818181818181,0.5519299999999999,0.5482666666666667,0.5355749999999999,0.5298,-0.3136636363636364,-0.36969,-0.3528666666666667,-0.347425,-0.3495571428571429,0.3249545454545454,0.20684,0.1406666666666667,0.241,0.2614,0
peptide_nm_72,0.4801277777777779,0.1353941176470588,0.20103125,0.1944266666666667,0.2331357142857143,-0.3332055555555555,-0.2404470588235294,-0.2972937499999999,-0.2589666666666667,-0.0815,0.1581111111111111,0.151,0.25654375,-0.0156066666666666,0.2684714285714286,0.5150277777777778,0.3239411764705882,0.2276687499999999,0.1359666666666666,0.13305,-0.1452277777777777,-0.1732294117647058,-0.25838125,-0.1127466666666666,-0.2341571428571428,0.3726888888888889,0.0116058823529411,0.07705,0.192,0.0493571428571428,0
peptide_nm_73,0.3155444444444444,0.0596117647058823,0.04475625,0.1168733333333333,0.0699571428571428,-0.2025666666666666,-0.026435294117647,-0.1049,-0.1015399999999999,-0.2310857142857143,0.0559277777777778,0.0779176470588235,0.15828125,-0.0883333333333333,0.0472142857142857,0.4203666666666666,0.1733235294117647,0.16175625,0.1139266666666666,0.2477642857142857,-0.1083277777777777,-0.1188411764705882,-0.1485562499999999,-0.0022866666666666,-0.0914857142857142,0.4953666666666666,-0.0465176470588235,-0.16939375,0.0575666666666666,0.2626642857142857,0
peptide_nm_74,0.4519071428571428,0.0395923076923076,0.087225,0.0726272727272727,0.15677,-0.0542142857142857,0.0786461538461538,-0.1582583333333333,-0.0033727272727272,-0.19166,-0.0024428571428571,0.0956076923076923,0.0538583333333333,0.2000818181818182,0.07984,0.4821428571428571,0.2337076923076922,0.2465083333333333,0.1784,0.22321,-0.1770285714285714,-0.3613076923076923,-0.1844583333333333,-0.1886090909090909,-0.1180199999999999,0.3491857142857142,0.1801692307692308,0.19125,0.1948818181818181,0.06086,0
peptide_nm_75,0.4629363636363635,0.09871,0.0738666666666666,-0.053675,0.1209571428571428,0.0385272727272727,-0.03398,-0.1793888888888888,-0.2189249999999999,-0.1562571428571428,-0.0345727272727272,-0.05373,0.0454333333333333,-0.06375,0.0085142857142857,0.6133272727272727,0.52205,0.5267888888888889,0.48905,0.474,-0.3469454545454545,-0.2825,-0.2515888888888889,-0.2650875,-0.2641857142857143,0.3155909090909091,0.15691,0.1181777777777777,0.0759999999999999,0.0789,0
peptide_nm_76,0.3995833333333334,-0.1688588235294117,0.10145,-0.0990666666666666,0.0958428571428571,-0.0719166666666666,-0.1322999999999999,0.0015625,-0.1264333333333333,-0.0241428571428571,0.1071888888888888,0.0584470588235294,0.0610625,0.0658466666666666,0.0239,0.5766055555555556,0.1778647058823529,0.1808374999999999,0.1825266666666666,0.253592857142857,-0.11925,-0.0347470588235294,-0.1577937499999999,-0.1258533333333333,-0.0457428571428571,0.3667444444444444,0.2483882352941176,0.2520125,0.2254933333333333,0.24,0
peptide_nm_77,0.4434461538461537,-0.0525319999999999,0.0085749999999999,-0.0714043478260869,0.0064772727272727,-0.0291076923076922,-0.041196,-0.0901791666666666,-0.0883434782608695,-0.0428045454545454,0.0131230769230769,0.055588,-0.0033458333333333,0.229595652173913,0.0465045454545454,0.4007999999999999,0.1815039999999999,0.121625,0.1477260869565217,0.2765272727272727,-0.1561192307692308,-0.222864,-0.1973916666666666,-0.1572565217391304,-0.2983318181818181,0.4326153846153847,0.18848,0.1775,0.180704347826087,0.1784545454545454,0
peptide_nm_78,0.4358428571428571,0.122185,0.0153684210526315,0.1205611111111111,0.229670588235294,-0.1254047619047618,-0.157155,0.0329421052631579,-0.1140222222222222,-0.0813294117647058,0.0774285714285714,0.160485,0.0505105263157894,0.0169,0.0673941176470588,0.4076428571428572,0.065845,0.0994631578947368,0.0700166666666666,0.0747823529411764,-0.1318666666666666,-0.142815,-0.075678947368421,-0.0469055555555555,-0.2030882352941176,0.3143190476190476,0.1676899999999999,0.1380526315789473,0.1561555555555555,0.1391411764705882,0
peptide_nm_79,0.3895483870967741,0.1757333333333334,0.1575,0.1746499999999999,0.2521296296296296,-0.1406580645161289,-0.1023499999999999,-0.1290172413793103,-0.1494714285714285,-0.1248703703703703,0.1638967741935483,0.0725566666666666,0.152203448275862,0.2320464285714286,0.1844037037037037,0.2019225806451613,0.04432,0.0730068965517241,0.0806178571428571,0.0794777777777777,-0.1084387096774193,-0.1019366666666666,-0.099203448275862,-0.0126107142857142,-0.0767814814814814,0.4255129032258063,0.08454,0.0311413793103448,0.0790642857142857,0.0324444444444444,0
peptide_nm_80,0.4323722222222221,0.1458764705882352,0.1289125,0.2587333333333333,0.2860928571428571,-0.1858999999999999,0.0089529411764705,-0.1132187499999999,-0.1319933333333333,-0.1447,0.2190999999999999,0.2225588235294118,0.178525,0.24678,0.2519428571428571,0.2596722222222222,0.0101941176470588,0.10555625,0.0136999999999999,0.1403857142857142,-0.0958388888888888,-0.1259823529411764,-0.1333812499999999,-0.1074066666666666,-0.0972428571428571,0.3537944444444444,0.2455764705882353,0.19783125,0.2385666666666666,0.2337142857142857,0
peptide_nm_81,0.4251736842105265,0.0474357142857143,0.1090963636363636,0.0270222222222222,0.0784169811320754,-0.1891456140350878,-0.0985678571428571,-0.1846,-0.0236129629629629,-0.1028962264150943,0.1240684210526316,0.0486267857142857,0.0952509090909091,0.1224740740740741,0.1068056603773585,0.3852228070175438,0.1232946428571427,0.1165072727272727,0.0886166666666666,0.1009999999999999,-0.128398245614035,-0.1564678571428571,-0.1166872727272727,-0.1467962962962963,-0.1762999999999999,0.4146350877192983,0.1194571428571428,0.054710909090909,0.1264574074074073,0.092343396226415,0
peptide_nm_82,0.3614206896551722,-0.0575678571428571,0.063774074074074,-0.0880615384615384,-0.030736,-0.0013827586206896,-0.040075,-0.1398962962962963,-0.1085346153846153,-0.020832,0.057403448275862,0.1314357142857143,0.0487296296296296,-0.0831115384615384,-0.0149879999999999,0.4465586206896551,0.2183785714285714,0.1219962962962962,0.189826923076923,0.1810919999999999,-0.1740137931034482,-0.1616428571428571,-0.1682148148148148,-0.2288730769230768,-0.208948,0.4136586206896551,0.1960464285714286,0.1714740740740741,0.1879576923076923,0.1933319999999999,0
peptide_nm_83,0.4696962962962963,0.1636384615384615,0.17118,0.0734958333333333,0.0308478260869565,-0.2164222222222222,-0.16255,-0.1458199999999999,-0.1803916666666666,-0.0536173913043478,0.2304814814814815,0.2338807692307692,0.212332,0.1626458333333333,0.1717391304347826,0.3824111111111111,0.0948230769230769,0.049712,0.0973291666666666,0.0619043478260869,-0.1603407407407407,-0.1096038461538461,-0.102076,-0.1010958333333333,-0.0876086956521739,0.4752518518518518,0.2675307692307692,0.209916,0.1894875,0.1912043478260869,0
peptide_nm_84,0.4282904761904761,0.1151399999999999,0.2622894736842105,0.1207444444444444,0.0987882352941176,-0.1220809523809524,-0.1478,-0.0028315789473684,-0.1263222222222222,0.0619588235294117,0.1223428571428571,0.2444749999999999,0.1985684210526315,0.2245777777777777,0.0738823529411764,0.3545,0.12774,0.0917947368421052,0.02035,-0.0081823529411764,-0.1160571428571428,-0.0927549999999999,-0.2157210526315789,0.0171777777777777,-0.0320647058823529,0.3723904761904762,0.0925349999999999,0.0906736842105263,0.0987888888888888,0.1107882352941176,0
peptide_nm_85,0.4484380952380952,-0.2305999999999999,0.1601421052631579,0.0115944444444444,0.0313058823529411,-0.1128857142857142,-0.03719,0.0402631578947368,-0.2092555555555555,0.0797235294117647,0.1146142857142857,-0.015605,0.0591526315789473,0.0406944444444444,0.1382941176470588,0.4782904761904762,0.0787849999999999,0.1937894736842105,0.2409055555555555,0.0999176470588235,-0.1856285714285714,-0.158075,-0.1675157894736842,-0.2960611111111111,-0.1711882352941176,0.3447190476190476,0.2233299999999999,0.2021052631578946,0.2473222222222222,0.2624764705882352,0
peptide_nm_86,0.3844586206896552,0.1638,0.1177333333333333,0.2153307692307692,0.174276,-0.2805517241379311,-0.0827607142857143,-0.0004037037037037,-0.0839576923076922,-0.108692,0.2229413793103448,0.2005321428571428,0.1359185185185185,0.2130884615384614,0.1727079999999999,0.3857206896551725,0.0071535714285714,0.0012481481481481,0.020476923076923,0.0839479999999999,-0.1109689655172413,-0.1270785714285714,-0.0874481481481481,-0.1717730769230768,-0.0999159999999999,0.3905655172413793,0.1417392857142857,0.1065259259259259,0.2437538461538461,0.181884,0
